Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2002-09-30;;23.1;22.25;22.5;1597100.0
2002-10-01;;22.55;22.0;22.39;13930.0
2002-10-02;;23.68;23.05;23.42;356880.0
2002-10-03;;23.75;23.17;23.75;746420.0
2002-10-04;;22.87;22.39;22.39;789490.0
2002-10-07;;22.36;21.77;22.03;4658670.0
2002-10-08;;22.44;22.08;22.14;1333960.0
2002-10-09;;22.16;21.21;21.55;3863420.0
2002-10-10;;21.84;21.31;21.84;1752480.0
2002-10-11;;23.42;22.88;23.39;1853030.0
2002-10-14;;23.54;23.02;23.2;3726850.0
2002-10-15;;24.58;23.93;24.58;5255840.0
2002-10-16;;25.5;24.43;24.66;1663730.0
2002-10-17;;25.7;25.13;25.39;2167290.0
2002-10-18;;25.53;25.0;25.38;24330.0
2002-10-21;;25.44;24.97;25.32;2068570.0
2002-10-22;;25.88;25.2;25.2;3192660.0
2002-10-23;;25.15;24.15;24.16;1331810.0
2002-10-24;;24.94;24.26;24.66;2794640.0
2002-10-25;;24.45;24.3;24.44;17780.0
2002-10-28;;25.4;25.0;25.0;726920.0
2002-10-29;;25.18;23.9;23.9;1496570.0
2002-10-30;;24.63;24.21;24.63;611590.0
2002-10-31;;25.4;24.95;25.11;1651360.0
2002-11-01;;24.66;24.44;24.64;3293970.0
2002-11-04;;25.87;25.25;25.87;1521040.0
2002-11-05;;26.29;25.59;26.26;622040.0
2002-11-06;;26.35;25.8;25.8;35420.0
2002-11-07;;26.15;25.0;25.0;636250.0
2002-11-08;;25.0;24.5;24.5;513740.0
2002-11-11;;24.43;24.06;24.33;59620.0
2002-11-12;;24.61;24.24;24.24;22490.0
2002-11-13;;24.6;23.92;23.95;603630.0
2002-11-14;;25.2;23.8;25.1;760290.0
2002-11-15;;25.44;25.26;25.35;21400.0
2002-11-18;;25.95;25.4;25.7;31960.0
2002-11-19;;;;25.7;
2002-11-20;;25.7;25.11;25.47;1736100.0
2002-11-21;;26.4;26.0;26.4;364820.0
2002-11-22;;26.6;26.3;26.44;58610.0
2002-11-25;;26.5;26.37;26.37;67440.0
2002-11-26;;26.5;25.69;25.69;1278800.0
2002-11-27;;26.57;25.63;26.5;34530.0
2002-11-28;;26.83;26.45;26.78;52290.0
2002-11-29;;26.89;26.61;26.61;672650.0
2002-12-02;;27.23;26.83;27.23;753370.0
2002-12-03;;26.67;26.11;26.11;687680.0
2002-12-04;;26.02;25.72;25.8;16940.0
2002-12-05;;26.32;25.3;25.3;17330.0
2002-12-06;;25.2;24.64;25.2;10723990.0
2002-12-09;;25.43;24.64;24.64;23780.0
2002-12-10;;24.87;24.73;24.73;12230.0
2002-12-11;;25.27;25.13;25.15;1736190.0
2002-12-12;;24.99;24.64;24.93;18700.0
2002-12-13;;24.35;24.21;24.21;18710.0
2002-12-16;;25.0;24.74;24.79;672200.0
2002-12-17;;25.26;25.24;25.24;634020.0
2002-12-18;;24.7;24.4;24.4;900520.0
2002-12-19;;24.54;23.93;23.93;249810.0
2002-12-20;;24.51;24.23;24.28;2006120.0
2002-12-23;;24.55;24.4;24.55;646180.0
2002-12-27;;24.35;23.85;23.85;25520.0
2002-12-30;;23.9;23.76;23.76;281450.0
2003-01-02;;24.9;24.75;24.9;1253690.0
2003-01-03;;25.22;25.02;25.02;9050.0
2003-01-06;;25.42;24.86;25.15;1120800.0
2003-01-07;;25.51;24.94;24.94;20130.0
2003-01-08;;24.95;24.85;24.85;119670.0
2003-01-09;;24.5;24.13;24.38;48680.0
2003-01-10;;25.15;24.7;24.7;247630.0
2003-01-13;;25.37;25.04;25.04;673150.0
2003-01-14;;25.25;25.24;25.24;3580.0
2003-01-15;;25.26;25.16;25.26;32190.0
2003-01-16;;24.83;24.74;24.8;722300.0
2003-01-17;;24.38;24.13;24.13;203560.0
2003-01-20;;23.82;23.82;23.82;20.0
2003-01-21;;23.93;23.53;23.53;107700.0
2003-01-22;;23.54;22.65;23.11;582470.0
2003-01-23;;23.17;23.02;23.17;690.0
2003-01-24;;22.98;22.45;22.46;739660.0
2003-01-27;;21.71;21.55;21.65;19940.0
2003-01-28;;21.7;21.5;21.5;3680.0
2003-01-29;;21.74;21.11;21.74;579440.0
2003-01-30;;22.54;22.11;22.24;2257360.0
2003-01-31;;22.01;22.01;22.01;1540.0
2003-02-03;;22.87;22.63;22.85;103320.0
2003-02-04;;22.7;22.0;22.0;553410.0
2003-02-05;;22.24;21.8;22.24;24460.0
2003-02-06;;21.72;21.7;21.7;7030.0
2003-02-07;;21.54;21.45;21.51;7600.0
2003-02-10;;21.4;21.14;21.4;4020.0
2003-02-11;;22.0;21.69;22.0;418180.0
2003-02-12;;21.52;21.45;21.45;2690.0
2003-02-13;;21.45;21.22;21.34;2340.0
2003-02-14;;21.5;21.5;21.5;12900.0
2003-02-17;;22.48;22.29;22.35;1282220.0
2003-02-18;;22.65;22.35;22.47;1455590.0
2003-02-19;;22.56;22.4;22.4;13360.0
2003-02-20;;22.42;21.8;21.8;550920.0
2003-02-21;;21.6;21.6;21.6;36720.0
2003-02-24;;21.84;21.84;21.84;480480.0
2003-02-25;;21.3;20.71;20.9;4087270.0
2003-02-26;;21.5;20.65;20.7;752450.0
2003-02-27;;20.96;20.78;20.96;499770.0
2003-02-28;;21.0;21.0;21.0;100.0
2003-03-03;;21.57;21.56;21.56;541590.0
2003-03-04;;21.2;20.2;20.98;979410.0
2003-03-05;;20.94;20.82;20.88;381800.0
2003-03-06;;20.92;20.69;20.69;196670.0
2003-03-07;;20.25;20.0;20.13;120580.0
2003-03-10;;19.9;19.54;19.54;546900.0
2003-03-11;;19.64;19.16;19.55;236220.0
2003-03-12;;19.16;18.6;18.6;1040640.0
2003-03-13;;19.44;18.89;19.36;232560.0
2003-03-14;;20.58;20.22;20.52;30680.0
2003-03-17;;21.83;20.29;21.83;1630000.0
2003-03-18;;22.2;21.83;22.08;127640.0
2003-03-19;;22.3;21.99;22.3;29220.0
2003-03-20;;22.4;21.59;21.59;653990.0
2003-03-21;;22.54;22.0;22.54;134650.0
2003-03-24;;22.23;21.4;21.4;574190.0
2003-03-25;;21.88;20.94;21.88;639850.0
2003-03-26;;22.26;21.73;21.81;94350.0
2003-03-27;;21.5;21.34;21.34;39960.0
2003-03-28;;21.39;21.02;21.26;506160.0
2003-03-31;;20.9;20.37;20.37;518060.0
2003-04-01;;20.75;20.47;20.47;386810.0
2003-04-02;;21.57;21.15;21.49;580000.0
2003-04-03;;22.17;21.78;21.78;47290.0
2003-04-04;;22.54;21.83;22.2;79140.0
2003-04-07;;23.5;22.88;23.0;147070.0
2003-04-08;;23.5;22.74;22.85;155540.0
2003-04-09;;23.17;22.5;23.0;171340.0
2003-04-10;;22.71;22.5;22.71;164240.0
2003-04-11;;22.77;22.54;22.7;355270.0
2003-04-14;;22.76;22.53;22.76;28520.0
2003-04-15;;23.5;22.96;23.21;78880.0
2003-04-16;;23.53;23.43;23.5;79810.0
2003-04-17;;24.0;22.81;23.3;57910.0
2003-04-22;;23.35;23.0;23.35;10420.0
2003-04-23;;24.0;24.0;24.0;1320.0
2003-04-24;;23.91;23.52;23.52;505920.0
2003-04-25;;23.32;23.0;23.0;5880.0
2003-04-28;;23.69;22.8;23.69;588460.0
2003-04-29;;24.0;23.53;23.55;165280.0
2003-04-30;;24.1;23.5;23.5;26890.0
2003-05-02;;23.28;22.91;22.91;16190.0
2003-05-05;;24.0;23.75;23.9;134510.0
2003-05-06;;24.0;23.94;24.0;280460.0
2003-05-07;;24.18;23.7;23.89;39760.0
2003-05-08;;23.6;23.16;23.2;161630.0
2003-05-09;;23.23;23.0;23.23;14280.0
2003-05-12;;23.41;23.14;23.19;54510.0
2003-05-13;;23.36;23.25;23.32;45380.0
2003-05-14;;23.73;23.3;23.32;24260.0
2003-05-15;;23.69;23.4;23.57;244030.0
2003-05-16;;24.0;23.71;23.71;525610.0
2003-05-19;;24.0;22.78;22.78;74930.0
2003-05-20;;23.25;22.7;22.9;350790.0
2003-05-21;;22.7;22.33;22.59;81150.0
2003-05-22;;22.87;22.77;22.77;12530.0
2003-05-23;;22.9;22.7;22.7;14900.0
2003-05-26;;23.0;23.0;23.0;20.0
2003-05-27;;22.89;22.3;22.88;10340.0
2003-05-28;;23.41;23.0;23.17;17380.0
2003-05-29;;23.59;23.32;23.59;171460.0
2003-05-30;;23.86;23.38;23.67;166950.0
2003-06-02;;24.0;23.77;24.0;8340.0
2003-06-03;;23.91;23.83;23.87;21310.0
2003-06-04;;24.33;24.1;24.3;122250.0
2003-06-05;;24.44;24.02;24.02;33880.0
2003-06-06;;24.74;24.26;24.49;136200.0
2003-06-09;;24.53;24.3;24.4;7070.0
2003-06-10;;24.52;24.4;24.52;14410.0
2003-06-11;;24.8;24.7;24.8;30220.0
2003-06-12;;25.29;24.96;25.06;70410.0
2003-06-13;;25.35;25.09;25.1;6710.0
2003-06-16;;25.1;24.8;25.1;10710.0
2003-06-17;;25.8;25.37;25.59;547240.0
2003-06-18;;25.69;25.4;25.61;31570.0
2003-06-19;;26.0;25.58;25.63;85920.0
2003-06-20;;25.52;25.36;25.38;11430.0
2003-06-23;;25.5;25.1;25.1;30580.0
2003-06-24;;24.99;24.69;24.84;3500820.0
2003-06-25;;24.98;24.82;24.82;756410.0
2003-06-26;;24.93;24.83;24.83;41530.0
2003-06-27;;25.1;24.87;24.98;50600.0
2003-06-30;;25.07;24.66;24.66;13940.0
2003-07-01;;24.5;24.03;24.11;44930.0
2003-07-02;;24.63;24.48;24.56;45410.0
2003-07-03;;24.65;24.42;24.48;1560900.0
2003-07-04;;24.56;24.51;24.56;5400.0
2003-07-07;;25.32;25.01;25.23;964840.0
2003-07-08;;25.53;25.2;25.28;165420.0
2003-07-09;;25.33;25.12;25.12;53400.0
2003-07-10;;25.0;24.82;24.82;13960.0
2003-07-11;;25.11;24.9;25.11;45140.0
2003-07-14;;25.68;25.23;25.68;56780.0
2003-07-15;;25.72;25.4;25.55;76850.0
2003-07-16;;25.61;25.25;25.25;136170.0
2003-07-17;;25.9;24.85;24.94;18120.0
2003-07-18;;25.13;25.01;25.03;23290.0
2003-07-21;;25.29;24.65;24.69;169610.0
2003-07-22;;24.71;24.55;24.65;272840.0
2003-07-23;;25.07;24.7;24.7;37380.0
2003-07-24;;25.24;24.83;25.24;3980.0
2003-07-25;;25.09;24.92;24.92;38850.0
2003-07-28;;25.41;25.29;25.3;13610.0
2003-07-29;;25.59;25.15;25.15;59270.0
2003-07-30;;25.29;25.0;25.28;35240.0
2003-07-31;;25.7;25.56;25.56;35330.0
2003-08-01;;25.68;25.26;25.3;83760.0
2003-08-04;;25.52;24.98;25.02;44650.0
2003-08-05;;25.38;25.21;25.28;1895220.0
2003-08-06;;24.97;24.68;24.83;779700.0
2003-08-07;;24.8;24.64;24.64;4890.0
2003-08-08;;25.22;24.9;25.06;29890.0
2003-08-11;;;;25.06;
2003-08-12;;25.59;25.49;25.59;6390.0
2003-08-13;;25.5;25.45;25.45;1150.0
2003-08-14;;25.86;25.44;25.86;42320.0
2003-08-18;;26.24;25.92;26.24;34760.0
2003-08-19;;26.44;26.36;26.41;43950.0
2003-08-20;;26.5;26.04;26.04;3040.0
2003-08-21;;26.48;26.32;26.41;106820.0
2003-08-22;;26.6;26.32;26.43;197890.0
2003-08-25;;26.32;26.05;26.05;26570.0
2003-08-26;;26.35;25.96;26.04;41110.0
2003-08-27;;26.11;25.95;25.95;29020.0
2003-08-28;;26.42;26.11;26.23;169590.0
2003-08-29;;26.47;26.17;26.28;59990.0
2003-09-01;;26.58;26.39;26.48;177690.0
2003-09-02;;26.66;26.44;26.56;75760.0
2003-09-03;;27.05;26.8;26.96;239960.0
2003-09-04;;27.03;26.83;26.87;198360.0
2003-09-05;;27.0;26.7;26.7;98390.0
2003-09-08;;26.95;26.71;26.86;115410.0
2003-09-09;;27.25;26.67;26.67;57700.0
2003-09-10;;26.53;26.17;26.25;74290.0
2003-09-11;;26.34;26.2;26.2;16130.0
2003-09-12;;26.4;25.95;25.95;15680.0
2003-09-15;;26.29;26.05;26.05;54780.0
2003-09-16;;26.29;26.04;26.27;137070.0
2003-09-17;;26.68;26.48;26.48;139040.0
2003-09-18;;26.7;26.35;26.62;618970.0
2003-09-19;;26.89;26.33;26.4;578440.0
2003-09-22;;28.0;25.71;25.72;176400.0
2003-09-23;;25.7;25.28;25.57;115990.0
2003-09-24;;26.06;25.42;25.42;84070.0
2003-09-25;;25.28;25.0;25.0;1875130.0
2003-09-26;;25.24;24.88;25.02;17680.0
2003-09-29;;25.26;24.7;24.7;140540.0
2003-09-30;;25.07;24.79;24.79;3320.0
2003-10-01;;24.19;23.9;24.16;123810.0
2003-10-02;;25.19;24.41;24.48;79260.0
2003-10-03;;25.12;24.5;25.08;3413970.0
2003-10-06;;26.0;25.0;25.0;43640.0
2003-10-07;;24.89;24.65;24.66;48150.0
2003-10-08;;25.01;24.91;25.01;7460.0
2003-10-09;;25.37;25.01;25.37;139370.0
2003-10-10;;25.98;25.17;25.17;39090.0
2003-10-13;;25.65;25.49;25.65;111810.0
2003-10-14;;25.73;25.5;25.5;30830.0
2003-10-15;;25.99;25.71;25.73;3931720.0
2003-10-16;;25.88;25.51;25.61;1398220.0
2003-10-17;;25.83;25.51;25.56;152920.0
2003-10-20;;25.66;25.51;25.52;95900.0
2003-10-21;;25.86;25.66;25.71;131190.0
2003-10-22;;25.64;25.26;25.26;1350900.0
2003-10-23;;25.25;24.5;24.94;702650.0
2003-10-24;;25.0;24.76;24.82;186670.0
2003-10-27;;25.24;25.02;25.14;109430.0
2003-10-28;;25.42;25.29;25.37;685150.0
2003-10-29;;25.72;25.48;25.54;110930.0
2003-10-30;;25.91;25.55;25.77;51250.0
2003-10-31;;25.84;25.62;25.77;847100.0
2003-11-03;;26.34;25.85;26.34;105610.0
2003-11-04;;26.4;26.25;26.35;420780.0
2003-11-05;;26.32;26.1;26.18;33860.0
2003-11-06;;26.45;26.01;26.44;139660.0
2003-11-07;;26.79;26.49;26.74;308050.0
2003-11-10;;26.61;26.46;26.48;67380.0
2003-11-11;;26.23;25.91;26.19;124170.0
2003-11-12;;26.41;26.19;26.34;69040.0
2003-11-13;;26.99;26.33;26.43;364410.0
2003-11-14;;26.71;26.33;26.67;1021660.0
2003-11-17;;26.33;25.91;25.91;110490.0
2003-11-18;;27.0;25.86;25.86;127710.0
2003-11-19;;25.75;25.54;25.66;244000.0
2003-11-20;;25.89;25.46;25.74;61750.0
2003-11-21;;25.86;25.75;25.75;47300.0
2003-11-24;;26.43;26.16;26.43;67760.0
2003-11-25;;26.53;26.33;26.37;81880.0
2003-11-26;;26.96;26.45;26.47;1547800.0
2003-11-27;;26.94;26.33;26.45;100410.0
2003-11-28;;26.54;26.22;26.36;133050.0
2003-12-01;;26.73;26.6;26.73;119760.0
2003-12-02;;26.96;26.7;26.7;91530.0
2003-12-03;;27.06;26.8;26.98;184280.0
2003-12-04;;27.04;26.9;27.0;31310.0
2003-12-05;;27.01;26.62;26.68;688470.0
2003-12-08;;26.5;26.45;26.45;4260.0
2003-12-09;;26.79;26.78;26.79;3480.0
2003-12-10;;26.69;26.63;26.63;6340.0
2003-12-11;;26.85;26.72;26.75;132340.0
2003-12-12;;27.18;26.92;26.92;148310.0
2003-12-15;;27.35;27.09;27.09;431110.0
2003-12-16;;27.07;26.91;27.05;152040.0
2003-12-17;;27.49;26.92;26.92;1771360.0
2003-12-18;;27.22;26.94;27.21;44110.0
2003-12-19;;27.32;27.22;27.32;559150.0
2003-12-22;;27.44;27.3;27.34;640880.0
2003-12-23;;27.45;27.22;27.39;57950.0
2003-12-29;;27.6;27.39;27.47;73140.0
2003-12-30;;27.9;27.55;27.68;1359640.0
2004-01-02;;28.08;27.72;28.0;102770.0
2004-01-05;;28.17;27.92;28.17;907260.0
2004-01-06;;28.5;28.0;28.18;1028690.0
2004-01-07;;28.22;27.8;27.84;2109260.0
2004-01-08;;28.42;28.08;28.18;2121180.0
2004-01-09;;28.37;27.9;28.0;377350.0
2004-01-12;;28.51;27.9;27.94;3691040.0
2004-01-13;;28.32;28.09;28.1;347070.0
2004-01-14;;28.34;27.5;28.34;2743500.0
2004-01-15;;28.77;28.2;28.39;122270.0
2004-01-16;;28.72;28.57;28.7;398730.0
2004-01-19;;28.99;28.77;28.83;3879950.0
2004-01-20;;28.94;28.68;28.68;530480.0
2004-01-21;;28.8;28.65;28.69;301410.0
2004-01-22;;29.11;28.86;28.94;1225380.0
2004-01-23;;29.32;28.91;29.02;956280.0
2004-01-26;;29.3;28.8;28.82;495900.0
2004-01-27;;29.21;29.0;29.0;212380.0
2004-01-28;;29.05;28.74;29.01;1036220.0
2004-01-29;;28.88;28.65;28.65;110840.0
2004-01-30;;29.15;28.5;28.51;515900.0
2004-02-02;;28.73;28.43;28.57;347630.0
2004-02-03;;28.69;28.38;28.52;723800.0
2004-02-04;;28.4;28.24;28.37;1091970.0
2004-02-05;;28.53;28.0;28.25;1665520.0
2004-02-06;;28.52;28.24;28.47;107940.0
2004-02-09;;29.0;28.72;28.74;260880.0
2004-02-10;;28.88;28.72;28.81;221070.0
2004-02-11;;29.0;28.9;28.96;84450.0
2004-02-12;;29.18;29.0;29.0;409100.0
2004-02-13;;29.07;28.58;28.74;1015140.0
2004-02-16;;28.99;28.7;28.88;170760.0
2004-02-17;;29.08;28.97;29.04;114260.0
2004-02-18;;29.11;29.02;29.06;103680.0
2004-02-19;;29.4;29.15;29.35;429010.0
2004-02-20;;29.41;29.11;29.11;848090.0
2004-02-23;;29.39;29.0;29.15;197220.0
2004-02-24;;29.16;28.69;28.69;105980.0
2004-02-25;;28.9;28.62;28.9;175300.0
2004-02-26;;28.95;28.81;28.81;84310.0
2004-02-27;;29.24;28.95;29.24;54370.0
2004-03-01;;29.43;29.11;29.17;468400.0
2004-03-02;;29.44;29.34;29.44;540980.0
2004-03-03;;29.74;29.3;29.3;866220.0
2004-03-04;;29.5;29.39;29.49;294420.0
2004-03-05;;30.1;29.35;29.59;314610.0
2004-03-08;;30.1;29.64;29.71;130690.0
2004-03-09;;29.69;29.27;29.35;3434410.0
2004-03-10;;30.1;29.11;29.37;1549060.0
2004-03-11;;29.3;28.3;28.38;376300.0
2004-03-12;;28.6;27.86;28.37;1116240.0
2004-03-15;;28.5;27.68;27.68;216440.0
2004-03-16;;27.9;27.41;27.84;1583320.0
2004-03-17;;28.31;27.95;28.31;514150.0
2004-03-18;;28.8;27.7;27.7;616270.0
2004-03-19;;27.92;27.63;27.71;3315050.0
2004-03-22;;27.71;27.03;27.14;66100.0
2004-03-23;;27.48;27.09;27.3;546290.0
2004-03-24;;27.28;26.91;26.91;107780.0
2004-03-25;;27.57;27.42;27.5;183280.0
2004-03-26;;27.82;27.62;27.77;547760.0
2004-03-29;;28.13;27.72;28.13;572210.0
2004-03-30;;28.01;27.87;27.9;820230.0
2004-03-31;;28.24;27.9;27.9;45990.0
2004-04-01;;28.5;28.0;28.1;78300.0
2004-04-02;;28.93;28.35;28.9;173470.0
2004-04-05;;29.31;28.95;29.15;205310.0
2004-04-06;;29.29;28.8;28.8;3050750.0
2004-04-07;;28.87;28.6;28.6;168700.0
2004-04-08;;28.93;28.61;28.62;693190.0
2004-04-13;;29.16;28.94;29.05;411140.0
2004-04-14;;29.07;28.48;28.76;195760.0
2004-04-15;;28.82;28.6;28.6;39590.0
2004-04-16;;28.85;28.6;28.8;221330.0
2004-04-19;;28.94;28.5;28.58;718270.0
2004-04-20;;28.99;28.76;28.85;1243410.0
2004-04-21;;28.8;28.57;28.63;473200.0
2004-04-22;;28.8;28.5;28.79;2357220.0
2004-04-23;;29.23;29.0;29.06;89680.0
2004-04-26;;29.29;28.8;29.01;537610.0
2004-04-27;;29.09;28.91;29.02;431580.0
2004-04-28;;29.0;28.52;28.52;198440.0
2004-04-29;;28.5;28.08;28.23;136640.0
2004-04-30;;28.2;28.0;28.0;110150.0
2004-05-03;;28.39;27.9;28.39;14840.0
2004-05-04;;28.31;28.09;28.31;55410.0
2004-05-05;;28.5;28.26;28.5;82710.0
2004-05-06;;28.99;27.88;27.88;561490.0
2004-05-07;;28.0;27.6;27.82;21980.0
2004-05-10;;27.7;26.6;27.1;263650.0
2004-05-11;;27.45;27.18;27.45;73320.0
2004-05-12;;27.4;27.05;27.05;1563950.0
2004-05-13;;27.24;27.12;27.24;33990.0
2004-05-14;;27.27;26.95;27.23;353870.0
2004-05-17;;26.7;26.54;26.7;60950.0
2004-05-18;;27.03;26.89;26.98;195640.0
2004-05-19;;27.57;27.35;27.57;321150.0
2004-05-20;;27.47;27.25;27.31;63770.0
2004-05-21;;27.43;27.26;27.26;11650.0
2004-05-24;;27.67;27.51;27.51;2273770.0
2004-05-25;;27.41;27.23;27.34;114800.0
2004-05-26;;27.8;27.68;27.68;93110.0
2004-05-27;;28.0;27.9;28.0;105810.0
2004-05-28;;28.0;27.72;27.83;301090.0
2004-05-31;;27.95;27.79;27.85;68810.0
2004-06-01;;27.65;27.55;27.65;5020.0
2004-06-02;;27.85;27.72;27.8;105430.0
2004-06-03;;27.75;27.56;27.7;173540.0
2004-06-04;;28.1;27.93;28.04;1972660.0
2004-06-07;;28.46;28.31;28.43;5208540.0
2004-06-08;;28.53;28.37;28.45;947680.0
2004-06-09;;28.56;28.34;28.41;338730.0
2004-06-10;;28.44;28.32;28.4;745490.0
2004-06-11;;28.43;28.31;28.43;63920.0
2004-06-14;;28.07;27.95;27.97;262770.0
2004-06-15;;28.36;28.04;28.34;284250.0
2004-06-16;;28.52;28.43;28.45;722500.0
2004-06-17;;28.65;28.5;28.5;298840.0
2004-06-18;;28.66;28.48;28.64;1907380.0
2004-06-21;;28.79;28.6;28.6;785960.0
2004-06-22;;28.57;28.27;28.28;453600.0
2004-06-23;;28.55;28.38;28.42;766100.0
2004-06-24;;28.81;28.5;28.75;273340.0
2004-06-25;;28.75;28.64;28.73;109490.0
2004-06-28;;28.98;28.67;28.88;7172230.0
2004-06-29;;28.8;28.67;28.79;338370.0
2004-06-30;;28.9;28.68;28.68;250330.0
2004-07-01;;28.94;28.56;28.57;1394420.0
2004-07-02;;28.53;28.28;28.39;1426200.0
2004-07-05;;28.41;28.34;28.34;948700.0
2004-07-06;;28.69;28.06;28.14;227140.0
2004-07-07;;27.83;27.68;27.78;191450.0
2004-07-08;;27.73;27.54;27.72;113320.0
2004-07-09;;27.86;27.7;27.83;159480.0
2004-07-12;;27.93;27.65;27.66;561810.0
2004-07-13;;27.82;27.73;27.73;1063650.0
2004-07-14;;27.6;27.35;27.6;817920.0
2004-07-15;;27.58;27.28;27.3;139900.0
2004-07-16;;27.35;27.2;27.21;175240.0
2004-07-19;;27.2;27.01;27.08;150330.0
2004-07-20;;27.4;26.85;27.04;509020.0
2004-07-21;;27.47;27.28;27.28;12079810.0
2004-07-22;;27.28;26.85;26.85;902500.0
2004-07-23;;26.95;26.74;26.8;659200.0
2004-07-26;;26.79;26.5;26.5;258210.0
2004-07-27;;26.74;26.54;26.74;186750.0
2004-07-28;;26.97;26.67;26.67;161110.0
2004-07-29;;27.2;26.86;27.12;338110.0
2004-07-30;;27.31;27.08;27.31;243530.0
2004-08-02;;27.09;26.96;27.09;578760.0
2004-08-03;;27.2;27.13;27.2;374270.0
2004-08-04;;26.95;26.84;26.86;3165670.0
2004-08-05;;27.18;27.02;27.02;282240.0
2004-08-06;;26.8;26.31;26.31;2071160.0
2004-08-09;;26.16;25.92;26.08;17472700.0
2004-08-10;;26.22;26.1;26.18;94920.0
2004-08-11;;26.15;25.88;25.88;90840.0
2004-08-12;;26.25;25.91;25.91;83780.0
2004-08-13;;25.96;25.76;25.96;166690.0
2004-08-16;;26.15;25.78;26.15;50310.0
2004-08-17;;26.44;26.15;26.31;1359130.0
2004-08-18;;26.52;26.13;26.39;248410.0
2004-08-19;;26.76;26.41;26.47;1555870.0
2004-08-20;;26.37;26.26;26.37;41850.0
2004-08-23;;26.78;26.56;26.7;51170.0
2004-08-24;;26.8;26.69;26.69;21290.0
2004-08-25;;26.82;26.69;26.7;89730.0
2004-08-26;;27.04;26.93;27.0;444800.0
2004-08-27;;27.6;26.96;27.17;1287140.0
2004-08-30;;27.18;27.04;27.04;500690.0
2004-08-31;;27.13;26.85;26.85;350010.0
2004-09-01;;27.07;26.97;27.07;35330.0
2004-09-02;;27.3;27.01;27.27;10030.0
2004-09-03;;27.55;27.25;27.55;279520.0
2004-09-06;;27.65;27.52;27.65;478310.0
2004-09-07;;27.68;27.58;27.59;498580.0
2004-09-08;;27.67;27.55;27.58;424400.0
2004-09-09;;27.5;27.29;27.42;116620.0
2004-09-10;;27.64;27.57;27.61;27200.0
2004-09-13;;27.86;27.61;27.77;1363910.0
2004-09-14;;28.1;27.79;27.79;153720.0
2004-09-15;;27.94;27.7;27.71;5764210.0
2004-09-16;;27.82;27.7;27.77;283880.0
2004-09-17;;28.06;27.77;28.06;71500.0
2004-09-20;;27.95;27.72;27.88;149810.0
2004-09-21;;28.29;27.9;27.97;595680.0
2004-09-22;;28.01;27.68;27.73;310610.0
2004-09-23;;27.66;27.4;27.43;829960.0
2004-09-24;;27.56;27.37;27.56;304140.0
2004-09-27;;27.56;27.26;27.31;333520.0
2004-09-28;;27.49;27.26;27.4;292350.0
2004-09-29;;27.64;27.51;27.6;282428.0
2004-09-30;;27.8;27.32;27.32;490438.0
2004-10-01;;27.95;27.42;27.95;533274.0
2004-10-04;;28.36;28.21;28.34;240856.0
2004-10-05;;28.6;28.24;28.36;286395.0
2004-10-06;;28.39;28.28;28.39;50849.0
2004-10-07;;28.49;28.34;28.34;288801.0
2004-10-08;;28.51;28.19;28.19;566216.0
2004-10-11;;28.24;28.1;28.15;521309.0
2004-10-12;28.02;28.02;27.75;27.88;
2004-10-13;;28.15;27.88;27.88;1877155.0
2004-10-14;;27.89;27.75;27.89;154180.0
2004-10-15;;27.76;27.6;27.76;476566.0
2004-10-18;;27.78;27.68;27.68;72886.0
2004-10-19;;28.15;28.01;28.02;672268.0
2004-10-20;;28.13;27.7;27.75;2068655.0
2004-10-21;;27.88;27.69;27.87;676628.0
2004-10-22;;28.1;27.89;28.1;325681.0
2004-10-25;;28.6;27.4;27.4;135938.0
2004-10-26;;27.48;27.35;27.35;256613.0
2004-10-27;;27.91;27.58;27.91;670169.0
2004-10-28;;28.27;28.11;28.2;857124.0
2004-10-29;;28.4;28.19;28.22;813631.0
2004-11-01;;28.5;28.28;28.5;1490160.0
2004-11-02;;28.6;28.41;28.6;516472.0
2004-11-03;;28.85;28.63;28.67;408897.0
2004-11-04;;28.63;28.52;28.56;117656.0
2004-11-05;;29.05;28.8;28.8;638596.0
2004-11-08;;29.25;28.73;28.76;422476.0
2004-11-09;;28.79;28.66;28.75;353923.0
2004-11-10;;28.86;28.75;28.79;381526.0
2004-11-11;;29.1;28.74;29.1;216625.0
2004-11-12;;29.9;29.1;29.1;377729.0
2004-11-15;;29.43;29.1;29.12;1372898.0
2004-11-16;;29.84;28.8;28.82;975237.0
2004-11-17;;29.22;28.82;29.22;752287.0
2004-11-18;;29.27;29.15;29.2;170846.0
