Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2004-11-19;;29.5;29.0;29.0;807143.0
2004-11-22;;29.5;28.65;28.83;1634638.0
2004-11-23;;29.08;28.91;28.92;454565.0
2004-11-24;;28.99;28.85;28.88;490081.0
2004-11-25;;29.12;28.9;29.06;942065.0
2004-11-26;;29.05;28.93;29.03;225458.0
2004-11-29;;29.37;29.02;29.02;690960.0
2004-11-30;;29.0;28.8;28.8;464787.0
2004-12-01;;29.1;28.92;29.1;461598.0
2004-12-02;;29.4;29.11;29.38;1064399.0
2004-12-03;;29.7;29.1;29.1;3103138.0
2004-12-06;;29.13;29.0;29.09;175495.0
2004-12-07;;29.5;29.15;29.28;201808.0
2004-12-08;;29.23;29.11;29.23;667460.0
2004-12-09;;29.27;28.9;28.97;217788.0
2004-12-10;;29.17;29.06;29.06;99421.0
2004-12-13;;29.5;29.18;29.38;195993.0
2004-12-14;;29.5;29.37;29.44;1538666.0
2004-12-15;;29.52;29.35;29.35;303668.0
2004-12-16;;29.44;29.31;29.4;172996.0
2004-12-17;;29.4;28.97;29.02;436138.0
2004-12-20;;29.55;29.0;29.15;441800.0
2004-12-21;;29.25;29.14;29.16;808752.0
2004-12-22;;29.5;29.36;29.5;778629.0
2004-12-23;;29.7;29.43;29.62;702798.0
2004-12-27;;29.72;29.61;29.61;172152.0
2004-12-28;;29.8;29.45;29.72;1383676.0
2004-12-29;;29.93;29.59;29.66;197347.0
2004-12-30;;29.69;29.6;29.61;209557.0
2005-01-03;;29.96;29.61;29.74;417164.0
2005-01-04;;29.89;29.75;29.75;988294.0
2005-01-05;;29.6;29.5;29.57;170027.0
2005-01-06;;29.76;29.69;29.69;204928.0
2005-01-07;;29.91;29.72;29.78;496221.0
2005-01-10;;29.87;29.7;29.83;335775.0
2005-01-11;;30.0;29.47;29.55;1077112.0
2005-01-12;;29.55;29.14;29.23;446690.0
2005-01-13;;29.5;29.34;29.42;203975.0
2005-01-14;;29.57;29.36;29.57;710626.0
2005-01-17;;29.7;29.63;29.7;520232.0
2005-01-18;;29.69;29.46;29.69;715514.0
2005-01-19;;29.85;29.58;29.66;1241524.0
2005-01-20;;29.5;29.36;29.46;3622480.0
2005-01-21;;29.56;29.34;29.42;485673.0
2005-01-24;;30.0;29.23;29.4;1125069.0
2005-01-25;;29.67;29.44;29.67;647927.0
2005-01-26;;29.7;29.6;29.65;434173.0
2005-01-27;;29.72;29.53;29.64;224756.0
2005-01-28;;30.36;29.6;29.6;549313.0
2005-01-31;;29.93;29.25;29.9;365075.0
2005-02-01;;30.1;29.89;30.08;492375.0
2005-02-02;;30.31;30.14;30.31;343154.0
2005-02-03;;30.36;30.09;30.12;488803.0
2005-02-04;;30.45;30.24;30.45;3399079.0
2005-02-07;;30.65;30.5;30.63;479715.0
2005-02-08;;30.69;30.54;30.67;549664.0
2005-02-09;;30.77;30.5;30.55;501312.0
2005-02-10;;30.69;30.5;30.54;618516.0
2005-02-11;;30.78;30.54;30.74;2375153.0
2005-02-14;;30.92;30.52;30.77;589924.0
2005-02-15;;31.0;30.82;31.0;1062188.0
2005-02-16;;31.0;30.68;30.77;2604259.0
2005-02-17;;30.92;30.8;30.81;1107845.0
2005-02-18;;31.5;30.76;30.9;319313.0
2005-02-21;;30.9;30.68;30.7;524115.0
2005-02-22;;30.74;30.37;30.49;1840178.0
2005-02-23;;30.4;30.17;30.33;49092309.0
2005-02-24;;30.4;30.29;30.35;710166.0
2005-02-25;;30.73;30.52;30.73;1221353.0
2005-02-28;;31.0;30.73;30.73;1293658.0
2005-03-01;;31.5;30.67;30.85;549795.0
2005-03-02;;30.91;30.7;30.87;648396.0
2005-03-03;;30.97;30.85;30.9;1649775.0
2005-03-04;;31.11;30.88;31.11;2045298.0
2005-03-07;;31.25;31.15;31.22;298624.0
2005-03-08;;31.22;31.06;31.07;118466.0
2005-03-09;;31.24;30.9;30.97;952955.0
2005-03-10;;30.8;30.57;30.57;1012834.0
2005-03-11;;30.85;30.68;30.71;18918473.0
2005-03-14;;30.74;30.6;30.73;568160.0
2005-03-15;;30.91;30.5;30.88;196209.0
2005-03-16;;30.9;30.4;30.4;2201410.0
2005-03-17;;30.5;30.34;30.5;1678105.0
2005-03-18;;30.69;30.55;30.6;210046.0
2005-03-21;;30.67;30.5;30.5;1617827.0
2005-03-22;;30.64;30.33;30.64;3665743.0
2005-03-23;;30.46;30.3;30.46;3791601.0
2005-03-24;;30.7;30.49;30.69;1569592.0
2005-03-29;;30.8;30.5;30.8;1872572.0
2005-03-30;;30.63;30.49;30.63;442975.0
2005-03-31;;30.82;30.6;30.61;515161.0
2005-04-01;;30.8;30.59;30.76;258523.0
2005-04-04;;30.55;30.31;30.46;5745675.0
2005-04-05;;30.68;30.46;30.67;100910.0
2005-04-06;;30.85;30.69;30.75;6347997.0
2005-04-07;;30.93;30.8;30.9;2145769.0
2005-04-08;;31.09;30.95;30.99;7363948.0
2005-04-11;;30.94;30.52;30.88;378639.0
2005-04-12;;30.89;30.66;30.71;3511024.0
2005-04-13;;30.95;30.89;30.9;150584.0
2005-04-14;;30.89;30.75;30.88;182919.0
2005-04-15;;30.72;30.27;30.27;13352965.0
2005-04-18;;30.35;29.45;29.58;1288520.0
2005-04-19;;29.78;29.61;29.69;1443343.0
2005-04-20;;29.87;29.5;29.53;2733739.0
2005-04-21;;29.79;29.5;29.62;4042211.0
2005-04-22;;30.5;29.83;29.87;842030.0
2005-04-25;;30.02;29.81;30.02;412536.0
2005-04-26;;30.02;29.85;29.89;201118.0
2005-04-27;;29.86;29.5;29.53;4072247.0
2005-04-28;;29.78;28.5;29.56;2436610.0
2005-04-29;;29.73;28.8;29.59;2263021.0
2005-05-02;;29.87;29.67;29.82;1712664.0
2005-05-03;;29.89;29.81;29.86;935733.0
2005-05-04;;30.06;29.86;30.03;871652.0
2005-05-05;;30.41;30.1;30.41;1519459.0
2005-05-06;;30.54;30.26;30.48;1929993.0
2005-05-09;;30.41;30.31;30.33;304916.0
2005-05-10;;30.48;30.09;30.11;2827410.0
2005-05-11;;30.49;29.97;30.0;1761010.0
2005-05-12;;30.29;30.17;30.19;405499.0
2005-05-13;;30.21;30.07;30.21;784437.0
2005-05-16;;30.28;30.15;30.28;1485107.0
2005-05-17;;30.3;30.11;30.15;2810051.0
2005-05-18;;30.7;30.33;30.7;1240598.0
2005-05-19;;30.93;30.74;30.93;1856797.0
2005-05-20;;30.99;30.84;30.9;1577443.0
2005-05-23;;31.13;30.98;31.1;1493571.0
2005-05-24;;31.1;30.97;31.1;430462.0
2005-05-25;;31.51;30.99;31.02;1712757.0
2005-05-26;;31.34;31.18;31.32;1308118.0
2005-05-27;;31.37;31.2;31.26;2701229.0
2005-05-30;;31.44;30.5;31.43;658887.0
2005-05-31;;31.48;31.3;31.31;2702080.0
2005-06-01;;31.76;31.37;31.76;382467.0
2005-06-02;;31.88;31.74;31.77;2015476.0
2005-06-03;;32.5;31.61;31.7;2128351.0
2005-06-06;;31.7;31.49;31.5;1062369.0
2005-06-07;;31.92;31.65;31.88;1292557.0
2005-06-08;;31.87;31.74;31.81;2915784.0
2005-06-09;;31.79;31.65;31.79;1469000.0
2005-06-10;;32.06;31.9;31.93;264457.0
2005-06-13;;32.6;31.85;32.09;619916.0
2005-06-14;;32.18;32.02;32.18;7484685.0
2005-06-15;;32.27;31.97;31.97;432970.0
2005-06-16;;32.21;32.09;32.2;317895.0
2005-06-17;;32.45;32.19;32.36;541830.0
2005-06-20;;32.3;32.1;32.23;1035778.0
2005-06-21;;32.44;32.2;32.38;624800.0
2005-06-22;;32.57;32.36;32.4;491579.0
2005-06-23;;33.0;32.35;32.4;4605325.0
2005-06-24;;32.8;32.13;32.2;1074664.0
2005-06-27;;32.0;31.83;31.88;1539346.0
2005-06-28;;32.64;32.02;32.2;679644.0
2005-06-29;;32.07;31.82;32.05;678012.0
2005-06-30;;32.09;31.9;32.0;283468.0
2005-07-01;;32.21;32.0;32.21;249005.0
2005-07-04;;32.33;32.2;32.3;513235.0
2005-07-05;;32.33;32.08;32.25;2553552.0
2005-07-06;;33.0;32.36;32.42;1009950.0
2005-07-07;;32.31;30.96;31.84;5610225.0
2005-07-08;;32.4;32.0;32.4;1372588.0
2005-07-11;;32.69;32.55;32.63;15204573.0
2005-07-12;;32.67;32.47;32.53;1014059.0
2005-07-13;;32.78;32.62;32.78;3752659.0
2005-07-14;;33.08;32.2;32.97;1492810.0
2005-07-15;;33.0;32.85;32.95;416691.0
2005-07-18;;33.5;32.88;32.92;2106591.0
2005-07-19;;33.5;33.04;33.19;3510031.0
2005-07-20;;33.35;33.11;33.22;2683885.0
2005-07-21;;33.47;33.0;33.15;743977.0
2005-07-22;;33.23;32.99;33.09;1072750.0
2005-07-25;;33.21;32.75;33.21;957715.0
2005-07-26;;33.31;33.06;33.19;1170453.0
2005-07-27;;33.38;33.24;33.28;2703500.0
2005-07-28;;33.56;32.98;33.51;4323186.0
2005-07-29;;33.63;33.2;33.34;1457155.0
2005-08-01;;34.21;33.33;33.34;1626484.0
2005-08-02;;33.66;33.4;33.66;1301884.0
2005-08-03;;33.7;33.51;33.6;1921796.0
2005-08-04;;33.56;33.27;33.33;644703.0
2005-08-05;;33.59;33.02;33.02;1366591.0
2005-08-08;;33.4;32.99;33.12;1501322.0
2005-08-09;;33.49;33.13;33.47;1955445.0
2005-08-10;;33.88;33.63;33.88;769708.0
2005-08-11;;34.12;33.61;33.72;3408375.0
2005-08-12;;33.7;33.51;33.56;4393982.0
2005-08-16;;33.65;33.3;33.32;521317.0
2005-08-17;;34.24;33.04;33.2;2519261.0
2005-08-18;;33.11;32.94;33.05;1193068.0
2005-08-19;;33.47;33.14;33.47;4923422.0
2005-08-22;;33.63;33.5;33.58;536916.0
2005-08-23;;33.98;33.24;33.24;457120.0
2005-08-24;;33.5;32.93;33.14;1536522.0
2005-08-25;;32.92;32.75;32.87;2187268.0
2005-08-26;;32.94;32.47;32.47;11487555.0
2005-08-29;;32.62;32.25;32.62;831890.0
2005-08-30;;32.78;32.56;32.56;553993.0
2005-08-31;;32.84;32.58;32.84;1428303.0
2005-09-01;;33.16;32.96;33.0;727175.0
2005-09-02;;33.16;32.89;32.98;3309757.0
2005-09-05;;33.21;33.08;33.18;329152.0
2005-09-06;;33.65;33.37;33.65;1749122.0
2005-09-07;;33.81;33.0;33.72;6745686.0
2005-09-08;;33.72;33.55;33.65;1124695.0
2005-09-09;;33.88;33.5;33.75;866901.0
2005-09-12;;34.2;33.74;33.79;808927.0
2005-09-13;;33.78;33.46;33.51;2658559.0
2005-09-14;;33.69;33.5;33.57;2161179.0
2005-09-15;;33.73;33.56;33.59;2642945.0
2005-09-16;;33.98;33.67;33.95;1014235.0
2005-09-19;;33.95;33.4;33.79;2273308.0
2005-09-20;;34.03;33.86;33.94;1831262.0
2005-09-21;;34.1;33.5;33.55;4286540.0
2005-09-22;;33.5;33.14;33.42;15323940.0
2005-09-23;;34.1;33.42;33.5;1194972.0
2005-09-26;;34.25;33.99;34.25;2884469.0
2005-09-27;;34.22;34.03;34.07;2263202.0
2005-09-28;;34.39;34.19;34.39;1282353.0
2005-09-29;;34.44;34.18;34.19;1958054.0
2005-09-30;;34.5;34.27;34.44;917334.0
2005-10-03;;34.62;34.45;34.58;979613.0
2005-10-04;;34.75;34.44;34.7;1331350.0
2005-10-05;;34.54;34.35;34.36;7373879.0
2005-10-06;;34.2;33.73;33.95;2842105.0
2005-10-07;;34.02;33.45;33.76;5948845.0
2005-10-10;;34.13;33.87;33.92;1514613.0
2005-10-11;;34.15;33.99;34.0;3576092.0
2005-10-12;;33.93;33.67;33.73;2839583.0
2005-10-13;;33.67;33.33;33.44;9713936.0
2005-10-14;;33.72;33.29;33.62;10567256.0
2005-10-17;;33.79;33.61;33.67;1384257.0
2005-10-18;;33.72;33.41;33.53;1130650.0
2005-10-19;;33.4;32.86;32.95;11902996.0
2005-10-20;;33.7;32.9;32.9;4092314.0
2005-10-21;;32.98;32.75;32.83;2739718.0
2005-10-24;;33.21;32.83;33.2;1861425.0
2005-10-25;;33.37;32.87;33.07;7497128.0
2005-10-26;;33.3;33.0;33.16;525657.0
2005-10-27;;32.98;32.5;32.52;1019194.0
2005-10-28;;32.73;32.27;32.54;12529929.0
2005-10-31;;33.3;33.0;33.3;3037220.0
2005-11-01;;33.42;33.24;33.26;428496.0
2005-11-02;;33.7;33.03;33.33;2491064.0
2005-11-03;;33.78;33.43;33.75;4252390.0
2005-11-04;;33.76;33.57;33.67;1896497.0
2005-11-07;;33.87;33.55;33.78;2644603.0
2005-11-08;;33.95;33.65;33.75;8241180.0
2005-11-09;;33.83;33.65;33.73;923082.0
2005-11-10;;33.98;33.7;33.74;948132.0
2005-11-11;;34.23;34.0;34.21;1315724.0
2005-11-14;;35.0;34.13;34.23;4002035.0
2005-11-15;;34.33;34.12;34.32;1100279.0
2005-11-16;;34.26;33.96;34.05;687622.0
2005-11-17;;34.34;34.12;34.17;1814051.0
2005-11-18;;34.58;34.35;34.37;2424512.0
2005-11-21;;34.65;34.4;34.65;1659979.0
2005-11-22;;34.69;34.56;34.67;4501675.0
2005-11-23;;34.83;34.67;34.83;14319820.0
2005-11-24;;34.94;34.64;34.82;4448795.0
2005-11-25;;34.86;34.75;34.82;2262786.0
2005-11-28;;35.11;34.69;34.74;1898396.0
2005-11-29;;34.9;34.56;34.75;1147167.0
2005-11-30;;34.74;34.56;34.69;6726465.0
2005-12-01;;35.15;34.76;35.15;2320521.0
2005-12-02;;35.39;35.2;35.33;2937307.0
2005-12-05;;35.35;35.06;35.16;3524940.0
2005-12-06;;35.42;35.15;35.31;18459250.0
2005-12-07;;35.45;35.16;35.16;2667986.0
2005-12-08;;35.22;34.93;35.22;249515.0
2005-12-09;;35.19;35.08;35.18;813049.0
2005-12-12;;35.47;35.2;35.32;3796747.0
2005-12-13;;35.49;35.25;35.44;3176400.0
2005-12-14;;35.53;35.3;35.35;4273951.0
2005-12-15;;35.42;35.25;35.31;1160942.0
2005-12-16;;35.8;35.4;35.8;3600382.0
2005-12-19;;35.78;35.63;35.64;1357817.0
2005-12-20;35.63;35.8;35.57;35.74;827486.0
2005-12-21;35.86;36.09;35.86;36.07;3896951.0
2005-12-22;36.06;36.13;36.02;36.06;2001201.0
2005-12-23;36.1;36.24;36.1;36.12;2306012.0
2005-12-27;36.21;36.36;36.17;36.29;1625646.0
2005-12-28;36.35;36.35;36.1;36.13;2816763.0
2005-12-29;36.15;36.32;36.15;36.23;1559519.0
2005-12-30;36.22;36.22;35.7;35.78;5352542.0
2006-01-02;35.94;36.18;35.87;36.17;4362846.0
2006-01-03;36.32;36.49;36.11;36.2;24379086.0
2006-01-04;37.0;37.0;36.38;36.62;4904094.0
2006-01-05;36.63;36.72;36.53;36.64;13305703.0
2006-01-06;37.0;37.0;36.61;36.79;3308216.0
2006-01-09;36.97;36.97;36.82;36.84;2679984.0
2006-01-10;36.8;36.8;36.52;36.6;7000002.0
2006-01-11;36.7;36.86;36.68;36.78;10541354.0
2006-01-12;37.0;37.0;36.71;36.82;2383572.0
2006-01-13;36.73;36.77;36.3;36.35;8133506.0
2006-01-16;36.42;36.62;36.35;36.61;3840232.0
2006-01-17;36.4;36.4;36.19;36.25;2315475.0
2006-01-18;36.18;36.18;35.62;35.85;6487088.0
2006-01-19;36.0;36.09;35.9;36.01;5378313.0
2006-01-20;36.15;36.21;35.66;35.67;7064012.0
2006-01-23;36.05;36.05;35.25;35.54;4194952.0
2006-01-24;35.57;35.63;35.39;35.39;6563076.0
2006-01-25;35.53;35.82;35.52;35.78;11774193.0
2006-01-26;35.99;36.47;35.98;36.43;4477388.0
2006-01-27;36.97;36.99;36.65;36.96;8065211.0
2006-01-30;36.85;36.99;36.81;36.92;3556930.0
2006-01-31;37.0;37.21;36.87;37.07;3075774.0
2006-02-01;36.96;37.43;36.95;37.33;1625531.0
2006-02-02;37.45;37.58;36.99;36.99;7097783.0
2006-02-03;37.01;37.14;36.68;36.84;17349201.0
2006-02-06;37.0;37.18;36.86;37.0;1938751.0
2006-02-07;37.04;37.09;36.7;36.89;2160598.0
2006-02-08;36.75;36.91;36.52;36.86;8020973.0
2006-02-09;37.17;37.38;37.12;37.34;2444393.0
2006-02-10;37.29;37.46;37.1;37.16;4478476.0
2006-02-13;37.06;37.37;36.98;37.37;1638203.0
2006-02-14;37.54;37.56;37.21;37.5;11360090.0
2006-02-15;37.45;37.62;37.36;37.42;2574127.0
2006-02-16;37.59;37.69;37.45;37.66;1492976.0
2006-02-17;37.49;37.89;37.49;37.8;5513547.0
2006-02-20;37.71;37.82;37.65;37.82;2559934.0
2006-02-21;37.97;38.17;37.82;37.95;5606330.0
2006-02-22;38.1;38.33;37.86;38.3;2151348.0
2006-02-23;38.4;38.47;38.12;38.27;2368433.0
2006-02-24;38.31;38.42;38.24;38.35;4684813.0
2006-02-27;38.48;38.55;38.33;38.55;2312756.0
2006-02-28;38.48;38.52;37.87;37.93;18066340.0
2006-03-01;38.0;38.2;37.75;38.2;12045552.0
2006-03-02;38.47;39.0;37.62;37.73;4476533.0
2006-03-03;37.67;37.89;37.36;37.5;7959653.0
2006-03-06;37.75;37.82;37.62;37.69;2012991.0
2006-03-07;37.94;37.94;37.34;37.59;2909840.0
2006-03-08;37.67;37.72;37.17;37.48;19316775.0
2006-03-09;37.64;37.79;37.54;37.64;1460821.0
2006-03-10;37.6;38.08;37.57;38.07;6895566.0
2006-03-13;38.1;38.43;38.1;38.32;2290194.0
2006-03-14;38.25;38.43;38.23;38.43;1074558.0
2006-03-15;38.48;38.67;38.48;38.5;11303838.0
2006-03-16;38.68;38.87;38.39;38.5;7066654.0
2006-03-17;38.6;38.9;38.4;38.46;13237208.0
2006-03-20;38.12;38.83;38.12;38.55;2817769.0
2006-03-21;38.7;39.0;38.3;38.57;1608238.0
2006-03-22;38.42;38.87;38.42;38.82;2046900.0
2006-03-23;38.99;39.0;38.67;38.75;11231481.0
2006-03-24;38.8;38.9;38.71;38.85;9936045.0
2006-03-27;38.87;38.87;38.43;38.43;13119907.0
2006-03-28;38.5;38.62;38.14;38.28;14834824.0
2006-03-29;38.29;38.4;38.15;38.4;4486930.0
2006-03-30;38.45;38.93;38.45;38.88;19652225.0
2006-03-31;39.0;39.0;38.55;38.76;1756776.0
2006-04-03;38.9;38.98;38.74;38.92;5678752.0
2006-04-04;38.79;38.8;38.61;38.65;1773896.0
2006-04-05;38.83;38.83;38.6;38.77;1800440.0
2006-04-06;38.82;38.95;38.66;38.82;6039734.0
2006-04-07;38.79;38.93;38.39;38.43;6490406.0
2006-04-10;38.34;38.62;38.31;38.62;4494047.0
2006-04-11;38.59;38.59;38.0;38.08;2813528.0
2006-04-12;37.99;38.08;37.73;37.97;9287146.0
2006-04-13;38.03;38.03;37.75;38.0;3455541.0
2006-04-18;37.98;38.0;37.7;37.92;1412576.0
2006-04-19;38.33;38.43;38.22;38.38;1420881.0
2006-04-20;38.5;38.97;38.49;38.78;6019104.0
2006-04-21;38.93;39.13;38.93;39.05;3382848.0
2006-04-24;38.89;38.98;38.79;38.88;1152035.0
2006-04-25;38.97;39.08;38.87;38.97;3391352.0
2006-04-26;39.07;39.16;38.96;39.11;2888481.0
2006-04-27;39.09;39.12;38.55;38.93;25570635.0
2006-04-28;38.83;38.83;38.57;38.64;2596531.0
2006-05-02;38.67;38.88;38.66;38.86;1617683.0
2006-05-03;38.91;39.02;38.44;38.48;16472994.0
2006-05-04;38.57;38.74;38.43;38.74;7705451.0
2006-05-05;38.79;39.1;38.75;39.1;7359206.0
2006-05-08;39.25;39.4;39.13;39.16;4084706.0
2006-05-09;39.27;39.28;39.08;39.26;3758807.0
2006-05-10;39.17;39.34;39.1;39.1;5068460.0
2006-05-11;39.17;39.4;38.88;38.88;2452168.0
2006-05-12;38.8;38.8;38.08;38.1;9694890.0
2006-05-15;38.55;38.55;37.27;37.75;6431765.0
2006-05-16;37.46;37.96;37.39;37.76;6450701.0
2006-05-17;37.94;37.99;36.73;36.77;19890764.0
2006-05-18;36.7;36.94;36.11;36.55;44091477.0
2006-05-19;36.65;36.85;36.54;36.76;31919174.0
2006-05-22;36.32;36.6;35.87;35.9;13327683.0
2006-05-23;36.32;36.95;36.26;36.76;12088753.0
2006-05-24;36.77;36.77;36.01;36.32;11740556.0
2006-05-25;36.41;36.86;36.1;36.81;4495925.0
2006-05-26;37.1;37.51;37.04;37.5;12534605.0
2006-05-29;37.48;37.48;37.33;37.39;3080241.0
2006-05-30;37.35;37.41;36.37;36.4;9233350.0
2006-05-31;36.22;37.0;36.0;36.87;8136210.0
2006-06-01;36.93;37.12;36.61;37.08;8643812.0
2006-06-02;37.51;38.09;36.96;37.07;19884174.0
2006-06-05;36.97;36.97;36.58;36.77;7000585.0
2006-06-06;36.5;36.5;35.87;36.05;5958688.0
2006-06-07;36.19;36.4;35.8;36.28;13551892.0
2006-06-08;35.72;35.83;35.3;35.37;38893379.0
2006-06-09;35.8;35.96;35.66;35.78;12461737.0
2006-06-12;35.75;35.93;35.45;35.45;7645846.0
2006-06-13;35.01;35.08;34.6;34.73;5336938.0
2006-06-14;34.87;34.98;34.46;34.79;7929552.0
2006-06-15;34.3;35.6;34.3;35.6;4999394.0
2006-06-16;36.03;36.1;35.3;35.4;21236213.0
2006-06-19;35.67;35.94;35.53;35.69;3511376.0
2006-06-20;35.4;35.8;35.37;35.8;9399859.0
2006-06-21;35.81;35.93;35.52;35.9;3526985.0
2006-06-22;36.0;36.43;36.0;36.15;2514233.0
2006-06-23;36.35;36.36;36.01;36.24;1218716.0
2006-06-26;36.39;36.39;36.05;36.1;2742328.0
2006-06-27;36.27;36.31;35.8;35.8;896594.0
2006-06-28;34.95;35.34;34.91;35.19;1608020.0
2006-06-29;35.0;35.94;34.6;35.87;7649525.0
2006-06-30;36.33;36.67;35.54;36.59;7894914.0
2006-07-03;36.61;36.75;36.54;36.7;6496929.0
2006-07-04;36.72;36.8;36.57;36.79;7337940.0
2006-07-05;36.7;36.7;36.18;36.32;46527438.0
2006-07-06;36.46;36.75;36.43;36.74;4146496.0
2006-07-07;36.83;36.83;36.4;36.6;3752023.0
2006-07-10;36.53;36.84;36.34;36.81;3548080.0
2006-07-11;36.61;36.66;36.26;36.28;3811563.0
2006-07-12;36.56;36.75;36.38;36.41;1578602.0
2006-07-13;36.28;36.28;35.64;35.68;6831770.0
2006-07-14;35.6;35.64;35.26;35.31;30218230.0
2006-07-17;35.25;35.28;34.78;35.14;5690146.0
2006-07-18;34.96;35.27;34.9;34.94;21467313.0
2006-07-19;35.44;35.95;35.08;35.95;19761072.0
2006-07-20;36.08;36.24;35.9;35.99;19738258.0
2006-07-21;35.89;35.98;35.58;35.68;11661472.0
2006-07-24;35.8;36.44;35.75;36.39;9597498.0
2006-07-25;36.47;36.63;36.32;36.44;21792299.0
2006-07-26;36.52;36.57;36.36;36.44;1851423.0
2006-07-27;36.75;36.92;36.62;36.92;21617334.0
2006-07-28;36.75;37.25;36.67;37.23;22079615.0
2006-07-31;37.28;37.28;37.01;37.04;26452033.0
2006-08-01;37.15;37.16;36.49;36.5;5403231.0
2006-08-02;36.84;37.14;36.78;37.08;1751522.0
2006-08-03;37.09;37.09;36.61;36.8;6362845.0
2006-08-04;37.04;37.46;36.97;37.34;6622789.0
2006-08-07;36.93;36.97;36.69;36.78;12944989.0
2006-08-08;37.01;37.01;36.69;36.83;2745831.0
2006-08-09;37.0;37.26;36.7;37.26;2145013.0
2006-08-10;36.83;36.98;36.53;36.97;15124367.0
2006-08-11;37.03;37.16;36.78;36.9;11854653.0
2006-08-14;37.18;37.4;37.16;37.4;5393022.0
2006-08-16;37.49;38.15;37.49;38.03;42082438.0
2006-08-17;38.1;38.21;38.0;38.2;14943570.0
2006-08-18;38.17;38.25;38.0;38.07;23833201.0
2006-08-21;38.15;38.29;37.86;37.92;6845407.0
2006-08-22;38.13;38.15;37.74;38.1;11319167.0
2006-08-23;38.16;38.16;37.72;37.72;11057112.0
2006-08-24;37.6;38.15;37.6;37.95;6984335.0
2006-08-25;38.0;38.12;37.84;38.0;2773745.0
2006-08-28;37.95;38.29;37.76;38.29;3128049.0
2006-08-29;38.29;38.47;38.2;38.27;13047074.0
2006-08-30;38.36;38.45;38.28;38.41;4120698.0
2006-08-31;38.45;38.48;38.21;38.3;5489484.0
2006-09-01;38.21;38.57;38.21;38.41;6009211.0
2006-09-04;38.5;38.58;38.42;38.53;1662092.0
2006-09-05;38.54;38.54;38.21;38.33;4153923.0
2006-09-06;38.37;38.37;37.84;37.89;4626556.0
2006-09-07;37.9;37.9;37.47;37.57;3721010.0
2006-09-08;37.63;37.8;37.55;37.68;2406983.0
2006-09-11;37.55;37.75;37.28;37.6;6143461.0
2006-09-12;37.6;38.08;37.52;38.06;13446188.0
2006-09-13;38.15;38.26;37.48;38.16;4392020.0
2006-09-14;38.3;38.49;38.02;38.14;17094672.0
2006-09-15;38.18;38.43;38.05;38.36;11786384.0
2006-09-18;38.34;38.43;38.1;38.23;4324494.0
2006-09-19;38.45;38.45;37.88;38.01;17006891.0
2006-09-20;37.97;38.61;37.97;38.57;2258424.0
2006-09-21;38.6;38.87;38.5;38.81;8893178.0
2006-09-22;38.59;38.59;38.2;38.35;18671617.0
2006-09-25;38.46;38.61;38.21;38.39;19547207.0
2006-09-26;38.7;38.97;38.6;38.97;6759596.0
2006-09-27;38.2;39.05;38.2;38.91;10106308.0
2006-09-28;38.91;39.1;38.89;38.96;6240753.0
2006-09-29;39.1;39.24;38.96;38.96;11728047.0
2006-10-02;39.15;39.28;38.83;38.93;12333343.0
2006-10-03;38.8;38.82;38.6;38.8;6463934.0
2006-10-04;38.6;39.16;38.6;39.14;7497103.0
2006-10-05;39.2;39.53;39.2;39.42;7938547.0
2006-10-06;39.42;39.53;39.25;39.42;5575140.0
2006-10-09;39.45;39.46;39.21;39.41;2358815.0
2006-10-10;39.46;39.67;39.46;39.67;15693551.0
2006-10-11;39.61;39.75;39.42;39.73;5710817.0
2006-10-12;39.74;40.05;39.65;40.04;9170532.0
2006-10-13;40.37;40.37;39.9;40.06;17143037.0
2006-10-16;40.08;40.19;39.92;40.0;5113892.0
2006-10-17;39.99;39.99;39.51;39.53;18391416.0
2006-10-18;39.67;40.1;39.67;39.95;7280865.0
2006-10-19;39.71;40.06;39.71;39.89;5312150.0
2006-10-20;40.0;40.21;39.86;40.0;9108849.0
2006-10-23;40.09;40.34;39.9;40.27;4046670.0
2006-10-24;40.17;40.32;40.09;40.19;15355282.0
2006-10-25;39.9;40.32;39.9;40.26;5375513.0
2006-10-26;40.37;40.54;40.26;40.32;4982339.0
2006-10-27;40.43;40.47;40.03;40.14;4190221.0
2006-10-30;40.0;40.1;39.83;40.05;4861818.0
2006-10-31;40.0;40.27;39.97;40.1;20220652.0
2006-11-01;40.13;40.35;40.09;40.24;2620648.0
