Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2006-11-02;40.01;40.16;39.68;39.9;5223174.0
2006-11-03;39.96;40.17;39.82;39.92;13269099.0
2006-11-06;40.11;40.52;40.11;40.5;2075792.0
2006-11-07;40.55;40.85;40.53;40.81;11169067.0
2006-11-08;40.68;40.85;40.56;40.82;10588957.0
2006-11-09;40.95;40.95;40.68;40.82;7139666.0
2006-11-10;40.74;40.83;40.58;40.67;4924749.0
2006-11-13;40.71;41.03;40.69;40.98;7243694.0
2006-11-14;41.01;41.06;40.78;40.92;8816213.0
2006-11-15;41.1;41.19;41.03;41.17;13468858.0
2006-11-16;41.13;41.26;41.09;41.21;7901030.0
2006-11-17;41.01;41.22;40.78;40.92;24738789.0
2006-11-20;40.81;41.12;40.63;41.11;4885676.0
2006-11-21;41.04;41.26;41.04;41.07;4294497.0
2006-11-22;41.3;41.34;41.0;41.11;8618883.0
2006-11-23;41.17;41.2;40.88;41.01;10161915.0
2006-11-24;40.93;40.93;40.41;40.65;6532680.0
2006-11-27;40.42;40.7;39.97;39.97;7988408.0
2006-11-28;39.95;40.04;39.65;39.91;26268402.0
2006-11-29;40.1;40.39;40.0;40.38;8590558.0
2006-11-30;40.46;40.5;39.96;39.96;23897271.0
2006-12-01;40.0;40.25;39.28;39.43;7104310.0
2006-12-04;39.67;39.79;39.41;39.79;7542021.0
2006-12-05;39.88;40.26;39.79;40.23;9193959.0
2006-12-06;40.3;40.32;40.05;40.24;10965438.0
2006-12-07;40.12;40.52;40.09;40.36;8959607.0
2006-12-08;40.16;40.36;39.95;40.27;2681879.0
2006-12-11;40.52;40.7;40.52;40.65;11459089.0
2006-12-12;40.66;40.75;40.58;40.75;7787529.0
2006-12-13;40.97;41.1;40.65;41.04;7350346.0
2006-12-14;41.2;41.36;41.13;41.31;11345046.0
2006-12-15;41.49;41.63;41.37;41.58;13640672.0
2006-12-18;41.51;41.57;41.39;41.48;16674555.0
2006-12-19;41.35;41.35;40.98;41.2;9286392.0
2006-12-20;41.35;41.47;41.29;41.36;4791348.0
2006-12-21;41.28;41.38;41.18;41.24;4238640.0
2006-12-22;41.21;41.23;40.9;40.91;6418801.0
2006-12-27;41.25;41.5;40.99;41.46;13502488.0
2006-12-28;41.5;41.6;41.37;41.44;8438552.0
2006-12-29;41.38;41.55;41.32;41.32;8634354.0
2007-01-02;41.98;42.0;41.6;41.98;11294183.0
2007-01-03;42.05;42.12;41.9;42.1;12592546.0
2007-01-04;41.83;42.0;41.72;41.97;4833727.0
2007-01-05;41.86;41.86;41.5;41.5;7264763.0
2007-01-08;41.64;41.66;41.29;41.42;6127053.0
2007-01-09;41.62;41.7;41.48;41.48;6502893.0
2007-01-10;41.86;41.86;40.93;41.12;7957696.0
2007-01-11;41.32;41.85;41.09;41.85;11051832.0
2007-01-12;41.86;41.97;41.7;41.88;20244877.0
2007-01-15;42.0;42.2;42.0;42.11;11848978.0
2007-01-16;42.14;42.15;41.89;41.89;4280778.0
2007-01-17;41.95;41.99;41.49;41.65;5291977.0
2007-01-18;41.85;41.93;41.47;41.58;9248748.0
2007-01-19;41.53;41.94;41.33;41.9;24222387.0
2007-01-22;42.07;42.08;41.56;41.67;5895941.0
2007-01-23;41.66;41.66;41.33;41.52;19624551.0
2007-01-24;41.74;42.1;41.69;42.05;13267413.0
2007-01-25;42.15;42.29;41.85;41.93;4094767.0
2007-01-26;41.71;41.9;41.53;41.7;6969851.0
2007-01-29;41.62;41.95;41.62;41.89;14569907.0
2007-01-30;41.85;42.19;41.75;42.19;6695756.0
2007-01-31;42.24;42.24;41.78;41.85;10266013.0
2007-02-01;42.18;42.38;42.18;42.26;8990530.0
2007-02-02;42.5;42.5;42.25;42.37;7132113.0
2007-02-05;42.56;42.85;42.24;42.38;4445113.0
2007-02-06;42.48;42.59;42.4;42.44;1919357.0
2007-02-07;42.46;42.65;42.46;42.59;3335249.0
2007-02-08;42.59;42.63;42.23;42.33;3908243.0
2007-02-09;42.57;42.69;42.55;42.63;4365722.0
2007-02-12;42.35;42.42;42.15;42.22;6556872.0
2007-02-13;42.08;42.44;42.08;42.42;5511315.0
2007-02-14;42.58;42.75;42.5;42.75;4696285.0
2007-02-15;42.79;42.79;42.6;42.64;7472717.0
2007-02-16;43.0;43.0;42.49;42.55;4389507.0
2007-02-19;42.42;42.82;42.42;42.75;10102669.0
2007-02-20;42.73;42.73;42.37;42.53;5252557.0
2007-02-21;42.7;42.78;42.31;42.39;16207773.0
2007-02-22;42.67;42.74;42.57;42.58;2101111.0
2007-02-23;42.53;42.6;42.37;42.46;11191866.0
2007-02-26;42.97;42.97;42.63;42.78;6964012.0
2007-02-27;42.97;43.0;41.6;41.63;45111262.0
2007-02-28;41.58;41.58;40.75;41.04;43873047.0
2007-03-01;40.87;41.2;39.7;40.52;36985859.0
2007-03-02;40.58;40.78;39.92;40.24;3843649.0
2007-03-05;40.75;40.75;39.3;40.0;21311787.0
2007-03-06;40.24;40.29;40.02;40.15;16351998.0
2007-03-07;40.26;40.38;40.16;40.31;6443104.0
2007-03-08;40.1;40.9;40.1;40.83;16987498.0
2007-03-09;40.94;41.15;40.62;40.97;27963840.0
2007-03-12;41.2;41.24;40.65;40.83;4331509.0
2007-03-13;41.29;41.29;40.28;40.28;14407360.0
2007-03-14;40.0;40.0;39.15;39.15;18943180.0
2007-03-15;39.67;39.88;39.44;39.88;25731355.0
2007-03-16;39.93;40.15;39.65;39.88;21357926.0
2007-03-19;40.5;40.62;40.23;40.61;4258144.0
2007-03-20;40.61;40.88;40.4;40.88;18202293.0
2007-03-21;40.87;41.05;40.83;40.87;3471708.0
2007-03-22;41.25;41.9;41.25;41.82;37478992.0
2007-03-23;41.73;42.09;41.62;42.08;33024840.0
2007-03-26;41.03;42.02;40.53;41.52;10994963.0
2007-03-27;40.5;41.86;40.5;41.63;7494434.0
2007-03-28;41.52;41.52;41.22;41.38;8092246.0
2007-03-29;41.5;41.9;41.5;41.85;7047153.0
2007-03-30;41.81;42.18;41.69;42.08;20191221.0
2007-04-02;42.5;42.5;41.7;41.98;6175928.0
2007-04-03;42.2;42.59;42.19;42.51;9056899.0
2007-04-04;42.6;42.72;42.57;42.72;17961395.0
2007-04-05;42.69;42.85;42.65;42.77;11171520.0
2007-04-10;42.9;43.24;42.77;43.12;5484438.0
2007-04-11;43.2;43.4;43.0;43.11;11802780.0
2007-04-12;42.8;43.3;42.7;42.95;25773848.0
2007-04-13;42.96;43.36;42.96;43.26;13156910.0
2007-04-16;43.3;44.0;43.3;43.88;15281430.0
2007-04-17;43.84;44.08;43.65;44.03;9524914.0
2007-04-18;44.03;44.03;43.52;43.78;17431070.0
2007-04-19;43.5;43.89;43.06;43.52;22327221.0
2007-04-20;43.89;44.47;43.8;44.25;14242817.0
2007-04-23;44.2;44.47;43.63;44.25;4368131.0
2007-04-24;44.5;44.5;43.7;43.88;8503927.0
2007-04-25;44.0;44.25;43.97;44.13;9697896.0
2007-04-26;44.18;44.52;44.18;44.34;14484619.0
2007-04-27;44.28;44.31;43.84;44.1;17793482.0
2007-04-30;43.95;44.33;43.95;44.2;34663223.0
2007-05-02;44.38;44.5;43.87;44.43;6629189.0
2007-05-03;44.5;44.6;44.21;44.48;30354537.0
2007-05-04;44.63;44.88;44.52;44.87;10176028.0
2007-05-07;44.75;44.99;44.73;44.76;4533160.0
2007-05-08;44.7;44.75;44.4;44.53;13958797.0
2007-05-09;44.35;44.82;44.35;44.6;8196820.0
2007-05-10;44.83;44.83;44.29;44.29;3111252.0
2007-05-11;44.2;44.64;43.0;44.59;8949320.0
2007-05-14;43.53;44.88;43.53;44.52;5381505.0
2007-05-15;44.53;44.85;44.39;44.79;19964949.0
2007-05-16;44.74;44.92;44.63;44.68;16573020.0
2007-05-17;44.77;44.89;44.68;44.72;1498917.0
2007-05-18;44.03;45.38;44.0;45.36;16684014.0
2007-05-21;44.52;45.55;44.52;45.4;16356149.0
2007-05-22;45.4;45.48;45.22;45.27;8608332.0
2007-05-23;45.6;45.99;45.25;45.61;4302751.0
2007-05-24;45.55;45.64;45.19;45.28;20331457.0
2007-05-25;45.0;45.47;45.0;45.42;15780833.0
2007-05-28;45.0;45.54;45.0;45.45;1197874.0
2007-05-29;45.5;45.61;45.41;45.5;14351081.0
2007-05-30;45.14;45.4;45.05;45.4;17370525.0
2007-05-31;45.5;46.01;45.5;45.86;13275913.0
2007-06-01;45.94;46.37;45.94;46.3;13602906.0
2007-06-04;46.21;46.34;46.0;46.14;7093964.0
2007-06-05;46.29;46.29;45.85;46.0;14847724.0
2007-06-06;46.76;46.76;45.12;45.29;18031002.0
2007-06-07;45.38;45.46;44.5;44.67;40185094.0
2007-06-08;44.68;44.81;44.09;44.51;33004883.0
2007-06-11;44.97;44.98;44.4;44.84;3508626.0
2007-06-12;44.81;45.03;44.5;44.68;6294263.0
2007-06-13;44.61;44.97;44.32;44.77;11651588.0
2007-06-14;45.0;45.64;45.0;45.57;10487189.0
2007-06-15;45.72;46.41;45.72;46.32;5167869.0
2007-06-18;46.9;46.9;46.12;46.18;9258157.0
2007-06-19;46.85;46.85;46.06;46.19;10304893.0
2007-06-20;46.35;46.6;46.3;46.36;5855392.0
2007-06-21;46.0;46.3;45.52;45.9;13213532.0
2007-06-22;45.99;46.0;45.6;45.66;12064292.0
2007-06-25;45.67;45.67;45.13;45.65;13734049.0
2007-06-26;45.1;45.45;45.09;45.25;10459652.0
2007-06-27;45.03;45.05;44.72;45.04;14459857.0
2007-06-28;45.38;45.46;45.26;45.4;36435898.0
2007-06-29;45.5;45.73;45.28;45.65;16141453.0
2007-07-02;45.4;45.67;45.1;45.64;17308891.0
2007-07-03;45.97;46.13;45.87;46.05;16128490.0
2007-07-04;46.11;46.22;46.08;46.17;3381969.0
2007-07-05;46.2;46.28;45.8;45.9;21099609.0
2007-07-06;45.77;46.16;45.77;46.1;1166575.0
2007-07-09;46.28;46.4;46.16;46.19;5239250.0
2007-07-10;46.32;46.39;45.55;45.74;13729500.0
2007-07-11;45.52;45.52;44.98;45.44;24203105.0
2007-07-12;45.97;46.09;45.27;46.0;11350077.0
2007-07-13;46.08;46.5;46.08;46.36;11017971.0
2007-07-16;46.35;46.53;46.34;46.52;6806750.0
2007-07-17;46.39;46.39;46.07;46.22;8628694.0
2007-07-18;46.05;46.3;45.64;45.82;17492398.0
2007-07-19;45.63;46.46;45.63;45.99;4951837.0
2007-07-20;46.06;46.18;45.43;45.46;8312251.0
2007-07-23;45.46;45.67;45.19;45.67;11951561.0
2007-07-24;45.13;45.75;45.0;45.14;27368684.0
2007-07-25;44.4;44.4;43.5;43.57;27368768.0
2007-07-26;43.79;43.88;42.75;42.8;39206121.0
2007-07-27;42.5;42.91;42.12;42.66;35070219.0
2007-07-30;42.0;42.74;42.0;42.56;21429182.0
2007-07-31;42.91;43.35;42.89;43.22;15503595.0
2007-08-01;42.14;42.85;42.0;42.6;21112004.0
2007-08-02;42.6;43.2;42.6;42.98;17065805.0
2007-08-03;43.47;43.47;42.4;42.49;19088816.0
2007-08-06;42.3;42.36;41.95;42.2;27199240.0
2007-08-07;42.57;42.86;42.16;42.84;7988420.0
2007-08-08;42.95;43.84;42.95;43.79;32924879.0
2007-08-09;43.98;43.99;42.6;43.01;40221055.0
2007-08-10;42.22;42.43;41.6;41.96;25635471.0
2007-08-13;42.32;42.78;42.16;42.78;10858014.0
2007-08-14;42.41;42.77;42.03;42.06;15174106.0
2007-08-16;43.0;43.0;40.74;40.92;27618842.0
2007-08-17;40.5;42.25;40.34;41.81;21979211.0
2007-08-20;42.05;42.24;41.85;41.87;5795335.0
2007-08-21;41.97;42.44;41.45;41.71;21951652.0
2007-08-22;42.21;42.55;42.21;42.42;12286676.0
2007-08-23;42.84;42.85;42.43;42.48;8313374.0
2007-08-24;42.9;42.9;42.16;42.5;8666919.0
2007-08-27;42.74;42.99;42.55;42.58;1800938.0
2007-08-28;42.5;42.5;41.79;41.79;9916825.0
2007-08-29;41.67;42.1;41.5;42.05;21771898.0
2007-08-30;42.43;42.7;42.05;42.7;16884514.0
2007-08-31;42.89;43.28;42.74;42.95;10440970.0
2007-09-03;42.95;43.18;42.95;43.07;2845924.0
2007-09-04;43.0;43.41;42.73;43.4;16247702.0
2007-09-05;43.6;43.92;42.5;42.5;30570967.0
2007-09-06;42.42;42.81;42.16;42.68;32059412.0
2007-09-07;42.1;42.77;41.74;41.77;16893336.0
2007-09-10;41.89;42.05;41.45;41.46;22276424.0
2007-09-11;41.95;42.19;41.75;42.08;10127594.0
2007-09-12;41.52;42.18;41.02;42.18;5219535.0
2007-09-13;41.95;42.69;41.94;42.69;11895239.0
2007-09-14;42.45;42.46;42.06;42.38;10703754.0
2007-09-17;42.12;42.29;41.81;42.02;11754185.0
2007-09-18;41.8;42.81;41.8;42.77;11280115.0
2007-09-19;42.98;44.47;42.98;44.11;17563035.0
2007-09-20;43.53;43.87;43.53;43.87;31099818.0
2007-09-21;43.7;44.05;43.7;43.89;3627067.0
2007-09-24;43.72;43.89;43.64;43.78;3173881.0
2007-09-25;43.64;43.67;43.25;43.46;8615372.0
2007-09-26;43.95;43.95;43.63;43.8;9284209.0
2007-09-27;43.5;44.19;43.5;44.04;14732481.0
2007-09-28;44.0;44.1;43.65;43.84;13187356.0
2007-10-01;44.47;44.47;43.6;44.24;11822604.0
2007-10-02;44.4;44.58;44.34;44.39;8605786.0
2007-10-03;44.02;44.43;44.02;44.36;2519103.0
2007-10-04;44.22;44.48;44.17;44.41;6315887.0
2007-10-05;44.02;44.94;44.02;44.67;8237799.0
2007-10-08;44.12;44.7;44.12;44.54;4504452.0
2007-10-09;44.5;44.73;44.38;44.61;7590667.0
2007-10-10;44.12;44.71;44.12;44.52;6928995.0
2007-10-11;44.0;45.0;44.0;44.84;5297863.0
2007-10-12;45.09;45.09;44.35;44.82;18300926.0
2007-10-15;44.84;45.09;44.48;44.5;9036154.0
2007-10-16;44.23;44.35;44.11;44.28;2941685.0
2007-10-17;44.78;44.78;44.28;44.48;25665713.0
2007-10-18;44.0;44.69;44.0;44.31;8292456.0
2007-10-19;44.22;44.45;44.18;44.21;27550617.0
2007-10-22;43.9;43.9;43.47;43.67;13790224.0
2007-10-23;43.34;44.13;43.34;43.91;3763749.0
2007-10-24;44.0;44.04;43.58;43.61;3241185.0
2007-10-25;44.06;44.37;44.01;44.19;2535258.0
2007-10-26;44.41;44.67;44.23;44.55;26727006.0
2007-10-29;44.68;44.92;44.44;44.85;16665213.0
2007-10-30;44.77;44.85;44.69;44.81;20978596.0
2007-10-31;45.1;45.1;44.64;44.99;6210074.0
2007-11-01;44.99;45.0;44.1;44.29;10927294.0
2007-11-02;43.92;44.23;43.9;44.16;14998936.0
2007-11-05;43.9;44.08;43.87;44.03;4272861.0
2007-11-06;44.77;44.77;44.1;44.2;3680582.0
2007-11-07;44.04;44.39;43.66;44.08;11335586.0
2007-11-08;43.8;44.0;43.47;43.7;15550384.0
2007-11-09;43.85;44.02;42.95;43.11;30784049.0
2007-11-12;42.8;43.12;42.12;43.12;13822967.0
2007-11-13;42.8;43.25;42.8;43.17;18411746.0
2007-11-14;42.34;43.99;42.34;43.51;9406556.0
2007-11-15;43.48;43.54;42.99;43.13;6778294.0
2007-11-16;42.92;43.15;42.75;43.03;16659270.0
2007-11-19;42.9;43.12;42.43;42.48;10409839.0
2007-11-20;43.1;43.1;40.9;42.97;13044779.0
2007-11-21;42.7;42.7;41.8;42.06;12897595.0
2007-11-22;42.31;42.43;42.03;42.27;8648823.0
2007-11-23;41.8;42.9;41.55;42.79;10214886.0
2007-11-26;42.96;43.24;42.51;42.51;9634661.0
2007-11-27;42.03;42.51;42.03;42.4;8945459.0
2007-11-28;42.0;43.41;42.0;43.39;8592429.0
2007-11-29;43.5;44.0;43.36;43.63;16483199.0
2007-11-30;44.11;44.25;43.7;44.07;18944633.0
2007-12-03;44.39;44.49;43.85;43.88;6416262.0
2007-12-04;44.49;44.49;43.51;43.6;7776656.0
2007-12-05;43.59;44.3;41.5;44.3;10722141.0
2007-12-06;44.35;44.75;44.1;44.22;16867508.0
2007-12-07;44.79;44.81;44.5;44.64;7202290.0
2007-12-10;44.43;44.96;44.43;44.87;12204917.0
2007-12-11;44.99;44.99;44.49;44.62;7858079.0
2007-12-12;45.0;45.24;44.02;44.91;15956776.0
2007-12-13;44.95;44.95;43.87;43.94;11449156.0
2007-12-14;44.02;45.0;43.67;44.04;6354655.0
2007-12-17;43.54;44.2;43.25;43.37;2228364.0
2007-12-18;43.37;43.77;43.18;43.42;6893424.0
2007-12-19;43.19;43.5;42.96;43.26;4315619.0
2007-12-20;43.35;43.56;43.23;43.31;5653199.0
2007-12-21;43.67;44.15;43.67;44.01;17082201.0
2007-12-27;43.43;44.43;43.43;44.19;3244115.0
2007-12-28;44.02;44.34;43.98;44.34;1928440.0
2008-01-02;;;;43.57;
2008-01-03;44.47;44.47;43.3;43.56;1664837.0
2008-01-04;43.97;43.97;42.71;42.84;10098936.0
2008-01-07;42.85;43.14;42.76;42.87;4424765.0
2008-01-08;43.18;43.48;43.1;43.21;10185178.0
2008-01-09;43.55;43.55;42.7;42.81;5577813.0
2008-01-10;42.51;43.0;42.51;42.56;7007400.0
2008-01-11;42.51;42.67;42.38;42.47;8869557.0
2008-01-14;42.1;42.74;42.1;42.63;14254705.0
2008-01-15;42.5;42.51;41.65;41.8;11226858.0
2008-01-16;41.5;41.72;41.1;41.36;6938518.0
2008-01-17;41.8;41.8;40.81;41.07;13315695.0
2008-01-18;41.1;41.21;40.08;40.08;7839027.0
2008-01-21;40.0;40.0;37.26;37.79;51757074.0
2008-01-22;37.15;38.25;36.01;37.81;32222439.0
2008-01-23;38.6;38.6;35.6;38.0;28885939.0
2008-01-24;37.6;38.31;37.32;38.2;21567658.0
2008-01-25;38.4;39.08;37.98;38.26;32442092.0
2008-01-28;38.01;38.01;37.1;37.76;10737124.0
2008-01-29;38.11;38.49;37.9;38.28;27955100.0
2008-01-30;38.3;38.3;37.7;37.92;15305378.0
2008-01-31;38.2;38.29;37.13;37.85;15060439.0
2008-02-01;38.0;39.0;38.0;38.6;7346619.0
2008-02-04;39.5;39.5;38.67;38.78;12167856.0
2008-02-05;38.6;38.67;37.19;37.32;9550829.0
2008-02-06;37.32;37.7;37.1;37.69;6175461.0
2008-02-07;37.7;38.04;36.62;37.02;22145596.0
2008-02-08;38.0;38.0;36.8;37.13;2955782.0
2008-02-11;37.2;37.29;36.55;36.95;7994938.0
2008-02-12;37.1;38.1;36.8;38.1;3665007.0
2008-02-13;37.65;38.47;37.61;38.09;7769041.0
2008-02-14;38.35;39.19;37.89;37.92;13905616.0
2008-02-15;39.0;39.0;37.07;37.17;6898583.0
2008-02-18;37.65;38.11;37.59;38.03;3648679.0
2008-02-19;38.31;38.61;37.59;38.1;9340329.0
2008-02-20;38.0;38.0;37.4;37.52;5630572.0
2008-02-21;37.9;38.32;37.78;37.85;5671794.0
2008-02-22;37.58;37.87;37.2;37.29;9146791.0
2008-02-25;38.0;38.16;37.68;38.06;19824408.0
2008-02-26;38.33;38.63;38.2;38.58;17946309.0
2008-02-27;38.04;38.87;38.0;38.61;6851122.0
2008-02-28;38.16;38.66;37.52;38.0;7128279.0
2008-02-29;38.0;38.0;37.08;37.18;18940531.0
2008-03-03;37.01;37.03;36.13;36.75;3574365.0
2008-03-04;36.5;37.03;36.0;36.12;15161034.0
2008-03-05;36.51;36.98;36.35;36.91;9068564.0
2008-03-06;37.8;37.8;36.13;36.13;13258389.0
2008-03-07;36.0;36.2;35.42;35.87;10956725.0
2008-03-10;35.11;35.98;35.11;35.58;9671937.0
2008-03-11;35.57;36.55;35.54;36.12;12234879.0
2008-03-12;36.5;37.0;36.43;36.53;10429369.0
2008-03-13;36.0;36.58;35.36;36.58;35095555.0
2008-03-14;35.3;36.62;35.3;35.72;21138191.0
2008-03-17;35.15;35.15;34.17;34.5;59584906.0
2008-03-18;34.93;35.75;34.81;35.67;15639199.0
2008-03-19;36.0;36.6;35.09;35.42;30589619.0
2008-03-20;36.5;36.59;34.74;35.11;12480651.0
2008-03-25;36.05;36.38;33.4;36.29;10839198.0
2008-03-26;36.0;36.38;35.99;36.17;12279469.0
2008-03-27;36.5;36.82;36.17;36.56;5880371.0
2008-03-28;37.0;37.0;36.4;36.48;1970028.0
2008-03-31;37.2;37.2;35.9;36.27;2316862.0
2008-04-01;36.45;37.69;36.45;37.58;10004867.0
2008-04-02;37.84;38.21;37.58;38.05;7456538.0
2008-04-03;38.0;38.04;37.58;37.86;5792042.0
2008-04-04;38.22;38.22;37.66;37.96;2487986.0
2008-04-07;38.3;38.51;37.67;38.33;2183528.0
2008-04-08;38.05;38.11;37.91;38.05;7673093.0
2008-04-09;37.9;38.19;37.82;37.93;11505914.0
2008-04-10;37.76;37.8;37.2;37.72;11964435.0
2008-04-11;38.0;38.02;36.97;37.14;15129616.0
2008-04-14;36.5;37.31;36.0;36.81;4410299.0
2008-04-15;37.09;37.27;36.7;37.01;10164214.0
2008-04-16;37.27;37.66;37.08;37.55;3847693.0
2008-04-17;37.07;37.88;37.07;37.44;5073854.0
2008-04-18;37.71;38.38;37.57;38.27;7768658.0
2008-04-21;38.0;38.28;37.76;37.89;2755812.0
2008-04-22;37.7;37.97;37.37;37.47;2797649.0
2008-04-23;37.62;37.91;37.2;37.89;8863259.0
2008-04-24;37.7;37.93;37.2;37.79;3370211.0
2008-04-25;37.97;38.48;37.97;38.17;1098174.0
2008-04-28;38.25;38.7;38.25;38.54;5908016.0
2008-04-29;38.33;38.42;38.1;38.24;9114615.0
2008-04-30;38.25;38.65;37.96;38.45;7308092.0
2008-05-02;38.8;39.41;38.74;39.14;6668769.0
2008-05-05;39.4;39.4;38.95;39.04;8550671.0
2008-05-06;39.47;39.47;38.58;38.82;3627806.0
2008-05-07;39.0;39.22;38.8;39.12;5618808.0
2008-05-08;38.98;39.4;38.61;38.8;8029482.0
2008-05-09;38.7;38.7;38.17;38.38;9194548.0
2008-05-12;38.01;38.75;38.01;38.64;12128522.0
2008-05-13;38.9;38.9;38.3;38.6;4453078.0
2008-05-14;38.88;39.12;38.6;38.98;4474651.0
2008-05-15;38.84;39.0;38.76;38.9;5635979.0
2008-05-16;39.23;39.49;39.01;39.01;8161634.0
2008-05-19;39.4;39.48;39.08;39.48;8919770.0
2008-05-20;39.28;39.28;38.87;38.96;14789481.0
2008-05-21;39.67;39.67;38.52;38.6;7408550.0
2008-05-22;38.2;38.78;38.2;38.78;12240738.0
2008-05-23;38.73;38.98;38.05;38.05;8712214.0
2008-05-26;38.0;38.08;37.96;38.03;8492535.0
2008-05-27;38.0;38.2;37.65;37.99;10043760.0
2008-05-28;38.0;38.51;37.94;38.25;4660915.0
2008-05-29;38.4;38.53;38.19;38.39;4266101.0
2008-05-30;38.0;38.8;38.0;38.65;7143711.0
2008-06-02;38.22;38.41;38.08;38.15;1079521.0
2008-06-03;38.03;38.4;37.95;38.25;4864878.0
2008-06-04;37.92;38.01;37.57;37.95;8388243.0
2008-06-05;37.85;38.02;37.5;37.69;4633319.0
2008-06-06;37.9;38.03;36.84;36.93;5717040.0
2008-06-09;36.97;36.97;36.57;36.83;6481754.0
2008-06-10;36.5;36.81;36.3;36.72;11965934.0
2008-06-11;36.8;36.82;35.89;36.01;7892494.0
2008-06-12;36.0;36.38;35.02;36.26;15603823.0
2008-06-13;36.07;36.53;35.89;36.47;4971866.0
2008-06-16;36.9;36.9;35.88;36.13;3191970.0
2008-06-17;36.68;36.68;36.32;36.5;11073723.0
2008-06-18;35.6;36.32;35.6;35.88;2529229.0
2008-06-19;35.8;35.99;35.69;35.81;8728943.0
2008-06-20;35.8;35.82;34.81;34.98;8590676.0
2008-06-23;35.4;35.4;34.98;35.15;7156160.0
2008-06-24;35.3;35.3;34.49;35.02;6702194.0
2008-06-25;35.07;35.46;35.03;35.39;8019842.0
2008-06-26;35.0;35.17;34.5;34.5;5220426.0
2008-06-27;34.3;34.46;33.89;34.19;5947416.0
2008-06-30;34.5;34.5;33.78;34.29;12634994.0
2008-07-01;34.15;34.22;33.49;33.8;18472656.0
2008-07-02;33.62;34.15;33.6;33.86;5208473.0
2008-07-03;34.0;34.22;33.22;34.11;12176480.0
2008-07-04;34.32;34.32;33.52;33.59;2833719.0
2008-07-07;33.93;34.21;33.66;34.09;4242874.0
2008-07-08;34.39;34.39;33.3;33.7;7671425.0
2008-07-09;34.0;34.27;33.96;34.14;2796399.0
2008-07-10;34.2;34.2;33.5;33.67;6810239.0
2008-07-11;33.73;33.74;32.87;32.87;16763320.0
2008-07-14;33.1;33.33;32.98;32.98;7134782.0
2008-07-15;32.45;32.65;31.9;32.29;18230021.0
2008-07-16;32.49;32.62;31.71;32.58;14052125.0
2008-07-17;32.83;33.55;32.83;33.23;8695858.0
2008-07-18;33.2;34.05;33.15;34.05;11900257.0
2008-07-21;34.03;34.46;33.83;34.22;11999894.0
2008-07-22;33.87;34.08;33.49;34.08;7698482.0
2008-07-23;34.5;34.83;34.45;34.71;19112246.0
2008-07-24;34.99;34.99;34.4;34.43;9344458.0
2008-07-25;34.16;34.5;33.9;34.43;4807764.0
2008-07-28;34.15;34.29;34.0;34.03;2077944.0
2008-07-29;33.6;34.23;33.54;34.15;19022645.0
2008-07-30;34.0;34.0;33.4;33.66;3756001.0
2008-07-31;33.76;33.97;33.4;33.71;5840628.0
2008-08-01;33.34;33.64;33.07;33.1;15473074.0
2008-08-04;33.08;33.15;32.77;32.77;8948893.0
2008-08-05;32.92;33.81;32.92;33.78;7889278.0
2008-08-06;33.6;34.12;33.6;34.09;9167096.0
2008-08-07;33.85;34.39;33.85;34.03;9824553.0
2008-08-08;34.3;34.3;33.46;34.0;5640620.0
2008-08-11;34.0;34.45;34.0;34.4;4094287.0
2008-08-12;34.4;34.56;34.19;34.31;15586875.0
2008-08-13;34.19;34.19;33.54;33.63;8958368.0
2008-08-14;33.73;33.87;33.27;33.42;10060926.0
2008-08-18;33.48;33.99;33.37;33.67;2266649.0
2008-08-19;33.23;33.27;32.85;32.85;1837273.0
2008-08-20;33.43;33.43;32.72;32.95;2171893.0
2008-08-21;32.79;32.79;32.5;32.5;6557989.0
2008-08-22;32.46;33.12;32.46;33.09;7035057.0
2008-08-25;33.0;33.09;32.81;32.81;2620446.0
2008-08-26;32.81;33.12;32.41;33.07;4942535.0
2008-08-27;32.86;33.16;32.65;33.07;2519872.0
2008-08-28;33.56;33.72;32.77;33.63;8654833.0
2008-08-29;33.63;33.83;33.52;33.72;6067305.0
2008-09-01;33.96;33.96;33.3;33.73;10193142.0
2008-09-02;33.49;34.33;33.43;34.11;6744136.0
2008-09-03;33.92;33.96;33.67;33.79;5001226.0
2008-09-04;33.75;33.75;32.74;32.74;7578042.0
