Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2008-09-05;33.5;33.5;31.75;31.79;8722630.0
2008-09-08;32.3;33.35;32.3;32.82;15840964.0
2008-09-09;32.79;33.18;32.49;32.54;4484243.0
2008-09-10;33.0;33.0;32.28;32.47;16637748.0
2008-09-11;32.34;32.34;31.8;32.22;8409528.0
2008-09-12;32.54;32.75;32.29;32.55;7889335.0
2008-09-15;31.78;31.78;30.99;31.63;11985020.0
2008-09-16;31.05;31.33;30.32;31.0;20661941.0
2008-09-17;30.15;31.68;30.15;30.35;16053688.0
2008-09-18;30.35;30.74;29.8;29.8;20397193.0
2008-09-19;31.6;32.54;31.39;32.54;16275952.0
2008-09-22;32.01;33.46;31.96;32.0;27795131.0
2008-09-23;31.71;31.75;31.27;31.55;7428497.0
2008-09-24;31.6;31.64;31.2;31.22;16107292.0
2008-09-25;31.25;32.23;31.25;32.23;12463569.0
2008-09-26;31.68;31.88;31.34;31.81;5063104.0
2008-09-29;31.0;31.36;30.17;30.17;9350493.0
2008-09-30;30.1;30.42;29.3;30.42;16160287.0
2008-10-01;30.63;30.7;30.3;30.61;10902864.0
2008-10-02;31.07;31.2;30.1;30.21;4464702.0
2008-10-03;30.25;31.45;30.11;31.2;10349993.0
2008-10-06;30.3;30.3;28.6;28.85;26003461.0
2008-10-07;29.3;29.61;28.33;28.67;37463914.0
2008-10-08;28.0;28.91;26.61;26.91;29353094.0
2008-10-09;27.25;27.72;25.88;26.11;11900926.0
2008-10-10;25.8;25.8;23.48;24.29;11129673.0
2008-10-13;25.19;26.55;25.19;26.48;13508041.0
2008-10-14;27.7;28.77;27.2;27.32;45960828.0
2008-10-15;27.39;27.51;25.61;25.74;13322974.0
2008-10-16;24.9;25.7;23.99;24.55;28351488.0
2008-10-17;25.95;25.95;24.42;25.29;10990584.0
2008-10-20;26.2;26.31;25.7;26.0;5992025.0
2008-10-21;26.52;26.91;25.89;25.94;17621314.0
2008-10-22;25.75;26.0;24.62;24.75;6479280.0
2008-10-23;24.3;24.8;23.63;24.57;6894132.0
2008-10-24;24.04;24.04;22.1;23.32;15753156.0
2008-10-27;22.5;23.39;21.98;23.0;4830208.0
2008-10-28;23.81;23.95;22.99;23.37;23896174.0
2008-10-29;24.0;25.17;24.0;24.89;7659425.0
2008-10-30;25.46;25.95;24.85;25.3;12158303.0
2008-10-31;25.0;26.0;24.78;25.75;11687508.0
2008-11-03;26.29;26.29;25.74;26.0;4011767.0
2008-11-04;26.25;27.55;26.05;27.55;12229336.0
2008-11-05;27.86;27.86;26.81;27.15;8301415.0
2008-11-06;27.0;27.15;25.4;25.4;15129518.0
2008-11-07;25.69;26.28;25.04;26.01;10763338.0
2008-11-10;26.7;26.98;26.15;26.22;4812436.0
2008-11-11;25.64;25.87;24.78;24.92;8381451.0
2008-11-12;25.5;25.5;23.84;24.03;4105416.0
2008-11-13;23.98;24.51;23.71;24.23;10984525.0
2008-11-14;24.9;25.36;24.5;24.67;8732743.0
2008-11-17;25.1;25.1;23.55;23.74;3450237.0
2008-11-18;23.84;24.0;23.13;23.9;3667865.0
2008-11-19;23.93;23.93;23.05;23.06;2929706.0
2008-11-20;23.0;23.0;21.78;22.3;7597152.0
2008-11-21;22.0;22.74;21.38;21.71;15119735.0
2008-11-24;22.06;23.7;22.0;23.7;3957503.0
2008-11-25;23.68;24.5;23.29;23.86;13432628.0
2008-11-26;23.7;24.02;23.21;23.95;4364652.0
2008-11-27;23.99;24.4;23.99;24.32;4660489.0
2008-11-28;24.4;24.4;23.9;24.21;5457159.0
2008-12-01;24.26;24.27;22.93;23.07;6312675.0
2008-12-02;22.69;23.65;22.49;23.56;6049822.0
2008-12-03;23.5;23.95;22.98;23.95;6217246.0
2008-12-04;24.0;24.42;23.43;23.89;8571841.0
2008-12-05;23.37;23.48;22.43;22.56;3525583.0
2008-12-08;23.96;24.66;23.73;24.63;7597025.0
2008-12-09;24.7;25.21;24.13;24.87;20657477.0
2008-12-10;25.42;25.42;24.7;25.08;6347920.0
2008-12-11;25.43;25.43;24.69;25.04;8482184.0
2008-12-12;24.7;24.7;23.48;24.4;7590867.0
2008-12-15;24.4;24.71;24.01;24.14;7630348.0
2008-12-16;24.5;24.53;24.0;24.47;12439332.0
2008-12-17;24.86;24.86;24.17;24.45;7421221.0
2008-12-18;24.63;24.78;24.4;24.57;6889773.0
2008-12-19;24.33;24.73;24.09;24.51;5560628.0
2008-12-22;25.47;25.47;23.98;24.15;25763383.0
2008-12-23;23.9;24.32;23.9;23.99;2121326.0
2008-12-29;24.69;24.96;23.78;23.83;984286.0
2008-12-30;24.36;24.37;24.12;24.33;3205233.0
2009-01-02;23.8;25.37;23.8;25.35;2001470.0
2009-01-05;25.5;25.94;25.35;25.59;20136977.0
2009-01-06;25.63;26.22;25.6;25.8;998852.0
2009-01-07;25.8;25.82;25.31;25.43;8368516.0
2009-01-08;25.22;25.39;24.94;25.39;4645837.0
2009-01-09;25.36;25.54;24.76;24.93;6060977.0
2009-01-12;24.9;25.0;24.59;24.59;4517935.0
2009-01-13;24.5;24.56;23.96;24.08;17549943.0
2009-01-14;24.48;24.48;22.8;23.03;9584032.0
2009-01-15;23.08;23.23;22.42;22.6;15512474.0
2009-01-16;23.03;23.5;22.9;22.9;9965867.0
2009-01-19;23.19;23.31;22.29;22.51;36198855.0
2009-01-20;22.69;22.94;21.95;22.1;7009776.0
2009-01-21;21.9;22.31;21.5;21.92;25958816.0
2009-01-22;22.43;22.55;21.61;21.7;9937713.0
2009-01-23;21.78;21.78;20.91;21.66;20876723.0
2009-01-26;21.48;22.48;21.44;22.34;7796442.0
2009-01-27;22.32;22.5;22.0;22.35;7914304.0
2009-01-28;22.64;23.27;22.51;23.18;7250934.0
2009-01-29;22.5;23.07;22.4;22.7;8305603.0
2009-01-30;22.6;22.76;22.17;22.22;8969584.0
2009-02-02;21.99;22.08;21.5;21.89;7159529.0
2009-02-03;22.12;22.47;21.78;22.45;13432949.0
2009-02-04;22.8;23.21;22.45;23.0;2938834.0
2009-02-05;22.56;22.88;22.26;22.85;5523522.0
2009-02-06;23.01;23.52;22.84;23.41;4626341.0
2009-02-09;23.6;23.6;23.14;23.48;3909123.0
2009-02-10;23.42;23.42;22.7;22.77;10827833.0
2009-02-11;22.56;22.73;22.37;22.61;6558613.0
2009-02-12;22.37;22.42;21.88;22.09;9048291.0
2009-02-13;22.18;22.63;22.18;22.25;7348895.0
2009-02-16;22.08;22.19;21.93;21.94;1607765.0
2009-02-17;21.62;21.64;21.06;21.22;15488350.0
2009-02-18;21.01;21.32;20.73;21.18;12793496.0
2009-02-19;21.3;21.41;21.08;21.21;4198852.0
2009-02-20;21.0;21.0;20.18;20.28;7820032.0
2009-02-23;20.8;20.8;19.84;19.93;6611847.7
2009-02-24;19.8;19.91;19.43;19.85;5009505.4
2009-02-25;20.18;20.18;19.34;19.6;10234830.1
2009-02-26;19.95;20.36;19.79;20.2;7124969.7
2009-02-27;19.89;19.91;19.4;19.69;5899680.2
2009-03-02;19.3;20.0;18.88;19.02;8229377.0
2009-03-03;19.0;19.93;18.62;18.68;9871047.9
2009-03-04;19.0;19.44;18.0;19.37;4603339.4
2009-03-05;19.16;19.25;18.56;18.61;7379543.5
2009-03-06;18.43;18.69;18.08;18.16;10206468.8
2009-03-09;18.14;18.16;17.62;18.16;9189853.5
2009-03-10;18.09;19.26;18.08;19.1;9787414.1
2009-03-11;19.07;19.86;18.94;19.41;7625762.2
2009-03-12;19.25;19.68;18.8;19.61;6453278.8
2009-03-13;20.0;20.18;19.62;19.68;10819110.4
2009-03-16;20.19;20.35;20.03;20.32;8725850.6
2009-03-17;20.19;20.34;19.85;20.1;5335522.5
2009-03-18;20.5;20.51;19.9;20.18;3340211.2
2009-03-19;20.42;20.86;20.26;20.39;8204206.1
2009-03-20;20.22;20.52;20.07;20.45;2666366.5
2009-03-23;20.65;21.26;20.45;21.22;15026656.3
2009-03-24;21.36;21.59;21.05;21.22;27687566.4
2009-03-25;21.23;21.67;21.1;21.47;10651597.7
2009-03-26;21.52;21.58;21.32;21.5;11171105.5
2009-03-27;21.26;21.62;21.03;21.16;12029324.2
2009-03-30;21.0;21.16;20.15;20.18;5821325.7
2009-03-31;20.29;20.67;20.19;20.64;5420787.6
2009-04-01;20.7;21.01;20.25;20.95;5550809.6
2009-04-02;21.46;22.25;21.46;22.21;7295234.4
2009-04-03;22.55;22.55;21.9;21.93;7269154.3
2009-04-06;22.34;22.42;21.58;21.7;5790183.6
2009-04-07;21.89;21.92;21.4;21.63;5855608.4
2009-04-08;21.3;21.94;21.2;21.89;4863580.1
2009-04-09;22.17;22.61;22.0;22.53;18005697.3
2009-04-14;22.97;23.03;22.46;22.72;9311185.5
2009-04-15;22.12;22.79;22.12;22.59;4384066.4
2009-04-16;22.85;23.21;22.58;22.97;6608033.7
2009-04-17;23.16;23.39;22.96;23.2;6667015.6
2009-04-20;23.48;23.49;22.42;22.55;12214252.0
2009-04-21;22.49;23.5;21.89;22.4;14531377.9
2009-04-22;22.51;22.89;22.19;22.88;5575050.3
2009-04-23;22.7;23.1;22.65;22.72;7264418.0
2009-04-24;22.84;23.35;22.84;23.3;5587173.3
2009-04-27;23.01;23.5;22.8;23.29;2728312.0
2009-04-28;22.86;23.08;22.57;22.92;5476980.5
2009-04-29;23.07;23.46;22.96;23.45;6458473.1
2009-04-30;23.5;24.11;23.5;23.93;9755788.1
2009-05-04;24.06;24.46;24.03;24.38;21511005.9
2009-05-05;24.46;24.63;24.22;24.24;10761661.1
2009-05-06;24.33;24.86;24.3;24.6;16565250.0
2009-05-07;24.77;25.24;24.31;24.31;13457999.0
2009-05-08;24.67;25.15;24.4;24.98;9934580.1
2009-05-11;24.92;24.92;24.45;24.62;6206881.8
2009-05-12;24.53;24.88;24.43;24.57;5658587.4
2009-05-13;24.68;24.76;23.9;23.9;22555404.3
2009-05-14;23.91;23.96;23.55;23.87;15561478.5
2009-05-15;24.0;24.15;23.74;24.03;16866277.3
2009-05-18;23.69;24.63;23.69;24.61;5904775.4
2009-05-19;24.88;25.2;24.84;24.96;9463892.6
2009-05-20;25.15;25.52;25.04;25.34;8167368.2
2009-05-21;25.2;25.37;24.61;24.71;13911422.9
2009-05-22;24.74;25.1;24.65;24.88;4504969.7
2009-05-25;24.89;25.0;24.46;25.0;4103069.3
2009-05-26;24.81;25.28;24.42;25.28;5317142.1
2009-05-27;25.37;25.45;25.17;25.34;5056288.6
2009-05-28;25.08;25.34;24.76;25.14;3479378.4
2009-05-29;25.35;25.42;25.01;25.09;5027982.9
2009-06-01;25.51;25.97;25.51;25.89;4549253.9
2009-06-02;25.65;26.07;25.65;25.96;3540123.8
2009-06-03;25.99;26.21;25.31;25.42;9686024.4
2009-06-04;25.43;25.62;25.35;25.52;7216538.6
2009-06-05;25.75;26.02;25.43;25.64;5780932.6
2009-06-08;25.75;25.75;25.13;25.33;4008407.0
2009-06-09;25.42;25.56;25.27;25.31;5371042.5
2009-06-10;25.55;25.95;25.54;25.54;4731932.1
2009-06-11;25.93;25.93;25.52;25.84;1339986.8
2009-06-12;25.93;25.93;25.57;25.67;3105235.4
2009-06-15;25.5;25.62;24.86;24.9;13820688.5
2009-06-16;24.91;25.07;24.82;24.83;8631573.2
2009-06-17;24.83;24.83;24.21;24.34;19978500.0
2009-06-18;24.43;24.73;24.27;24.68;7925697.3
2009-06-19;24.71;24.98;24.59;24.96;8267146.5
2009-06-22;24.88;24.88;24.22;24.25;5116895.0
2009-06-23;24.25;24.84;23.4;24.04;19858802.7
2009-06-24;24.31;24.79;24.06;24.7;9984127.0
2009-06-25;24.63;24.78;24.2;24.48;5571489.7
2009-06-26;24.89;24.92;24.4;24.44;4615585.4
2009-06-29;24.4;25.0;24.4;24.95;6004329.6
2009-06-30;25.0;25.03;24.5;24.57;5351170.9
2009-07-01;24.95;25.14;24.76;25.06;9704661.1
2009-07-02;24.9;24.91;24.33;24.39;6896018.6
2009-07-03;24.4;24.57;24.12;24.27;3446493.7
2009-07-06;24.05;24.21;23.81;24.0;12226974.6
2009-07-07;24.07;24.27;23.82;23.88;2200556.2
2009-07-08;23.81;23.81;23.41;23.41;6731654.3
2009-07-09;23.58;23.92;23.54;23.67;6796506.3
2009-07-10;23.57;23.71;23.36;23.37;10847288.1
2009-07-13;23.59;23.98;23.18;23.94;2522288.1
2009-07-14;24.1;24.4;24.03;24.15;14863436.5
2009-07-15;24.42;25.08;24.42;25.07;11972596.7
2009-07-16;25.2;25.45;25.0;25.26;8191447.8
2009-07-17;25.4;25.48;25.21;25.33;5668809.1
2009-07-20;25.51;25.76;25.5;25.55;11183180.7
2009-07-21;25.75;26.33;25.61;25.83;8885757.8
2009-07-22;25.86;25.93;25.63;25.85;14919161.1
2009-07-23;26.0;26.57;25.86;26.51;28582914.1
2009-07-24;26.38;26.8;26.36;26.49;14305380.9
2009-07-27;26.61;26.91;26.48;26.65;6510937.5
2009-07-28;26.69;26.93;26.38;26.43;4437782.2
2009-07-29;25.75;26.16;25.67;26.01;10265305.7
2009-07-30;26.15;26.71;26.07;26.61;13315995.1
2009-07-31;26.55;26.63;26.29;26.43;14067875.0
2009-08-03;26.74;26.97;26.41;26.81;22351496.1
2009-08-04;26.74;26.76;26.5;26.7;6455953.1
2009-08-05;26.95;26.97;26.38;26.48;6519080.1
2009-08-06;26.75;26.89;26.56;26.69;3624278.1
2009-08-07;26.5;27.22;26.4;27.13;7466589.8
2009-08-10;27.05;27.05;26.81;26.99;16321641.6
2009-08-11;27.06;27.17;26.49;26.53;4612337.9
2009-08-12;26.0;26.93;26.0;26.89;7186996.6
2009-08-13;26.99;27.35;26.95;27.08;4412561.5
2009-08-14;27.21;27.27;26.64;26.74;2212570.1
2009-08-17;26.5;26.68;25.2;25.2;9060010.7
2009-08-18;26.2;26.29;26.08;26.24;4324286.6
2009-08-19;26.08;26.36;25.94;26.24;7365744.6
2009-08-20;26.59;26.73;26.47;26.64;3457135.5
2009-08-21;26.61;27.53;26.61;27.43;8514666.0
2009-08-24;27.57;27.88;27.56;27.8;10226601.6
2009-08-25;27.52;28.1;27.52;28.07;5062275.4
2009-08-26;27.83;28.16;27.83;27.9;10939576.2
2009-08-27;28.09;28.09;27.68;27.75;5213479.0
2009-08-28;28.04;28.34;28.0;28.06;4707403.8
2009-08-31;28.0;28.0;27.74;27.78;11475595.7
2009-09-01;28.04;28.04;27.28;27.28;6181300.3
2009-09-02;27.24;27.24;26.8;27.05;8454647.5
2009-09-03;27.21;27.58;26.95;27.04;4841890.1
2009-09-04;27.2;27.5;27.19;27.37;4266633.8
2009-09-07;27.72;27.95;27.69;27.85;4216135.7
2009-09-08;27.99;28.06;27.8;27.87;3455199.2
2009-09-09;27.8;28.23;27.77;28.21;3923821.3
2009-09-10;28.5;28.5;28.0;28.23;10074750.0
2009-09-11;28.29;28.56;28.29;28.38;4622841.3
2009-09-14;28.2;28.35;27.92;28.35;15377041.0
2009-09-15;28.37;28.56;28.23;28.45;12460081.1
2009-09-16;28.51;28.92;28.51;28.83;11420204.1
2009-09-17;28.95;29.08;28.8;29.0;7064039.6
2009-09-18;28.94;29.21;28.87;29.03;6874014.6
2009-09-21;28.89;28.91;28.57;28.8;5393603.5
2009-09-22;28.93;29.15;28.83;28.93;3705626.0
2009-09-23;28.92;29.07;28.86;28.88;4004252.9
2009-09-24;28.76;29.11;28.38;28.41;9490255.9
2009-09-25;28.5;28.56;28.29;28.43;11498448.2
2009-09-28;28.4;28.97;28.14;28.97;11249126.0
2009-09-29;29.14;29.22;28.9;28.99;10970254.9
2009-09-30;29.1;29.17;28.58;28.73;5646486.3
2009-10-01;28.8;28.98;28.2;28.25;6568552.7
2009-10-02;28.02;28.02;27.5;27.72;12757581.1
2009-10-05;27.87;27.96;27.53;27.92;7266967.8
2009-10-06;28.04;28.71;28.04;28.69;3831788.8
2009-10-07;28.69;28.83;28.57;28.71;3833572.8
2009-10-08;28.85;29.07;28.78;28.97;10374926.8
2009-10-09;28.87;29.08;28.73;28.87;3454244.6
2009-10-12;29.06;29.38;28.99;29.25;2147451.7
2009-10-13;29.09;29.23;28.77;28.9;2271554.9
2009-10-14;29.18;29.61;29.17;29.55;13174649.4
2009-10-15;29.01;29.69;29.01;29.46;15957292.0
2009-10-16;29.96;29.96;28.95;29.07;9135003.9
2009-10-19;28.86;29.6;28.86;29.56;3435251.7
2009-10-20;29.7;29.73;29.35;29.38;14346900.4
2009-10-21;29.57;29.61;28.98;29.5;6804750.5
2009-10-22;29.1;29.19;28.9;29.13;5373384.3
2009-10-23;29.48;29.56;28.93;28.93;3931357.2
2009-10-26;29.24;29.24;28.38;28.53;5570692.4
2009-10-27;28.22;28.65;28.22;28.5;6372673.3
2009-10-28;28.35;28.35;27.81;27.85;11318596.7
2009-10-29;27.92;28.31;27.65;28.27;7765042.5
2009-10-30;28.44;28.44;27.51;27.53;6583717.8
2009-11-02;27.5;27.87;27.32;27.77;5424390.6
2009-11-03;27.55;27.55;26.96;27.2;13974331.1
2009-11-04;27.31;27.75;27.31;27.64;4344460.0
2009-11-05;27.38;28.09;27.23;27.94;4156043.5
2009-11-06;27.99;28.09;27.59;27.95;10828679.7
2009-11-09;28.44;28.63;28.13;28.58;10436549.8
2009-11-10;29.14;29.42;29.14;28.6;11678854.5
2009-11-11;28.83;29.12;28.79;28.86;14933693.4
2009-11-12;28.86;29.1;28.67;28.87;8585119.1
2009-11-13;28.72;28.95;28.64;28.93;8648246.1
2009-11-16;29.14;29.42;29.14;29.34;11678854.5
2009-11-17;29.37;29.37;29.13;29.16;4895820.3
2009-11-18;29.44;29.46;29.15;29.26;5853564.0
2009-11-19;29.3;29.3;28.69;28.69;3377878.2
2009-11-20;28.88;28.93;28.39;28.45;6298878.4
2009-11-23;28.73;29.2;28.73;29.1;4639956.1
2009-11-24;28.82;29.14;28.8;29.0;4175293.9
2009-11-25;28.94;29.22;28.9;29.12;5082962.4
2009-11-26;29.08;29.08;28.08;28.18;9382074.2
2009-11-27;28.0;28.61;27.51;28.45;8883938.5
2009-11-30;28.58;28.58;28.04;28.14;3495746.3
2009-12-01;28.14;28.81;28.14;28.78;3140325.9
2009-12-02;28.86;29.05;28.74;28.85;3052864.0
2009-12-03;29.25;29.25;28.81;28.88;2731641.4
2009-12-04;28.96;29.41;28.67;29.28;12150005.9
2009-12-07;29.2;29.36;28.89;29.1;2533805.9
2009-12-08;29.0;29.15;28.47;28.6;2733672.1
2009-12-09;28.97;28.97;28.16;28.38;3455391.1
2009-12-10;28.2;28.66;28.2;28.57;14910833.0
2009-12-11;28.52;28.97;28.52;28.8;7697267.6
2009-12-14;29.23;29.23;28.87;28.92;4189583.5
2009-12-15;28.96;29.11;28.7;29.01;4530793.9
2009-12-16;29.07;29.35;29.07;29.33;3726894.8
2009-12-17;29.36;29.46;28.96;29.09;10784924.8
2009-12-18;29.15;29.33;28.84;28.84;9468094.7
2009-12-21;28.96;29.4;28.89;29.39;13400801.8
2009-12-22;29.53;29.79;29.48;29.63;8627186.5
2009-12-23;29.8;29.89;29.62;29.69;8118120.6
2009-12-28;29.95;30.13;29.79;30.03;2886802.0
2009-12-29;30.14;30.19;29.77;30.07;3341090.6
2009-12-30;30.09;30.11;29.8;29.88;2392707.3
2010-01-04;30.07;30.29;30.0;30.29;3922392.8
2010-01-05;30.22;30.46;30.1;30.29;9155162.1
2010-01-06;30.39;30.39;30.16;30.26;2201650.6
2010-01-07;30.15;30.3;29.99;30.28;4763856.9
2010-01-08;30.3;30.46;30.07;30.38;7696904.3
2010-01-11;30.47;30.64;30.27;30.27;5186997.1
2010-01-12;30.38;30.38;29.85;29.97;4133390.1
2010-01-13;29.88;30.03;29.83;29.88;3430380.6
2010-01-14;30.38;30.38;29.92;30.04;3012014.9
2010-01-15;30.37;30.37;29.58;29.6;5910346.7
2010-01-18;29.6;29.84;29.56;29.75;3465985.4
2010-01-19;29.52;30.07;29.41;30.03;11255076.2
2010-01-20;29.92;30.0;29.21;29.26;6858094.7
2010-01-21;29.35;29.61;28.8;28.8;8874005.9
2010-01-22;28.51;28.74;28.21;28.55;11883602.5
2010-01-25;28.56;28.61;28.18;28.2;5068671.4
2010-01-26;28.11;28.43;27.74;28.39;8275411.1
2010-01-27;28.11;28.15;27.75;27.87;3580502.0
2010-01-28;28.44;28.44;27.49;27.5;7529282.2
2010-01-29;27.5;28.03;27.43;27.76;11875197.3
2010-02-01;27.61;28.05;27.54;27.99;8021465.8
2010-02-02;28.19;28.47;27.84;28.34;4183584.0
2010-02-03;28.5;28.5;28.0;28.11;6821676.3
2010-02-04;28.14;28.16;27.1;27.11;6553194.3
2010-02-05;27.0;27.12;26.0;26.48;32293878.9
2010-02-08;26.99;26.99;26.25;26.75;12082393.6
2010-02-09;26.75;26.94;26.48;26.73;17680724.6
2010-02-10;27.45;27.46;26.92;26.98;8285652.3
2010-02-11;27.33;27.34;26.62;26.89;6914861.3
2010-02-12;27.12;27.17;26.63;26.84;4632424.3
2010-02-15;26.99;27.1;26.84;26.9;2210841.1
2010-02-16;27.18;27.22;26.86;27.19;6675916.0
2010-02-17;27.3;27.86;27.12;27.72;19135277.3
2010-02-18;27.89;27.89;27.49;27.88;4342437.0
2010-02-19;27.72;28.03;27.42;28.03;4347741.2
2010-02-22;28.13;28.13;27.83;27.89;2921036.9
2010-02-23;28.02;28.06;27.27;27.35;8630275.4
2010-02-24;27.4;27.54;27.12;27.37;3447400.1
2010-02-25;27.23;27.49;26.83;26.85;3949140.6
2010-02-26;27.2;27.31;26.89;27.3;3970296.4
2010-03-01;27.6;27.83;27.15;27.76;5245891.1
2010-03-02;27.41;28.03;27.41;28.0;4470586.4
2010-03-03;28.04;28.32;27.82;28.26;10214862.3
2010-03-04;28.02;28.38;28.01;28.22;12981095.7
2010-03-05;28.22;28.84;28.22;28.81;7838162.1
2010-03-08;29.49;29.49;28.82;28.84;5402380.4
2010-03-09;29.04;29.35;28.63;28.82;7581535.2
2010-03-10;29.02;29.18;28.83;29.15;5226123.0
2010-03-11;29.16;29.17;28.81;29.02;10224954.1
2010-03-12;29.06;29.28;29.0;29.03;16514773.4
2010-03-15;29.0;29.02;28.75;28.75;2826284.7
2010-03-16;29.03;29.2;28.91;29.12;3267749.3
2010-03-17;29.26;29.44;29.21;29.38;4349208.5
2010-03-18;29.25;29.38;29.09;29.16;11746685.5
2010-03-19;29.32;29.39;28.93;28.99;6540812.5
2010-03-22;29.47;29.47;28.55;28.9;3925952.9
2010-03-23;28.99;29.25;28.96;29.2;2519524.9
2010-03-24;29.15;29.4;28.79;29.08;8718109.4
2010-03-25;28.56;29.59;28.56;29.51;6089956.5
2010-03-26;29.49;29.57;29.39;29.42;9406549.8
2010-03-29;29.57;29.67;29.38;29.56;9517358.4
2010-03-30;29.72;29.77;29.52;29.52;7045419.4
2010-03-31;29.42;29.54;29.16;29.31;6987847.2
2010-04-01;29.59;29.87;29.55;29.76;3860653.8
2010-04-06;29.95;30.07;29.71;29.95;8381467.8
2010-04-07;29.95;29.98;29.76;29.86;6863464.8
2010-04-08;29.64;29.67;29.32;29.51;9982755.9
2010-04-09;29.74;30.0;29.72;30.0;7813232.9
2010-04-12;30.09;30.28;29.96;30.15;6976270.5
2010-04-13;30.04;30.14;29.86;29.97;12132469.7
2010-04-14;30.12;30.29;30.07;30.18;3082766.1
2010-04-15;30.28;30.3;29.96;30.22;10153241.2
2010-04-16;30.28;30.32;29.49;29.54;15154927.7
2010-04-19;29.41;29.6;29.33;29.48;12112601.6
2010-04-20;29.62;29.92;29.49;29.87;4917080.6
2010-04-21;29.99;29.99;29.58;29.59;12560710.9
2010-04-22;29.5;29.7;28.92;29.08;9212561.5
2010-04-23;29.1;29.4;28.97;29.3;10683043.9
2010-04-26;29.45;29.71;29.43;29.55;9986315.4
2010-04-27;29.56;29.67;28.8;28.81;9817039.1
2010-04-28;28.45;28.68;27.66;28.23;55007074.2
2010-04-29;27.81;28.49;27.81;28.25;32028558.6
2010-04-30;28.5;28.56;27.98;28.22;13332826.2
2010-05-03;27.72;28.4;27.72;28.28;5698078.6
2010-05-04;28.34;28.4;27.18;27.36;13499800.8
2010-05-05;27.14;27.46;26.76;27.02;21442761.7
2010-05-06;26.8;27.25;26.16;26.28;26858880.9
2010-05-07;26.0;26.46;25.28;25.76;21388889.0
2010-05-10;26.93;27.81;26.85;27.74;35778671.9
2010-05-11;27.4;27.82;26.8;27.64;14886515.6
2010-05-12;27.55;28.27;27.39;28.06;18520082.0
2010-05-13;28.32;28.32;27.81;28.01;9974894.5
2010-05-14;27.85;27.85;26.53;26.6;16153970.7
2010-05-17;26.74;27.15;26.43;26.73;11790442.4
2010-05-18;27.35;27.52;26.99;27.37;9121019.5
2010-05-19;27.38;27.38;26.4;26.61;13361289.29
2010-05-20;26.01;27.01;25.4;26.04;20014365.2
2010-05-21;26.14;26.29;25.39;26.26;27252992.2
2010-05-24;26.5;26.73;25.84;26.08;7618228.5
2010-05-25;25.62;25.62;24.95;25.3;20990750.0
2010-05-26;25.7;26.12;25.7;25.93;14307817.4
2010-05-27;26.0;26.72;25.88;26.63;15784430.7
2010-05-28;26.98;26.98;26.58;26.58;7892565.4
2010-05-31;26.59;26.76;26.44;26.6;2024370.6
2010-06-01;26.55;26.7;25.94;26.49;9017128.9
2010-06-02;26.36;26.58;26.04;26.58;8342310.5
2010-06-03;26.75;27.24;26.75;26.96;5741103.0
2010-06-04;26.98;27.09;25.96;26.06;8530447.3
2010-06-07;25.73;26.13;25.53;25.74;5863237.8
2010-06-08;25.95;25.95;25.28;25.59;7174160.6
2010-06-09;25.75;26.08;25.5;26.03;10492186.5
2010-06-10;25.96;26.78;25.77;26.64;11049480.5
2010-06-11;26.75;27.07;26.58;26.88;4895935.5
2010-06-14;27.19;27.49;27.18;27.46;9718335.9
2010-06-15;27.18;27.83;27.16;27.77;15450782.2
2010-06-16;27.96;27.99;27.53;27.74;5273534.7
2010-06-17;27.81;28.07;27.74;27.84;23246244.1
2010-06-18;27.98;28.1;27.76;28.04;16380201.2
2010-06-21;28.31;28.64;28.19;28.28;8000553.7
2010-06-22;28.01;28.25;27.83;28.07;9036155.3
2010-06-23;27.78;27.78;27.01;27.17;11148520.5
2010-06-24;27.27;27.28;26.44;26.57;10146454.1
2010-06-25;26.52;26.75;26.27;26.37;12743407.2
2010-06-28;26.425;26.82;26.29;26.72;7106514.2
2010-06-29;26.45;26.45;25.69;25.795;5640741.7
2010-06-30;25.93;26.04;25.59;25.85;8177734.9
2010-07-01;25.5;25.7;25.12;25.245;9192807.6
2010-07-02;25.46;25.63;25.29;25.4;5542897.5
2010-07-05;25.815;25.815;25.15;25.2;10499880.9
