Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2010-07-06;25.765;26.12;25.34;25.85;4813295.4
2010-07-07;25.815;26.42;25.42;26.29;5691073.2
2010-07-08;26.51;26.855;26.51;26.72;6961739.3
2010-07-09;26.9;27.0;26.785;26.84;5082841.3
2010-07-12;27.0;27.09;26.83;26.94;5001407.2
2010-07-13;27.06;27.5;26.98;27.37;9470638.7
2010-07-14;27.555;27.6;27.24;27.445;5950680.7
2010-07-15;27.39;27.62;27.005;27.12;16447029.3
2010-07-16;27.32;27.385;26.46;26.61;2614230.0
2010-07-19;26.405;26.85;26.38;26.505;2172261.5
2010-07-20;26.665;26.665;25.99;26.37;4349394.5
2010-07-21;26.63;26.815;26.485;26.485;2085714.1
2010-07-22;26.365;27.27;26.365;27.19;11784524.4
2010-07-23;27.18;27.425;27.09;27.28;12554773.4
2010-07-26;27.5;27.555;27.215;27.495;9560102.5
2010-07-27;27.7;28.015;27.68;27.765;20533877.0
2010-07-28;27.9;27.92;27.6;27.695;20939246.1
2010-07-29;27.85;28.06;27.6;27.65;11467996.1
2010-07-30;27.48;27.685;27.18;27.57;9778573.2
2010-08-02;27.835;28.33;27.68;28.26;11709283.2
2010-08-03;28.24;28.285;28.02;28.26;3613710.4
2010-08-04;28.2;28.45;27.98;28.31;7050877.9
2010-08-05;28.355;28.56;28.19;28.27;41156250.0
2010-08-06;28.385;28.48;27.75;27.82;10059423.8
2010-08-09;28.19;28.36;28.19;28.36;5051093.3
2010-08-10;28.225;28.24;27.92;28.05;4595361.3
2010-08-11;27.855;27.865;27.295;27.32;15432019.5
2010-08-12;27.24;27.42;27.04;27.27;43058351.6
2010-08-13;27.51;27.51;26.93;27.11;13358775.4
2010-08-16;27.21;27.28;26.78;27.025;4458765.6
2010-08-17;27.19;27.46;27.13;27.46;1367257.2
2010-08-18;27.32;27.47;27.2;27.3;1841054.9
2010-08-19;27.48;27.55;26.8;26.85;7087113.8
2010-08-20;26.785;26.945;26.48;26.51;5115567.4
2010-08-23;26.57;26.89;26.545;26.6;2956471.2
2010-08-24;26.45;26.45;25.93;26.2;8751786.1
2010-08-25;26.185;26.3;25.675;25.97;4892357.9
2010-08-26;26.18;26.25;26.0;26.07;6560280.8
2010-08-27;26.01;26.355;25.91;26.33;4326777.8
2010-08-30;26.4;26.53;26.21;26.255;2368525.4
2010-08-31;25.91;26.285;25.84;26.24;8315608.4
2010-09-01;26.38;27.355;26.21;27.15;6237281.3
2010-09-02;27.08;27.33;27.04;27.22;5253772.0
2010-09-03;27.32;27.8;27.27;27.53;10307668.9
2010-09-06;27.73;27.73;27.575;27.615;3662517.6
2010-09-07;27.49;27.49;27.2;27.3;4539696.3
2010-09-08;27.31;27.66;27.13;27.605;5440932.6
2010-09-09;27.54;28.01;27.46;27.835;6554735.4
2010-09-10;27.75;27.93;27.74;27.88;5953758.8
2010-09-13;28.0;28.305;28.0;28.17;7817326.2
2010-09-14;28.125;28.595;27.92;28.16;4983094.84
2010-09-15;28.19;28.23;27.88;28.0;3377728.3
2010-09-16;28.0;28.08;27.87;27.92;3227528.8
2010-09-17;28.26;28.28;27.57;27.73;13386929.7
2010-09-20;27.65;28.165;27.65;28.13;8510660.2
2010-09-21;28.06;28.36;28.03;28.145;13112079.1
2010-09-22;28.05;28.07;27.6;27.6;3255593.3
2010-09-23;27.81;27.87;27.21;27.44;6803548.3
2010-09-24;27.335;28.05;27.28;27.985;4280527.8
2010-09-27;28.085;28.14;27.85;27.87;2551354.3
2010-09-28;27.8;27.97;27.475;27.795;4747378.0
2010-09-29;27.965;28.04;27.535;27.59;2309784.7
2010-09-30;27.45;28.07;27.37;27.665;4041006.4
2010-10-01;27.53;27.87;27.3;27.39;6672976.0
2010-10-04;27.405;27.435;27.03;27.14;6750342.6
2010-10-05;27.06;27.74;27.05;27.665;5317648.5
2010-10-06;27.89;28.03;27.815;27.885;10269358.0
2010-10-07;27.905;28.165;27.735;27.935;3431770.7
2010-10-08;27.905;28.02;27.765;27.975;5091727.7
2010-10-11;27.98;28.09;27.93;27.985;4746717.7
2010-10-12;27.815;27.905;27.57;27.86;8301131.0
2010-10-13;28.04;28.61;28.01;28.55;9730487.1
2010-10-14;28.69;28.69;28.45;28.47;6876553.1
2010-10-15;28.545;28.65;28.375;28.48;5900706.0
2010-10-18;28.415;28.675;28.335;28.6;5157087.1
2010-10-19;28.56;28.78;28.4;28.48;7157241.1
2010-10-20;28.365;28.64;28.36;28.575;3806315.7
2010-10-21;28.535;29.03;28.535;28.93;46207157.8
2010-10-22;28.84;29.015;28.805;28.865;4238861.4
2010-10-25;29.055;29.055;28.805;28.855;3188285.3
2010-10-26;28.785;28.785;28.5;28.67;6366615.8
2010-10-27;28.47;28.705;28.315;28.38;6343458.7
2010-10-28;28.54;28.7;28.43;28.52;3477729.3
2010-10-29;28.45;28.67;28.325;28.565;4115764.3
2010-11-01;28.78;28.785;28.325;28.435;2196334.5
2010-11-02;28.385;28.725;28.375;28.68;18366985.3
2010-11-03;28.735;28.765;28.3;28.32;2279604.2
2010-11-04;28.75;29.24;28.72;28.925;6572875.0
2010-11-05;28.985;29.02;28.32;28.8;8396966.8
2010-11-08;28.745;28.825;28.655;28.795;10040851.0
2010-11-09;28.705;29.15;28.705;29.005;11247762.7
2010-11-10;28.885;28.955;28.48;28.555;10445021.8
2010-11-11;28.715;28.735;28.325;28.475;18319504.2
2010-11-12;28.3;28.54;27.84;28.335;11317467.4
2010-11-15;28.22;28.725;28.13;28.62;3098789.9
2010-11-16;28.44;28.445;27.985;28.02;7530196.1
2010-11-17;27.93;28.24;27.92;28.19;2594193.9
2010-11-18;28.42;28.75;28.42;28.7;3095564.8
2010-11-19;28.74;28.74;28.38;28.59;6828765.4
2010-11-22;28.8;28.885;28.24;28.28;9806728.3
2010-11-23;28.21;28.21;27.625;27.65;18743607.0
2010-11-24;27.685;27.855;27.305;27.74;28079461.8
2010-11-25;27.755;27.86;27.6;27.835;4759926.1
2010-11-26;27.545;27.675;27.24;27.535;11428403.7
2010-11-29;27.735;27.905;26.895;26.92;15526190.0
2010-11-30;26.985;27.0;26.535;26.69;9315512.9
2010-12-01;26.92;27.41;26.9;27.4;29736750.3
2010-12-02;27.5;28.02;27.27;28.015;31658834.6
2010-12-03;27.975;28.15;27.785;28.055;21018499.1
2010-12-06;28.06;28.09;27.73;27.86;2525738.5
2010-12-07;27.965;28.405;27.92;28.27;9811146.5
2010-12-08;28.035;28.51;28.035;28.43;975919.6
2010-12-09;28.58;28.655;28.45;28.625;7422026.4
2010-12-10;28.685;28.695;28.53;28.62;3670988.2
2010-12-13;28.7;28.87;28.65;28.775;4122728.7
2010-12-14;28.765;28.82;28.625;28.785;4950398.3
2010-12-15;28.7;28.7;28.44;28.64;9781827.6
2010-12-16;28.57;28.69;28.465;28.6;2080036.7
2010-12-17;28.745;28.745;28.42;28.445;3788111.7
2010-12-20;28.46;28.815;28.435;28.57;3124883.8
2010-12-21;28.77;29.025;28.74;28.935;3586828.8
2010-12-22;28.95;29.02;28.905;28.94;11502804.3
2010-12-23;28.935;28.95;28.76;28.86;3498512.8
2010-12-27;28.575;28.81;28.31;28.47;5628568.8
2010-12-28;28.595;28.595;28.4;28.44;951697.6
2010-12-29;28.565;28.715;28.49;28.575;959483.5
2010-12-30;28.59;28.59;28.1;28.1;1421074.7
2011-01-03;28.15;28.685;28.15;28.535;1030401.8
2011-01-04;28.575;28.855;28.51;28.63;2205708.5
2011-01-05;28.54;28.54;28.1;28.43;3764979.9
2011-01-06;28.5;28.84;28.5;28.505;265544.2
2011-01-07;28.435;28.575;28.24;28.35;4688277.4
2011-01-10;28.11;28.14;27.77;27.84;5436495.6
2011-01-11;27.96;28.2;27.81;28.155;8330958.9
2011-01-12;28.105;28.99;28.105;28.96;5928649.9
2011-01-13;29.0;29.38;29.0;29.355;9844891.0
2011-01-14;29.21;29.47;29.135;29.415;7333596.6
2011-01-17;29.435;29.435;29.265;29.35;2636032.4
2011-01-18;29.39;29.72;29.39;29.68;6860095.3
2011-01-19;29.75;29.78;29.465;29.48;13425771.1
2011-01-20;29.445;29.66;29.375;29.55;10753138.6
2011-01-21;29.635;30.26;29.63;29.975;19284313.1
2011-01-24;30.08;30.095;29.79;30.02;8834849.5
2011-01-25;30.07;30.19;29.745;29.88;7979381.8
2011-01-26;29.835;30.025;29.81;29.81;8630416.6
2011-01-27;29.73;30.16;29.69;30.05;7918860.3
2011-01-28;29.93;30.17;29.7;29.76;16493375.7
2011-01-31;29.625;29.835;29.305;29.745;9457572.0
2011-02-01;29.915;30.25;29.75;30.165;13130931.5
2011-02-02;30.25;30.365;30.11;30.19;8426443.3
2011-02-03;30.155;30.21;29.915;29.965;6824263.4
2011-02-04;30.21;30.235;29.99;30.09;4936960.6
2011-02-07;30.215;30.565;30.2;30.41;7801097.6
2011-02-08;30.4;30.56;30.31;30.54;6344846.5
2011-02-09;30.435;30.64;30.43;30.48;7311111.0
2011-02-10;30.4;30.4;30.03;30.28;23970183.9
2011-02-11;30.26;30.5;30.0;30.415;4855425.3
2011-02-14;30.575;30.59;30.26;30.31;1824350.2
2011-02-15;30.21;30.505;30.21;30.42;5713180.8
2011-02-16;30.535;30.865;30.525;30.815;7686543.7
2011-02-17;30.8;30.85;30.55;30.74;6802182.5
2011-02-18;30.875;30.885;30.61;30.805;6175829.9
2011-02-21;30.78;30.78;30.19;30.225;15954051.6
2011-02-22;29.88;30.15;29.87;29.975;6476158.1
2011-02-23;29.9;30.04;29.63;29.695;28741067.3
2011-02-24;29.55;29.68;29.425;29.635;17768589.2
2011-02-25;29.785;30.07;29.695;29.98;5496200.9
2011-02-28;29.9;30.43;29.78;30.3;5787846.3
2011-03-01;30.4;30.6;29.86;29.98;10261386.3
2011-03-02;29.7;29.86;29.53;29.79;4830768.7
2011-03-03;29.895;30.185;29.675;29.8;4167334.3
2011-03-04;29.94;30.1;29.55;29.56;6241780.1
2011-03-07;29.51;29.815;29.38;29.485;8639217.5
2011-03-08;29.575;29.635;29.215;29.51;4889139.0
2011-03-09;29.56;29.75;29.395;29.475;5493268.6
2011-03-10;29.25;29.31;29.0;29.205;11255044.3
2011-03-11;28.965;29.1;28.82;29.0;5149718.8
2011-03-14;28.8;29.07;28.555;28.66;15209280.6
2011-03-15;28.5;28.5;27.38;28.0;28302113.2
2011-03-16;28.165;28.165;27.28;27.41;20451700.4
2011-03-17;27.59;28.1;27.39;27.85;9705558.1
2011-03-18;28.18;28.66;28.0;28.11;14310005.7
2011-03-21;28.56;28.73;28.475;28.71;4773936.7
2011-03-22;28.835;28.965;28.585;28.69;14681966.2
2011-03-23;28.525;28.8;28.47;28.67;10278156.4
2011-03-24;28.66;29.235;28.615;29.2;6516531.0
2011-03-25;29.27;29.77;29.185;29.295;7658794.4
2011-03-28;29.22;29.37;29.13;29.3;3556828.5
2011-03-29;29.335;29.335;29.0;29.195;6898489.8
2011-03-30;29.505;29.545;29.365;29.46;5061669.3
2011-03-31;29.5;29.5;29.24;29.36;5843577.5
2011-04-01;29.45;29.795;29.4;29.73;6029857.4
2011-04-04;29.71;29.84;29.695;29.745;2671387.9
2011-04-05;29.695;29.7;29.5;29.695;4417075.8
2011-04-06;29.73;29.98;29.515;29.92;3877743.4
2011-04-07;29.91;30.075;29.785;29.79;8466979.5
2011-04-08;29.975;30.07;29.915;29.96;5469939.9
2011-04-11;29.94;29.97;29.81;29.91;3508998.2
2011-04-12;29.685;29.8;29.41;29.41;6279889.2
2011-04-13;29.58;29.81;29.515;29.715;4908590.8
2011-04-14;29.5;29.53;29.22;29.375;5626867.4
2011-04-15;29.38;29.405;29.195;29.35;6901226.8
2011-04-18;29.295;29.34;28.5;28.665;11629484.6
2011-04-19;28.74;28.9;28.735;28.74;1544512.2
2011-04-20;29.0;29.44;29.0;29.33;4461016.8
2011-04-21;29.54;29.71;29.46;29.58;8091940.6
2011-04-26;29.515;29.78;29.475;29.78;4977288.2
2011-04-27;29.76;30.04;29.665;29.935;12162175.4
2011-04-28;30.135;30.265;30.055;30.25;5281230.4
2011-04-29;30.275;30.33;30.15;30.3;3841932.1
2011-05-02;30.45;30.56;30.37;30.4;6960345.5
2011-05-03;30.315;30.315;30.08;30.24;4328750.6
2011-05-04;30.2;30.37;29.735;29.74;9777667.4
2011-05-05;29.88;29.885;29.38;29.515;5910749.9
2011-05-06;29.65;30.0;29.52;29.995;6976249.7
2011-05-09;29.77;29.89;29.43;29.475;5145637.7
2011-05-10;29.505;29.975;29.475;29.915;3424803.4
2011-05-11;29.995;30.15;29.885;29.965;2806813.9
2011-05-12;29.66;29.67;29.385;29.54;8500175.2
2011-05-13;29.805;29.93;29.47;29.555;5451061.7
2011-05-16;29.4;29.43;29.145;29.415;8639028.0
2011-05-17;29.3;29.495;29.07;29.15;6208525.3
2011-05-18;29.33;29.37;29.09;29.27;4925030.2
2011-05-19;29.405;29.68;29.25;29.455;4012439.1
2011-05-20;29.62;29.725;29.075;29.145;8262981.1
2011-05-23;29.0;29.0;28.625;28.675;4976743.7
2011-05-24;28.705;28.85;28.68;28.73;12916551.8
2011-05-25;28.5;28.94;28.495;28.915;8739299.5
2011-05-26;28.96;29.05;28.62;28.71;17100461.9
2011-05-27;29.04;29.13;28.87;28.975;8991974.3
2011-05-30;28.91;29.03;28.84;28.85;1900369.9
2011-05-31;29.11;29.49;29.11;29.36;3668396.5
2011-06-01;29.455;29.495;28.96;29.04;3691511.7
2011-06-02;28.8;28.875;28.67;28.67;1417576.3
2011-06-03;28.655;28.78;28.1;28.64;8845322.3
2011-06-06;28.53;28.615;28.35;28.44;1223579.8
2011-06-07;28.43;28.65;28.395;28.56;3373407.7
2011-06-08;28.39;28.435;28.13;28.295;6733772.1
2011-06-09;28.28;28.605;28.19;28.545;4662093.2
2011-06-10;28.485;28.59;28.025;28.1;6039608.2
2011-06-13;28.14;28.275;28.04;28.17;3743640.1
2011-06-14;28.345;28.71;28.345;28.625;12475313.7
2011-06-15;28.485;28.495;28.05;28.165;7553598.1
2011-06-16;28.01;28.105;27.72;28.07;10652617.3
2011-06-17;27.86;28.62;27.835;28.53;15982511.7
2011-06-20;28.66;28.66;28.0;28.255;16031132.3
2011-06-21;28.485;28.84;28.46;28.81;12690899.6
2011-06-22;28.835;28.91;28.68;28.84;14825678.1
2011-06-23;28.77;28.77;28.05;28.125;11096886.5
2011-06-24;28.49;28.62;27.89;27.965;17898100.1
2011-06-27;27.91;28.135;27.855;28.095;8880944.3
2011-06-28;28.17;28.45;27.99;28.37;3039197.6
2011-06-29;28.51;29.02;28.505;28.875;6867252.3
2011-06-30;28.975;29.345;28.89;29.345;15412287.2
2011-07-01;29.33;29.75;29.28;29.615;7883646.1
2011-07-04;29.665;29.665;29.48;29.57;2804140.6
2011-07-05;29.51;29.59;29.31;29.39;5877140.1
2011-07-06;29.395;29.395;29.025;29.175;8268523.5
2011-07-07;29.34;29.65;29.165;29.4;3742745.2
2011-07-08;29.37;29.4;28.725;28.785;18048141.5
2011-07-11;28.65;28.65;27.76;27.915;18960127.1
2011-07-12;27.75;27.895;26.885;27.75;13789554.1
2011-07-13;27.63;28.07;27.63;28.0;5478364.7
2011-07-14;27.695;27.91;27.55;27.85;4104532.9
2011-07-15;27.65;27.78;27.51;27.62;14267878.4
2011-07-18;;;;27.62;
2011-07-19;27.245;27.56;27.155;27.465;3204762.2
2011-07-20;27.63;27.93;27.565;27.895;3344089.0
2011-07-21;28.03;28.65;27.645;28.58;24163146.5
2011-07-22;28.75;28.835;28.45;28.6;13781298.8
2011-07-25;28.34;28.5;28.23;28.29;4308503.4
2011-07-26;28.405;28.47;28.11;28.29;2328108.0
2011-07-27;27.315;27.33;26.83;26.955;12558985.7
2011-07-28;26.75;26.915;26.6;26.915;836802.0
2011-07-29;26.61;26.89;26.4;26.89;5611822.4
2011-08-01;26.915;27.36;25.985;26.125;6586093.2
2011-08-02;25.95;25.98;25.55;25.565;11073121.4
2011-08-03;25.5;25.595;24.835;25.115;18750736.4
2011-08-04;25.53;25.53;24.28;24.4;20776542.6
2011-08-05;24.14;24.62;23.425;23.765;27938135.5
2011-08-08;23.765;24.315;22.91;23.18;20120836.1
2011-08-09;23.105;23.485;21.96;22.71;12338929.6
2011-08-10;23.3;23.545;21.65;21.73;12788493.0
2011-08-11;22.25;22.31;20.76;22.135;12864636.1
2011-08-12;22.24;23.195;21.75;23.02;10286387.9
2011-08-16;23.12;23.32;22.825;23.25;4046699.9
2011-08-17;23.07;23.58;23.0;23.395;2028306.9
2011-08-18;23.25;23.25;21.97;22.05;2674215.8
2011-08-19;22.125;22.125;21.25;21.79;4631712.5
2011-08-22;21.475;22.315;21.43;21.9;3458320.4
2011-08-23;22.21;22.49;21.85;22.04;5429123.9
2011-08-24;22.285;22.64;22.0;22.47;6485358.9
2011-08-25;22.71;22.795;22.065;22.2;3378768.8
2011-08-26;22.235;22.29;21.495;22.01;2331244.3
2011-08-29;22.405;22.61;22.225;22.505;1066265.8
2011-08-30;22.695;22.71;22.26;22.43;4779488.6
2011-08-31;22.61;23.22;22.5;23.02;3736233.1
2011-09-01;23.2;23.35;22.8;22.96;2821480.2
2011-09-02;22.855;22.855;22.17;22.275;15126383.4
2011-09-05;22.0;22.0;21.075;21.235;3955130.7
2011-09-06;21.12;21.495;20.715;20.855;3699755.5
2011-09-07;21.31;21.56;21.275;21.56;1999997.7
2011-09-08;21.545;21.945;21.44;21.78;4328239.2
2011-09-09;21.645;21.655;20.775;20.775;4685047.7
2011-09-12;20.52;20.52;19.79;20.045;7120208.5
2011-09-13;20.4;20.5;19.575;20.425;5125719.2
2011-09-14;20.165;20.97;20.13;20.66;3584953.9
2011-09-15;21.065;21.83;21.035;21.64;3705871.1
2011-09-16;21.93;22.04;21.6;21.67;1381373.4
2011-09-19;21.16;21.28;20.94;21.18;5354447.0
2011-09-20;20.96;21.565;20.925;21.505;3252561.1
2011-09-21;21.42;21.485;21.09;21.11;5097846.2
2011-09-22;20.6;20.6;20.0;20.11;2735270.4
2011-09-23;20.275;20.39;19.47;20.39;7697059.2
2011-09-26;20.07;21.295;20.035;20.845;18594953.9
2011-09-27;21.37;22.1;21.37;21.98;5751739.2
2011-09-28;21.825;22.355;21.77;21.835;2541295.6
2011-09-29;21.77;22.45;21.765;22.195;7505574.2
2011-09-30;22.145;22.145;21.69;21.79;2084943.2
2011-10-03;21.37;21.7;21.23;21.5;5837585.6
2011-10-04;21.205;21.24;20.73;21.125;3479254.0
2011-10-05;21.4;21.95;21.355;21.865;3457680.8
2011-10-06;22.0;22.58;22.0;22.56;7409655.3
2011-10-07;22.63;23.03;22.525;22.78;8791064.4
2011-10-10;23.01;23.39;22.84;23.33;4623703.0
2011-10-11;23.305;23.35;23.02;23.29;5324524.4
2011-10-12;23.225;23.96;23.11;23.9;13147753.1
2011-10-13;23.75;24.0;23.37;23.435;5560522.0
2011-10-14;23.61;23.955;23.465;23.755;3075718.9
2011-10-17;23.9;24.125;23.21;23.36;5220020.5
2011-10-18;23.1;23.29;22.895;23.255;12084218.6
2011-10-19;23.46;23.645;23.4;23.405;4297436.6
2011-10-20;23.13;23.405;22.9;22.9;2046095.4
2011-10-21;23.075;23.57;22.975;23.52;3602193.0
2011-10-24;23.69;23.9;23.39;23.9;3048238.1
2011-10-25;23.84;23.91;23.395;23.555;3606220.0
2011-10-26;23.57;23.92;23.28;23.37;4279808.2
2011-10-27;24.19;24.96;24.16;24.79;6911777.5
2011-10-28;24.975;25.185;24.61;24.7;10527309.7
2011-10-31;24.45;24.455;24.06;24.06;2745773.5
2011-11-01;23.225;23.225;22.5;22.64;8295722.0
2011-11-02;23.0;23.105;22.47;22.94;7076451.3
2011-11-03;22.435;23.815;22.365;23.615;11315722.1
2011-11-04;23.73;23.775;22.905;22.92;5474861.7
2011-11-07;22.73;23.16;22.455;22.89;4888179.7
2011-11-08;22.97;23.565;22.93;23.245;4079027.6
2011-11-09;23.45;23.45;22.45;22.685;5018159.4
2011-11-10;22.2;23.06;22.185;22.73;7935753.2
2011-11-11;22.77;23.465;22.7;23.42;3382149.2
2011-11-14;23.57;23.595;22.9;23.095;8365721.3
2011-11-15;22.81;22.98;22.45;22.74;4192240.1
2011-11-16;22.8;23.15;22.575;22.935;4319950.9
2011-11-17;22.77;22.83;22.43;22.61;5358277.6
2011-11-18;22.42;22.8;22.42;22.605;5427491.2
2011-11-21;22.4;22.4;21.775;21.865;2931010.3
2011-11-22;22.0;22.035;21.525;21.64;3492427.0
2011-11-23;21.5;21.6;21.225;21.26;4093852.4
2011-11-24;21.335;21.495;20.99;21.17;4116342.6
2011-11-25;21.105;21.34;20.795;21.32;3114622.8
2011-11-28;21.575;22.37;21.53;22.305;2718342.4
2011-11-29;22.215;22.635;22.1;22.42;5384096.0
2011-11-30;22.235;23.59;22.235;23.425;7004132.7
2011-12-01;23.49;23.72;23.23;23.27;7752756.5
2011-12-02;23.605;23.9;23.53;23.59;4136681.6
2011-12-05;23.865;24.02;23.765;23.96;5868410.5
2011-12-06;23.695;23.89;23.615;23.82;3869636.6
2011-12-07;24.1;24.2;23.33;23.58;6825750.0
2011-12-08;23.865;23.885;23.06;23.125;380856.2
2011-12-09;22.85;23.6;22.845;23.54;3583848.1
2011-12-12;23.32;23.35;22.905;22.905;3159570.0
2011-12-13;22.9;23.065;22.65;22.74;2445255.6
2011-12-14;22.615;22.795;22.26;22.3;1853813.9
2011-12-15;22.39;22.615;22.23;22.36;3727201.4
2011-12-16;22.5;22.515;22.15;22.21;1965037.3
2011-12-19;22.1;22.52;22.005;22.2;1409495.9
2011-12-20;22.17;22.8;22.17;22.8;4340086.0
2011-12-21;22.97;23.34;22.585;22.605;12824308.9
2011-12-22;22.93;23.035;22.865;22.94;524080.4
2011-12-23;23.15;23.15;23.0;23.025;2173001.2
2011-12-27;23.19;23.295;23.05;23.125;9401963.6
2011-12-28;22.905;23.25;22.795;22.825;392371.3
2011-12-29;22.78;23.04;22.73;23.04;111653.2
2011-12-30;23.28;23.32;23.08;23.295;320231.5
2012-01-02;23.38;23.9;23.38;23.9;288603.4
2012-01-03;24.0;24.1;23.8;24.1;3926000.6
2012-01-04;24.0;24.03;23.65;23.76;1605471.6
2012-01-05;23.615;23.615;23.135;23.37;3065965.9
2012-01-06;23.49;23.63;23.12;23.185;734804.5
2012-01-09;23.29;23.34;23.07;23.07;649342.5
2012-01-10;23.31;23.785;23.285;23.72;5209816.1
2012-01-11;23.68;23.805;23.48;23.6;10452920.7
2012-01-12;23.69;24.095;23.65;23.67;2269503.0
2012-01-13;23.92;23.96;23.31;23.565;4988371.9
2012-01-16;23.44;23.83;23.44;23.815;951775.9
2012-01-17;24.19;24.36;24.005;24.21;3768900.4
2012-01-18;24.23;24.465;23.985;24.13;1478341.8
2012-01-19;24.28;24.595;24.2;24.595;1531238.6
2012-01-20;24.65;24.65;24.44;24.57;4877583.9
2012-01-23;24.51;24.86;24.43;24.67;21987578.0
2012-01-24;24.495;24.57;24.31;24.54;2513185.7
2012-01-25;24.5;24.58;24.135;24.345;1662129.7
2012-01-26;24.56;24.83;24.465;24.73;12005894.9
2012-01-27;24.65;24.83;24.495;24.6;1766884.8
2012-01-30;24.31;24.44;24.125;24.17;3643673.6
2012-01-31;24.345;24.56;24.315;24.36;1109540.3
2012-02-01;24.47;24.925;24.47;24.88;2579192.6
2012-02-02;25.0;25.055;24.8;24.92;1095871.3
2012-02-03;24.925;25.4;24.825;25.25;6271136.6
2012-02-06;25.26;25.305;25.055;25.275;3132366.4
2012-02-07;25.29;25.345;25.025;25.3;3589432.6
2012-02-08;25.47;25.55;25.27;25.27;5384465.3
2012-02-09;25.43;25.61;25.31;25.415;5197122.0
2012-02-10;25.135;25.23;24.86;25.005;5213317.6
2012-02-13;25.205;25.255;25.0;25.005;2670599.9
2012-02-14;25.0;25.21;24.92;24.995;1816902.5
2012-02-15;25.255;25.375;25.06;25.06;2636226.8
2012-02-16;24.805;25.01;24.73;24.99;3005410.3
2012-02-17;25.345;25.495;25.235;25.325;2333686.6
2012-02-20;25.5;25.69;25.5;25.65;1896478.1
2012-02-21;25.75;25.765;25.435;25.6;3001831.7
2012-02-22;25.625;25.625;25.35;25.42;1741517.5
2012-02-23;25.325;25.49;25.04;25.26;21341979.6
2012-02-24;25.435;25.49;25.265;25.42;3414617.5
2012-02-27;25.315;25.32;25.0;25.225;7441228.3
2012-02-28;25.445;25.495;25.115;25.37;4723472.0
2012-02-29;25.5;25.61;25.32;25.32;2877810.1
2012-03-01;25.25;25.665;25.175;25.61;4270084.8
2012-03-02;25.7;25.745;25.565;25.67;3490637.0
2012-03-05;25.515;25.56;25.305;25.47;1356910.4
2012-03-06;25.375;25.375;24.69;24.69;3833726.7
2012-03-07;24.65;24.78;24.585;24.78;1111235.4
2012-03-08;24.94;25.3;24.88;25.3;6988410.3
2012-03-09;25.33;25.47;25.21;25.385;2679219.2
2012-03-12;25.295;25.405;25.205;25.32;1240381.3
2012-03-13;25.5;25.82;25.48;25.73;15089435.7
2012-03-14;25.88;26.13;25.88;25.975;8842078.8
2012-03-15;25.96;26.11;25.88;26.11;1706364.3
2012-03-16;26.15;26.3;26.13;26.225;1876619.0
2012-03-19;26.23;26.275;26.1;26.255;2081183.0
2012-03-20;26.175;26.19;25.925;25.98;6749998.6
2012-03-21;26.11;26.16;25.685;25.865;3469575.7
2012-03-22;25.79;25.795;25.35;25.525;22064958.6
2012-03-23;25.485;25.605;25.12;25.415;8068307.0
2012-03-26;25.55;25.66;25.23;25.59;8143617.4
2012-03-27;25.705;25.895;25.425;25.475;13152311.6
2012-03-28;25.405;25.565;25.17;25.18;6159204.9
2012-03-29;25.1;25.155;24.64;24.73;6161601.5
2012-03-30;24.85;25.0;24.765;24.92;7485697.0
2012-04-02;25.04;25.15;24.71;25.125;5852005.8
