Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2012-04-03;25.175;25.275;24.84;24.87;5328554.4
2012-04-04;24.645;24.685;24.125;24.14;15490938.4
2012-04-05;24.28;24.3;23.835;24.135;17020579.9
2012-04-10;23.8;23.97;23.475;23.48;3233259.0
2012-04-11;23.42;23.775;23.36;23.58;7511987.0
2012-04-12;23.665;23.775;23.35;23.77;6072760.9
2012-04-13;23.63;23.72;23.04;23.145;6151414.7
2012-04-16;23.075;23.53;23.03;23.335;3381652.4
2012-04-17;23.215;23.905;23.21;23.88;5262067.5
2012-04-18;23.87;23.9;23.45;23.53;2953914.0
2012-04-19;23.63;23.78;23.1;23.1;3261262.3
2012-04-20;23.09;23.45;23.0;23.335;5894616.4
2012-04-23;23.15;23.15;22.625;22.65;3411183.3
2012-04-24;22.855;23.12;22.7;23.12;6768535.2
2012-04-25;23.09;23.515;23.09;23.375;1865553.7
2012-04-26;23.45;23.55;23.145;23.32;1029530.5
2012-04-27;23.0;23.64;23.0;23.595;1794136.5
2012-04-30;23.71;23.715;23.33;23.33;1284663.4
2012-05-02;23.635;23.655;23.0;23.1;2958171.6
2012-05-03;23.275;23.51;23.065;23.11;1570306.6
2012-05-04;23.035;23.27;22.775;22.775;1204047.4
2012-05-07;22.505;23.165;22.33;23.165;10107844.7
2012-05-08;22.96;23.16;22.585;22.65;2530332.3
2012-05-09;22.745;22.745;22.31;22.5;5962517.6
2012-05-10;22.745;23.0;22.5;22.83;3506274.5
2012-05-11;22.765;22.965;22.54;22.945;4310208.4
2012-05-14;22.65;22.65;22.3;22.45;10016298.8
2012-05-15;22.6;22.7;22.1;22.19;7061454.0
2012-05-16;22.1;22.43;21.88;22.22;2696883.7
2012-05-17;22.08;22.15;21.76;21.99;8242920.6
2012-05-18;21.7;22.175;21.61;21.94;3169163.9
2012-05-21;21.925;22.16;21.81;22.07;2282654.7
2012-05-22;22.205;22.53;22.1;22.49;5831902.0
2012-05-23;22.16;22.23;21.8;21.92;5063619.3
2012-05-24;22.075;22.225;21.75;22.185;4002344.7
2012-05-25;22.175;22.34;21.98;22.22;8062599.7
2012-05-28;22.4;22.45;22.035;22.08;2446267.3
2012-05-29;22.2;22.32;21.98;22.165;4373585.8
2012-05-30;22.0;22.23;21.7;21.775;6826782.8
2012-05-31;21.85;21.945;21.57;21.58;2523964.2
2012-06-01;21.76;21.795;20.815;21.13;7668208.3
2012-06-04;21.075;21.525;21.05;21.445;2715150.3
2012-06-05;21.52;21.545;21.295;21.49;4755873.3
2012-06-06;21.67;22.0;21.62;21.99;15363987.7
2012-06-07;22.09;22.34;22.005;22.005;3929225.2
2012-06-08;21.92;22.11;21.75;22.095;10996052.6
2012-06-11;22.615;22.71;22.03;22.03;4253794.5
2012-06-12;22.01;22.25;21.845;22.07;2631542.2
2012-06-13;22.165;22.28;21.94;22.06;1808432.8
2012-06-14;22.04;22.115;21.875;22.08;2121858.5
2012-06-15;22.3;22.55;22.26;22.4;3412987.8
2012-06-18;22.82;22.82;22.19;22.19;7903050.1
2012-06-19;22.31;22.72;22.13;22.68;4016799.6
2012-06-20;22.63;22.85;22.615;22.765;4883805.7
2012-06-21;22.66;23.02;22.58;22.705;2955220.5
2012-06-22;22.53;22.8;22.5;22.66;5446539.5
2012-06-25;22.455;22.455;21.965;22.035;2614754.49
2012-06-26;22.04;22.105;21.92;21.925;3795385.68
2012-06-27;22.11;22.35;22.025;22.295;2564139.84
2012-06-28;22.4;22.4;22.075;22.26;1629560.01
2012-06-29;22.6;23.33;22.6;23.33;24328866.99
2012-07-02;23.35;23.8;23.32;23.63;8157469.58
2012-07-03;23.71;23.92;23.71;23.9;3092573.6
2012-07-04;23.92;23.92;23.76;23.875;2053144.43
2012-07-05;23.89;24.1;23.435;23.585;14322061.64
2012-07-06;23.48;23.55;23.135;23.135;13229115.26
2012-07-09;23.1;23.15;22.92;23.1;5285832.875
2012-07-10;23.08;23.38;22.975;23.175;2248258.755
2012-07-11;23.075;23.34;23.06;23.215;9300795.2
2012-07-12;23.065;23.175;22.9;22.97;3832420.2
2012-07-13;23.05;23.37;23.05;23.33;1968234.155
2012-07-16;23.31;23.375;23.135;23.33;5811912.64
2012-07-17;23.37;23.51;23.245;23.315;8222539.46
2012-07-18;23.41;23.595;23.315;23.58;30408254.48
2012-07-19;23.74;23.915;23.655;23.81;2723876.765
2012-07-20;23.785;23.815;23.135;23.165;5169024.77
2012-07-23;23.0;23.0;22.38;22.57;15123068.42
2012-07-24;22.615;22.64;22.27;22.275;5688113.865
2012-07-25;21.57;21.92;21.525;21.69;7644464.955
2012-07-26;21.65;22.58;21.565;22.55;14567785.76
2012-07-27;22.745;23.14;22.47;23.125;6134660.8
2012-07-30;23.26;23.605;23.23;23.57;7591236.19
2012-07-31;23.535;23.67;23.335;23.44;5220416.695
2012-08-01;23.5;23.555;23.37;23.455;2023282.975
2012-08-02;23.415;23.93;22.8;22.835;5242072.425
2012-08-03;22.7;23.83;22.7;23.78;5418258.675
2012-08-06;23.99;24.2;23.77;24.1;8027640.79
2012-08-07;24.13;24.525;24.13;24.465;6008073.0
2012-08-08;24.47;24.53;24.28;24.395;2656779.305
2012-08-09;24.37;24.61;24.25;24.51;4603638.36
2012-08-10;24.355;24.37;24.21;24.315;1456100.49
2012-08-13;24.38;24.51;24.255;24.255;451758.095
2012-08-14;24.41;24.47;24.335;24.395;631924.435
2012-08-16;24.42;24.68;24.325;24.675;2076747.91
2012-08-17;24.7;24.9;24.7;24.805;6398291.105
2012-08-20;24.83;25.07;24.63;24.63;700187.735
2012-08-21;24.97;25.055;24.89;25.055;8383835.26
2012-08-22;24.86;24.935;24.665;24.665;5695741.35
2012-08-23;25.0;25.12;24.285;24.4;1039322.935
2012-08-24;24.4;24.4;24.2;24.33;2474788.33
2012-08-27;24.415;24.695;24.395;24.695;2557006.805
2012-08-28;24.56;24.7;24.47;24.525;2726047.735
2012-08-29;24.575;24.58;24.375;24.42;4223708.935
2012-08-30;24.355;24.42;24.11;24.23;9382265.05
2012-08-31;24.205;24.56;24.205;24.51;3543946.44
2012-09-03;24.505;24.71;24.41;24.71;1707933.78
2012-09-04;24.745;24.8;24.49;24.52;4879564.62
2012-09-05;24.51;24.695;24.35;24.56;3891911.365
2012-09-06;24.64;25.42;24.64;25.345;60477818.22
2012-09-07;25.61;25.845;25.4;25.5;12307709.92
2012-09-10;25.605;25.605;25.39;25.49;5890953.425
2012-09-11;25.385;25.73;25.27;25.73;7996018.13
2012-09-12;25.8;26.065;25.72;25.805;11187010.45
2012-09-13;25.875;25.875;25.5;25.595;5324488.75
2012-09-14;25.76;26.215;25.76;26.065;88443262.2
2012-09-17;26.025;26.045;25.935;25.995;18524996.53
2012-09-18;25.85;25.855;25.59;25.77;4285892.155
2012-09-19;25.835;25.88;25.655;25.845;3570836.125
2012-09-20;25.6;25.735;25.54;25.69;11396342.56
2012-09-21;25.8;25.975;25.695;25.91;5210597.325
2012-09-24;25.96;25.96;25.645;25.775;4632740.245
2012-09-25;25.745;25.955;25.675;25.955;6067181.88
2012-09-26;25.62;25.675;25.145;25.23;10040870.24
2012-09-27;25.32;25.355;25.18;25.29;5654882.515
2012-09-28;25.475;25.475;24.785;24.785;13578999.37
2012-10-01;24.78;25.195;24.655;25.195;14005535.63
2012-10-02;24.98;25.41;24.98;25.135;6238887.835
2012-10-03;25.035;25.22;24.975;25.15;4643621.2
2012-10-04;25.27;25.285;25.03;25.035;6814704.895
2012-10-05;25.19;25.58;25.18;25.52;10515456.91
2012-10-08;25.415;25.415;25.18;25.205;1660931.795
2012-10-09;25.075;25.285;24.885;24.885;2993618.005
2012-10-10;24.835;24.935;24.77;24.82;1746603.3
2012-10-11;24.68;25.155;24.63;25.145;3653183.72
2012-10-12;25.15;25.155;24.995;25.01;13959092.3
2012-10-15;24.905;25.225;24.9;25.085;1950587.49
2012-10-16;25.27;25.715;25.225;25.715;7332303.76
2012-10-17;25.845;26.0;25.76;25.945;53226412.17
2012-10-18;25.965;26.045;25.835;26.015;5118534.03
2012-10-19;25.95;25.975;25.63;25.63;7708001.325
2012-10-22;25.73;25.8;25.5;25.5;4278644.69
2012-10-23;25.6;25.6;24.93;25.025;12174458.4
2012-10-24;25.025;25.11;24.735;25.01;8899099.67
2012-10-25;25.175;25.2;24.945;24.945;5586778.26
2012-10-26;24.8;25.15;24.695;25.015;8338791.785
2012-10-29;25.015;25.015;24.795;24.94;1256376.23
2012-10-30;25.085;25.28;25.06;25.24;5696476.09
2012-10-31;25.35;25.505;25.175;25.175;3382672.165
2012-11-01;25.09;25.53;25.065;25.435;1853812.1
2012-11-02;25.465;25.64;25.385;25.565;10378747.7
2012-11-05;25.39;25.41;25.29;25.315;4834209.845
2012-11-06;25.305;25.485;25.3;25.46;4280435.905
2012-11-07;25.72;25.73;24.95;24.975;13161803.19
2012-11-08;25.13;25.13;24.835;24.91;4884623.8
2012-11-09;24.87;24.95;24.54;24.93;8787253.45
2012-11-12;24.895;24.95;24.75;24.86;1631499.41
2012-11-13;24.74;25.065;24.58;25.035;10260630.57
2012-11-14;25.02;25.115;24.78;24.855;2626557.575
2012-11-15;24.685;24.81;24.65;24.74;3003975.005
2012-11-16;24.755;24.755;24.435;24.435;10146389.28
2012-11-19;24.685;25.045;24.56;25.045;1426328.595
2012-11-20;25.195;25.225;24.945;25.2;4479703.945
2012-11-21;25.11;25.35;25.09;25.305;9257391.66
2012-11-22;25.395;25.485;25.35;25.455;7851904.63
2012-11-23;25.49;25.675;25.38;25.66;4759194.49
2012-11-26;25.66;25.66;25.505;25.515;1526708.245
2012-11-27;25.655;25.75;25.47;25.53;3310389.225
2012-11-28;25.49;25.585;25.33;25.585;2596370.31
2012-11-29;25.75;25.95;25.7;25.915;15579035.47
2012-11-30;25.905;26.065;25.905;25.905;6318258.2
2012-12-03;26.0;26.2;25.925;25.955;7793708.18
2012-12-04;25.99;26.155;25.89;26.025;9673163.23
2012-12-05;26.15;26.24;25.98;25.99;7532080.3
2012-12-06;26.1;26.32;26.075;26.17;4116970.15
2012-12-07;26.215;26.215;26.03;26.085;1866223.125
2012-12-10;25.9;26.08;25.79;26.055;9878030.6
2012-12-11;26.075;26.375;26.05;26.315;4515922.435
2012-12-12;26.38;26.44;26.315;26.425;17561321.19
2012-12-13;26.49;26.495;26.32;26.395;3669011.035
2012-12-14;26.4;26.47;26.345;26.365;3423861.48
2012-12-17;26.43;26.45;26.25;26.38;2897617.13
2012-12-18;26.5;26.595;26.445;26.595;4163140.075
2012-12-19;26.6;26.755;26.485;26.755;6998839.195
2012-12-20;26.61;26.75;26.59;26.71;10976657.37
2012-12-21;26.715;26.715;26.5;26.625;4138154.33
2012-12-27;26.785;26.815;26.5;26.72;3165561.77
2012-12-28;26.895;26.895;26.33;26.39;5800839.905
2013-01-02;26.42;27.23;26.305;27.15;4130340.7
2013-01-03;27.145;27.22;27.06;27.18;9915896.31
2013-01-04;27.18;27.29;27.02;27.22;3231103.25
2013-01-07;27.3;27.3;27.08;27.1;1940385.585
2013-01-08;27.03;27.285;27.01;27.08;6921978.935
2013-01-09;27.07;27.27;27.07;27.21;11354035.26
2013-01-10;27.295;27.43;27.13;27.22;8701995.56
2013-01-11;27.39;27.39;27.19;27.35;4329266.51
2013-01-14;27.45;27.52;27.26;27.32;8836069.16
2013-01-15;27.32;27.36;27.08;27.18;11953029.5
2013-01-16;27.14;27.235;27.025;27.235;10907659.5
2013-01-17;27.17;27.45;27.17;27.33;3638498.885
2013-01-18;27.47;27.47;27.27;27.305;5526780.975
2013-01-21;27.4;27.46;27.32;27.46;9333411.25
2013-01-22;27.45;27.465;27.18;27.395;10754367.72
2013-01-23;27.535;27.535;27.185;27.24;3720982.735
2013-01-24;27.21;27.42;27.1;27.39;13032904.86
2013-01-25;27.375;27.645;27.335;27.56;7646905.88
2013-01-28;27.64;27.72;27.485;27.615;11413432.51
2013-01-29;27.615;27.65;27.48;27.65;11436459.46
2013-01-30;27.7;27.7;27.45;27.49;14518538.52
2013-01-31;27.4;27.46;27.225;27.295;8531365.45
2013-02-01;27.255;27.35;27.145;27.265;6717969.06
2013-02-04;27.48;27.48;26.445;26.445;13704372.97
2013-02-05;26.4;26.765;26.13;26.695;18634947.71
2013-02-06;26.65;26.75;26.225;26.4;8704336.68
2013-02-07;26.38;26.57;26.165;26.18;12938070.07
2013-02-08;26.395;26.49;26.16;26.45;8149277.755
2013-02-11;26.31;26.585;26.3;26.41;5101942.655
2013-02-12;26.36;26.655;26.295;26.615;6190749.365
2013-02-13;26.48;26.82;26.48;26.755;6341696.99
2013-02-14;26.705;26.825;26.445;26.545;6290118.53
2013-02-15;26.52;26.585;26.39;26.39;3834311.97
2013-02-18;26.25;26.34;26.14;26.31;2478994.77
2013-02-19;26.285;26.785;26.285;26.78;5434277.845
2013-02-20;26.565;26.855;26.52;26.55;5472814.67
2013-02-21;26.37;26.38;25.95;25.95;11651742.07
2013-02-22;25.91;26.425;25.9;26.425;13112953.35
2013-02-25;26.425;27.155;26.425;26.67;11406245.26
2013-02-26;26.13;26.185;25.815;25.815;11886671.62
2013-02-27;25.85;26.26;25.8;26.26;6751905.46
2013-02-28;26.375;26.525;26.26;26.505;11486387.78
2013-03-01;26.61;26.61;26.025;26.39;6204032.81
2013-03-04;26.3;26.365;26.1;26.365;6583875.085
2013-03-05;26.505;27.015;26.505;27.015;6943888.275
2013-03-06;26.95;27.18;26.95;26.99;6008490.64
2013-03-07;27.025;27.155;27.005;27.08;16974798.15
2013-03-08;27.22;27.5;27.215;27.42;10157286.18
2013-03-11;27.325;27.33;27.21;27.33;2238955.385
2013-03-12;27.245;27.395;27.2;27.255;6639996.205
2013-03-13;27.28;27.28;27.08;27.205;10880393.36
2013-03-14;27.375;27.58;27.365;27.575;9756269.15
2013-03-15;27.57;27.595;27.295;27.385;13004217.43
2013-03-18;27.29;27.29;26.77;27.21;7252833.72
2013-03-19;27.13;27.16;26.755;26.875;12206789.91
2013-03-20;27.09;27.285;27.03;27.265;8784455.74
2013-03-21;27.065;27.205;26.85;27.005;10483925.3
2013-03-22;26.95;27.17;26.785;27.01;12152087.45
2013-03-25;27.3;27.43;26.59;26.665;19368786.16
2013-03-26;26.59;26.775;26.48;26.57;11749958.94
2013-03-27;26.685;26.685;26.05;26.285;32761830.59
2013-03-28;26.455;26.57;26.17;26.39;24489018.34
2013-04-02;26.435;26.97;26.41;26.97;9063650.41
2013-04-03;26.96;26.96;26.52;26.575;8198434.175
2013-04-04;26.65;26.86;26.33;26.415;15570427.29
2013-04-05;26.425;26.49;25.83;26.03;14896991.29
2013-04-08;26.125;26.225;26.06;26.075;5615383.25
2013-04-09;26.18;26.3;26.045;26.07;13258334.25
2013-04-10;26.24;26.835;26.24;26.785;18083580.26
2013-04-11;26.78;27.035;26.705;27.035;10462346.09
2013-04-12;26.86;26.86;26.505;26.505;15249186.97
2013-04-15;26.56;26.685;26.25;26.43;11527599.91
2013-04-16;26.365;26.535;26.2;26.375;8977358.21
2013-04-17;26.54;26.54;25.67;25.755;10687747.31
2013-04-18;25.84;26.02;25.645;25.825;13682156.52
2013-04-19;25.94;26.115;25.835;25.99;8547041.135
2013-04-22;26.18;26.265;25.94;26.045;13180866.11
2013-04-23;26.085;26.875;26.085;26.85;14020678.62
2013-04-24;26.85;27.23;26.78;27.19;13276179.25
2013-04-25;27.295;27.295;27.045;27.22;9202767.46
2013-04-26;27.115;27.13;26.95;27.055;10743421.4
2013-04-29;27.15;27.485;27.145;27.45;7907652.665
2013-04-30;27.5;27.63;27.36;27.41;8272127.46
2013-05-02;27.325;27.75;27.175;27.555;15908009.96
2013-05-03;27.585;27.98;27.42;27.955;11323408.34
2013-05-06;28.035;28.15;27.835;27.87;6966800.76
2013-05-07;27.96;28.16;27.91;28.045;13944117.55
2013-05-08;28.06;28.25;28.02;28.25;8204821.945
2013-05-09;28.155;28.275;28.065;28.225;9606508.14
2013-05-10;28.295;28.53;28.22;28.3;10591038.34
2013-05-13;28.465;28.465;28.13;28.21;2453806.195
2013-05-14;28.345;28.47;28.105;28.455;2659084.875
2013-05-15;28.45;28.615;28.37;28.615;9662371.22
2013-05-16;28.61;28.66;28.465;28.58;8881207.76
2013-05-17;28.47;28.8;28.465;28.76;5315591.245
2013-05-20;28.995;28.995;28.62;28.845;4678481.65
2013-05-21;28.925;28.925;28.605;28.76;12211580.26
2013-05-22;28.74;29.005;28.665;28.98;7673793.505
2013-05-23;28.54;28.54;28.1;28.425;8075188.325
2013-05-24;28.315;28.555;28.13;28.295;5333618.105
2013-05-27;28.235;28.555;28.23;28.555;3374573.975
2013-05-28;28.71;29.15;28.68;29.01;9187130.41
2013-05-29;28.785;28.8;28.45;28.5;5231013.41
2013-05-30;28.5;28.77;28.24;28.615;6016179.815
2013-05-31;28.62;28.62;28.21;28.41;4398519.17
2013-06-03;28.205;28.505;27.93;28.165;3196557.265
2013-06-04;28.29;28.39;28.13;28.165;3541594.5
2013-06-05;27.99;28.2;27.71;27.71;13057629.95
2013-06-06;27.815;27.94;27.475;27.475;8891252.24
2013-06-07;27.48;28.0;27.29;27.895;14296728.06
2013-06-10;28.24;28.24;27.755;27.865;6042706.78
2013-06-11;27.665;27.685;27.17;27.41;4535889.97
2013-06-12;27.465;27.665;27.3;27.38;6161227.28
2013-06-13;27.0;27.285;26.27;27.24;24669005.55
2013-06-14;27.385;27.5;27.245;27.32;8586389.035
2013-06-17;27.3;27.825;27.3;27.72;8407046.68
2013-06-18;27.885;27.885;27.5;27.61;7712762.095
2013-06-19;27.7;27.71;27.455;27.495;16588976.73
2013-06-20;27.45;27.45;26.45;26.515;23876753.64
2013-06-21;26.5;26.74;26.22;26.25;7199585.26
2013-06-24;26.13;26.505;25.57;25.77;13061086.75
2013-06-25;26.01;26.175;25.92;26.025;6191244.24
2013-06-26;26.07;26.735;26.07;26.705;3705079.21
2013-06-27;26.7;26.99;26.57;26.89;3828726.265
2013-06-28;26.945;27.015;26.57;26.78;6307622.86
2013-07-01;27.0;27.04;26.575;26.855;3853609.495
2013-07-02;26.94;26.94;26.605;26.645;8229049.37
2013-07-03;26.6;26.605;26.045;26.33;7623153.805
2013-07-04;26.485;27.16;26.485;27.085;8501269.055
2013-07-05;27.11;27.255;26.685;26.75;10863751.84
2013-07-08;26.32;27.325;26.32;27.195;5355485.915
2013-07-09;27.425;27.43;27.22;27.33;11118722.6
2013-07-10;27.27;27.365;27.08;27.24;11370488.47
2013-07-11;27.55;27.685;27.415;27.48;10552373.14
2013-07-12;27.585;27.685;27.38;27.43;5868701.795
2013-07-15;27.555;27.695;27.475;27.56;3121977.86
2013-07-16;27.305;27.6;27.305;27.4;8059313.195
2013-07-17;27.415;27.62;27.165;27.53;13174052.52
2013-07-18;27.43;27.905;27.43;27.86;9889817.51
2013-07-19;27.79;27.89;27.7;27.835;6082673.925
2013-07-22;27.65;28.05;27.65;27.945;22599057.08
2013-07-23;28.08;28.135;27.92;27.92;12794449.37
2013-07-24;27.695;27.73;27.425;27.675;9146479.59
2013-07-25;27.635;27.675;27.34;27.495;14957785.96
2013-07-26;27.675;27.815;27.5;27.56;5440380.07
2013-07-29;27.8;27.8;27.505;27.53;3660841.08
2013-07-30;27.65;27.78;27.57;27.78;6941303.555
2013-07-31;27.655;27.86;27.635;27.745;9897628.36
2013-08-01;27.895;28.235;27.885;28.145;21158928.38
2013-08-02;28.25;28.34;28.11;28.24;12781801.31
2013-08-05;28.34;28.365;28.155;28.24;7225808.935
2013-08-06;28.3;28.355;27.92;28.025;9726435.9
2013-08-07;27.98;28.145;27.905;28.08;4655957.695
2013-08-08;28.45;28.45;28.09;28.265;5151825.32
2013-08-09;28.375;28.5;28.205;28.405;4448004.46
2013-08-12;28.44;28.48;28.195;28.415;3087742.76
2013-08-13;28.525;28.61;28.435;28.545;10235942.94
2013-08-14;28.625;28.71;28.52;28.665;6019667.945
2013-08-16;28.5;28.685;28.445;28.665;7463109.505
2013-08-19;28.68;28.68;28.345;28.375;6917524.46
2013-08-20;28.215;28.215;27.85;28.01;15235189.99
2013-08-21;28.105;28.105;27.88;27.89;6723400.995
2013-08-22;27.915;28.35;27.905;28.24;7404250.75
2013-08-23;28.27;28.44;28.09;28.42;5488909.725
2013-08-26;28.745;28.745;28.18;28.33;4252249.335
2013-08-27;28.21;28.315;27.66;27.735;9746970.25
2013-08-28;27.605;27.685;27.35;27.59;9120144.16
2013-08-29;27.665;27.745;27.485;27.735;28449362.4
2013-08-30;27.73;27.73;27.41;27.44;5275714.69
2013-09-02;27.7;27.965;27.69;27.84;5843750.39
2013-09-03;27.86;27.89;27.505;27.735;13752040.48
2013-09-04;27.78;27.78;27.405;27.76;8891256.18
2013-09-05;27.8;27.94;27.65;27.835;6520669.67
2013-09-06;27.875;28.19;27.765;28.175;5728596.875
2013-09-09;28.105;28.2;28.025;28.135;10465475.07
2013-09-10;28.39;28.69;28.35;28.675;18366085.75
2013-09-11;28.635;28.78;28.605;28.735;7605061.755
2013-09-12;28.78;28.85;28.655;28.74;4533367.185
2013-09-13;28.7;28.845;28.65;28.845;6850284.315
2013-09-16;28.95;29.17;28.95;29.105;14257413.48
2013-09-17;29.015;29.115;28.93;29.085;3516922.465
2013-09-18;29.14;29.255;29.075;29.205;7929859.765
2013-09-19;29.25;29.7;29.25;29.445;23106430.54
2013-09-20;29.45;29.56;29.41;29.5;11579499.96
2013-09-23;29.48;29.525;29.16;29.21;4511032.8
2013-09-24;29.26;29.445;29.24;29.405;13266105.62
2013-09-25;29.33;29.47;29.26;29.455;9898157.74
2013-09-26;29.53;29.53;29.275;29.4;9158482.57
2013-09-27;29.45;29.51;29.26;29.375;7384265.56
2013-09-30;29.015;29.15;28.98;29.11;5713222.375
2013-10-01;29.195;29.5;29.195;29.47;8475902.41
2013-10-02;29.385;29.465;29.22;29.355;9976607.58
2013-10-03;29.17;29.47;29.17;29.245;7585793.525
2013-10-04;29.23;29.545;29.19;29.455;5627806.035
2013-10-07;29.345;29.45;29.12;29.405;4530065.04
2013-10-08;29.4;29.485;29.225;29.295;8871486.36
2013-10-09;29.295;29.445;29.16;29.17;4228751.97
2013-10-10;29.45;29.91;29.445;29.87;12370049.9
2013-10-11;30.0;30.245;29.85;29.96;20101218.48
2013-10-14;29.855;29.98;29.79;29.93;5964745.8
2013-10-15;30.0;30.285;30.0;30.255;10242156.65
2013-10-16;30.155;30.41;30.13;30.4;15727094.3
2013-10-17;30.335;30.34;30.115;30.34;8505098.495
2013-10-18;30.48;30.52;30.35;30.51;5301794.825
2013-10-21;30.57;30.58;30.465;30.545;7640946.425
2013-10-22;30.495;30.8;30.475;30.7;12025664.21
2013-10-23;30.46;30.475;30.28;30.335;12189543.02
2013-10-24;30.475;30.555;30.395;30.555;4794008.905
2013-10-25;30.425;30.62;30.39;30.49;6301728.41
2013-10-28;30.61;30.63;30.27;30.42;4804233.0
2013-10-29;30.335;30.675;30.335;30.675;2759083.125
2013-10-30;30.69;30.91;30.525;30.605;10750990.13
2013-10-31;30.47;30.825;30.47;30.825;9365780.17
2013-11-01;30.86;30.9;30.66;30.66;2343525.34
2013-11-04;30.765;30.85;30.71;30.77;7895772.79
2013-11-05;30.845;30.845;30.395;30.52;10260573.46
2013-11-06;30.66;30.82;30.65;30.76;3823402.675
2013-11-07;30.75;31.245;30.55;30.645;17019542.18
2013-11-08;30.5;30.59;30.175;30.52;7841491.8
2013-11-11;30.56;30.765;30.48;30.705;13064846.51
2013-11-12;30.735;30.8;30.55;30.55;4927469.215
2013-11-13;30.46;30.52;30.21;30.39;8758229.58
2013-11-14;30.775;30.775;30.49;30.75;11202677.77
2013-11-15;30.75;30.815;30.66;30.775;5147723.47
2013-11-18;31.095;31.14;30.655;31.07;9287451.62
2013-11-19;30.895;30.895;30.69;30.725;9171232.93
2013-11-20;30.62;30.855;30.56;30.715;10572579.16
2013-11-21;30.51;30.72;30.39;30.665;5375300.795
2013-11-22;30.745;30.81;30.595;30.755;4414376.64
2013-11-25;30.955;31.005;30.855;30.925;4954712.2
2013-11-26;30.915;30.96;30.85;30.925;2773827.305
2013-11-27;30.945;31.095;30.905;31.035;6744836.415
2013-11-28;31.055;31.215;31.055;31.15;2553995.82
2013-11-29;31.1;31.195;31.09;31.09;5514979.14
2013-12-02;31.13;31.145;30.92;31.03;3221024.24
2013-12-03;30.97;30.97;30.395;30.415;4136870.05
2013-12-04;30.41;30.455;29.97;30.145;9522774.76
2013-12-05;30.035;30.165;29.755;29.765;9156325.515
2013-12-06;29.82;30.02;29.65;30.02;24153609.255
2013-12-09;30.05;30.15;29.94;30.11;11837900.965
2013-12-10;30.05;30.195;29.825;29.9;3194006.025
2013-12-11;29.795;29.985;29.635;29.67;8129426.35
2013-12-12;29.605;29.645;29.4;29.575;7317346.43
2013-12-13;29.495;29.62;29.375;29.425;4410173.115
2013-12-16;29.405;30.055;29.305;29.925;6098757.895
2013-12-17;29.87;29.895;29.675;29.69;4217228.98
2013-12-18;29.79;29.97;29.71;29.95;6865069.25
