Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2013-12-19;30.27;30.54;30.27;30.45;7511755.85
2013-12-20;30.5;30.77;30.5;30.77;9818210.23
2013-12-23;30.8;30.93;30.73;30.92;5794287.54
2013-12-27;30.995;31.365;30.995;31.365;3635487.235
2013-12-30;31.3;31.43;31.235;31.4;5488702.98
2014-01-02;31.24;31.505;30.81;30.855;45532515.315
2014-01-03;30.925;31.045;30.79;31.035;11845145.205
2014-01-06;30.93;31.09;30.885;30.885;975540.185
2014-01-07;30.96;31.365;30.885;31.335;34736110.35
2014-01-08;31.48;31.55;31.225;31.26;7855347.65
2014-01-09;31.33;31.54;31.095;31.125;5458375.26
2014-01-10;31.335;31.44;31.2;31.255;6254417.145
2014-01-13;31.37;31.415;31.25;31.345;2485376.165
2014-01-14;31.21;31.4;30.96;31.4;9611477.125
2014-01-15;31.5;31.93;31.5;31.91;13145590.375
2014-01-16;31.97;31.975;31.72;31.755;16292915.915
2014-01-17;31.835;31.91;31.68;31.78;4248870.31
2014-01-20;31.695;31.815;31.66;31.79;5284792.275
2014-01-21;31.865;32.03;31.75;31.76;11485304.725
2014-01-22;32.095;32.1;31.645;31.77;11399428.81
2014-01-23;31.725;31.85;31.325;31.445;10015188.62
2014-01-24;31.445;31.475;30.495;30.495;21042268.515
2014-01-27;30.55;30.615;30.3;30.44;8758363.135
2014-01-28;30.54;30.715;30.425;30.635;4060554.395
2014-01-29;30.825;30.95;29.92;30.37;14134767.575
2014-01-30;30.455;30.605;30.055;30.425;7973328.5
2014-01-31;30.4;30.4;29.845;30.39;9613775.57
2014-02-03;30.305;30.46;29.785;29.835;14574845.635
2014-02-04;30.045;30.045;29.62;29.855;17053038.48
2014-02-05;29.76;29.965;29.69;29.865;15327233.91
2014-02-06;29.995;30.405;29.9;30.355;15643086.21
2014-02-07;30.2;30.6;30.2;30.585;22605362.32
2014-02-10;30.7;30.725;30.505;30.535;14244075.565
2014-02-11;30.7;30.975;30.685;30.975;14060117.825
2014-02-12;30.995;31.32;30.995;31.14;9224641.385
2014-02-13;31.09;31.165;30.835;31.165;4405328.77
2014-02-14;31.255;31.44;31.155;31.385;6571115.0
2014-02-17;31.415;31.525;31.36;31.42;6913303.875
2014-02-18;31.005;31.485;31.005;31.37;8560096.02
2014-02-19;31.31;31.54;31.19;31.405;13538465.41
2014-02-20;31.32;31.38;30.98;31.365;10662679.89
2014-02-21;31.55;31.57;31.37;31.505;3675952.205
2014-02-24;31.595;31.705;31.42;31.67;3384702.605
2014-02-25;31.695;31.785;31.6;31.785;2341406.975
2014-02-26;31.83;31.83;31.585;31.72;9319701.815
2014-02-27;31.695;31.705;31.085;31.55;32827785.095
2014-02-28;31.55;31.65;31.34;31.61;6659102.75
2014-03-03;31.3;31.3;30.72;30.755;10574161.87
2014-03-04;31.1;31.55;31.015;31.55;7978110.67
2014-03-05;31.435;31.63;31.435;31.595;3438746.01
2014-03-06;31.7;31.79;31.575;31.655;14121761.75
2014-03-07;31.665;31.72;31.15;31.15;6566291.095
2014-03-10;31.11;31.45;30.96;31.115;5726368.365
2014-03-11;31.245;31.38;31.09;31.095;4990190.155
2014-03-12;30.975;30.98;30.63;30.895;16559708.16
2014-03-13;30.99;30.99;30.435;30.435;11395183.63
2014-03-14;30.355;30.355;29.975;30.225;12073977.44
2014-03-17;30.305;30.74;30.27;30.71;16115375.87
2014-03-18;30.665;31.195;30.5;30.92;32833064.095
2014-03-19;30.96;31.04;30.815;30.94;4729677.15
2014-03-20;30.87;30.96;30.62;30.96;3970229.17
2014-03-21;31.105;31.275;31.05;31.2;8798247.525
2014-03-24;31.135;31.2;30.67;30.74;5978674.975
2014-03-25;30.86;31.235;30.86;31.11;5856400.625
2014-03-26;31.255;31.62;31.225;31.475;19667781.49
2014-03-27;31.41;31.59;31.355;31.545;8067937.095
2014-03-28;31.65;31.925;31.645;31.91;18288745.99
2014-03-31;32.0;32.105;31.8;31.865;26785397.33
2014-04-01;31.945;32.165;31.92;32.065;10683612.45
2014-04-02;32.1;32.165;32.035;32.105;3141307.78
2014-04-03;32.125;32.43;32.005;32.285;6134991.25
2014-04-04;32.37;32.61;32.275;32.5;14920114.91
2014-04-07;32.615;32.615;32.055;32.105;26714219.485
2014-04-08;32.145;32.16;31.675;32.005;8974468.335
2014-04-09;32.065;32.175;31.985;32.035;21740528.79
2014-04-10;32.17;32.205;31.77;31.77;46334582.94
2014-04-11;31.675;31.675;31.215;31.45;9367021.78
2014-04-14;31.29;31.6;31.11;31.6;5646147.495
2014-04-15;31.56;31.66;31.2;31.255;12230451.91
2014-04-16;31.09;31.59;31.09;31.59;8000953.07
2014-04-17;31.56;31.895;31.43;31.8;16038703.715
2014-04-22;31.86;32.25;31.86;32.25;4549103.42
2014-04-23;32.215;32.215;31.98;31.98;12937499.505
2014-04-24;32.185;32.3;31.795;32.105;10231266.675
2014-04-25;31.955;31.97;31.63;31.68;3025066.48
2014-04-28;31.885;32.02;31.79;31.99;9744315.06
2014-04-29;32.13;32.395;31.96;32.34;19204829.875
2014-04-30;32.235;32.33;32.14;32.185;5698493.58
2014-05-02;32.1;32.32;32.085;32.085;5637280.28
2014-05-05;32.465;32.465;31.715;32.135;5257007.2
2014-05-06;32.225;32.235;31.82;31.895;4865595.9
2014-05-07;31.745;32.105;31.745;31.995;9300880.025
2014-05-08;32.16;32.51;32.035;32.495;4848472.175
2014-05-09;32.495;32.495;32.25;32.31;8903433.635
2014-05-12;32.4;32.665;32.365;32.585;5453926.555
2014-05-13;32.68;32.74;32.59;32.65;7844658.22
2014-05-14;32.76;32.76;32.605;32.715;3962883.76
2014-05-15;32.7;32.79;32.2;32.21;7093132.29
2014-05-16;32.245;32.39;32.085;32.355;4168162.83
2014-05-19;32.31;32.445;32.075;32.43;8424526.07
2014-05-20;32.4;32.48;32.275;32.36;6625732.11
2014-05-21;32.225;32.615;32.165;32.605;3270148.675
2014-05-22;32.6;32.665;32.49;32.64;4754134.36
2014-05-23;32.63;32.815;32.535;32.76;5610727.51
2014-05-26;32.95;33.13;32.94;33.13;7342180.105
2014-05-27;33.13;33.29;33.1;33.26;7684766.52
2014-05-28;33.175;33.26;33.125;33.215;18173592.52
2014-05-29;33.25;33.31;33.155;33.25;7675500.365
2014-05-30;33.195;33.29;33.14;33.245;5405603.395
2014-06-02;33.41;33.41;33.225;33.32;741214.555
2014-06-03;33.375;33.375;33.16;33.265;2739351.32
2014-06-04;33.16;33.24;33.0;33.21;5548145.845
2014-06-05;33.21;33.74;33.12;33.55;30247229.805
2014-06-06;33.59;33.815;33.495;33.78;17383241.13
2014-06-09;33.85;33.885;33.715;33.885;11328022.49
2014-06-10;33.855;34.0;33.825;33.945;7952465.75
2014-06-11;33.91;33.955;33.69;33.715;11644960.96
2014-06-12;33.78;33.815;33.62;33.685;5505382.0
2014-06-13;33.645;33.72;33.39;33.69;5628798.345
2014-06-16;33.525;33.605;33.44;33.505;7798534.18
2014-06-17;33.555;33.7;33.4;33.565;5335487.82
2014-06-18;33.63;33.745;33.595;33.64;7350776.71
2014-06-19;33.87;34.12;33.87;33.995;7542341.97
2014-06-20;33.96;34.09;33.77;33.915;10875040.715
2014-06-23;33.915;33.915;33.565;33.7;5983131.8
2014-06-24;33.8;33.8;33.625;33.735;8333145.72
2014-06-25;33.5;33.615;33.0;33.42;13638683.655
2014-06-26;33.505;33.505;33.0;33.19;10028072.505
2014-06-27;33.25;33.375;33.07;33.13;8367019.1
2014-06-30;33.195;33.36;33.0;33.21;1625923.67
2014-07-01;33.3;33.46;33.24;33.46;8600486.425
2014-07-02;33.48;33.54;33.33;33.445;4390432.225
2014-07-03;33.47;33.8;33.385;33.8;8369649.785
2014-07-04;33.76;33.76;33.595;33.595;3808788.57
2014-07-07;33.48;33.545;33.2;33.21;3117436.79
2014-07-08;33.12;33.165;32.765;32.8;4602454.14
2014-07-09;32.845;32.9;32.71;32.87;4133406.25
2014-07-10;32.89;32.89;32.175;32.395;10045325.785
2014-07-11;32.48;32.615;32.29;32.41;2300191.465
2014-07-14;32.52;32.76;32.52;32.735;2801821.65
2014-07-15;32.655;32.73;32.41;32.455;4309981.73
2014-07-16;32.525;32.915;32.525;32.895;6123927.68
2014-07-17;32.74;32.825;32.48;32.5;5371088.665
2014-07-18;32.29;32.51;32.24;32.51;2816344.99
2014-07-21;32.48;32.54;32.165;32.21;13374081.07
2014-07-22;32.47;32.8;32.41;32.79;7606447.77
2014-07-23;32.08;32.335;32.065;32.135;3534785.535
2014-07-24;32.05;32.465;31.94;32.41;5531473.62
2014-07-25;32.385;32.43;31.9;31.9;4288474.14
2014-07-28;32.06;32.065;31.74;31.955;3770576.2
2014-07-29;32.0;32.27;31.89;32.125;5086836.925
2014-07-30;32.055;32.315;31.855;31.885;1470290.6
2014-07-31;32.0;32.0;31.315;31.415;13677215.995
2014-08-01;31.385;31.385;30.89;30.94;11311193.285
2014-08-04;31.09;31.19;30.85;30.98;11470389.26
2014-08-05;31.02;31.18;30.86;30.905;9197189.665
2014-08-06;30.73;30.85;30.44;30.725;15869668.25
2014-08-07;30.74;30.845;30.32;30.36;11473874.38
2014-08-08;30.25;30.435;29.99;30.27;2820881.53
2014-08-11;30.565;30.74;30.465;30.74;14341517.45
2014-08-12;30.58;30.715;30.42;30.47;8121824.18
2014-08-13;30.615;30.82;30.615;30.795;8261595.63
2014-08-14;30.63;30.925;30.57;30.82;2432653.615
2014-08-18;30.88;30.98;30.82;30.96;3780154.035
2014-08-19;31.1;31.17;31.065;31.12;1240801.175
2014-08-20;31.16;31.16;30.905;31.08;2022036.915
2014-08-21;31.08;31.48;31.06;31.48;3817698.38
2014-08-22;31.45;31.48;31.075;31.085;4022080.82
2014-08-25;31.595;31.865;31.51;31.865;2275100.655
2014-08-26;31.895;32.215;31.79;32.215;9342062.735
2014-08-27;32.185;32.275;32.075;32.18;17700999.055
2014-08-28;32.125;32.155;31.78;31.84;5801920.725
2014-08-29;31.97;32.095;31.625;31.865;31271481.84
2014-09-01;31.97;32.0;31.8;31.885;1529467.59
2014-09-02;32.065;32.21;31.98;32.005;4113143.01
2014-09-03;32.0;32.55;32.0;32.485;24130671.765
2014-09-04;32.325;33.1;32.25;33.0;12871893.465
2014-09-05;32.99;33.1;32.825;32.925;4495723.29
2014-09-08;32.96;33.045;32.78;32.905;9523668.16
2014-09-09;32.83;32.9;32.655;32.695;11304222.77
2014-09-10;32.61;32.7;32.485;32.625;5655280.35
2014-09-11;32.73;32.75;32.42;32.57;5263862.555
2014-09-12;32.64;32.67;32.335;32.54;5768932.785
2014-09-15;32.455;32.6;32.42;32.52;10757029.99
2014-09-16;32.47;32.47;32.29;32.38;4737946.4
2014-09-17;32.5;32.68;32.5;32.6;5371543.46
2014-09-18;32.7;32.965;32.67;32.875;6764900.76
2014-09-19;33.0;33.245;32.885;33.01;11130928.78
2014-09-22;32.845;32.97;32.79;32.81;2319093.105
2014-09-23;32.72;32.745;32.28;32.35;6579397.55
2014-09-24;32.36;32.71;32.21;32.71;4209469.29
2014-09-25;32.75;32.865;32.2;32.25;3458050.355
2014-09-26;32.3;32.595;32.225;32.545;4736676.88
2014-09-29;32.47;32.53;31.95;32.18;1013128.21
2014-09-30;32.3;32.655;32.2;32.64;12764603.5
2014-10-01;32.465;32.635;32.21;32.27;5158914.725
2014-10-02;32.205;32.26;31.4;31.435;4521975.845
2014-10-03;31.53;31.805;31.485;31.77;7301099.485
2014-10-06;32.03;32.03;31.65;31.65;3754409.925
2014-10-07;31.545;31.545;31.035;31.065;4659682.01
2014-10-08;31.0;31.105;30.695;30.77;2940247.075
2014-10-09;31.1;31.51;30.595;30.7;4659697.225
2014-10-10;30.5;30.61;30.115;30.205;10079303.49
2014-10-13;30.02;30.455;29.5;30.255;4394943.59
2014-10-14;29.995;30.365;29.74;30.365;12552899.42
2014-10-15;30.25;30.32;29.11;29.255;21476967.515
2014-10-16;29.445;29.53;28.15;29.155;34787889.41
2014-10-17;29.15;29.93;29.0;29.91;33390737.705
2014-10-20;29.82;29.82;29.47;29.635;5703300.315
2014-10-21;29.5;30.21;29.435;30.17;9615557.785
2014-10-22;30.29;30.4;30.05;30.345;10845151.38
2014-10-23;30.25;30.85;30.07;30.75;8140463.035
2014-10-24;30.635;30.74;30.515;30.645;4806791.375
2014-10-27;30.975;30.995;30.055;30.37;9580256.65
2014-10-28;30.5;30.72;30.445;30.68;7118628.875
2014-10-29;30.79;30.795;30.505;30.505;2926357.765
2014-10-30;30.635;30.695;29.86;30.535;4073206.725
2014-10-31;31.065;31.44;30.885;31.28;5345863.005
2014-11-03;31.5;31.5;30.985;31.055;8070214.65
2014-11-04;30.98;31.195;30.545;30.55;8785743.655
2014-11-05;30.81;31.13;30.67;31.13;10566403.69
2014-11-06;30.985;31.635;30.885;31.235;18734659.535
2014-11-07;31.24;31.275;30.66;30.87;2980656.27
2014-11-10;30.785;31.16;30.755;31.125;19898114.32
2014-11-11;31.315;31.425;31.19;31.295;4561390.865
2014-11-12;31.235;31.245;30.7;30.7;9284636.04
2014-11-13;30.9;31.025;30.5;30.785;2958912.535
2014-11-14;30.935;30.935;30.55;30.84;2705546.845
2014-11-17;30.6;31.13;30.55;31.105;3522937.19
2014-11-18;31.135;31.495;31.1;31.4;5043784.09
2014-11-19;31.45;31.675;31.39;31.465;3560566.145
2014-11-20;31.465;31.465;31.015;31.29;4171501.105
2014-11-21;31.38;32.22;31.355;32.205;9498281.105
2014-11-24;32.265;32.61;32.225;32.41;19840266.525
2014-11-25;32.38;32.77;32.38;32.48;16489601.945
2014-11-26;32.615;32.725;32.475;32.485;4077815.185
2014-11-27;32.605;32.775;32.525;32.7;10299675.695
2014-11-28;32.71;32.725;32.525;32.715;5233353.945
2014-12-01;32.52;32.665;32.4;32.56;6782787.31
2014-12-02;32.7;32.86;32.525;32.605;6007634.14
2014-12-03;32.76;32.86;32.63;32.77;8778508.97
2014-12-04;32.85;33.0;32.15;32.23;23716261.685
2014-12-05;32.55;33.04;32.54;33.04;11146877.315
2014-12-08;32.93;32.98;32.8;32.84;1637176.15
2014-12-09;32.435;32.505;31.875;31.925;14064687.39
2014-12-10;32.08;32.26;31.695;31.795;14459715.53
2014-12-11;31.84;32.06;31.6;31.885;8289549.945
2014-12-12;31.635;31.635;30.915;30.915;5245040.03
2014-12-15;30.935;31.215;30.135;30.135;13618760.545
2014-12-16;30.295;30.77;29.5;30.77;11975492.725
2014-12-17;30.405;30.925;30.34;30.925;9584402.325
2014-12-18;31.45;31.85;31.28;31.82;13796465.535
2014-12-19;32.145;32.24;31.48;31.75;23652568.22
2014-12-22;31.87;32.125;31.82;31.875;1794558.77
2014-12-23;32.0;32.295;31.91;32.235;13175689.59
2014-12-29;32.65;32.65;31.7;32.16;5952971.305
2014-12-30;31.95;32.035;31.725;31.73;6798857.375
2015-01-02;32.065;32.065;31.54;31.78;11278573.86
2015-01-05;31.58;31.85;30.65;30.66;36478982.41
2015-01-06;30.66;30.94;30.34;30.445;17734220.755
2015-01-07;30.59;30.9;30.415;30.565;23732379.225
2015-01-08;31.14;31.75;30.96;31.69;13416011.035
2015-01-09;31.5;31.6;30.545;30.68;15134253.725
2015-01-12;30.975;31.32;30.76;31.21;6584178.295
2015-01-13;31.04;31.825;31.04;31.605;6849840.145
2015-01-14;31.35;31.855;31.115;31.29;15389862.15
2015-01-15;31.625;32.07;30.48;31.86;21956520.115
2015-01-16;31.825;32.475;31.74;32.475;13484921.24
2015-01-19;32.53;32.775;32.385;32.545;14851948.76
2015-01-20;32.725;32.96;32.67;32.79;7010106.165
2015-01-21;32.97;33.07;32.5;33.03;25705453.595
2015-01-22;33.14;33.725;33.015;33.67;16546646.455
2015-01-23;34.0;34.54;33.875;34.245;26267217.475
2015-01-26;34.215;34.59;34.045;34.575;13768565.505
2015-01-27;34.505;34.52;33.93;34.145;23036358.66
2015-01-28;34.37;34.395;33.75;33.94;12444355.805
2015-01-29;33.7;34.09;33.625;34.06;11280731.785
2015-01-30;34.255;34.3;33.69;33.84;24281662.21
2015-02-02;33.885;34.015;33.65;34.01;22765783.09
2015-02-03;34.295;34.63;34.26;34.52;12076966.0
2015-02-04;34.555;34.58;34.27;34.43;8869575.81
2015-02-05;34.2;34.47;34.15;34.425;12916495.805
2015-02-06;34.435;34.44;34.24;34.305;4317345.45
2015-02-09;34.055;34.055;33.6;33.855;6099360.73
2015-02-10;33.94;34.395;33.76;34.17;6708232.595
2015-02-11;34.22;34.265;34.0;34.105;4362893.815
2015-02-12;34.07;34.7;34.0;34.505;9832752.885
2015-02-13;34.745;35.02;34.71;34.895;15267796.545
2015-02-16;34.845;34.875;34.7;34.72;10082952.825
2015-02-17;34.5;34.82;34.005;34.735;6536736.53
2015-02-18;34.84;35.135;34.84;35.035;11337907.88
2015-02-19;34.935;35.32;34.8;35.27;28337024.62
2015-02-20;35.17;35.36;34.94;35.285;26356267.455
2015-02-23;35.695;35.695;35.385;35.55;16362783.295
2015-02-24;35.655;35.965;35.52;35.895;7231337.35
2015-02-25;35.9;35.9;35.675;35.805;7645341.255
2015-02-26;35.785;36.17;35.77;36.12;6843508.26
2015-02-27;36.145;36.34;36.05;36.32;6200314.895
2015-03-02;36.355;36.49;36.18;36.335;8784125.59
2015-03-03;36.36;36.47;35.89;35.935;8709654.42
2015-03-04;36.005;36.19;35.78;36.15;11139086.775
2015-03-05;36.375;36.665;36.325;36.57;12807126.16
2015-03-06;36.57;36.755;36.52;36.59;10889663.72
2015-03-09;36.39;36.55;36.255;36.515;8385901.87
2015-03-10;36.485;36.565;35.94;36.13;6746517.765
2015-03-11;36.245;36.975;36.22;36.935;15387213.475
2015-03-12;36.9;36.95;36.8;36.845;11781388.66
2015-03-13;36.97;37.0;36.71;36.96;8203119.45
2015-03-16;37.0;37.58;37.0;37.49;8252743.065
2015-03-17;37.55;37.57;36.98;37.1;12071677.135
2015-03-18;37.58;37.58;36.85;37.085;17001968.845
2015-03-19;37.085;37.3;36.89;37.015;8081377.245
2015-03-20;37.3;37.84;37.185;37.8;18631168.7
2015-03-23;37.64;37.65;37.34;37.39;15898736.33
2015-03-24;37.33;37.9;37.23;37.805;20925262.1
2015-03-25;37.735;37.78;37.215;37.33;12804543.945
2015-03-26;37.2;37.2;36.57;37.125;18894924.51
2015-03-27;37.23;37.36;36.99;37.225;6968211.26
2015-03-30;37.325;37.755;37.31;37.745;9651447.11
2015-03-31;37.665;37.83;37.325;37.48;9631889.495
2015-04-01;37.3;37.945;37.22;37.635;22323562.86
2015-04-02;37.5;37.67;37.28;37.63;3314880.805
2015-04-07;37.8;38.28;37.6;38.15;15938511.035
2015-04-08;38.205;38.23;37.825;37.925;5691778.605
2015-04-09;38.055;38.27;37.995;38.27;11977780.365
2015-04-10;38.38;38.65;38.29;38.65;11019063.565
2015-04-13;38.645;38.86;38.56;38.83;10785679.005
2015-04-14;38.695;38.785;38.2;38.31;24510075.56
2015-04-15;38.305;38.7;38.305;38.525;8983354.96
2015-04-16;38.525;38.525;38.0;38.035;15845434.84
2015-04-17;37.955;38.08;37.19;37.23;31036935.74
2015-04-20;37.35;37.68;37.3;37.655;17098953.895
2015-04-21;37.965;38.1;37.6;37.78;15424807.835
2015-04-22;37.88;38.0;37.385;37.75;19980628.21
2015-04-23;37.77;37.895;37.24;37.41;13835689.665
2015-04-24;37.67;37.95;37.415;37.665;8112065.87
2015-04-27;37.69;38.425;37.34;38.245;18349765.57
2015-04-28;38.345;38.345;37.505;37.7;7172658.365
2015-04-29;37.82;37.89;36.655;36.89;17291101.72
2015-04-30;36.605;36.875;36.235;36.68;16934722.87
2015-05-04;36.65;37.06;36.355;36.885;9245312.245
2015-05-05;36.755;37.205;35.97;36.01;11352564.515
2015-05-06;36.0;36.385;35.8;36.13;31383071.445
2015-05-07;35.855;36.265;35.425;36.265;26563240.735
2015-05-08;36.42;37.145;36.255;37.075;23638143.92
2015-05-11;37.035;37.1;36.795;36.965;5096376.475
2015-05-12;36.625;36.625;36.155;36.515;21314265.5
2015-05-13;36.575;36.89;36.185;36.2;6667664.05
2015-05-14;36.15;36.855;35.85;36.835;11593315.375
2015-05-15;36.905;37.05;36.35;36.485;11186065.7
2015-05-18;36.535;36.76;36.145;36.65;6800298.37
2015-05-19;37.0;37.575;37.0;37.54;13378112.475
2015-05-20;37.56;37.77;37.4;37.76;6532187.39
2015-05-21;37.585;37.825;37.49;37.825;7420442.995
2015-05-22;37.75;37.85;37.63;37.69;5021649.555
2015-05-25;37.69;37.69;37.23;37.505;4376362.64
2015-05-26;37.5;37.615;36.97;37.005;5169443.535
2015-05-27;37.28;37.865;37.135;37.775;17778426.345
2015-05-28;37.525;37.685;37.245;37.445;4936124.47
2015-05-29;37.505;37.565;36.655;36.655;4117802.89
2015-06-01;36.84;37.005;36.47;36.75;10285521.945
2015-06-02;36.825;36.825;36.285;36.705;10277714.485
2015-06-03;36.655;37.165;36.53;36.87;10886603.275
2015-06-04;36.615;36.885;36.09;36.645;13556971.41
2015-06-05;36.235;36.335;35.915;36.105;12658006.39
2015-06-08;36.0;36.155;35.695;35.7;13191724.3
2015-06-09;35.55;35.715;35.065;35.455;22110703.865
2015-06-10;35.355;36.435;35.285;36.33;21505413.89
2015-06-11;36.27;36.925;36.155;36.435;17901373.265
2015-06-12;36.445;36.625;35.67;36.055;43352759.67
2015-06-15;35.6;35.69;35.25;35.48;7119131.8
2015-06-16;35.2;35.555;34.845;35.555;19023930.72
2015-06-17;35.505;35.62;35.14;35.29;25512487.48
2015-06-18;35.07;35.49;34.76;35.395;9777901.815
2015-06-19;35.58;35.98;35.475;35.65;6827435.82
2015-06-22;36.5;37.09;36.34;37.085;43214205.07
2015-06-23;37.25;37.605;37.2;37.3;30270000.6
2015-06-24;37.355;37.45;36.86;37.135;19227358.565
2015-06-25;36.895;37.54;36.835;37.09;16014749.795
2015-06-26;36.835;37.5;36.77;37.355;10606990.61
2015-06-29;36.0;36.485;35.11;35.685;20597532.01
2015-06-30;35.93;35.945;35.175;35.7;26368838.105
2015-07-01;35.615;36.355;35.4;36.01;9009253.925
2015-07-02;36.06;36.13;35.64;35.65;6366725.745
2015-07-03;35.69;35.745;35.2;35.43;39487001.99
2015-07-06;34.78;35.08;34.465;34.705;26198502.365
2015-07-07;34.715;34.765;33.91;33.91;11095329.91
2015-07-08;33.87;34.42;33.87;34.255;3800710.585
2015-07-09;34.375;35.36;34.35;35.28;28902159.73
2015-07-10;35.9;36.425;35.9;36.38;31265690.905
2015-07-13;36.53;37.085;36.53;37.0;36150189.205
2015-07-14;36.955;37.1;36.79;37.1;14235653.055
2015-07-15;37.155;37.36;37.045;37.33;5205863.57
2015-07-16;37.5;38.1;37.5;37.875;53553811.48
2015-07-17;38.05;38.05;37.715;37.825;10987064.815
2015-07-20;37.825;38.245;37.01;37.97;11370674.19
2015-07-21;38.065;38.085;37.505;37.52;7094040.9
2015-07-22;37.355;37.57;37.29;37.445;4812613.735
2015-07-23;37.57;37.715;37.29;37.405;23639530.65
2015-07-24;37.3;37.56;37.04;37.09;11178667.535
2015-07-27;36.87;36.88;36.17;36.245;29806702.97
2015-07-28;36.43;36.72;36.27;36.555;6528403.555
2015-07-29;36.785;36.86;36.5;36.815;5307823.965
2015-07-30;36.335;36.4;35.88;36.045;8279395.49
2015-07-31;36.245;36.285;35.925;36.215;6483181.67
2015-08-03;36.38;36.755;36.29;36.66;3218526.38
2015-08-04;36.605;36.645;36.39;36.51;5294342.765
2015-08-05;36.725;37.195;36.72;37.195;3615783.64
2015-08-06;37.04;37.245;37.01;37.12;5740407.005
2015-08-07;37.01;37.03;36.775;36.775;8553398.3
2015-08-10;36.9;37.17;36.75;37.15;3349897.12
2015-08-11;37.06;37.06;36.43;36.475;3299656.52
2015-08-12;36.4;36.4;35.1;35.275;11070990.03
2015-08-13;35.8;35.915;35.505;35.505;38063885.495
2015-08-14;35.535;35.76;35.15;35.29;16671708.45
2015-08-17;35.5;35.715;34.905;35.43;6788852.56
2015-08-18;35.25;35.465;35.22;35.425;3060258.165
2015-08-19;34.965;35.155;34.725;34.735;16841386.72
2015-08-20;34.6;34.625;33.845;33.845;8127118.61
2015-08-21;33.8;33.89;32.88;32.88;16036515.72
2015-08-24;32.34;32.345;29.835;30.905;74067186.03
2015-08-25;31.595;32.74;31.425;32.645;21776741.02
2015-08-26;32.085;32.585;31.585;32.105;18200313.025
2015-08-27;32.8;33.365;32.745;33.27;39095873.62
2015-08-28;33.245;33.255;32.88;33.12;24576602.315
2015-08-31;32.42;33.12;32.42;32.87;4615852.295
2015-09-01;32.7;32.7;31.95;32.25;13939194.42
2015-09-02;32.325;32.585;32.105;32.415;5001762.54
2015-09-03;32.63;33.32;32.605;33.135;10225718.61
2015-09-04;32.8;32.8;31.95;32.225;19001918.515
