Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2015-09-07;32.42;32.61;32.245;32.37;3309459.0
2015-09-08;32.575;33.08;32.575;32.725;2890860.55
2015-09-09;33.465;33.635;33.125;33.14;8051438.58
2015-09-10;32.73;32.98;32.49;32.605;1225443.24
2015-09-11;32.62;32.625;32.19;32.235;11429806.39
2015-09-14;32.305;32.52;32.125;32.22;3266821.33
2015-09-15;32.225;32.555;31.925;32.555;12468613.18
2015-09-16;32.725;32.93;32.675;32.81;17418443.945
2015-09-17;32.97;32.99;32.77;32.915;1417931.285
2015-09-18;32.64;32.68;31.745;32.025;30989646.405
2015-09-21;31.82;32.32;31.81;32.245;8056397.925
2015-09-22;32.15;32.155;31.02;31.06;19641266.47
2015-09-23;31.105;31.62;30.95;31.215;24839253.16
2015-09-24;31.19;31.345;30.3;30.51;8960752.16
2015-09-25;31.1;31.635;31.1;31.58;18580550.04
2015-09-28;31.36;31.44;30.635;30.8;21336954.07
2015-09-29;30.6;30.935;30.23;30.665;5951398.81
2015-09-30;31.365;31.52;31.12;31.33;9619190.425
2015-10-01;31.72;31.79;30.945;31.075;7858980.69
2015-10-02;31.72;31.72;30.72;31.15;9227674.465
2015-10-05;31.865;32.4;31.67;32.22;26844995.985
2015-10-06;32.235;32.735;32.03;32.69;9214290.22
2015-10-07;32.8;33.085;32.58;32.58;43855128.645
2015-10-08;32.555;32.7;32.4;32.59;4188124.2
2015-10-09;32.69;33.075;32.69;32.84;7832257.64
2015-10-12;32.955;33.005;32.675;32.82;11701211.625
2015-10-13;32.75;32.8;32.3;32.55;3952776.98
2015-10-14;32.36;32.65;32.21;32.33;13812309.79
2015-10-15;32.575;32.805;32.535;32.725;12412840.84
2015-10-16;32.975;33.1;32.86;33.045;1551507.725
2015-10-19;33.0;33.3;33.0;33.12;6066961.195
2015-10-20;33.165;33.21;32.8;32.97;12528691.45
2015-10-21;33.055;33.225;32.79;33.13;3787599.27
2015-10-22;32.99;34.03;32.99;34.005;35721258.78
2015-10-23;33.63;34.91;33.63;34.64;26514415.5
2015-10-26;34.635;34.745;34.43;34.535;12773216.955
2015-10-27;34.5;34.565;34.25;34.33;4011478.245
2015-10-28;34.33;34.67;34.31;34.655;8613244.99
2015-10-29;34.77;34.895;34.3;34.445;7441298.52
2015-10-30;34.6;34.695;34.195;34.505;5293942.565
2015-11-02;34.21;34.86;34.21;34.745;8228921.1
2015-11-03;34.745;34.845;34.58;34.775;9266130.765
2015-11-04;34.9;35.14;34.81;34.81;3868793.05
2015-11-05;34.89;35.16;34.7;34.915;5936255.865
2015-11-06;34.85;35.29;34.655;35.1;3527039.58
2015-11-09;35.15;35.16;34.67;34.67;11182040.93
2015-11-10;34.765;34.79;34.345;34.67;55936925.72
2015-11-11;34.755;35.1;34.7;34.885;4230509.375
2015-11-12;34.785;34.92;34.16;34.3;10161981.27
2015-11-13;34.15;34.28;33.61;33.885;15475014.075
2015-11-16;33.55;34.14;33.55;33.895;11113154.165
2015-11-17;34.255;34.86;34.24;34.84;39074268.1
2015-11-18;34.625;34.81;34.535;34.74;3010266.515
2015-11-19;34.8;35.16;34.775;34.93;16910133.815
2015-11-20;34.99;35.08;34.67;34.945;7811234.685
2015-11-23;34.85;34.935;34.635;34.905;2876429.535
2015-11-24;34.665;34.675;34.18;34.42;9341061.335
2015-11-25;34.535;35.1;34.45;34.965;2473786.55
2015-11-26;34.965;35.45;34.96;35.35;7688454.99
2015-11-27;35.17;35.5;35.11;35.26;12971570.57
2015-11-30;35.165;35.61;35.135;35.41;6988164.35
2015-12-01;35.52;35.54;35.125;35.195;20660429.31
2015-12-02;35.35;35.355;35.05;35.055;4882158.795
2015-12-03;35.0;35.535;33.785;33.785;22030723.56
2015-12-04;33.71;33.83;33.31;33.75;5513192.73
2015-12-07;33.985;34.345;33.87;33.945;4393882.115
2015-12-08;33.925;33.925;33.25;33.385;9910999.45
2015-12-09;33.475;33.56;33.01;33.225;9980786.41
2015-12-10;33.045;33.25;32.845;33.085;8504284.405
2015-12-11;32.97;33.055;32.28;32.445;19663306.665
2015-12-14;32.495;32.835;31.795;31.795;9825426.995
2015-12-15;32.095;32.875;32.07;32.805;11860470.94
2015-12-16;32.895;33.14;32.67;32.855;24168864.235
2015-12-17;33.2;33.855;33.2;33.495;15744152.565
2015-12-18;33.08;33.425;32.86;33.025;6360051.845
2015-12-21;32.89;33.305;32.555;32.555;3711126.235
2015-12-22;32.755;32.825;32.23;32.52;6360384.11
2015-12-23;32.89;33.34;32.89;33.26;4465092.695
2015-12-28;32.765;33.5;32.765;33.0;2575800.7
2015-12-29;33.295;33.54;33.265;33.445;3771453.5
2015-12-30;33.535;33.55;33.245;33.355;4172032.985
2016-01-04;32.6;32.635;31.88;32.01;8843544.22
2016-01-05;32.395;32.435;31.77;32.1;2425888.645
2016-01-06;32.0;32.0;31.455;31.805;13287765.755
2016-01-07;31.55;31.55;30.7;31.225;8733345.64
2016-01-08;31.305;31.51;30.68;30.68;10231987.04
2016-01-11;30.635;31.12;30.615;30.805;7981902.735
2016-01-12;30.74;31.365;30.73;31.09;11864846.02
2016-01-13;31.38;31.66;31.03;31.085;7450802.23
2016-01-14;30.775;30.9;30.13;30.67;19256141.475
2016-01-15;30.59;30.675;29.7;29.8;29109303.45
2016-01-18;29.835;30.22;29.565;29.725;5592833.21
2016-01-19;30.255;30.455;30.1;30.165;10686953.715
2016-01-20;30.0;30.0;28.925;29.12;33691255.495
2016-01-21;29.225;30.01;29.085;29.82;20181410.365
2016-01-22;30.485;30.865;30.275;30.68;13732240.76
2016-01-25;30.72;30.725;30.25;30.44;6958023.315
2016-01-26;29.82;30.83;29.82;30.77;12400227.17
2016-01-27;30.645;30.79;30.41;30.79;2046323.54
2016-01-28;30.74;30.955;29.97;30.225;4500138.22
2016-01-29;30.7;30.75;30.36;30.715;6441222.53
2016-02-01;30.94;30.96;30.365;30.59;5713804.005
2016-02-02;30.49;30.54;29.775;29.955;8477874.68
2016-02-03;29.835;29.885;29.05;29.41;16389261.86
2016-02-04;29.75;29.75;29.12;29.48;15008598.77
2016-02-05;29.585;29.715;29.15;29.195;2612129.155
2016-02-08;29.305;29.375;28.15;28.22;9685662.665
2016-02-09;28.31;28.495;27.5;27.835;25286534.695
2016-02-10;28.065;28.66;27.78;28.275;21897875.875
2016-02-11;27.76;27.8;26.98;27.185;10756801.635
2016-02-12;27.41;27.745;27.305;27.745;5985389.18
2016-02-15;28.45;28.84;28.4;28.6;36223341.185
2016-02-16;28.855;28.855;28.35;28.435;3430650.3
2016-02-17;28.6;29.285;28.6;29.225;7580880.195
2016-02-18;29.49;29.62;29.18;29.21;16517457.855
2016-02-19;29.18;29.27;28.76;28.995;15818528.66
2016-02-22;29.39;29.66;28.995;29.63;8704923.425
2016-02-23;29.41;29.635;29.155;29.21;9126628.47
2016-02-24;29.15;29.15;28.32;28.43;7239363.07
2016-02-25;28.81;29.185;28.69;29.0;13480619.435
2016-02-26;29.47;29.785;29.39;29.58;9991834.425
2016-02-29;29.255;29.66;29.095;29.66;1422622.79
2016-03-01;29.71;30.25;29.64;30.25;4280832.81
2016-03-02;30.41;30.61;30.235;30.5;15779723.76
2016-03-03;30.55;30.55;30.3;30.36;3327829.705
2016-03-04;30.515;30.815;30.425;30.665;9162711.375
2016-03-07;30.515;30.625;30.255;30.495;9735046.865
2016-03-08;30.19;30.525;29.98;30.325;4231355.52
2016-03-09;30.32;30.775;30.315;30.47;6969000.12
2016-03-10;30.485;31.695;30.06;30.135;33592050.95
2016-03-11;30.62;31.05;30.48;31.0;12421128.94
2016-03-14;31.1;31.45;31.095;31.185;5430020.645
2016-03-15;31.0;31.1;30.865;30.955;6652021.575
2016-03-16;31.065;31.175;30.78;30.91;5006258.35
2016-03-17;31.235;31.235;30.2;30.635;8573718.96
2016-03-18;30.78;30.975;30.63;30.935;4672951.95
2016-03-21;30.7;31.185;30.65;30.765;7916694.685
2016-03-22;30.595;30.79;30.32;30.79;15528154.63
2016-03-23;30.96;31.05;30.585;30.77;4884739.275
2016-03-24;30.545;30.56;30.16;30.225;1506732.12
2016-03-29;30.32;30.525;30.14;30.35;4225123.87
2016-03-30;30.55;30.965;30.55;30.78;6412387.815
2016-03-31;30.605;30.605;30.32;30.375;3467316.065
2016-04-01;30.0;30.0;29.5;29.875;15635030.16
2016-04-04;29.815;30.265;29.7;29.83;9917387.06
2016-04-05;29.51;29.51;29.19;29.225;14614437.18
2016-04-06;29.32;29.42;29.16;29.41;7356203.905
2016-04-07;29.43;29.59;28.97;29.01;3146376.075
2016-04-08;29.13;29.57;29.13;29.455;2198384.435
2016-04-11;29.365;29.8;29.255;29.6;3578182.4
2016-04-12;29.7;29.8;29.38;29.79;2553205.19
2016-04-13;30.0;30.685;30.0;30.685;12254185.775
2016-04-14;30.8;30.985;30.66;30.97;7658642.745
2016-04-15;30.89;30.975;30.83;30.915;5959384.665
2016-04-18;30.495;31.1;30.455;31.04;2438669.755
2016-04-19;31.175;31.585;31.15;31.495;7638559.335
2016-04-20;31.37;31.875;31.355;31.875;13412919.09
2016-04-21;31.9;31.97;31.7;31.93;9823368.99
2016-04-22;31.85;31.965;31.685;31.76;10436701.28
2016-04-25;31.8;31.845;31.445;31.575;551014.555
2016-04-26;31.77;31.91;31.56;31.64;2703840.555
2016-04-27;31.615;31.775;31.53;31.74;752603.805
2016-04-28;31.485;31.75;31.175;31.7;3464380.82
2016-04-29;31.39;31.4;30.8;30.83;7205700.505
2016-05-02;30.98;31.015;30.765;30.835;8207215.86
2016-05-03;30.82;30.82;30.3;30.4;5930809.45
2016-05-04;30.27;30.4;29.9;29.9;5820211.28
2016-05-05;30.04;30.25;29.945;29.945;1738824.2
2016-05-06;29.95;30.16;29.645;30.035;2171156.435
2016-05-09;30.265;30.56;30.095;30.24;2683773.44
2016-05-10;30.52;30.805;30.41;30.5;4349910.175
2016-05-11;30.5;30.505;30.165;30.33;2905310.67
2016-05-12;29.89;30.395;29.77;29.865;4673272.105
2016-05-13;29.68;30.185;29.55;30.02;5353105.005
2016-05-16;29.905;30.105;29.74;30.065;4374130.69
2016-05-17;30.305;30.495;29.82;29.895;5413837.785
2016-05-18;29.81;30.17;29.8;30.17;1460432.355
2016-05-19;30.025;30.085;29.76;29.82;3772070.35
2016-05-20;30.11;30.235;30.015;30.205;2917980.225
2016-05-23;30.2;30.32;29.89;30.09;1812378.71
2016-05-24;29.89;30.87;29.865;30.84;4377829.625
2016-05-25;31.11;31.45;31.005;31.365;22132879.425
2016-05-26;31.295;31.5;31.29;31.46;8835618.07
2016-05-27;31.385;31.56;31.37;31.51;8618782.645
2016-05-30;31.56;31.675;31.48;31.655;10104742.475
2016-05-31;31.72;31.72;31.32;31.35;2433166.63
2016-06-01;31.35;31.35;30.99;31.115;6646566.49
2016-06-02;31.12;31.27;31.01;31.15;1576410.88
2016-06-03;31.24;31.275;30.575;30.73;2665214.9
2016-06-06;30.51;30.935;30.51;30.85;1976315.94
2016-06-07;31.01;31.295;30.995;31.21;2031185.535
2016-06-08;31.055;31.115;30.96;31.005;2228561.765
2016-06-09;30.895;30.895;30.615;30.695;14690867.085
2016-06-10;30.54;30.54;29.865;29.93;28482016.76
2016-06-13;29.86;29.86;29.275;29.275;11698148.075
2016-06-14;29.0;29.115;28.7;28.71;21924608.455
2016-06-15;28.975;29.265;28.945;29.115;15474337.385
2016-06-16;29.03;29.03;28.6;29.005;8051276.34
2016-06-17;29.27;29.5;29.155;29.205;7125245.24
2016-06-20;30.055;30.38;30.0;30.27;18117652.62
2016-06-21;30.275;30.665;30.275;30.635;16188294.405
2016-06-22;30.785;30.9;30.54;30.865;8391922.05
2016-06-23;30.815;31.505;30.725;31.23;28364989.425
2016-06-24;31.45;31.45;28.3;28.565;46295917.585
2016-06-27;28.39;28.785;27.57;27.76;27665553.45
2016-06-28;28.44;28.71;28.29;28.29;17051793.03
2016-06-29;28.77;29.17;28.755;29.11;5997107.995
2016-06-30;29.06;29.5;28.875;29.485;6427383.525
2016-07-01;29.65;29.8;29.35;29.655;3664514.465
2016-07-04;29.78;29.78;29.415;29.5;12912258.845
2016-07-05;29.21;29.28;28.88;28.99;3856745.545
2016-07-06;28.73;28.89;28.24;28.42;7525787.19
2016-07-07;28.63;28.9;28.595;28.64;4716707.17
2016-07-08;28.5;29.36;28.5;29.21;14439788.475
2016-07-11;29.51;29.73;29.35;29.705;3609289.375
2016-07-12;29.735;30.28;29.71;30.205;9264534.81
2016-07-13;30.105;30.32;30.035;30.2;14891990.01
2016-07-14;30.36;30.63;30.255;30.56;9275341.73
2016-07-15;30.34;30.55;30.225;30.425;4541456.745
2016-07-18;30.47;30.7;30.15;30.36;5508766.445
2016-07-19;30.255;30.345;29.955;30.17;10364589.695
2016-07-20;30.37;30.595;30.225;30.54;6344211.83
2016-07-21;30.65;30.65;30.33;30.61;4376718.35
2016-07-22;30.47;30.66;30.34;30.56;4218375.11
2016-07-25;30.59;30.845;30.49;30.555;6085434.385
2016-07-26;30.545;30.74;30.37;30.695;10834877.84
2016-07-27;30.775;31.055;30.775;30.88;4612694.78
2016-07-28;30.815;30.95;30.57;30.57;17495698.97
2016-07-29;30.74;30.78;30.565;30.75;8836919.46
2016-08-01;30.79;31.1;30.515;30.57;2951847.955
2016-08-02;30.495;30.52;29.89;29.96;15577048.52
2016-08-03;30.05;30.06;29.785;29.96;2946659.67
2016-08-04;30.1;30.3;30.055;30.16;10410241.34
2016-08-05;30.26;30.675;30.235;30.62;3037700.73
2016-08-08;30.72;30.9;30.675;30.775;8738334.765
2016-08-09;30.725;31.225;30.72;31.225;2030908.875
2016-08-10;31.075;31.225;31.04;31.12;6043263.395
2016-08-11;30.68;30.755;30.515;30.755;3934275.06
2016-08-12;30.765;30.81;30.72;30.795;1211364.68
2016-08-16;30.61;30.71;30.435;30.54;3703737.83
2016-08-17;30.49;30.495;30.125;30.145;1293987.99
2016-08-18;30.305;30.305;30.1;30.24;1411255.835
2016-08-19;30.23;30.23;29.82;30.01;3932971.695
2016-08-22;29.98;30.26;29.8;29.87;2363664.165
2016-08-23;30.05;30.33;30.05;30.23;2424028.485
2016-08-24;30.05;30.495;30.0;30.375;3359156.005
2016-08-25;30.25;30.255;30.015;30.19;2237143.725
2016-08-26;30.15;30.44;30.06;30.435;1859352.34
2016-08-29;30.225;30.39;30.125;30.32;4749575.745
2016-08-30;30.385;30.73;30.385;30.66;70417451.88
2016-08-31;30.57;30.835;30.56;30.56;12051972.195
2016-09-01;30.685;30.87;30.405;30.445;5207739.615
2016-09-02;30.615;31.13;30.5;31.13;3779114.96
2016-09-05;31.2;31.28;31.08;31.095;10227279.35
2016-09-06;31.215;31.265;30.985;31.015;3796277.135
2016-09-07;31.11;31.265;30.985;31.235;5231992.1
2016-09-08;31.215;31.305;30.75;31.165;10388144.815
2016-09-09;31.03;31.17;30.76;30.77;3987305.805
2016-09-12;30.5;30.5;30.125;30.44;7820705.945
2016-09-13;30.565;30.61;30.055;30.055;9414901.015
2016-09-14;30.18;30.18;29.92;29.985;7746761.495
2016-09-15;29.9;30.055;29.78;30.055;16727269.955
2016-09-16;29.945;30.04;29.58;29.615;19430217.44
2016-09-19;29.935;30.02;29.865;30.015;3168742.15
2016-09-20;30.0;30.16;29.92;30.025;2970249.365
2016-09-21;30.35;30.41;30.145;30.145;1990329.59
2016-09-22;30.435;30.935;30.39;30.83;7595765.075
2016-09-23;30.735;30.76;30.58;30.66;2806856.56
2016-09-26;30.595;30.595;30.205;30.23;2922221.465
2016-09-27;30.43;30.43;29.945;30.095;6149706.725
2016-09-28;30.385;30.57;30.34;30.34;3401189.175
2016-09-29;30.7;30.79;30.34;30.34;4708367.96
2016-09-30;30.0;30.525;29.685;30.525;4287393.615
2016-10-03;30.375;30.56;30.26;30.365;748431.935
2016-10-04;30.44;30.86;30.44;30.8;4017185.73
2016-10-05;30.47;30.76;30.43;30.73;4300003.705
2016-10-06;30.855;30.92;30.63;30.73;1930840.86
2016-10-07;30.69;30.7;30.425;30.455;1751996.095
2016-10-10;30.505;30.84;30.345;30.81;1084467.365
2016-10-11;30.745;30.98;30.665;30.665;3550973.785
2016-10-12;30.655;30.685;30.555;30.585;3729863.885
2016-10-13;30.385;30.385;30.04;30.21;23880409.965
2016-10-14;30.405;30.85;30.405;30.77;2632922.53
2016-10-17;30.6;30.71;30.52;30.555;6289874.51
2016-10-18;30.745;31.01;30.74;30.98;25689078.45
2016-10-19;31.0;31.115;30.89;31.08;2020805.235
2016-10-20;31.09;31.355;30.97;31.255;4276279.27
2016-10-21;31.29;31.325;31.15;31.24;4263769.935
2016-10-24;31.395;31.605;31.375;31.465;8265181.71
2016-10-25;31.475;31.57;31.325;31.335;3156991.36
2016-10-26;31.275;31.35;31.1;31.33;5363695.53
2016-10-27;31.255;31.47;31.155;31.245;2893463.36
2016-10-28;31.155;31.315;31.005;31.315;7638424.825
2016-10-31;31.145;31.175;30.985;31.11;3263566.115
2016-11-01;31.27;31.27;30.715;30.715;1933583.895
2016-11-02;30.52;30.525;30.29;30.29;4434332.88
2016-11-03;30.26;30.49;30.23;30.295;16945543.13
2016-11-04;30.2;30.215;29.96;30.135;11354993.075
2016-11-07;30.57;30.66;30.41;30.615;3538021.16
2016-11-08;30.61;30.815;30.585;30.8;6993936.795
2016-11-09;29.92;31.09;29.92;31.09;19648077.835
2016-11-10;31.095;31.815;30.69;30.86;14270600.895
2016-11-11;31.04;31.075;30.595;30.595;1782457.73
2016-11-14;30.935;31.105;30.675;30.84;3653380.07
2016-11-15;30.885;30.94;30.73;30.925;40951243.29
2016-11-16;30.98;30.98;30.52;30.665;3844661.215
2016-11-17;30.625;30.765;30.56;30.755;2158060.575
2016-11-18;30.95;30.96;30.585;30.65;1043656.07
2016-11-21;30.75;30.81;30.455;30.705;2112814.965
2016-11-22;30.885;31.035;30.835;30.845;4131480.135
2016-11-23;30.895;30.91;30.55;30.77;2821402.32
2016-11-24;30.815;30.88;30.69;30.785;3424714.46
2016-11-25;30.84;30.885;30.7;30.865;2985649.54
2016-11-28;30.76;30.87;30.485;30.49;799059.605
2016-11-29;30.5;30.78;30.5;30.725;1059580.725
2016-11-30;30.75;31.05;30.75;30.925;13838157.29
2016-12-01;30.93;30.93;30.64;30.665;10082284.275
2016-12-02;30.44;30.62;30.27;30.62;2613355.03
2016-12-05;30.365;31.135;30.36;30.935;18667830.83
2016-12-06;31.08;31.49;30.9;31.49;5998095.615
2016-12-07;31.585;31.86;31.585;31.82;19372375.835
2016-12-08;31.975;32.38;31.88;32.335;16983972.095
2016-12-09;32.39;32.505;32.25;32.45;7942246.495
2016-12-12;32.51;32.515;32.355;32.38;49478041.4
2016-12-13;32.395;32.83;32.37;32.795;10340005.66
2016-12-14;32.73;32.75;32.535;32.6;9853593.835
2016-12-15;32.625;33.0;32.62;32.96;14853538.845
2016-12-16;32.965;33.18;32.83;32.955;6659079.325
2016-12-19;32.955;33.05;32.95;33.01;10374680.995
2016-12-20;33.02;33.25;32.995;33.25;4234079.92
2016-12-21;33.17;33.225;33.085;33.16;8979500.045
2016-12-22;33.09;33.23;33.055;33.12;11138006.28
2016-12-23;33.235;33.25;33.135;33.205;6394477.635
2016-12-27;33.26;33.295;33.19;33.265;2281280.5
2016-12-28;33.29;33.29;33.19;33.205;3571068.175
2016-12-29;33.1;33.23;33.075;33.15;12969324.605
2016-12-30;33.2;33.405;33.09;33.335;4298512.895
2017-01-02;33.25;33.625;33.25;33.51;5207930.285
2017-01-03;33.7;34.0;33.6;33.605;7134346.57
2017-01-04;33.76;33.76;33.53;33.63;7588489.49
2017-01-05;33.61;33.75;33.51;33.65;10376458.645
2017-01-06;33.6;33.73;33.52;33.71;5851419.59
2017-01-09;33.74;33.775;33.465;33.57;6456736.275
2017-01-10;33.61;33.71;33.475;33.59;36862320.915
2017-01-11;33.66;33.765;33.375;33.56;6868697.415
2017-01-12;33.5;33.57;33.33;33.385;65068396.555
2017-01-13;33.535;33.78;33.485;33.73;11006714.22
2017-01-16;33.6;33.615;33.485;33.515;2941719.805
2017-01-17;33.365;33.465;33.155;33.39;10368329.805
2017-01-18;33.475;33.485;33.27;33.42;3300586.635
2017-01-19;33.555;33.555;33.32;33.365;3312868.3
2017-01-20;33.295;33.57;33.27;33.465;5974282.9
2017-01-23;33.3;33.47;33.105;33.21;6412905.52
2017-01-24;33.25;33.315;33.17;33.29;4015871.34
2017-01-25;33.465;33.845;33.465;33.82;10020010.805
2017-01-26;33.89;33.93;33.635;33.68;4898705.915
2017-01-27;33.685;33.685;33.475;33.54;8108872.97
2017-01-30;33.505;33.505;33.095;33.145;6938250.095
2017-01-31;33.165;33.325;32.855;32.855;8426485.65
2017-02-01;33.145;33.25;33.04;33.065;12965751.97
2017-02-02;33.055;33.16;32.805;33.09;4722595.255
2017-02-03;33.13;33.375;33.13;33.315;13689246.945
2017-02-06;33.27;33.365;32.875;32.94;9428665.475
2017-02-07;32.8;33.05;32.8;32.86;4447115.06
2017-02-08;32.97;33.035;32.65;32.88;10420066.875
2017-02-09;32.875;33.205;32.85;33.195;5095343.6
2017-02-10;33.28;33.28;33.06;33.125;4481468.64
2017-02-13;33.19;33.56;33.175;33.455;5727021.34
2017-02-14;33.445;33.515;33.375;33.48;11147165.24
2017-02-15;33.625;33.73;33.54;33.665;4072933.02
2017-02-16;33.625;33.675;33.445;33.5;37193254.405
2017-02-17;33.5;33.555;33.23;33.475;8055045.9
2017-02-20;33.615;33.635;33.45;33.565;6540905.285
2017-02-21;33.48;33.85;33.415;33.79;9990853.1
2017-02-22;33.84;33.935;33.645;33.79;7304512.74
2017-02-23;33.795;33.9;33.7;33.7;3461715.755
2017-02-24;33.695;33.72;33.185;33.475;4841028.665
2017-02-27;33.54;33.615;33.43;33.53;4307382.655
2017-02-28;33.6;33.65;33.425;33.65;3797709.505
2017-03-01;33.835;34.345;33.835;34.29;17150903.465
2017-03-02;34.27;34.31;34.19;34.26;5538771.54
2017-03-03;34.195;34.485;34.14;34.44;6032805.505
2017-03-06;34.295;34.385;34.2;34.28;5948545.11
2017-03-07;34.31;34.31;34.155;34.205;2630117.835
2017-03-08;34.185;34.425;34.165;34.34;5686213.74
2017-03-09;34.235;34.55;34.215;34.53;7258845.07
2017-03-10;34.59;34.825;34.57;34.63;7493943.135
2017-03-13;34.565;34.61;34.51;34.6;3392844.975
2017-03-14;34.585;34.585;34.3;34.385;3479182.595
2017-03-15;34.465;34.52;34.4;34.515;5149150.23
2017-03-16;34.9;34.91;34.735;34.815;19220842.655
2017-03-17;34.71;35.0;34.71;34.84;10991657.46
2017-03-20;34.795;34.935;34.765;34.835;4807508.12
2017-03-21;34.99;35.16;34.65;34.685;12492486.74
2017-03-22;34.53;34.715;34.435;34.66;11070672.295
2017-03-23;34.66;34.965;34.555;34.96;8683233.855
2017-03-24;34.95;34.95;34.785;34.865;7813265.85
2017-03-27;34.6;34.81;34.53;34.805;6537184.92
2017-03-28;34.975;35.11;34.82;35.105;5640930.33
2017-03-29;35.22;35.285;35.085;35.2;10882161.575
2017-03-30;35.215;35.33;35.125;35.33;6183326.305
2017-03-31;35.26;35.45;35.16;35.45;8159681.3
2017-04-03;35.48;35.6;35.225;35.26;9682666.76
2017-04-04;35.215;35.31;35.135;35.285;14754639.725
2017-04-05;35.38;35.44;35.19;35.205;17155672.135
2017-04-06;35.06;35.425;34.98;35.405;46593650.85
2017-04-07;35.255;35.425;35.195;35.41;4676890.455
2017-04-10;35.5;35.5;35.23;35.34;4018945.225
2017-04-11;35.12;35.35;34.98;35.165;13425660.4
2017-04-12;35.295;35.46;35.125;35.19;8096846.69
2017-04-13;35.165;35.165;34.915;34.95;9412554.795
2017-04-18;35.075;35.105;34.6;34.7;3865462.235
2017-04-19;34.61;34.78;34.6;34.72;36083033.225
2017-04-20;34.6;34.98;34.59;34.975;16105607.01
2017-04-21;34.89;35.065;34.725;34.925;11039571.8
2017-04-24;35.5;36.39;35.5;36.325;32387539.62
2017-04-25;36.46;36.53;36.38;36.455;23092566.195
2017-04-26;36.405;36.435;36.29;36.385;8015012.415
2017-04-27;36.3;36.355;36.19;36.27;7424358.685
2017-04-28;36.23;36.375;36.205;36.34;6083033.285
2017-05-02;36.27;36.485;36.27;36.485;10732395.095
2017-05-03;36.505;36.58;36.43;36.535;8669608.175
2017-05-04;36.6;37.045;36.6;37.045;46506848.005
2017-05-05;36.975;37.405;36.94;37.405;66749576.59
2017-05-08;37.46;37.59;37.15;37.235;26391957.695
2017-05-09;37.4;37.445;37.315;37.315;10371169.99
2017-05-10;37.26;37.32;37.17;37.28;6327931.115
2017-05-11;37.155;37.17;36.71;36.87;20653632.38
2017-05-12;36.945;37.0;36.86;36.985;12729448.0
2017-05-15;37.175;37.19;36.94;37.11;7084329.315
2017-05-16;37.155;37.27;37.125;37.185;2561892.085
