Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2017-05-17;37.0;37.12;36.48;36.63;16081894.525
2017-05-18;36.605;36.62;36.105;36.425;21433034.52
2017-05-19;36.505;36.685;36.495;36.64;5370544.17
2017-05-22;36.765;36.765;36.525;36.585;2795511.695
2017-05-23;36.505;36.89;36.505;36.81;10120255.755
2017-05-24;36.74;36.805;36.635;36.635;1558466.18
2017-05-25;36.855;36.855;36.56;36.67;3599020.67
2017-05-26;36.62;36.62;36.3;36.59;6206836.37
2017-05-29;36.58;36.62;36.535;36.62;3041509.51
2017-05-30;36.5;36.57;36.35;36.45;4345840.87
2017-05-31;36.535;36.775;36.43;36.53;8947775.665
2017-06-01;36.52;36.695;36.485;36.61;5890829.69
2017-06-02;36.875;37.11;36.81;36.81;2060916.73
2017-06-05;36.855;36.855;36.64;36.68;1025532.43
2017-06-06;36.57;36.665;36.43;36.485;7461989.295
2017-06-07;36.42;36.725;36.35;36.405;1885964.115
2017-06-08;36.49;36.695;36.45;36.61;6179805.38
2017-06-09;36.645;36.935;36.575;36.795;4865375.04
2017-06-12;36.75;36.75;36.36;36.445;4882403.58
2017-06-13;36.52;36.66;36.465;36.56;9609326.57
2017-06-14;36.745;36.885;36.51;36.51;4177561.1
2017-06-15;36.425;36.425;35.975;36.215;102570637.155
2017-06-16;36.39;36.51;36.28;36.355;5358577.12
2017-06-19;36.695;36.92;36.685;36.825;4182047.385
2017-06-20;36.94;36.955;36.62;36.62;4555488.965
2017-06-21;36.54;36.6;36.22;36.55;24429445.395
2017-06-22;36.455;36.58;36.26;36.58;9089455.765
2017-06-23;36.475;36.555;36.275;36.43;10257563.14
2017-06-26;36.6;36.82;36.575;36.65;3489945.055
2017-06-27;36.52;36.605;36.285;36.365;4885671.35
2017-06-28;36.19;36.395;35.99;36.34;12283052.645
2017-06-29;36.485;36.49;35.65;35.65;8035651.565
2017-06-30;35.705;35.875;35.4;35.4;5284242.81
2017-07-03;35.425;35.93;35.425;35.895;10018071.355
2017-07-04;35.735;35.92;35.735;35.795;4693215.405
2017-07-05;35.79;35.86;35.725;35.845;2331039.275
2017-07-06;35.82;35.82;35.35;35.66;5914119.74
2017-07-07;35.605;35.63;35.5;35.61;8054553.62
2017-07-10;35.765;35.85;35.7;35.81;897896.525
2017-07-11;35.82;35.93;35.63;35.63;5658135.81
2017-07-12;35.76;36.275;35.76;36.235;9830998.25
2017-07-13;36.235;36.44;36.17;36.315;10730769.025
2017-07-14;36.335;36.355;36.185;36.275;2690368.665
2017-07-17;36.335;36.34;36.15;36.255;1595237.535
2017-07-18;36.13;36.235;35.745;35.865;12931740.075
2017-07-19;35.96;36.075;35.82;35.99;5409977.44
2017-07-20;36.165;36.34;35.9;36.005;7473476.99
2017-07-21;35.96;36.13;35.4;35.535;4849804.72
2017-07-24;35.585;35.675;35.365;35.525;12362044.695
2017-07-25;35.59;35.985;35.585;35.805;9960191.85
2017-07-26;35.78;36.045;35.765;35.93;4997938.255
2017-07-27;35.845;36.125;35.825;35.925;7721487.495
2017-07-28;35.755;35.77;35.575;35.67;4977716.235
2017-07-31;35.66;35.825;35.49;35.58;2396186.095
2017-08-01;35.725;35.95;35.535;35.815;5058151.265
2017-08-02;35.82;35.85;35.565;35.605;8946145.7
2017-08-03;35.575;35.745;35.42;35.695;8199268.175
2017-08-04;35.615;36.215;35.615;36.135;5430678.965
2017-08-07;36.185;36.235;36.04;36.09;1830359.795
2017-08-08;36.08;36.315;35.99;36.2;7722778.755
2017-08-09;35.955;35.995;35.57;35.67;3646585.62
2017-08-10;35.125;35.125;34.69;34.72;4840413.275
2017-08-11;34.6;34.645;34.37;34.475;12252818.96
2017-08-14;34.685;35.05;34.685;35.0;2449594.79
2017-08-16;35.205;35.425;35.205;35.335;1544856.185
2017-08-17;35.25;35.275;35.005;35.07;4330688.1
2017-08-18;34.775;34.865;34.665;34.865;5780589.63
2017-08-21;34.74;34.865;34.555;34.69;5139233.595
2017-08-22;34.88;35.035;34.815;34.98;3544324.38
2017-08-23;34.99;35.095;34.76;34.82;7817401.565
2017-08-24;34.935;35.04;34.89;34.91;2457485.52
2017-08-25;34.935;35.035;34.815;34.815;8660398.81
2017-08-28;34.635;34.815;34.56;34.69;2430815.725
2017-08-29;34.5;34.5;34.075;34.32;14630421.14
2017-08-30;34.605;34.605;34.42;34.515;4643953.805
2017-08-31;34.655;34.825;34.595;34.7;13364106.135
2017-09-01;34.83;35.0;34.83;34.915;11117639.375
2017-09-04;34.615;34.84;34.615;34.755;4734544.135
2017-09-05;34.825;34.94;34.63;34.665;5404643.075
2017-09-06;34.51;34.89;34.48;34.805;4751670.665
2017-09-07;34.97;35.15;34.865;34.95;14907724.185
2017-09-08;34.85;35.005;34.82;34.94;10199155.52
2017-09-11;35.185;35.465;35.165;35.4;19054107.52
2017-09-12;35.54;35.705;35.53;35.625;10993449.19
2017-09-13;35.59;35.775;35.54;35.715;4975317.505
2017-09-14;35.635;35.8;35.61;35.785;6481977.315
2017-09-15;35.73;35.795;35.58;35.62;8705274.58
2017-09-18;35.785;35.865;35.74;35.775;4451837.915
2017-09-19;35.705;35.82;35.705;35.785;3326647.63
2017-09-20;35.76;35.845;35.7;35.73;3281621.85
2017-09-21;35.87;35.97;35.87;35.89;6822419.9
2017-09-22;35.85;36.035;35.85;35.925;24871049.605
2017-09-25;35.89;35.995;35.79;35.86;17129609.625
2017-09-26;35.87;35.965;35.82;35.835;13879654.39
2017-09-27;35.96;36.155;35.96;36.1;7949711.865
2017-09-28;36.15;36.195;36.085;36.145;3516385.93
2017-09-29;36.21;36.37;36.165;36.36;6381910.295
2017-10-02;36.465;36.525;36.41;36.505;1922257.065
2017-10-03;36.6;36.625;36.51;36.6;27798268.315
2017-10-04;36.615;36.615;36.355;36.445;17075818.31
2017-10-05;36.43;36.65;36.42;36.64;11795627.085
2017-10-06;36.665;36.665;36.495;36.53;6349150.83
2017-10-09;36.62;36.7;36.545;36.63;6249077.25
2017-10-10;36.605;36.61;36.435;36.52;11770004.455
2017-10-11;36.6;36.625;36.46;36.62;3589803.595
2017-10-12;36.605;36.62;36.5;36.61;4636463.545
2017-10-13;36.655;36.735;36.555;36.645;5357701.0
2017-10-16;36.65;36.665;36.555;36.625;3317010.04
2017-10-17;36.6;36.735;36.53;36.65;4611606.825
2017-10-18;36.68;36.81;36.64;36.74;3479035.55
2017-10-19;36.705;36.705;36.38;36.53;20999808.43
2017-10-20;36.67;36.705;36.525;36.58;13477449.84
2017-10-23;36.6;36.8;36.515;36.63;5802539.51
2017-10-24;36.6;36.775;36.57;36.66;7726281.505
2017-10-25;36.645;36.755;36.4;36.425;10374490.86
2017-10-26;36.43;36.945;36.365;36.945;14895153.515
2017-10-27;37.0;37.245;36.995;37.055;7659988.86
2017-10-30;37.12;37.195;37.08;37.12;7018855.955
2017-10-31;37.19;37.405;37.17;37.38;2572627.65
2017-11-01;37.43;37.62;37.43;37.55;3146802.645
2017-11-02;37.5;37.535;37.275;37.4;7245233.99
2017-11-03;37.485;37.485;37.325;37.435;5311700.97
2017-11-06;37.36;37.405;37.26;37.385;6816256.255
2017-11-07;37.495;37.51;37.085;37.155;8475257.565
2017-11-08;37.21;37.22;36.965;37.09;10116149.33
2017-11-09;37.08;37.155;36.625;36.745;11721400.865
2017-11-10;36.665;36.735;36.445;36.465;7049160.805
2017-11-13;36.525;36.55;35.97;36.305;7808451.85
2017-11-14;36.315;36.425;36.0;36.1;11565294.885
2017-11-15;35.935;36.055;35.72;36.035;40915247.41
2017-11-16;36.09;36.215;35.995;36.11;14864377.225
2017-11-17;36.13;36.18;35.88;35.945;8130433.115
2017-11-20;35.9;36.115;35.825;36.085;7726693.49
2017-11-21;36.01;36.375;35.985;36.28;20266111.8
2017-11-22;36.295;36.445;36.1;36.1;14520091.41
2017-11-23;35.965;36.285;35.94;36.16;12116055.935
2017-11-24;36.175;36.485;36.17;36.31;6754312.095
2017-11-27;36.225;36.44;36.125;36.125;4562001.655
2017-11-28;36.215;36.375;36.065;36.34;10536431.94
2017-11-29;36.56;36.665;36.415;36.42;14924085.79
2017-11-30;36.44;36.665;36.26;36.26;12718228.835
2017-12-01;36.26;36.26;35.715;35.745;11319921.335
2017-12-04;36.165;36.34;36.05;36.24;19150263.11
2017-12-05;36.2;36.33;36.04;36.255;16041954.27
2017-12-06;36.0;36.19;35.84;36.105;13887636.315
2017-12-07;36.155;36.295;36.09;36.24;4304975.175
2017-12-08;36.45;36.635;36.41;36.455;1542992.065
2017-12-11;36.505;36.525;36.295;36.325;3576303.22
2017-12-12;36.395;36.49;36.19;36.49;2497209.03
2017-12-13;36.465;36.535;36.345;36.365;5058590.325
2017-12-14;36.315;36.335;36.105;36.14;16158036.455
2017-12-15;36.0;36.125;35.95;36.12;17601889.315
2017-12-18;36.35;36.67;36.285;36.645;20440453.87
2017-12-19;36.6;36.685;36.355;36.37;17458896.0
2017-12-20;36.375;36.395;35.995;36.045;45234250.945
2017-12-21;36.015;36.32;35.885;36.265;15000407.215
2017-12-22;36.095;36.21;36.03;36.075;30696402.175
2017-12-27;36.045;36.245;35.97;36.075;9722131.57
2017-12-28;36.05;36.07;35.73;35.755;2557780.015
2017-12-29;35.795;35.795;35.515;35.58;1635437.185
2018-01-02;35.665;35.665;35.235;35.405;5324872.32
2018-01-03;35.5;35.745;35.47;35.66;6946013.22
2018-01-04;35.845;36.335;35.84;36.25;12385488.665
2018-01-05;36.315;36.625;36.315;36.615;10764186.82
2018-01-08;36.75;36.78;36.655;36.725;3836576.085
2018-01-09;36.72;36.855;36.685;36.78;14643442.63
2018-01-10;36.715;36.79;36.51;36.59;12722280.66
2018-01-11;36.695;36.71;36.435;36.56;5969670.015
2018-01-12;36.615;36.7;36.53;36.59;8644601.45
2018-01-15;36.71;36.78;36.595;36.735;3441492.96
2018-01-16;36.71;36.94;36.68;36.745;5592417.605
2018-01-17;36.65;36.805;36.59;36.645;5823785.485
2018-01-18;36.785;36.81;36.6;36.69;10502797.77
2018-01-19;36.78;37.085;36.765;37.055;12878882.745
2018-01-22;37.065;37.21;37.02;37.195;7623183.505
2018-01-23;37.34;37.435;37.195;37.28;4529703.625
2018-01-24;37.27;37.3;37.03;37.045;9466990.85
2018-01-25;36.915;37.16;36.685;36.83;12683401.3
2018-01-26;36.88;37.085;36.875;37.04;7270655.595
2018-01-29;37.065;37.08;36.93;37.005;4557553.885
2018-01-30;36.79;36.905;36.57;36.66;8206896.755
2018-01-31;36.715;36.775;36.585;36.65;8784144.055
2018-02-01;36.855;36.955;36.275;36.285;15978643.235
2018-02-02;36.255;36.255;35.87;35.875;26241765.325
2018-02-05;35.59;35.66;35.29;35.38;55710864.55
2018-02-06;35.2;35.2;34.14;34.52;76209817.42
2018-02-07;34.94;35.24;34.645;35.16;16415710.52
2018-02-08;34.935;35.035;34.2;34.2;11785759.085
2018-02-09;34.22;34.375;33.64;33.82;30729364.885
2018-02-12;34.265;34.45;34.1;34.37;13345557.05
2018-02-13;34.25;34.285;34.0;34.01;5520325.795
2018-02-14;34.225;34.41;33.755;34.41;9895768.935
2018-02-15;34.425;34.615;34.25;34.325;7870976.64
2018-02-16;34.58;34.795;34.555;34.74;6314616.41
2018-02-19;34.8;34.815;34.505;34.505;1885157.79
2018-02-20;34.575;34.795;34.505;34.79;2656111.345
2018-02-21;34.715;34.77;34.505;34.75;2465285.83
2018-02-22;34.48;34.865;34.435;34.86;4671048.475
2018-02-23;34.785;34.885;34.69;34.875;5513659.885
2018-02-26;35.0;35.155;34.98;35.125;8349650.105
2018-02-27;35.185;35.2;34.945;34.99;6150742.08
2018-02-28;34.845;35.09;34.77;34.825;7874608.95
2018-03-01;34.76;34.78;34.335;34.395;12911751.445
2018-03-02;34.25;34.25;33.59;33.695;23810834.255
2018-03-05;33.5;34.065;33.48;34.065;17451644.33
2018-03-06;34.305;34.355;34.045;34.045;5146051.15
2018-03-07;34.0;34.285;33.79;34.195;6175156.485
2018-03-08;34.245;34.635;34.18;34.605;14059955.04
2018-03-09;34.545;34.795;34.47;34.615;5263372.185
2018-03-12;34.81;34.915;34.62;34.76;3417793.855
2018-03-13;34.77;34.915;34.3;34.36;6207956.27
2018-03-14;34.385;34.605;34.305;34.35;14016073.515
2018-03-15;34.485;34.635;34.38;34.6;4402160.745
2018-03-16;34.62;34.945;34.605;34.84;5687062.02
2018-03-19;34.735;34.76;34.325;34.35;4973728.215
2018-03-20;34.46;34.595;34.275;34.595;3072170.905
2018-03-21;34.645;34.645;34.335;34.45;7257062.875
2018-03-22;34.205;34.37;33.645;33.86;5475009.195
2018-03-23;33.56;33.7;33.25;33.48;7540682.87
2018-03-26;33.54;33.62;33.065;33.2;13179455.63
2018-03-27;33.81;33.82;33.54;33.62;12097871.565
2018-03-28;33.345;33.73;33.13;33.71;22364107.265
2018-03-29;33.855;34.27;33.8;34.165;17152978.345
2018-04-03;33.86;34.06;33.71;34.02;5438435.75
2018-04-04;33.895;33.955;33.455;33.855;13224732.275
2018-04-05;34.405;34.805;34.36;34.8;10665540.55
2018-04-06;34.67;34.735;34.535;34.59;11905885.395
2018-04-09;34.745;34.855;34.585;34.635;5388203.955
2018-04-10;34.9;34.99;34.8;34.93;5449529.6
2018-04-11;34.815;34.895;34.65;34.735;3203604.65
2018-04-12;34.745;35.01;34.7;34.98;3081877.435
2018-04-13;35.04;35.2;34.975;35.01;1648901.06
2018-04-16;35.05;35.1;34.91;34.965;2020293.315
2018-04-17;35.105;35.45;35.075;35.43;7755429.845
2018-04-18;35.4;35.545;35.39;35.525;2486249.94
2018-04-19;35.53;35.535;35.37;35.44;4638914.975
2018-04-20;35.45;35.655;35.385;35.555;4878535.165
2018-04-23;35.5;35.745;35.425;35.745;2677966.295
2018-04-24;35.72;35.81;35.56;35.595;3211095.365
2018-04-25;35.47;35.535;35.285;35.485;858180.175
2018-04-26;35.515;35.745;35.49;35.745;2842531.035
2018-04-27;35.8;35.945;35.77;35.81;4131513.88
2018-04-30;35.87;36.105;35.85;36.085;6253885.89
2018-05-02;36.025;36.335;36.025;36.29;44216301.92
2018-05-03;36.215;36.265;36.015;36.045;25424017.345
2018-05-04;36.1;36.27;36.065;36.265;7161419.26
2018-05-07;36.33;36.535;36.275;36.535;7665731.8
2018-05-08;36.44;36.515;36.28;36.435;26240919.24
2018-05-09;36.46;36.575;36.45;36.575;9913394.71
2018-05-10;36.57;36.655;36.44;36.605;1029829.385
2018-05-11;36.67;36.67;36.535;36.63;3745956.915
2018-05-14;36.66;36.66;36.52;36.63;4165259.07
2018-05-15;36.545;36.685;36.495;36.64;22617974.14
2018-05-16;36.595;36.655;36.48;36.605;18382859.945
2018-05-17;36.31;36.58;36.31;36.58;14339626.245
2018-05-18;36.555;36.68;36.395;36.48;20865780.52
2018-05-21;36.575;36.78;36.535;36.57;5962489.3
2018-05-22;36.63;36.755;36.54;36.75;8247134.16
2018-05-23;36.55;36.575;36.08;36.215;20553520.97
2018-05-24;36.215;36.395;35.875;36.025;19500584.215
2018-05-25;36.17;36.305;35.72;35.925;12198172.065
2018-05-28;36.195;36.265;35.58;35.715;14154523.65
2018-05-29;35.4;35.44;34.8;35.08;28093496.635
2018-05-30;35.2;35.36;35.005;35.215;10608803.3
2018-05-31;35.43;35.475;34.86;34.985;9673478.035
2018-06-01;35.325;35.63;35.29;35.48;17116998.175
2018-06-04;35.77;35.8;35.61;35.66;3703039.835
2018-06-05;35.61;35.935;35.58;35.585;2835801.46
2018-06-06;35.58;35.65;35.295;35.515;3651218.705
2018-06-07;35.7;35.825;35.465;35.61;3866868.07
2018-06-08;35.35;35.475;35.195;35.4;3806963.53
2018-06-11;35.63;35.78;35.55;35.78;3924607.41
2018-06-12;35.975;35.975;35.745;35.76;1535987.465
2018-06-13;35.775;35.87;35.665;35.835;1525076.925
2018-06-14;35.625;36.365;35.575;36.345;6925854.195
2018-06-15;36.385;36.415;36.09;36.17;4730391.63
2018-06-18;35.95;35.97;35.52;35.68;3304379.355
2018-06-19;35.21;35.375;35.115;35.36;3402760.465
2018-06-20;35.51;35.59;35.375;35.46;2047367.905
2018-06-21;35.49;35.56;34.97;34.995;3416848.805
2018-06-22;35.11;35.37;35.1;35.37;1318698.765
2018-06-25;35.21;35.21;34.68;34.68;3161314.96
2018-06-26;34.85;34.885;34.6;34.705;2621000.265
2018-06-27;34.65;35.22;34.38;34.955;4384566.135
2018-06-28;34.835;34.99;34.455;34.565;2006204.645
2018-06-29;35.065;35.175;34.895;34.98;1834387.015
2018-07-02;34.48;34.835;34.42;34.71;3140713.385
2018-07-03;34.88;35.135;34.815;35.01;2907566.4
2018-07-04;34.985;35.15;34.985;35.095;850886.205
2018-07-05;35.19;35.585;35.19;35.395;5404951.805
2018-07-06;35.45;35.5;35.31;35.445;863891.765
2018-07-09;35.645;35.73;35.54;35.655;1544246.5
2018-07-10;35.63;35.82;35.585;35.765;1519610.055
2018-07-11;35.5;35.5;35.23;35.295;2704664.985
2018-07-12;35.31;35.46;35.2;35.46;3225149.65
2018-07-13;35.63;35.665;35.5;35.565;2407468.885
2018-07-16;35.535;35.63;35.43;35.53;4295409.01
2018-07-17;35.47;35.635;35.305;35.595;10357504.215
2018-07-18;35.745;35.885;35.725;35.865;3373845.845
2018-07-19;35.8;35.845;35.685;35.71;1146863.765
2018-07-20;35.66;35.775;35.34;35.655;2713143.56
2018-07-23;35.5;35.605;35.41;35.55;937865.685
2018-07-24;35.675;35.955;35.675;35.87;3147914.45
2018-07-25;35.87;35.87;35.62;35.67;4143027.56
2018-07-26;35.895;36.125;35.895;36.125;4622434.42
2018-07-27;36.12;36.33;36.12;36.325;3538005.79
2018-07-30;36.195;36.27;36.18;36.2;4475467.02
2018-07-31;36.205;36.405;36.18;36.385;3154103.385
2018-08-01;36.355;36.36;36.13;36.135;89570248.195
2018-08-02;35.96;35.985;35.675;35.73;3355476.495
2018-08-03;35.825;35.955;35.775;35.905;2487903.125
2018-08-06;35.95;36.075;35.78;35.845;2937253.46
2018-08-07;35.99;36.215;35.99;36.175;1303095.345
2018-08-08;36.06;36.15;35.94;35.995;5505337.65
2018-08-09;35.97;36.015;35.87;35.975;1675801.31
2018-08-10;35.8;35.8;35.19;35.285;16592603.605
2018-08-13;35.16;35.24;35.035;35.19;6400146.605
2018-08-14;35.345;35.39;35.085;35.14;6013637.855
2018-08-16;34.15;34.205;34.035;34.195;1802150.02
2018-08-17;34.265;34.295;33.975;34.15;4387747.385
2018-08-20;34.285;34.475;34.275;34.435;1995610.595
2018-08-21;34.33;34.675;34.33;34.575;5569976.295
2018-08-22;34.495;34.715;34.48;34.655;1971551.72
2018-08-23;34.65;34.74;34.63;34.635;1226493.03
2018-08-24;34.64;34.785;34.64;34.735;2075593.5
2018-08-27;34.88;35.045;34.79;35.025;5208721.2
2018-08-28;35.07;35.08;34.915;35.01;5569936.5
2018-08-29;34.975;35.01;34.825;34.995;2980331.8
2018-08-30;34.92;34.945;34.68;34.755;8708640.365
2018-08-31;34.705;34.705;34.33;34.34;27064893.795
2018-09-03;34.295;34.39;34.295;34.385;1575630.37
2018-09-04;34.51;34.51;33.89;34.065;3259065.98
2018-09-05;33.885;33.885;33.585;33.6;942714.32
2018-09-06;33.525;33.705;33.405;33.405;1028165.1
2018-09-07;33.455;33.47;33.19;33.33;1544304.675
2018-09-10;33.34;33.655;33.325;33.555;6946612.82
2018-09-11;33.58;33.58;33.3;33.545;1057274.045
2018-09-12;33.595;33.725;33.495;33.725;5597807.53
2018-09-13;33.69;33.975;33.69;33.8;2736683.14
2018-09-14;33.94;33.94;33.8;33.905;497197.745
2018-09-17;33.805;33.965;33.79;33.94;1413525.17
2018-09-18;33.95;34.12;33.88;34.015;3774004.32
2018-09-19;34.095;34.175;33.96;34.16;8630601.04
2018-09-20;34.14;34.56;34.14;34.52;1802631.2
2018-09-21;34.625;34.805;34.625;34.755;6822465.665
2018-09-24;34.685;34.69;34.545;34.575;2593779.2
2018-09-25;34.6;34.725;34.6;34.675;2399152.765
2018-09-26;34.725;34.84;34.68;34.84;2323694.26
2018-09-27;34.705;35.02;34.57;35.01;3927326.985
2018-09-28;34.775;34.795;34.29;34.55;8899342.24
2018-10-01;34.53;34.72;34.51;34.65;1529899.58
2018-10-02;34.395;34.41;34.19;34.37;5972253.45
2018-10-03;34.52;34.75;34.35;34.595;7605473.705
2018-10-04;34.44;34.495;34.19;34.255;10774223.885
2018-10-05;34.225;34.25;33.93;33.955;2015943.735
2018-10-08;33.825;33.865;33.57;33.57;2200875.53
2018-10-09;33.645;33.74;33.265;33.725;1520872.135
2018-10-10;33.69;33.69;33.15;33.2;10008717.77
2018-10-11;33.0;33.0;32.565;32.57;5756612.62
2018-10-12;32.98;32.98;32.45;32.45;4874873.685
2018-10-15;32.4;32.635;32.295;32.635;5329577.71
2018-10-16;32.67;33.095;32.625;33.07;3760181.535
2018-10-17;33.205;33.32;32.815;32.95;2451117.455
2018-10-18;32.93;33.035;32.62;32.655;2758043.41
2018-10-19;32.645;32.74;32.335;32.62;3915169.875
2018-10-22;32.865;32.905;32.37;32.47;17681206.025
2018-10-23;32.15;32.15;31.825;31.965;2016851.465
2018-10-24;32.09;32.34;31.78;31.78;7733975.78
2018-10-25;31.755;32.135;31.57;32.06;7563951.715
2018-10-26;31.91;31.91;31.4;31.665;3481020.53
2018-10-29;31.9;32.3;31.86;32.06;5101401.4
2018-10-30;32.09;32.17;31.75;31.98;32668046.385
2018-10-31;32.385;32.605;32.385;32.535;8550292.405
2018-11-01;32.475;32.77;32.455;32.465;3343788.03
2018-11-02;32.975;33.0;32.675;32.7;5774466.435
2018-11-05;32.635;32.795;32.635;32.7;6041584.55
2018-11-06;32.715;32.715;32.49;32.635;2281346.36
2018-11-07;32.78;33.04;32.78;32.96;1656626.21
2018-11-08;33.07;33.16;32.85;32.85;4337911.65
2018-11-09;32.765;32.85;32.595;32.795;8101235.125
2018-11-12;32.98;32.98;32.435;32.465;2119975.16
2018-11-13;32.62;32.785;32.485;32.785;2486474.4
2018-11-14;32.45;32.915;32.34;32.58;4432047.01
2018-11-15;32.61;32.695;32.07;32.275;6951627.24
2018-11-16;32.35;32.565;32.005;32.265;11057455.96
2018-11-19;32.34;32.485;32.0;32.015;5493455.455
2018-11-20;31.875;31.89;31.425;31.575;5284172.46
2018-11-21;31.69;31.98;31.685;31.96;3675134.81
2018-11-22;31.81;31.835;31.63;31.655;2633026.16
2018-11-23;31.705;31.84;31.555;31.755;5581923.065
2018-11-26;32.035;32.255;32.02;32.17;7886924.665
2018-11-27;32.175;32.26;31.93;32.09;5339680.58
2018-11-28;32.185;32.245;32.07;32.1;10305924.405
2018-11-29;32.33;32.385;32.115;32.195;8424126.01
2018-11-30;32.245;32.245;31.995;32.14;5051030.575
2018-12-03;32.5;32.865;32.5;32.6;23718463.72
2018-12-04;32.495;32.535;32.32;32.32;4255437.525
2018-12-05;32.025;32.13;31.88;31.915;5211969.95
2018-12-06;31.7;31.7;30.74;30.745;16411075.7
2018-12-07;31.035;31.37;31.035;31.065;7407577.06
2018-12-10;30.84;30.95;30.49;30.51;4707946.065
2018-12-11;30.8;31.25;30.73;31.06;6118541.3
2018-12-12;31.095;31.61;31.09;31.545;5222452.845
2018-12-13;31.7;31.7;31.45;31.515;17399212.18
2018-12-14;31.255;31.465;31.04;31.305;9002721.39
2018-12-17;31.305;31.345;30.96;31.08;4832054.11
2018-12-18;30.98;31.115;30.88;30.91;4319882.64
2018-12-19;30.94;31.09;30.91;31.015;6423955.425
2018-12-20;30.8;30.8;30.385;30.445;10875434.22
2018-12-21;30.35;30.47;30.02;30.435;21592196.125
2018-12-27;30.465;30.465;29.535;29.85;7321129.04
2018-12-28;30.02;30.505;29.985;30.4;12860834.055
2019-01-02;30.215;30.48;29.835;30.44;11068435.77
2019-01-03;30.09;30.31;29.985;30.055;4114186.595
2019-01-04;30.27;30.97;30.225;30.865;8583044.63
2019-01-07;31.06;31.06;30.64;30.77;10199064.24
2019-01-08;30.805;31.255;30.805;31.09;16666572.425
2019-01-09;31.235;31.375;31.09;31.165;49651187.035
2019-01-10;31.035;31.22;30.89;31.155;5805861.155
2019-01-11;31.28;31.34;31.04;31.14;3898612.3
2019-01-14;30.93;31.085;30.835;30.99;4614486.6
2019-01-15;31.245;31.36;30.92;31.14;8327976.815
2019-01-16;31.28;31.295;31.105;31.205;6917922.58
2019-01-17;31.095;31.19;31.005;31.165;6952378.18
2019-01-18;31.36;31.825;31.345;31.825;7850423.535
2019-01-21;31.765;31.795;31.685;31.69;8288177.28
2019-01-22;31.565;31.705;31.45;31.56;12283130.67
2019-01-23;31.435;31.82;31.425;31.6;12059544.57
