Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-01-24;31.63;31.85;31.56;31.755;14012957.695
2019-01-25;31.945;32.175;31.94;32.13;17992279.035
2019-01-28;31.995;32.03;31.8;31.855;15286670.35
2019-01-29;31.89;32.15;31.805;32.03;8452315.105
2019-01-30;32.07;32.125;31.99;32.055;7566456.67
2019-01-31;32.28;32.325;31.83;32.03;19039979.02
2019-02-01;32.175;32.265;31.98;32.25;11050373.835
2019-02-04;32.215;32.245;32.0;32.14;11641234.4
2019-02-05;32.225;32.69;32.185;32.655;10342929.0
2019-02-06;32.59;32.71;32.54;32.65;16435328.8
2019-02-07;32.535;32.62;32.1;32.11;104106716.3
2019-02-08;32.005;32.15;31.795;31.885;13515473.6
2019-02-11;32.07;32.275;32.035;32.2;9351195.6
2019-02-12;32.43;32.555;32.395;32.49;5320977.4
2019-02-13;32.56;32.69;32.48;32.61;5048656.5
2019-02-14;32.64;32.66;32.25;32.285;8906379.1
2019-02-15;32.165;32.87;32.165;32.79;15281206.1
2019-02-18;32.85;32.875;32.75;32.85;5106486.5
2019-02-19;32.8;32.9;32.635;32.795;4152062.5
2019-02-20;32.825;33.035;32.76;33.015;6677429.2
2019-02-21;33.025;33.1;32.965;33.045;6018168.3
2019-02-22;33.0;33.2;33.0;33.125;5471294.6
2019-02-25;33.245;33.295;33.18;33.21;1945270.0
2019-02-26;33.105;33.345;33.02;33.335;10224333.3
2019-02-27;33.145;33.27;33.115;33.2;7540588.4
2019-02-28;33.085;33.415;33.085;33.415;5166761.4
2019-03-01;33.5;33.69;33.5;33.54;6917917.2
2019-03-04;33.675;33.7;33.58;33.62;13376444.1
2019-03-05;33.58;33.705;33.5;33.685;3820152.2
2019-03-06;33.645;33.805;33.585;33.675;7861266.4
2019-03-07;33.6;33.775;33.355;33.49;12534576.0
2019-03-08;33.265;33.37;33.145;33.305;9265351.2
2019-03-11;33.385;33.47;33.255;33.46;6223571.8
2019-03-12;33.6;33.6;33.345;33.495;4800593.8
2019-03-13;33.495;33.67;33.49;33.67;2410751.6
2019-03-14;33.71;33.93;33.67;33.885;5412356.7
2019-03-15;33.915;34.32;33.91;34.26;10250594.9
2019-03-18;34.285;34.34;34.24;34.3;4504823.8
2019-03-19;34.375;34.69;34.325;34.55;12786638.1
2019-03-20;34.405;34.455;34.185;34.185;12623848.9
2019-03-21;34.095;34.225;33.965;34.16;13783513.4
2019-03-22;34.215;34.23;33.465;33.47;14428608.5
2019-03-25;33.385;33.575;33.31;33.46;5470489.6
2019-03-26;33.465;33.7;33.375;33.645;4104183.2
2019-03-27;33.655;33.885;33.48;33.63;4820356.9
2019-03-28;33.7;33.845;33.635;33.645;1458289.2
2019-03-29;33.87;34.02;33.77;33.995;5116518.4
2019-04-01;34.24;34.395;34.18;34.39;6778928.6
2019-04-02;34.345;34.51;34.325;34.465;1902936.0
2019-04-03;34.73;34.87;34.7;34.83;5182295.2
2019-04-04;34.835;35.0;34.765;34.935;12375797.1
2019-04-05;34.945;35.03;34.89;34.98;7489247.9
2019-04-08;34.915;34.975;34.845;34.865;2859674.2
2019-04-09;34.785;35.02;34.67;34.775;4402527.7
2019-04-10;34.75;34.865;34.72;34.78;5660186.9
2019-04-11;34.81;34.925;34.65;34.92;2423929.0
2019-04-12;34.815;35.07;34.815;35.015;4791220.6
2019-04-15;35.07;35.105;34.98;35.045;5569731.7
2019-04-16;35.075;35.22;35.06;35.22;4710800.8
2019-04-17;35.18;35.42;35.145;35.32;6514950.3
2019-04-18;35.32;35.6;35.19;35.505;6868084.8
2019-04-23;35.545;35.63;35.445;35.63;9647927.0
2019-04-24;35.535;35.705;35.47;35.57;5929698.0
2019-04-25;35.52;35.56;35.385;35.53;5734423.1
2019-04-26;35.515;35.645;35.46;35.63;5619745.1
2019-04-29;35.62;35.735;35.485;35.675;4114634.1
2019-04-30;35.65;35.8;35.6;35.8;1764503.7
2019-05-02;35.77;35.875;35.63;35.65;8914077.5
2019-05-03;35.66;35.855;35.66;35.75;4385489.5
2019-05-06;35.12;35.45;35.02;35.45;12220497.8
2019-05-07;35.46;35.485;34.775;34.8;7658952.5
2019-05-08;34.86;35.0;34.69;35.0;5999481.1
2019-05-09;34.72;34.78;34.345;34.42;7578287.4
2019-05-10;34.695;34.76;34.405;34.56;3600296.3
2019-05-13;34.55;34.55;34.03;34.13;7505383.8
2019-05-14;34.3;34.5;34.245;34.5;4773649.8
2019-05-15;34.56;34.775;34.235;34.765;4007262.0
2019-05-16;34.455;35.06;34.375;35.055;7610222.5
2019-05-17;34.975;35.06;34.735;35.005;2342804.1
2019-05-20;34.935;35.02;34.41;34.44;4462103.5
2019-05-21;34.615;34.74;34.535;34.64;4084219.6
2019-05-22;34.615;34.75;34.42;34.695;2783818.1
2019-05-23;34.435;34.435;34.08;34.13;5230950.2
2019-05-24;34.3;34.5;34.27;34.33;2798275.3
2019-05-27;34.58;34.67;34.455;34.52;2246618.7
2019-05-28;34.585;34.585;34.25;34.375;5330434.9
2019-05-29;34.07;34.07;33.775;33.865;5321909.8
2019-05-30;34.035;34.145;33.99;34.08;8327922.9
2019-05-31;33.635;33.73;33.475;33.73;18477980.4
2019-06-03;33.49;33.88;33.385;33.87;17987307.1
2019-06-04;33.69;34.305;33.69;34.3;10919333.5
2019-06-05;34.255;34.505;34.195;34.355;9981356.1
2019-06-06;34.4;34.705;34.225;34.31;15581591.2
2019-06-07;34.565;34.875;34.56;34.765;10192344.1
2019-06-10;34.845;34.89;34.77;34.85;4251634.1
2019-06-11;34.9;35.165;34.9;35.045;9056254.7
2019-06-12;34.835;34.89;34.735;34.87;2177640.5
2019-06-13;34.735;34.975;34.735;34.895;1217870.3
2019-06-14;34.745;34.82;34.605;34.76;1455062.0
2019-06-17;34.795;34.92;34.725;34.89;4509531.0
2019-06-18;34.8;35.61;34.685;35.57;18509821.8
2019-06-19;35.555;35.6;35.465;35.545;17531934.3
2019-06-20;35.84;35.915;35.72;35.72;19052052.5
2019-06-21;35.765;36.0;35.63;35.64;5519777.5
2019-06-24;35.685;35.735;35.54;35.545;1847305.3
2019-06-25;35.425;35.55;35.42;35.49;3761264.1
2019-06-26;35.38;35.615;35.36;35.425;1803787.7
2019-06-27;35.52;35.565;35.26;35.455;3012370.2
2019-06-28;35.505;35.775;35.465;35.74;5249003.3
2019-07-01;36.185;36.23;35.995;35.995;10380118.9
2019-07-02;36.04;36.145;35.955;36.145;5402858.7
2019-07-03;36.18;36.475;36.18;36.47;12048927.2
2019-07-04;36.525;36.56;36.45;36.515;3552004.0
2019-07-05;36.51;36.51;36.235;36.335;4401042.8
2019-07-08;36.275;36.385;36.23;36.325;4733743.3
2019-07-09;36.215;36.215;36.0;36.17;2091565.9
2019-07-10;36.075;36.31;36.06;36.08;4284848.6
2019-07-11;36.19;36.225;36.01;36.045;1623795.4
2019-07-12;36.075;36.135;35.99;36.03;4848985.4
2019-07-15;36.11;36.24;35.9;36.145;12110437.4
2019-07-16;36.085;36.35;36.05;36.255;4141075.4
2019-07-17;36.3;36.355;36.03;36.075;9680130.7
2019-07-18;35.755;36.03;35.75;35.885;3299993.4
2019-07-19;36.09;36.19;35.755;35.775;1819429.0
2019-07-22;35.84;36.025;35.835;35.945;2191447.4
2019-07-23;36.17;36.52;36.12;36.44;7146464.9
2019-07-24;36.415;36.45;36.275;36.405;9442211.8
2019-07-25;36.6;36.795;36.0;36.16;7692089.2
2019-07-26;36.135;36.34;36.115;36.34;3947176.0
2019-07-29;36.23;36.43;36.23;36.315;2874252.0
2019-07-30;36.255;36.28;35.585;35.695;3724492.3
2019-07-31;35.66;35.815;35.64;35.745;3984762.2
2019-08-01;35.59;35.955;35.565;35.84;4156122.3
2019-08-02;35.2;35.27;34.71;34.835;7627747.4
2019-08-05;34.485;34.54;34.045;34.145;15049063.5
2019-08-06;34.185;34.375;33.955;33.99;8233130.6
2019-08-07;34.03;34.405;33.82;34.065;9056615.7
2019-08-08;34.41;34.67;34.365;34.67;2357181.1
2019-08-09;34.605;34.685;34.33;34.375;3879589.5
2019-08-12;34.71;34.73;34.225;34.285;2928783.6
2019-08-13;34.16;34.85;33.995;34.655;8277779.6
2019-08-14;34.58;34.58;33.8;33.87;3188858.2
2019-08-16;33.375;33.7;33.36;33.7;3976401.2
2019-08-19;34.0;34.17;33.885;34.11;2731865.9
2019-08-20;34.17;34.2;33.835;33.915;1842415.6
2019-08-21;34.07;34.405;34.07;34.32;1778366.3
2019-08-22;34.25;34.455;34.075;34.095;4719308.9
2019-08-23;34.34;34.345;33.82;33.85;4310019.2
2019-08-26;33.685;34.0;33.6;33.83;4906315.0
2019-08-27;33.84;34.185;33.76;34.0;4086668.4
2019-08-28;33.955;34.05;33.76;34.05;2125385.8
2019-08-29;33.995;34.56;33.995;34.53;1293665.8
2019-08-30;34.595;34.86;34.595;34.645;8754138.6
2019-09-02;34.75;34.85;34.715;34.745;2088131.5
2019-09-03;34.7;34.725;34.495;34.6;4572140.6
2019-09-04;34.88;35.035;34.88;34.915;4073599.0
2019-09-05;35.195;35.3;35.14;35.225;2324785.3
2019-09-06;35.33;35.385;35.26;35.37;20115948.8
2019-09-09;35.45;35.485;35.32;35.395;32335320.0
2019-09-10;35.375;35.455;35.25;35.455;3120326.7
2019-09-11;35.575;35.665;35.52;35.59;4571100.9
2019-09-12;35.71;36.0;35.59;35.86;8431754.7
2019-09-13;35.82;36.02;35.81;36.005;1160934.4
2019-09-16;35.77;35.82;35.645;35.645;3583471.2
2019-09-17;35.65;35.715;35.53;35.655;8194800.5
2019-09-18;35.65;35.81;35.65;35.78;871696.2
2019-09-19;35.83;36.02;35.83;36.02;6639987.3
2019-09-20;36.025;36.21;35.915;36.165;4872454.7
2019-09-23;36.07;36.11;35.695;35.84;3442406.9
2019-09-24;35.89;35.935;35.8;35.815;2495320.2
2019-09-25;35.595;35.605;35.245;35.52;3594967.3
2019-09-26;35.505;35.82;35.505;35.82;5166054.6
2019-09-27;35.92;35.955;35.835;35.88;1109835.4
2019-09-30;35.845;36.16;35.845;36.14;2590150.7
2019-10-01;36.295;36.34;35.685;35.73;2763938.5
2019-10-02;35.595;35.615;34.605;34.605;5978545.4
2019-10-03;34.64;34.795;34.34;34.695;11466631.4
2019-10-04;34.73;34.905;34.56;34.89;5863155.8
2019-10-07;34.875;35.165;34.82;35.165;1972770.6
2019-10-08;35.215;35.235;34.7;34.87;9495132.4
2019-10-09;34.835;35.175;34.835;35.07;7275335.9
2019-10-10;35.055;35.48;34.93;35.425;7445587.3
2019-10-11;35.53;36.16;35.53;36.14;6877056.4
2019-10-14;36.02;36.075;35.795;36.025;2513775.7
2019-10-15;36.34;36.585;36.19;36.515;3746969.8
2019-10-16;36.53;36.575;36.385;36.53;5236698.1
2019-10-17;36.47;36.79;36.445;36.485;10110593.4
2019-10-18;36.3;36.46;36.205;36.29;2674671.8
2019-10-21;36.35;36.575;36.32;36.535;2583272.3
2019-10-22;36.51;36.575;36.36;36.525;3198581.0
2019-10-23;36.365;36.54;36.36;36.535;3916957.4
2019-10-24;36.65;36.76;36.575;36.685;1783736.8
2019-10-25;36.72;36.725;36.535;36.725;4197780.6
2019-10-28;36.72;36.88;36.65;36.8;6182780.3
2019-10-29;36.75;36.755;36.645;36.7;6410829.8
2019-10-30;36.735;36.765;36.45;36.73;6788487.5
2019-10-31;36.75;36.815;36.45;36.6;5660725.8
2019-11-01;36.685;36.845;36.61;36.755;2324291.8
2019-11-04;36.925;37.245;36.905;37.17;4939207.4
2019-11-05;37.18;37.34;37.16;37.29;22499216.6
2019-11-06;37.32;37.48;37.255;37.405;3826727.6
2019-11-07;37.58;37.625;37.505;37.56;4511881.2
2019-11-08;37.485;37.605;37.44;37.49;13290535.2
2019-11-11;37.455;37.565;37.375;37.525;3522565.4
2019-11-12;37.59;37.72;37.54;37.72;2821562.1
2019-11-13;37.61;37.625;37.35;37.515;2946421.7
2019-11-14;37.435;37.46;37.305;37.365;11031111.9
2019-11-15;37.525;37.57;37.335;37.515;23139413.4
2019-11-18;37.55;37.6;37.305;37.43;1674094.0
2019-11-19;37.545;37.785;37.35;37.395;4045018.5
2019-11-20;37.185;37.325;37.08;37.305;5856684.6
2019-11-21;37.035;37.315;36.99;37.29;4121716.0
2019-11-22;37.335;37.54;37.29;37.36;3597658.9
2019-11-25;37.535;37.55;37.445;37.52;6698728.2
2019-11-26;37.47;37.54;37.4;37.52;5448068.4
2019-11-27;37.605;37.66;37.505;37.545;2093680.0
2019-11-28;37.455;37.5;37.43;37.47;1903583.3
2019-11-29;37.375;37.65;37.345;37.495;1979633.3
2019-12-02;37.555;37.74;36.68;36.74;2071133.1
2019-12-03;36.835;36.925;36.375;36.56;1517506.6
2019-12-04;36.625;37.105;36.625;37.025;3398346.0
2019-12-05;37.13;37.265;36.985;36.985;1830921.1
2019-12-06;37.025;37.38;37.02;37.38;2690852.9
2019-12-09;37.37;37.37;37.165;37.175;3386904.6
2019-12-10;37.02;37.17;36.7;37.135;6395938.5
2019-12-11;37.2;37.37;37.08;37.37;1819879.4
2019-12-12;37.42;37.705;37.215;37.575;8953008.8
2019-12-13;38.025;38.12;37.74;37.81;6254798.5
2019-12-16;37.975;38.25;37.975;38.19;3349546.7
2019-12-17;38.1;38.1;37.915;37.935;1943502.5
2019-12-18;37.92;38.035;37.88;37.895;4877244.6
2019-12-19;37.915;37.94;37.72;37.89;8760214.23
2019-12-20;37.875;38.27;37.875;38.265;8799049.975
2019-12-23;38.285;38.345;38.195;38.275;3640184.44
2019-12-27;38.325;38.49;38.29;38.34;1738081.705
2019-12-30;38.32;38.32;37.88;37.88;3533224.52
2020-01-02;38.14;38.53;38.14;38.455;6782121.22
2020-01-03;38.23;38.25;37.985;38.185;5078527.155
2020-01-06;37.95;38.09;37.6;38.03;6907954.46
2020-01-07;38.185;38.335;37.99;38.11;6008058.575
2020-01-08;37.935;38.255;37.85;38.21;6970867.97
2020-01-09;38.52;38.605;38.45;38.5;6659703.835
2020-01-10;38.535;38.59;38.435;38.45;1073521.235
2020-01-13;38.485;38.53;38.245;38.34;1570919.64
2020-01-14;38.275;38.35;37.98;38.29;4446005.86
2020-01-15;38.33;38.33;38.12;38.17;945676.515
2020-01-16;38.315;38.41;38.15;38.3;5513468.09
2020-01-17;38.48;38.66;38.48;38.575;1172144.58
2020-01-20;38.595;38.61;38.5;38.57;2653101.31
2020-01-21;38.295;38.435;38.205;38.415;4133032.68
2020-01-22;38.51;38.55;38.225;38.23;1646748.61
2020-01-23;38.13;38.255;37.91;37.935;2917034.285
2020-01-24;38.265;38.48;38.265;38.295;3525087.49
2020-01-27;37.83;37.875;37.3;37.345;4723282.16
2020-01-28;37.46;37.75;37.235;37.725;2709803.08
2020-01-29;37.715;37.94;37.695;37.925;1815150.925
2020-01-30;37.43;37.63;37.325;37.415;11861844.095
2020-01-31;37.505;37.525;36.93;36.96;5867040.865
2020-02-03;37.065;37.255;36.945;37.115;2256866.79
2020-02-04;37.4;37.86;37.4;37.86;2172622.65
2020-02-05;37.735;38.375;37.71;38.315;15097197.35
2020-02-06;38.605;38.67;38.495;38.61;18339904.645
2020-02-07;38.535;38.635;38.415;38.565;1121296.305
2020-02-10;38.485;38.5;38.365;38.495;2783991.805
2020-02-11;38.76;38.885;38.675;38.86;7090956.765
2020-02-12;38.95;39.115;38.91;39.11;2164789.5
2020-02-13;38.855;38.955;38.475;38.955;2359812.105
2020-02-14;38.925;38.985;38.855;38.895;1619494.02
2020-02-17;38.94;39.01;38.885;38.995;1678272.16
2020-02-18;38.76;38.955;38.755;38.835;4030854.75
2020-02-19;39.01;39.125;38.935;39.125;2215426.8
2020-02-20;39.05;39.07;38.725;38.725;1467059.395
2020-02-21;38.505;38.75;38.285;38.495;6480021.77
2020-02-24;37.5;37.52;36.79;36.915;22790090.895
2020-02-25;37.105;37.16;36.12;36.13;6017741.985
2020-02-26;35.92;36.38;35.14;36.21;18873128.38
2020-02-27;35.51;35.7;34.56;35.015;8011415.28
2020-02-28;33.8;34.115;33.26;33.715;22741509.53
2020-03-02;34.315;34.52;33.0;33.825;26494854.03
2020-03-03;34.285;34.9;33.96;34.195;15788730.05
2020-03-04;34.065;34.81;33.955;34.67;5714602.345
2020-03-05;34.795;34.795;33.85;34.06;4725149.97
2020-03-06;33.41;33.51;32.6;32.76;3777929.56
2020-03-09;30.7;30.715;29.795;30.02;4601274.44
2020-03-10;30.4;31.3;29.375;29.445;13249197.69
2020-03-11;29.98;30.35;29.36;29.435;28828457.365
2020-03-12;27.815;27.95;25.7;25.86;12357830.01
2020-03-13;27.05;28.315;25.65;26.285;15272382.5
2020-03-16;24.915;25.49;23.315;24.88;13705921.345
2020-03-17;25.965;26.1;24.4;25.59;8957204.405
2020-03-18;24.705;24.935;23.97;24.065;4739507.96
2020-03-19;24.56;24.95;23.8;24.94;8286401.25
2020-03-20;26.29;26.555;25.57;25.755;12907026.44
2020-03-23;24.71;26.37;24.6;25.26;21171876.32
2020-03-24;26.415;27.61;26.11;27.61;12225219.48
2020-03-25;28.1;28.68;27.075;28.38;15262778.11
2020-03-26;27.765;28.67;27.5;28.63;10097595.025
2020-03-27;28.23;28.38;27.34;27.59;14743376.875
2020-03-30;27.875;28.005;26.965;28.005;6834924.73
2020-03-31;28.4;28.68;27.7;28.1;15499927.49
2020-04-01;27.395;27.525;27.1;27.1;9133232.625
2020-04-02;27.405;27.52;26.65;27.195;8211223.7
2020-04-03;27.18;27.295;26.965;27.0;7010098.1
2020-04-06;28.0;28.45;27.86;28.43;10397429.0
2020-04-07;29.295;29.605;28.67;29.045;12298512.97
2020-04-08;28.69;28.88;28.385;28.85;22780013.785
2020-04-09;29.305;29.67;28.8;29.335;20787976.925
2020-04-14;29.66;30.0;29.5;29.65;6073740.825
2020-04-15;29.55;29.55;28.4;28.455;6855224.255
2020-04-16;28.79;28.93;28.34;28.515;11447035.84
2020-04-17;29.335;29.71;29.17;29.22;8639845.62
2020-04-20;29.435;29.465;28.84;29.45;3702841.095
2020-04-21;29.17;29.17;28.325;28.325;10916199.325
2020-04-22;28.545;28.795;28.505;28.795;4784371.845
2020-04-23;28.89;29.29;28.585;28.98;10137507.85
2020-04-24;28.47;28.92;28.45;28.555;4176162.115
2020-04-27;29.12;29.25;28.975;29.23;5063007.98
2020-04-28;29.3;29.985;29.3;29.755;5947662.81
2020-04-29;29.85;30.515;29.72;30.495;5369172.235
2020-04-30;30.64;30.76;29.69;29.745;11904164.35
2020-05-04;28.85;28.925;28.555;28.68;11236110.285
2020-05-05;29.16;29.37;28.87;29.35;9217273.16
2020-05-06;29.28;29.345;28.985;28.995;4368414.125
2020-05-07;29.09;29.455;29.09;29.405;4240473.205
2020-05-08;29.675;29.75;29.5;29.725;4396478.175
2020-05-11;29.85;29.93;29.255;29.48;4274611.11
2020-05-12;29.42;29.59;29.375;29.515;3692928.08
2020-05-13;29.08;29.16;28.685;28.7;8176696.665
2020-05-14;28.265;28.345;27.55;27.99;8991222.885
2020-05-15;28.49;28.49;28.055;28.165;7258441.725
2020-05-18;28.77;29.735;28.73;29.7;9278881.785
2020-05-19;29.935;29.935;29.29;29.59;11214984.62
2020-05-20;29.495;30.0;29.3;29.96;2932374.025
2020-05-21;29.625;29.94;29.535;29.59;4669256.56
2020-05-22;29.165;29.78;29.12;29.6;4885984.195
2020-05-25;29.85;30.26;29.7;30.26;3071547.985
2020-05-26;30.565;30.665;30.36;30.645;7539233.675
2020-05-27;30.655;31.23;30.585;31.05;13555804.825
2020-05-28;31.245;31.61;31.135;31.54;6121209.19
2020-05-29;31.205;31.545;31.08;31.125;8777181.415
2020-06-01;31.67;31.68;31.285;31.63;5425823.035
2020-06-02;31.77;32.265;31.7;32.175;3523140.625
2020-06-03;32.51;33.375;32.505;33.3;8366462.785
2020-06-04;33.155;33.55;32.945;33.195;11462110.365
2020-06-05;33.66;34.5;33.66;34.5;10776500.985
2020-06-08;34.08;34.585;34.065;34.355;6325436.64
2020-06-09;34.415;34.42;33.585;33.905;7227628.555
2020-06-10;34.11;34.185;33.53;33.675;5224026.245
2020-06-11;32.775;32.93;32.15;32.15;7134784.83
2020-06-12;31.745;32.7;31.745;31.93;7285539.805
2020-06-15;31.28;32.14;31.145;32.045;10821830.87
2020-06-16;32.665;33.38;32.515;33.09;10164678.245
2020-06-17;33.115;33.46;33.01;33.28;8034320.745
2020-06-18;33.16;33.53;32.875;33.16;10330913.255
2020-06-19;33.37;33.68;33.33;33.41;4488042.655
2020-06-22;32.945;33.46;32.885;33.08;4209728.63
2020-06-23;33.315;33.89;33.295;33.755;10062525.505
2020-06-24;33.56;33.58;32.7;32.7;4444878.09
2020-06-25;32.54;33.02;32.2;32.875;6017202.12
2020-06-26;33.215;33.41;32.73;32.745;2469903.65
2020-06-29;32.7;33.235;32.585;33.055;4155123.845
2020-06-30;33.06;33.17;32.85;33.105;3275143.24
2020-07-01;32.88;33.32;32.53;33.025;3376416.235
2020-07-02;33.385;34.11;33.355;33.96;9266121.025
2020-07-03;34.0;34.02;33.595;33.595;4005726.315
2020-07-06;34.39;34.54;34.115;34.335;10138317.45
2020-07-07;34.085;34.085;33.825;34.07;6933029.495
2020-07-08;33.83;34.025;33.585;33.71;6662258.17
2020-07-09;33.895;33.975;33.355;33.445;4175689.5
2020-07-10;33.23;33.83;33.23;33.775;2991314.115
2020-07-13;34.205;34.35;33.93;34.35;2963003.925
2020-07-14;33.905;34.015;33.65;34.0;1934957.955
2020-07-15;34.355;34.865;34.285;34.725;6724145.975
2020-07-16;34.385;34.6;34.255;34.54;2474210.86
2020-07-17;34.55;34.585;34.395;34.51;3388179.375
2020-07-20;34.38;34.82;34.2;34.785;6678364.325
2020-07-21;35.04;35.4;34.885;34.935;4215196.185
2020-07-22;34.79;34.89;34.47;34.56;11980749.475
2020-07-23;34.775;34.88;34.51;34.595;11224828.685
2020-07-24;34.075;34.16;33.8;33.925;8300148.225
2020-07-27;33.93;34.025;33.775;33.87;3006665.9
2020-07-28;33.9;34.005;33.67;33.89;3111402.935
2020-07-29;33.91;34.0;33.81;33.885;2093538.325
2020-07-30;33.805;33.805;32.565;32.8;20036191.74
2020-07-31;33.005;33.3;32.58;32.58;5687841.645
2020-08-03;32.69;33.49;32.58;33.39;8760484.55
2020-08-04;33.585;33.59;33.14;33.37;14459277.44
2020-08-05;33.635;33.78;33.47;33.495;6334712.685
2020-08-06;33.465;33.7;33.1;33.265;2790556.575
2020-08-07;33.285;33.375;33.04;33.36;3643677.865
2020-08-10;33.565;33.585;33.265;33.38;2460395.71
2020-08-11;33.785;34.365;33.77;34.19;5292941.275
2020-08-12;34.085;34.63;34.085;34.55;3015259.905
2020-08-13;34.025;34.125;33.795;33.93;4988681.67
2020-08-14;33.695;33.695;33.195;33.495;3678444.42
2020-08-17;33.545;33.56;33.29;33.535;2434693.595
2020-08-18;33.27;33.775;33.2;33.24;6223009.105
2020-08-19;33.24;33.6;33.195;33.6;7148337.19
2020-08-20;33.135;33.335;33.01;33.2;7716485.305
2020-08-21;33.25;33.36;32.66;33.005;5798485.345
2020-08-24;33.475;33.82;33.45;33.775;2556864.665
2020-08-25;34.035;34.175;33.79;33.81;2043186.185
2020-08-26;33.62;33.97;33.62;33.97;5294570.28
2020-08-27;33.97;34.0;33.71;33.715;9790096.755
2020-08-28;33.77;33.8;33.425;33.615;2627993.825
2020-08-31;33.87;33.91;33.105;33.105;3372566.685
2020-09-01;33.315;33.55;32.895;33.175;3201079.89
2020-09-02;33.405;34.04;33.405;33.735;4375573.89
2020-09-03;34.21;34.405;33.285;33.39;7979577.51
2020-09-04;33.18;33.715;32.845;32.935;7756641.24
2020-09-07;33.27;33.65;33.21;33.57;4159922.125
2020-09-08;33.625;33.665;32.86;33.12;4283992.035
2020-09-09;33.2;33.77;33.2;33.77;5645081.85
2020-09-10;33.77;33.83;33.5;33.605;6576232.47
2020-09-11;33.505;33.7;33.395;33.605;3671532.225
2020-09-14;33.885;33.9;33.55;33.63;4230869.785
2020-09-15;33.67;33.905;33.55;33.845;2328448.105
2020-09-16;33.86;33.935;33.59;33.815;1059317.555
2020-09-17;33.35;33.705;33.34;33.675;19926043.73
2020-09-18;33.615;33.74;33.32;33.395;6793190.8
2020-09-21;32.99;33.01;31.99;32.09;17511640.43
2020-09-22;32.275;32.405;32.075;32.075;4672109.21
2020-09-23;32.39;32.68;32.28;32.28;3783511.55
2020-09-24;31.91;32.25;31.885;32.045;9533808.12
2020-09-25;31.985;32.045;31.445;31.73;3735548.81
2020-09-28;32.35;32.735;32.28;32.71;4256570.565
2020-09-29;32.575;32.735;32.455;32.615;2477742.525
2020-09-30;32.55;32.73;32.275;32.445;3185858.125
2020-10-01;32.635;32.71;32.305;32.385;5068048.055
2020-10-02;32.005;32.35;32.0;32.35;2040785.34
2020-10-05;32.695;32.74;32.49;32.72;3963121.38
2020-10-06;32.75;32.98;32.52;32.825;3558291.77
2020-10-07;32.835;32.91;32.68;32.815;2506271.51
2020-10-08;33.03;33.165;32.845;33.13;7663061.065
2020-10-09;33.17;33.265;33.045;33.24;1763024.01
2020-10-12;33.32;33.53;33.24;33.5;2700378.975
2020-10-13;33.43;33.47;33.145;33.245;12183551.715
