Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2020-10-14;33.225;33.35;33.165;33.245;872902.075
2020-10-15;32.735;32.735;32.25;32.415;6147973.25
2020-10-16;32.685;33.04;32.54;32.99;2146809.555
2020-10-19;33.25;33.305;32.815;32.965;2185362.095
2020-10-20;32.75;32.975;32.73;32.76;1843020.45
2020-10-21;32.65;32.68;32.235;32.24;23386520.04
2020-10-22;31.935;32.3;31.8;32.15;4467162.4
2020-10-23;32.135;32.625;32.135;32.365;5851297.395
2020-10-26;31.745;32.03;31.485;31.49;2506079.245
2020-10-27;31.485;31.505;31.1;31.14;5329608.63
2020-10-28;30.625;30.625;29.755;29.955;8293635.145
2020-10-29;30.25;30.25;29.635;29.97;30281854.235
2020-10-30;29.785;30.15;29.715;30.085;5136783.05
2020-11-02;30.095;30.725;29.98;30.59;7439561.77
2020-11-03;30.9;31.495;30.85;31.485;2895194.96
2020-11-04;31.02;32.11;30.98;32.11;11158333.31
2020-11-05;32.39;32.68;32.31;32.625;5789760.75
2020-11-06;32.555;32.73;32.16;32.515;4342009.185
2020-11-09;32.995;34.93;32.95;34.6;18179647.8
2020-11-10;34.67;35.11;34.485;35.075;11135856.545
2020-11-11;35.105;35.28;34.905;35.25;14727706.24
2020-11-12;34.885;35.0;34.67;34.71;1484429.675
2020-11-13;34.685;35.0;34.61;34.855;3369586.35
2020-11-16;35.035;35.395;34.975;35.125;8836428.405
2020-11-17;35.07;35.165;34.88;35.14;4310390.745
2020-11-18;35.0;35.315;34.98;35.275;4237006.075
2020-11-19;35.02;35.06;34.865;34.935;7670037.075
2020-11-20;34.96;35.235;34.96;35.105;4983335.695
2020-11-23;35.315;35.475;35.135;35.175;3890125.085
2020-11-24;35.43;35.55;35.36;35.515;1823560.685
2020-11-25;35.62;35.64;35.4;35.58;3103434.31
2020-11-26;35.585;35.675;35.54;35.585;13958503.005
2020-11-27;35.55;35.84;35.55;35.84;1420866.39
2020-11-30;35.54;35.835;35.365;35.365;7055440.5
2020-12-01;35.57;35.785;35.48;35.765;2739501.525
2020-12-02;35.57;35.7;35.48;35.655;3053883.125
2020-12-03;35.67;35.68;35.48;35.65;2588300.215
2020-12-04;35.675;35.875;35.65;35.795;3137537.24
2020-12-07;35.745;35.745;35.48;35.735;3884367.475
2020-12-08;35.715;35.77;35.54;35.77;315009.93
2020-12-09;35.85;36.05;35.77;35.82;2303714.01
2020-12-10;35.81;35.885;35.465;35.74;2829578.535
2020-12-11;35.575;35.58;35.1;35.35;3372291.845
2020-12-14;35.65;35.79;35.57;35.58;20005664.25
2020-12-15;35.525;35.76;35.525;35.725;2324438.52
2020-12-16;35.93;36.085;35.75;35.865;2977358.295
2020-12-17;36.185;36.2;36.06;36.14;3379622.05
2020-12-18;35.99;36.33;35.89;35.92;12223071.05
2020-12-21;35.11;35.25;34.455;35.0;8783682.76
2020-12-22;35.155;35.455;35.155;35.455;849983.33
2020-12-23;35.545;35.92;35.545;35.915;2472182.32
2020-12-28;36.16;36.32;36.09;36.26;2649913.6
2020-12-29;36.42;36.51;36.26;36.285;1151001.415
2020-12-30;36.27;36.35;36.14;36.15;1642857.795
2021-01-04;36.51;36.615;36.14;36.14;3657243.835
2021-01-05;36.07;36.225;35.76;35.915;3472422.21
2021-01-06;36.215;36.725;35.98;36.725;5132530.52
2021-01-07;36.77;36.865;36.58;36.74;2112935.835
2021-01-08;37.05;37.05;36.82;36.86;4198563.635
2021-01-11;36.815;36.92;36.475;36.715;4765616.8
2021-01-12;36.81;36.81;36.575;36.575;2451581.92
2021-01-13;36.605;36.735;36.5;36.705;3663799.315
2021-01-14;36.775;36.99;36.74;36.94;7018518.68
2021-01-15;36.75;36.82;36.265;36.43;5261579.105
2021-01-18;36.365;36.53;36.355;36.52;7104124.575
2021-01-19;36.72;36.72;36.47;36.495;3185385.125
2021-01-20;36.63;36.825;36.58;36.76;6411194.98
2021-01-21;37.0;37.015;36.705;36.81;1445373.91
2021-01-22;36.57;36.59;36.255;36.505;3504414.22
2021-01-25;36.71;36.71;35.95;36.025;5123941.255
2021-01-26;36.09;36.605;36.07;36.515;4495614.385
2021-01-27;36.24;36.41;35.545;35.94;2788295.335
2021-01-28;35.53;36.19;35.245;36.08;8179299.105
2021-01-29;35.615;35.83;35.335;35.335;5931505.19
2021-02-01;35.67;35.94;35.65;35.87;3353241.44
2021-02-02;36.15;36.45;36.15;36.41;2455521.415
2021-02-03;36.805;36.805;36.535;36.59;4439252.905
2021-02-04;36.695;37.0;36.68;36.945;5280420.97
2021-02-05;37.065;37.245;37.02;37.095;3299532.035
2021-02-08;37.33;37.38;37.2;37.32;2868852.18
2021-02-09;37.215;37.245;37.09;37.185;2753659.6
2021-02-10;37.275;37.285;36.91;37.04;985310.195
2021-02-11;37.0;37.2;36.975;37.17;3543928.35
2021-02-12;37.12;37.45;37.01;37.445;1778694.61
2021-02-15;37.645;37.915;37.6;37.88;2788014.51
2021-02-16;37.885;37.885;37.695;37.74;3619263.655
2021-02-17;37.595;37.755;37.495;37.52;4093921.4
2021-02-18;37.525;37.54;37.215;37.295;1691496.105
2021-02-19;37.38;37.65;37.38;37.65;612278.84
2021-02-22;37.295;37.565;37.095;37.56;5882593.59
2021-02-23;37.55;37.55;36.93;37.4;3586030.55
2021-02-24;37.375;37.61;37.335;37.565;4696665.615
2021-02-25;37.745;37.75;37.465;37.465;4736756.21
2021-02-26;36.745;37.26;36.72;36.79;3249624.025
2021-03-01;37.395;37.605;37.215;37.585;1948872.945
2021-03-02;37.475;37.765;37.425;37.625;2668476.655
2021-03-03;37.805;37.93;37.38;37.585;2448160.855
2021-03-04;37.495;37.655;37.32;37.51;882935.695
2021-03-05;37.275;37.615;37.11;37.27;2845026.96
2021-03-08;37.43;38.2;37.375;38.185;3570210.62
2021-03-09;38.15;38.45;38.09;38.45;8733741.8
2021-03-10;38.345;38.775;38.335;38.725;4693974.61
2021-03-11;38.875;39.0;38.82;39.0;2628189.36
2021-03-12;38.765;38.875;38.72;38.875;3895370.625
2021-03-15;38.965;39.095;38.755;38.8;2507760.585
2021-03-16;39.0;39.11;38.935;39.08;1588922.445
2021-03-17;39.07;39.09;38.955;39.09;861435.71
2021-03-18;39.235;39.315;39.1;39.27;2367035.53
2021-03-19;38.97;39.115;38.77;39.005;3987730.795
2021-03-22;38.7;38.955;38.7;38.89;4663933.21
2021-03-23;38.73;38.965;38.585;38.895;5268729.74
2021-03-24;38.64;38.89;38.64;38.89;4099548.795
2021-03-25;38.755;38.88;38.46;38.85;2917051.775
2021-03-26;39.175;39.305;39.045;39.285;7053414.305
2021-03-29;39.385;39.5;39.24;39.41;2206940.425
2021-03-30;39.615;39.9;39.59;39.875;2920397.435
2021-03-31;39.825;39.845;39.745;39.785;3810140.035
2021-04-01;39.94;40.1;39.85;40.06;5596410.565
2021-04-06;40.335;40.5;40.28;40.325;3321035.61
2021-04-07;40.26;40.35;40.15;40.205;6009108.245
2021-04-08;40.35;40.4;40.255;40.37;4976312.965
2021-04-09;40.37;40.5;40.34;40.41;1543756.045
2021-04-12;40.36;40.41;40.275;40.285;2255113.25
2021-04-13;40.325;40.415;40.145;40.315;1672738.0
2021-04-14;40.345;40.41;40.32;40.37;2467076.96
2021-04-15;40.465;40.605;40.41;40.58;4032174.39
2021-04-16;40.695;41.005;40.64;40.97;2805097.185
2021-04-19;41.0;41.05;40.825;40.855;5896220.27
2021-04-20;40.82;40.82;40.05;40.05;2172770.445
2021-04-21;40.335;40.525;40.18;40.425;4083262.46
2021-04-22;40.59;40.855;40.59;40.84;4568830.125
2021-04-23;40.77;40.82;40.485;40.78;2407150.38
2021-04-26;40.765;40.935;40.75;40.89;1027228.65
2021-04-27;40.87;40.87;40.715;40.745;3544556.845
2021-04-28;40.855;40.985;40.765;40.88;2375332.32
2021-04-29;40.95;41.04;40.585;40.7;11357298.445
2021-04-30;40.8;40.81;40.54;40.54;1107022.455
2021-05-03;40.6;40.875;40.455;40.73;4617029.085
2021-05-04;40.865;40.98;39.985;40.015;3951459.02
2021-05-05;40.4;40.84;40.4;40.84;2066150.425
2021-05-06;41.04;41.175;40.74;40.92;1736135.255
2021-05-07;41.205;41.29;41.015;41.29;2554328.205
2021-05-10;41.39;41.39;41.175;41.295;3016732.85
2021-05-11;40.805;40.805;40.205;40.375;3494753.93
2021-05-12;40.495;40.67;40.275;40.53;2856186.395
2021-05-13;39.745;40.405;39.325;40.31;4704494.175
2021-05-14;40.575;40.91;40.4;40.91;1623746.66
2021-05-17;41.02;41.125;40.75;40.89;1882928.865
2021-05-18;41.195;41.24;40.81;40.96;3141637.31
2021-05-19;40.395;40.51;39.745;40.155;9060548.04
2021-05-20;40.405;40.745;40.165;40.745;1988960.73
2021-05-21;40.91;41.125;40.82;41.065;2781289.345
2021-05-24;41.18;41.34;41.12;41.34;3729710.855
2021-05-25;41.395;41.455;41.28;41.28;3418263.31
2021-05-26;41.385;41.385;41.11;41.2;2350308.635
2021-05-27;41.115;41.425;41.055;41.28;1229926.835
2021-05-28;41.39;41.645;41.39;41.57;4813548.58
2021-05-31;41.565;41.595;41.35;41.36;1441374.95
2021-06-01;41.525;41.905;41.495;41.61;3812707.515
2021-06-02;41.725;41.755;41.555;41.755;1006332.315
2021-06-03;41.725;41.75;41.44;41.715;1514057.795
2021-06-04;41.7;41.82;41.59;41.785;2473902.36
2021-06-07;41.715;41.945;41.59;41.885;5967524.395
2021-06-08;41.9;42.05;41.825;41.945;2094103.005
2021-06-09;41.89;41.905;41.7;41.88;2682058.63
2021-06-10;41.915;42.0;41.7;41.87;1612695.565
2021-06-11;41.88;42.18;41.88;42.155;1703315.565
2021-06-14;42.375;42.44;42.19;42.28;963796.16
2021-06-15;42.455;42.485;42.345;42.36;1135660.16
2021-06-16;42.43;42.46;42.3;42.45;751712.205
2021-06-17;42.245;42.575;42.245;42.51;2054347.875
2021-06-18;42.51;42.545;41.685;41.69;3336391.735
2021-06-21;41.5;42.03;41.4;42.0;1921207.05
2021-06-22;42.01;42.16;41.855;42.16;1548171.17
2021-06-23;42.14;42.14;41.715;41.73;2399073.265
2021-06-24;41.87;42.175;41.84;42.155;1960910.35
2021-06-25;42.19;42.19;42.0;42.15;951520.235
2021-06-28;42.05;42.18;41.795;41.81;1927253.395
2021-06-29;41.965;42.155;41.935;42.005;1907649.43
2021-06-30;42.03;42.03;41.43;41.575;2126125.565
2021-07-01;41.94;42.05;41.46;41.685;5477113.685
2021-07-02;41.815;41.93;41.685;41.725;2683394.655
2021-07-05;41.69;41.84;41.5;41.83;1412470.725
2021-07-06;41.655;41.76;41.28;41.31;2393580.82
2021-07-07;41.605;41.725;41.525;41.675;936843.005
2021-07-08;41.325;41.325;40.55;40.825;6240623.01
2021-07-09;41.105;41.56;41.085;41.56;2051016.215
2021-07-12;41.63;41.9;41.4;41.86;2558716.565
2021-07-13;41.855;41.905;41.785;41.805;1863982.04
2021-07-14;41.77;41.95;41.71;41.895;4055838.305
2021-07-15;41.735;41.8;41.4;41.465;2624762.795
2021-07-16;41.49;41.575;41.04;41.225;1651915.09
2021-07-19;40.87;40.87;39.945;40.14;5592122.605
2021-07-20;40.53;40.7;40.13;40.59;18128835.59
2021-07-21;40.785;41.18;40.71;41.175;1527810.365
2021-07-22;41.505;41.68;41.495;41.51;1070581.66
2021-07-23;41.655;42.08;41.655;42.08;1971282.62
2021-07-26;41.855;42.0;41.655;41.955;2155798.515
2021-07-27;41.83;41.9;41.515;41.65;3167622.0
2021-07-28;41.675;41.97;41.65;41.96;2434196.67
2021-07-29;42.09;42.255;42.09;42.145;1210501.295
2021-07-30;41.88;42.1;41.775;41.88;1512888.65
2021-08-02;42.22;42.31;41.95;42.17;1438266.785
2021-08-03;42.06;42.26;42.025;42.145;6363612.975
2021-08-04;42.375;42.455;42.23;42.44;3132882.82
2021-08-05;42.47;42.625;42.47;42.585;3313997.7
2021-08-06;42.6;42.815;42.53;42.76;8579486.045
2021-08-09;42.79;42.845;42.72;42.785;4408234.55
2021-08-10;42.865;42.955;42.815;42.88;1309673.365
2021-08-11;42.98;43.15;42.875;43.08;1626288.985
2021-08-12;42.635;42.91;42.635;42.865;1297779.305
2021-08-13;42.88;42.97;42.815;42.84;1960187.575
2021-08-16;42.59;42.71;42.5;42.57;2610143.77
2021-08-17;42.425;42.54;42.3;42.535;885680.545
2021-08-18;42.53;42.53;42.38;42.45;573939.35
2021-08-19;41.815;41.925;41.41;41.845;3979133.275
2021-08-20;41.835;42.065;41.63;42.01;1084004.21
2021-08-23;42.375;42.375;42.155;42.365;822443.145
2021-08-24;42.47;42.535;42.21;42.345;533052.355
2021-08-25;42.375;42.43;42.345;42.37;191356.445
2021-08-26;42.1;42.245;42.0;42.19;1150208.045
2021-08-27;42.17;42.47;42.17;42.435;1362985.34
2021-08-30;42.5;42.575;42.49;42.55;1019154.155
2021-08-31;42.67;42.775;42.325;42.35;1218464.59
2021-09-01;42.895;43.075;42.7;42.83;1735753.51
2021-09-02;42.82;42.945;42.785;42.885;514234.18
2021-09-03;42.8;42.86;42.475;42.57;1658273.565
2021-09-06;42.765;43.09;42.765;43.025;551935.26
2021-09-07;42.98;42.98;42.76;42.865;1160558.015
2021-09-08;42.425;42.635;42.185;42.345;1063729.74
2021-09-09;41.995;42.485;41.995;42.45;720251.065
2021-09-10;42.47;42.61;42.195;42.195;950288.57
2021-09-13;42.465;42.66;42.445;42.475;747710.775
2021-09-14;42.405;42.56;42.29;42.44;915790.34
2021-09-15;42.475;42.48;42.025;42.1;1344596.275
2021-09-16;42.255;42.45;42.255;42.28;876860.78
2021-09-17;42.675;42.675;41.735;41.885;3871488.17
2021-09-20;41.2;41.21;40.69;41.06;4901071.245
2021-09-21;41.365;41.695;41.34;41.67;9493993.135
2021-09-22;42.15;42.17;41.895;42.17;3717483.845
2021-09-23;42.5;42.735;42.465;42.59;6284107.775
2021-09-24;42.335;42.385;42.175;42.24;20738291.115
2021-09-27;42.61;42.61;42.29;42.345;1079414.75
2021-09-28;42.215;42.235;41.26;41.32;1791079.965
2021-09-29;41.54;41.77;41.425;41.465;2927153.405
2021-09-30;41.755;41.82;41.025;41.025;1474718.11
2021-10-01;40.545;41.21;40.52;40.95;2304256.42
2021-10-04;40.81;41.065;40.635;40.64;3334298.045
2021-10-05;40.77;41.35;40.77;41.325;2208287.245
2021-10-06;40.9;40.925;40.35;40.8;11416749.605
2021-10-07;41.44;41.685;41.325;41.63;3252039.49
2021-10-08;41.68;41.72;41.465;41.5;2243371.37
2021-10-11;41.42;41.42;41.215;41.405;562171.83
2021-10-12;41.095;41.325;41.075;41.27;930407.0
2021-10-13;41.165;41.635;41.165;41.565;1495449.245
2021-10-14;41.845;42.24;41.78;42.225;2517935.475
2021-10-15;42.375;42.58;42.33;42.57;2643100.575
2021-10-18;42.395;42.395;42.09;42.295;1859422.5
2021-10-19;42.255;42.395;42.255;42.385;823815.805
2021-10-20;42.25;42.505;42.25;42.48;471887.095
2021-10-21;42.22;42.41;42.22;42.375;911625.025
2021-10-22;42.51;42.77;42.5;42.64;2305923.6
2021-10-25;42.67;42.74;42.61;42.72;1040536.075
2021-10-26;42.79;43.07;42.735;43.07;751981.605
2021-10-27;43.01;43.015;42.81;42.92;1173847.17
2021-10-28;42.955;43.1;42.92;43.05;1813983.08
2021-10-29;42.815;43.25;42.66;43.25;1205581.81
2021-11-01;43.495;43.7;43.435;43.58;1077426.295
2021-11-02;43.53;43.77;43.53;43.765;2416487.53
2021-11-03;43.77;43.885;43.715;43.885;1371517.115
2021-11-04;44.15;44.165;44.03;44.11;1650023.935
2021-11-05;44.17;44.545;44.165;44.39;1830946.5
2021-11-08;44.405;44.45;44.35;44.35;2148887.9
2021-11-09;44.195;44.445;44.195;44.3;328125.82
2021-11-10;44.335;44.355;44.13;44.275;1832003.655
2021-11-11;44.035;44.255;44.02;44.235;433571.2
2021-11-12;44.35;44.405;44.215;44.405;531519.37
2021-11-15;44.405;44.52;44.385;44.52;1724441.84
2021-11-16;44.595;44.715;44.575;44.71;2567980.555
2021-11-17;44.715;44.76;44.675;44.715;1230756.94
2021-11-18;44.74;44.815;44.455;44.495;814229.705
2021-11-19;44.675;44.675;44.01;44.25;4139154.69
2021-11-22;44.365;44.385;44.055;44.165;6570262.59
2021-11-23;43.725;43.995;43.38;43.555;18290218.77
2021-11-24;43.68;43.715;43.15;43.525;3728749.545
2021-11-25;43.69;43.71;43.5;43.625;1060060.88
2021-11-26;42.045;42.4;41.55;41.6;6440212.035
2021-11-29;42.17;42.245;41.74;41.74;6982467.365
2021-11-30;41.29;41.765;40.94;41.44;12860596.315
2021-12-01;41.73;42.55;41.62;42.46;4271132.32
2021-12-02;41.82;42.1;41.585;41.81;4166356.84
2021-12-03;42.095;42.12;41.26;41.26;3967971.71
2021-12-06;41.8;42.12;41.515;42.12;2366079.055
2021-12-07;42.625;43.45;42.625;43.45;2413396.425
2021-12-08;43.45;43.56;43.085;43.085;1864201.655
2021-12-09;43.085;43.105;42.7;42.755;1007911.885
2021-12-10;42.58;42.885;42.58;42.615;2027006.285
2021-12-13;42.75;43.1;42.475;42.495;1149924.725
2021-12-14;42.75;42.75;42.125;42.135;2447920.935
2021-12-15;42.35;42.4;42.22;42.28;1053929.19
2021-12-16;43.01;43.215;42.75;42.75;2325902.6
2021-12-17;42.525;42.585;42.0;42.355;3615952.11
2021-12-20;41.405;41.865;41.16;41.74;2006895.655
2021-12-21;42.17;42.44;42.0;42.44;2732085.995
2021-12-22;42.53;42.79;42.4;42.79;3005481.95
2021-12-23;43.11;43.415;42.995;43.38;3552610.725
2021-12-27;43.205;43.7;43.195;43.7;1019812.325
2021-12-28;43.635;43.99;43.605;43.89;386065.1
2021-12-29;43.745;43.81;43.53;43.53;601633.505
2021-12-30;43.635;43.85;43.6;43.82;2270617.705
2022-01-03;44.05;44.275;44.045;44.115;1173465.17
2022-01-04;44.275;44.655;44.26;44.45;6453883.33
2022-01-05;44.53;44.72;44.46;44.68;1430227.15
2022-01-06;44.1;44.24;43.86;44.02;2981003.865
2022-01-07;44.035;44.075;43.56;43.78;1627714.28
2022-01-10;43.885;43.89;43.125;43.315;1959054.3
2022-01-11;43.595;43.83;43.465;43.61;368510.485
2022-01-12;43.915;44.065;43.69;43.94;4198810.375
2022-01-13;43.91;44.115;43.78;43.9;1442577.28
2022-01-14;43.51;43.67;43.345;43.48;3110346.185
2022-01-17;43.625;43.875;43.52;43.865;6991448.335
2022-01-18;43.525;43.57;43.145;43.435;4871699.21
2022-01-19;43.15;43.8;43.15;43.4;2164399.0
2022-01-20;43.565;43.79;43.315;43.79;1907945.735
2022-01-21;43.16;43.305;42.715;43.095;5460203.07
2022-01-24;42.79;42.99;41.1;41.43;4351123.65
2022-01-25;41.67;41.9;41.175;41.59;2850477.24
2022-01-26;42.08;42.63;42.04;42.435;1407094.22
2022-01-27;41.78;42.785;41.78;42.52;1936012.03
2022-01-28;42.1;42.175;41.515;42.07;8771504.395
2022-01-31;42.555;42.715;42.065;42.33;1667206.405
2022-02-01;42.885;43.04;42.675;42.88;3437177.53
2022-02-02;43.16;43.32;42.985;42.985;1109947.59
2022-02-03;42.805;42.805;42.19;42.35;2585150.82
2022-02-04;42.365;42.365;41.4;41.57;3599996.91
2022-02-07;41.865;42.025;41.445;41.985;1511690.465
2022-02-08;41.95;42.23;41.79;41.98;3757014.11
2022-02-09;42.44;42.81;42.44;42.77;4322332.385
2022-02-10;43.08;43.095;42.58;42.725;1601288.925
2022-02-11;42.2;42.395;41.99;42.165;4448625.26
2022-02-14;41.205;41.41;40.655;41.17;8883777.58
2022-02-15;41.275;42.07;41.275;41.97;4537437.225
2022-02-16;42.14;42.39;41.835;42.04;1515103.675
2022-02-17;42.21;42.21;41.575;41.725;4986748.415
2022-02-18;41.78;41.91;41.2;41.375;3025924.185
2022-02-21;41.635;41.64;40.255;40.5;4590371.705
2022-02-22;39.72;40.79;39.555;40.405;5799582.61
2022-02-23;40.76;41.185;40.25;40.285;2632088.765
2022-02-24;38.54;39.275;38.255;38.815;24975525.785
2022-02-25;39.4;40.34;38.915;40.29;16781548.94
2022-02-28;39.435;39.98;38.855;39.98;4796836.315
2022-03-01;39.78;39.84;38.235;38.235;7601560.46
2022-03-02;38.04;39.13;37.8;38.95;6592943.355
2022-03-03;39.025;39.04;37.9;38.04;13148247.655
2022-03-04;37.525;37.65;36.155;36.155;18674976.04
2022-03-07;35.135;36.625;34.445;35.7;14502607.47
2022-03-08;35.38;36.71;35.38;35.745;12257943.44
2022-03-09;36.735;38.285;36.69;38.285;12738248.555
2022-03-10;38.065;38.075;36.91;37.23;11125750.565
2022-03-11;37.35;38.79;36.93;37.575;11996638.9
2022-03-14;37.825;38.565;37.795;38.09;7938796.25
2022-03-15;37.52;38.18;37.09;37.96;8479497.395
2022-03-16;39.035;40.0;38.955;39.635;15375931.135
2022-03-17;39.8;39.82;39.125;39.575;6712156.655
2022-03-18;39.51;39.61;39.0;39.605;2160058.065
2022-03-21;39.63;39.77;39.49;39.56;2678954.965
2022-03-22;39.585;40.03;39.585;39.94;3430768.45
2022-03-23;39.94;40.065;39.265;39.32;3662214.87
2022-03-24;39.45;39.625;39.17;39.28;7053820.355
2022-03-25;39.385;39.7;39.22;39.36;2346406.725
2022-03-28;39.605;40.14;39.555;39.555;4244771.91
2022-03-29;39.99;40.935;39.99;40.715;4000647.81
2022-03-30;40.485;40.535;40.11;40.13;2772944.995
2022-03-31;40.43;40.44;39.7;39.74;8116150.13
2022-04-01;39.765;40.025;39.64;39.845;2710465.18
2022-04-04;40.01;40.25;39.635;40.22;1562290.85
2022-04-05;40.195;40.36;39.64;39.75;5031446.51
2022-04-06;39.68;39.8;38.6;38.905;3993544.08
2022-04-07;39.08;39.425;38.64;38.64;3274037.525
2022-04-08;39.265;39.41;38.995;39.29;4246612.215
2022-04-11;38.895;39.41;38.85;39.03;2584535.335
2022-04-12;38.45;39.17;38.33;39.005;3143486.815
2022-04-13;38.85;39.045;38.58;38.89;2613229.015
2022-04-14;39.15;39.26;38.99;39.26;1753629.435
2022-04-19;38.99;39.165;38.68;39.11;765450.785
2022-04-20;39.12;39.805;39.12;39.685;3415381.945
2022-04-21;39.8;40.305;39.79;40.105;2381019.365
2022-04-22;39.545;39.605;39.145;39.145;1066919.585
2022-04-25;38.535;38.79;38.155;38.325;2454992.175
2022-04-26;38.745;38.825;37.965;38.0;4487477.88
2022-04-27;38.01;38.255;37.6;38.13;1818663.31
2022-04-28;38.53;38.915;38.145;38.56;1154785.25
2022-04-29;39.0;39.2;38.755;38.835;3056054.46
2022-05-02;38.465;38.51;38.0;38.15;2813645.38
2022-05-03;38.435;38.73;38.29;38.385;6428657.045
2022-05-04;38.625;38.65;38.305;38.315;1107643.07
2022-05-05;39.165;39.205;37.885;37.885;4147032.255
2022-05-06;37.8;37.81;37.14;37.5;4096828.985
2022-05-09;37.245;37.28;36.395;36.395;2840578.285
2022-05-10;36.745;37.235;36.73;36.765;4176657.995
2022-05-11;37.0;37.635;36.85;37.635;1907344.675
2022-05-12;36.405;37.18;36.215;37.18;1138359.235
2022-05-13;37.285;37.925;37.285;37.8;614494.995
2022-05-16;37.8;38.0;37.58;37.72;525400.025
2022-05-17;38.075;38.51;38.075;38.35;3166724.955
2022-05-18;38.41;38.425;37.825;37.825;1903918.795
2022-05-19;37.415;37.44;36.98;37.125;2330361.34
2022-05-20;37.56;38.125;37.485;37.485;1308880.46
2022-05-23;37.995;38.07;37.685;37.905;1712872.29
2022-05-24;37.745;37.925;37.57;37.635;1239946.14
2022-05-25;37.73;37.97;37.49;37.97;654906.49
2022-05-26;38.015;38.6;37.975;38.6;1039680.16
2022-05-27;38.8;39.21;38.615;39.205;2499310.32
2022-05-30;39.555;39.685;39.455;39.515;1600564.85
2022-05-31;39.375;39.425;38.95;39.065;2614560.685
2022-06-01;39.265;39.265;38.68;38.68;983762.13
2022-06-02;38.88;39.12;38.875;39.12;1381894.67
2022-06-03;39.225;39.25;38.96;38.985;919691.325
2022-06-06;39.34;39.725;39.34;39.725;512834.815
2022-06-07;39.315;39.32;39.0;39.26;705887.07
2022-06-08;39.22;39.22;38.84;38.84;488057.62
2022-06-09;38.75;38.965;38.385;38.385;885200.75
2022-06-10;38.08;38.08;37.095;37.11;3076026.46
2022-06-13;36.565;36.635;36.0;36.22;4588470.705
2022-06-14;36.44;36.44;35.75;35.785;3729593.52
2022-06-15;36.3;36.54;36.0;36.375;4304739.585
2022-06-16;36.245;36.245;35.245;35.455;1723513.205
2022-06-17;35.355;35.835;35.325;35.42;3352634.415
2022-06-20;35.575;35.755;35.41;35.755;3079089.73
2022-06-21;36.0;36.285;35.945;36.04;337966.81
2022-06-22;35.24;35.85;35.22;35.725;489329.295
2022-06-23;35.55;35.745;35.185;35.54;2490675.35
2022-06-24;35.67;36.51;35.635;36.47;1090382.73
