Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-06-27;36.735;37.095;36.35;36.585;1399815.655
2022-06-28;36.94;36.94;36.665;36.74;729680.955
2022-06-29;36.235;36.415;36.05;36.225;1610615.425
2022-06-30;35.6;35.645;35.225;35.635;4608012.985
2022-07-01;35.19;35.755;35.19;35.42;511453.38
2022-07-04;35.66;35.815;35.545;35.68;740629.26
2022-07-05;35.79;35.84;34.68;34.68;2602717.03
2022-07-06;35.23;35.48;34.96;35.32;2397726.195
2022-07-07;35.76;36.035;35.665;36.035;1672844.14
2022-07-08;35.96;36.21;35.705;36.125;1227627.435
2022-07-11;35.61;36.02;35.61;35.795;1548064.395
2022-07-12;35.595;35.895;35.46;35.895;2136723.395
2022-07-13;35.72;35.76;35.26;35.72;1734792.07
2022-07-14;35.5;35.625;34.8;35.055;1339764.89
2022-07-15;35.12;35.915;35.12;35.9;684184.48
2022-07-18;36.075;36.415;36.06;36.185;1386123.885
2022-07-19;36.055;37.1;35.85;37.015;3615023.495
2022-07-20;37.13;37.2;36.66;37.04;4022760.28
2022-07-21;36.89;37.17;36.755;36.99;2988082.755
2022-07-22;37.0;37.4;37.0;37.21;715337.96
2022-07-25;37.025;37.29;36.92;37.095;1351186.13
2022-07-26;37.15;37.185;36.86;36.91;1448764.38
2022-07-27;37.12;37.35;37.04;37.275;1833138.135
2022-07-28;37.41;37.7;37.125;37.7;832192.815
2022-07-29;37.955;38.4;37.955;38.285;2626213.925
2022-08-01;38.285;38.47;38.2;38.285;969139.76
2022-08-02;38.07;38.09;37.835;38.03;1897818.24
2022-08-03;37.99;38.535;37.99;38.51;638570.95
2022-08-04;38.6;39.05;38.6;38.74;2001082.79
2022-08-05;38.755;38.76;38.45;38.535;360760.14
2022-08-08;38.77;39.0;38.65;38.79;697127.415
2022-08-09;38.75;38.75;38.32;38.4;2095500.135
2022-08-10;38.33;38.8;38.31;38.68;930033.015
2022-08-11;38.265;38.265;37.99;38.12;376961.225
2022-08-12;38.21;38.395;38.18;38.36;326900.845
2022-08-16;38.605;38.775;38.45;38.63;3594462.815
2022-08-17;38.65;38.695;38.12;38.155;2571818.93
2022-08-18;38.105;38.36;38.08;38.36;692503.625
2022-08-19;38.205;38.21;37.91;37.91;525749.95
2022-08-22;37.655;37.655;36.99;37.075;3724658.595
2022-08-23;36.96;37.295;36.96;37.075;1493117.285
2022-08-24;37.03;37.29;36.93;37.25;331339.98
2022-08-25;37.55;37.55;37.165;37.37;510995.7
2022-08-26;37.51;37.62;36.5;36.585;564367.305
2022-08-29;36.24;36.395;35.935;36.235;2602844.7
2022-08-30;36.455;36.805;36.045;36.115;1167193.3
2022-08-31;36.28;36.335;35.76;35.76;2618345.475
2022-09-01;35.395;35.41;35.05;35.05;1098113.245
2022-09-02;35.385;36.04;35.29;36.04;2175233.23
2022-09-05;35.205;35.47;34.985;35.47;934482.83
2022-09-06;35.55;35.735;35.255;35.385;1760257.89
2022-09-07;35.23;35.535;35.215;35.535;316077.605
2022-09-08;35.76;35.79;35.11;35.72;1602461.67
2022-09-09;35.815;36.365;35.815;36.275;817368.225
2022-09-12;36.425;37.135;36.425;37.045;2057257.17
2022-09-13;37.19;37.4;36.465;36.47;2293990.885
2022-09-14;36.34;36.47;36.08;36.08;2099286.2
2022-09-15;36.415;36.415;35.89;35.93;837786.915
2022-09-16;35.63;35.7;35.37;35.49;1428263.29
2022-09-19;35.315;35.755;35.09;35.74;1249795.14
2022-09-20;35.915;35.915;35.15;35.21;647415.055
2022-09-21;34.905;35.48;34.89;35.45;929925.93
2022-09-22;34.925;35.48;34.89;34.905;1093312.955
2022-09-23;34.73;34.73;33.87;34.05;1994051.675
2022-09-26;33.95;34.325;33.8;34.1;1788199.285
2022-09-27;34.315;34.47;33.825;33.825;1180163.725
2022-09-28;33.565;33.9;33.135;33.865;9179031.775
2022-09-29;33.635;33.635;33.025;33.34;957556.03
2022-09-30;33.555;33.78;33.425;33.78;632836.54
2022-10-03;33.31;34.005;33.16;33.985;1596635.56
2022-10-04;34.4;35.41;34.4;35.41;3153959.665
2022-10-05;35.205;35.31;34.94;35.0;940499.62
2022-10-06;35.25;35.28;34.83;34.96;670442.375
2022-10-07;34.765;34.9;34.32;34.32;2512428.12
2022-10-10;34.085;34.46;33.995;34.18;1483425.45
2022-10-11;33.81;34.065;33.7;33.92;4178554.115
2022-10-12;33.91;34.22;33.72;33.955;1534029.525
2022-10-13;33.745;34.22;33.15;34.22;3924597.81
2022-10-14;34.73;35.11;34.37;34.515;3458020.075
2022-10-17;34.545;35.16;34.305;34.945;1712762.545
2022-10-18;35.32;35.705;35.22;35.295;3506169.705
2022-10-19;35.4;35.535;35.3;35.305;383075.125
2022-10-20;35.23;35.6;35.12;35.495;628838.36
2022-10-21;35.08;35.37;34.825;35.21;1791250.38
2022-10-24;35.8;36.08;35.33;35.86;1230303.12
2022-10-25;36.02;36.475;35.7;36.475;2057849.345
2022-10-26;36.405;36.7;36.255;36.7;3363190.04
2022-10-27;36.505;36.805;36.28;36.71;1187846.42
2022-10-28;36.335;36.74;36.22;36.74;1046078.065
2022-10-31;36.8;36.945;36.725;36.85;737237.455
2022-11-01;37.2;37.4;37.12;37.12;780721.26
2022-11-02;37.29;37.395;36.85;36.93;1783524.15
2022-11-03;36.53;36.585;36.27;36.57;848490.595
2022-11-04;36.835;37.755;36.78;37.55;4804575.555
2022-11-07;37.355;37.83;37.355;37.73;2916370.87
2022-11-08;37.67;38.04;37.65;38.03;1730578.25
2022-11-09;37.925;37.975;37.74;37.945;1162465.085
2022-11-10;37.83;39.12;37.78;39.015;3772273.43
2022-11-11;39.35;39.555;39.29;39.38;3420324.97
2022-11-14;39.53;39.83;39.4;39.525;1412991.275
2022-11-15;39.7;40.0;39.575;39.835;1690562.13
2022-11-16;39.8;39.845;39.415;39.54;6649052.48
2022-11-17;39.7;39.7;39.055;39.295;1007430.9
2022-11-18;39.545;39.975;39.54;39.84;1044122.835
2022-11-21;39.8;39.8;39.615;39.745;389755.745
2022-11-22;39.735;39.96;39.695;39.96;624452.94
2022-11-23;40.0;40.135;39.91;40.1;1064419.095
2022-11-24;40.135;40.4;40.135;40.295;839628.815
2022-11-25;40.265;40.34;40.16;40.24;638997.45
2022-11-28;40.07;40.085;39.91;40.06;2930603.46
2022-11-29;40.08;40.14;39.9;40.1;1031214.715
2022-11-30;40.125;40.345;40.105;40.27;774732.385
2022-12-01;40.665;40.705;40.37;40.48;559690.545
2022-12-02;40.335;40.6;40.19;40.515;1030308.35
2022-12-05;40.355;40.445;40.18;40.305;1018589.425
2022-12-06;40.275;40.305;39.985;40.02;2780677.655
2022-12-07;40.02;40.085;39.8;40.085;1753384.78
2022-12-08;39.965;39.965;39.76;39.93;914162.315
2022-12-09;39.93;40.06;39.865;40.04;638253.135
2022-12-12;39.885;40.01;39.795;39.855;804262.655
2022-12-13;39.935;41.0;39.935;40.51;3015012.85
2022-12-14;40.39;40.455;40.25;40.455;489209.565
2022-12-15;39.915;40.0;38.985;39.0;1414033.71
2022-12-16;39.015;39.015;38.5;38.7;1376524.02
2022-12-19;38.76;38.965;38.76;38.8;662220.295
2022-12-20;38.4;38.8;38.35;38.745;523278.32
2022-12-21;38.8;39.12;38.8;39.12;828357.72
2022-12-22;39.525;39.525;38.85;38.895;471634.74
2022-12-23;38.925;38.96;38.665;38.845;765496.54
2022-12-27;39.14;39.145;38.96;38.98;502468.145
2022-12-28;38.98;39.05;38.7;38.7;104178.485
2022-12-29;38.575;39.13;38.575;39.13;474863.455
2022-12-30;38.925;38.925;38.49;38.49;252208.035
2023-01-02;38.83;39.19;38.83;39.19;145170.93
2023-01-03;39.54;39.91;39.445;39.58;2118859.17
2023-01-04;39.81;40.445;39.805;40.445;994459.795
2023-01-05;40.265;40.445;40.22;40.29;651005.715
2023-01-06;40.34;40.92;40.225;40.92;902292.48
2023-01-09;41.0;41.525;40.98;41.525;1445907.095
2023-01-10;41.22;41.31;41.16;41.305;933641.61
2023-01-11;41.44;41.815;41.425;41.73;1351150.205
2023-01-12;41.855;42.19;41.855;42.07;3927768.925
2023-01-13;42.105;42.345;42.03;42.255;1851507.42
2023-01-16;42.31;42.37;42.21;42.35;2442693.525
2023-01-17;42.39;42.5;42.175;42.475;1511543.78
2023-01-18;42.52;42.705;42.485;42.515;1102732.765
2023-01-19;42.27;42.335;41.67;41.7;3391130.27
2023-01-20;41.965;41.97;41.815;41.88;739737.835
2023-01-23;42.105;42.325;42.015;42.31;2659964.14
2023-01-24;42.35;42.375;42.105;42.31;935547.425
2023-01-25;42.345;42.37;41.95;42.27;1573731.76
2023-01-26;42.53;42.6;42.42;42.5;465436.77
2023-01-27;42.47;42.6;42.335;42.45;1899913.035
2023-01-30;42.295;42.37;42.05;42.28;639981.665
2023-01-31;42.355;42.42;42.04;42.42;748803.18
2023-02-01;42.525;42.62;42.415;42.43;1205735.945
2023-02-02;42.765;43.25;42.765;43.2;2767018.45
2023-02-03;42.965;43.31;42.855;43.28;723654.75
2023-02-06;43.0;43.055;42.65;42.84;3563308.69
2023-02-07;42.77;42.965;42.72;42.87;3242729.9
2023-02-08;43.19;43.19;42.925;42.925;3721981.2
2023-02-09;43.275;43.555;43.275;43.295;5268036.255
2023-02-10;42.99;43.145;42.53;42.795;2539954.195
2023-02-13;42.87;43.255;42.87;43.255;2624147.07
2023-02-14;43.285;43.58;43.195;43.36;1156154.74
2023-02-15;43.215;43.65;43.215;43.635;966051.67
2023-02-16;43.66;43.775;43.32;43.625;2315618.0
2023-02-17;43.18;43.515;42.955;43.37;1965110.375
2023-02-20;43.47;43.47;43.305;43.36;256230.8
2023-02-21;43.19;43.205;42.8;43.15;972525.895
2023-02-22;42.96;43.065;42.68;43.035;11827126.025
2023-02-23;43.205;43.4;43.18;43.23;1459377.065
2023-02-24;43.28;43.35;42.365;42.365;620336.625
2023-02-27;42.9;43.27;42.885;43.09;2033464.84
2023-02-28;42.87;43.25;42.855;43.085;1025682.765
2023-03-01;43.205;43.385;42.8;42.8;979788.595
2023-03-02;42.46;43.005;42.405;43.005;2338638.085
2023-03-03;43.345;43.6;43.3;43.595;832575.76
2023-03-06;43.755;43.88;43.595;43.78;1204515.515
2023-03-07;43.66;43.815;43.4;43.55;1332510.465
2023-03-08;43.305;43.615;43.305;43.57;1084962.565
2023-03-09;43.445;43.585;43.19;43.525;1570098.585
2023-03-10;42.61;43.015;42.52;42.795;1743269.31
2023-03-13;42.735;42.74;41.365;41.54;12208054.275
2023-03-14;41.65;42.505;41.535;42.375;2670692.6
2023-03-15;42.2;42.335;40.78;40.88;4513354.28
2023-03-16;41.71;41.96;40.84;41.86;10145299.63
2023-03-17;42.24;42.345;41.1;41.3;1884457.43
2023-03-20;41.21;42.0;40.515;41.935;1035521.805
2023-03-21;42.3;42.715;42.3;42.48;1441026.995
2023-03-22;42.41;42.805;42.405;42.72;1507585.705
2023-03-23;42.66;42.795;42.33;42.765;675590.015
2023-03-24;42.48;42.485;41.645;41.92;1927588.44
2023-03-27;42.615;42.615;42.2;42.335;1665352.69
2023-03-28;42.685;42.685;42.29;42.41;2174841.73
2023-03-29;42.675;43.035;42.645;43.01;1434603.13
2023-03-30;43.32;43.62;43.275;43.615;3361872.95
2023-03-31;43.64;43.98;43.545;43.97;1027337.52
2023-04-03;43.915;44.04;43.885;43.885;1290772.21
2023-04-04;44.035;44.22;43.86;43.925;2728698.945
2023-04-05;43.885;43.92;43.605;43.67;2222470.185
2023-04-06;43.74;43.88;43.715;43.87;975688.08
2023-04-11;44.175;44.235;44.065;44.14;801872.29
2023-04-12;44.135;44.505;44.105;44.115;939998.78
2023-04-13;44.27;44.39;44.2;44.39;1156757.8
2023-04-14;44.49;44.73;44.485;44.65;2191878.645
2023-04-17;44.765;44.815;44.49;44.5;932135.07
2023-04-18;44.6;44.855;44.6;44.71;1684617.45
2023-04-19;44.61;44.765;44.55;44.745;2064488.895
2023-04-20;44.785;44.81;44.47;44.625;1222968.42
2023-04-21;44.73;44.85;44.5;44.85;1784016.415
2023-04-24;44.81;44.98;44.77;44.88;1327265.28
2023-04-25;44.605;44.755;44.575;44.735;626939.635
2023-04-26;44.505;44.535;44.205;44.41;1763669.695
2023-04-27;44.31;44.645;44.3;44.52;1311241.63
2023-04-28;44.735;44.735;44.06;44.55;2334229.625
2023-05-02;44.71;44.79;43.975;43.975;1862345.905
2023-05-03;44.175;44.35;44.13;44.13;1707679.535
2023-05-04;44.06;44.095;43.74;43.99;2766445.47
2023-05-05;44.2;44.59;44.045;44.59;1488434.52
2023-05-08;44.645;44.815;44.645;44.735;909247.785
2023-05-09;44.66;44.685;44.355;44.52;953119.115
2023-05-10;44.58;44.62;44.28;44.315;842587.13
2023-05-11;44.615;44.75;44.16;44.41;961294.97
2023-05-12;44.67;44.83;44.51;44.56;840411.38
2023-05-15;44.75;44.77;44.455;44.54;594242.29
2023-05-16;44.455;44.66;44.38;44.595;931097.04
2023-05-17;44.48;44.73;44.355;44.59;839543.05
2023-05-18;44.94;45.255;44.94;45.14;1282152.015
2023-05-19;44.91;45.15;44.82;44.96;1583671.575
2023-05-22;45.01;45.07;44.9;44.98;1271400.79
2023-05-23;44.85;44.88;44.575;44.575;1052225.61
2023-05-24;44.085;44.11;43.62;43.72;1735172.675
2023-05-25;43.795;43.925;43.59;43.82;5016194.86
2023-05-26;44.06;44.545;43.7;44.495;781962.915
2023-05-29;44.685;44.685;44.245;44.265;603016.09
2023-05-30;44.205;44.55;44.135;44.135;1617325.175
2023-05-31;43.635;43.93;43.245;43.25;1547178.005
2023-06-01;43.585;43.875;43.43;43.74;2221941.005
2023-06-02;44.03;44.365;43.92;44.365;611685.595
2023-06-05;44.36;44.5;44.025;44.065;2440215.86
2023-06-06;43.98;44.145;43.91;44.095;1075822.02
2023-06-07;44.075;44.2;43.9;44.075;771523.65
2023-06-08;44.0;44.2;43.92;44.125;1927819.19
2023-06-09;44.155;44.185;43.94;44.045;333187.995
2023-06-12;44.275;44.505;44.255;44.3;1883279.515
2023-06-13;44.57;44.695;44.325;44.675;1518284.985
2023-06-14;44.755;45.04;44.755;44.915;986412.18
2023-06-15;44.825;44.91;44.59;44.76;1861501.01
2023-06-16;44.85;45.245;44.85;45.225;966337.83
2023-06-19;45.0;45.025;44.745;44.755;2180540.42
2023-06-20;44.645;44.795;44.555;44.59;1024694.905
2023-06-21;44.55;44.665;44.37;44.41;998952.99
2023-06-22;44.005;44.215;43.78;44.21;1105278.46
2023-06-23;43.98;44.075;43.695;43.85;871659.46
2023-06-26;43.91;44.07;43.56;44.055;1191457.54
2023-06-27;44.275;44.275;43.89;44.19;838157.645
2023-06-28;44.53;44.68;44.455;44.655;2082636.16
2023-06-29;44.705;44.91;44.645;44.76;1023136.56
2023-06-30;44.755;45.31;44.755;45.23;2270077.065
2023-07-03;45.335;45.415;45.205;45.215;5346435.425
2023-07-04;45.26;45.325;45.1;45.1;640106.285
2023-07-05;44.79;44.895;44.67;44.68;888928.295
2023-07-06;44.27;44.28;43.3;43.33;2838675.22
2023-07-07;43.315;43.775;43.18;43.56;2219409.34
2023-07-10;43.455;43.93;43.41;43.745;1271052.565
2023-07-11;44.015;44.225;43.81;44.085;1718761.04
2023-07-12;44.265;44.895;44.215;44.865;2176437.305
2023-07-13;44.91;45.32;44.885;45.235;887329.445
2023-07-14;45.16;45.355;45.16;45.285;1665877.295
2023-07-17;44.915;45.01;44.67;44.8;2983740.305
2023-07-18;44.775;44.97;44.69;44.97;902616.905
2023-07-19;45.15;45.245;44.86;44.885;948973.195
2023-07-20;44.705;44.99;44.69;44.92;628766.655
2023-07-21;44.835;45.15;44.835;45.15;580451.685
2023-07-24;45.0;45.12;44.905;45.12;791153.95
2023-07-25;45.15;45.245;45.06;45.145;884269.52
2023-07-26;44.905;44.92;44.36;44.715;1357953.345
2023-07-27;44.975;45.76;44.95;45.755;1895158.255
2023-07-28;45.66;46.035;45.52;46.035;2934800.165
2023-07-31;45.895;46.2;45.89;46.06;2730349.265
2023-08-01;45.955;45.955;45.355;45.38;2260929.79
2023-08-02;44.745;45.06;44.55;44.59;4848612.93
2023-08-03;44.255;44.375;44.035;44.27;4615570.87
2023-08-04;44.41;44.615;44.165;44.515;605749.285
2023-08-07;44.41;44.685;44.31;44.67;377548.075
2023-08-08;44.42;44.495;43.87;44.075;1095337.12
2023-08-09;44.575;44.825;44.47;44.575;720929.875
2023-08-10;44.93;45.295;44.74;45.27;5235585.535
2023-08-11;44.855;44.855;44.425;44.51;643697.425
2023-08-14;44.445;44.685;44.33;44.505;364462.445
2023-08-16;44.07;44.295;44.025;44.09;314522.345
2023-08-17;43.2;43.355;42.85;42.85;1448345.315
2023-08-18;42.665;42.78;42.355;42.745;1625060.295
2023-08-21;42.845;43.23;42.845;42.855;736502.145
2023-08-22;43.145;43.51;43.145;43.225;335210.315
2023-08-23;43.415;43.46;43.15;43.195;167631.855
2023-08-24;43.685;43.73;42.915;42.915;430097.8
2023-08-25;42.885;43.285;42.885;43.085;261835.505
2023-08-28;43.37;43.63;43.26;43.6;262541.015
2023-08-29;43.8;43.905;43.565;43.905;2721274.48
2023-08-30;43.955;44.0;43.57;43.835;2122307.905
2023-08-31;43.835;43.975;43.71;43.71;417206.265
2023-09-01;43.545;43.815;43.495;43.495;444454.355
2023-09-04;43.7;43.85;43.385;43.39;270193.72
2023-09-05;43.13;43.45;43.0;43.325;797525.025
2023-09-06;43.08;43.125;42.9;42.98;582483.3
2023-09-07;42.85;43.14;42.785;42.81;455057.955
2023-09-08;43.04;43.04;42.44;43.03;1148081.225
2023-09-11;43.21;43.39;43.145;43.2;523575.66
2023-09-12;43.22;43.22;42.95;43.065;502463.155
2023-09-13;42.9;42.955;42.61;42.86;651424.345
2023-09-14;42.805;43.475;42.725;43.475;1356643.29
2023-09-15;43.845;43.9;43.545;43.545;792535.835
2023-09-18;43.485;43.485;43.0;43.0;648388.38
2023-09-19;43.01;43.255;42.92;43.02;6282522.415
2023-09-20;43.165;43.505;43.085;43.4;2816587.305
2023-09-21;43.035;43.1;42.675;42.765;947147.88
2023-09-22;42.45;42.795;42.45;42.645;1186575.035
2023-09-25;42.545;42.715;42.1;42.275;1053579.26
2023-09-26;42.055;42.055;41.78;41.93;455443.27
2023-09-27;41.915;42.165;41.915;41.93;2378695.805
2023-09-28;41.975;42.205;41.7;42.175;432040.53
2023-09-29;42.49;42.75;42.49;42.49;1149986.0
2023-10-02;42.455;42.545;41.88;41.915;1273265.325
2023-10-03;41.865;42.075;41.55;41.61;898832.87
2023-10-04;41.31;41.865;41.31;41.63;1334062.655
2023-10-05;41.68;41.84;41.555;41.595;1247189.25
2023-10-06;41.74;42.04;41.57;41.95;983076.355
2023-10-09;41.93;42.035;41.68;41.68;471870.235
2023-10-10;42.225;42.715;42.225;42.715;866964.405
2023-10-11;42.42;42.775;42.42;42.7;3563605.595
2023-10-12;42.875;42.995;42.58;42.63;695000.915
2023-10-13;42.53;42.59;41.95;41.985;1440786.28
2023-10-16;42.185;42.275;41.745;42.125;1538122.685
2023-10-17;42.195;42.26;41.745;42.12;893852.24
2023-10-18;42.015;42.245;41.62;41.7;2383874.825
2023-10-19;41.485;41.73;41.365;41.485;3279791.425
2023-10-20;41.06;41.295;40.935;40.935;1264136.175
2023-10-23;40.93;41.05;40.57;41.05;2638439.44
2023-10-24;41.14;41.26;40.91;41.185;1451306.31
2023-10-25;41.14;41.37;41.065;41.07;348908.12
2023-10-26;40.95;41.28;40.81;41.18;1089155.515
2023-10-27;41.01;41.23;40.72;40.73;1403385.365
2023-10-30;40.955;41.11;40.87;40.92;661814.67
2023-10-31;40.95;41.395;40.95;41.23;2486571.735
2023-11-01;41.37;41.64;41.225;41.55;376389.29
2023-11-02;41.98;42.575;41.98;42.395;2523284.1
2023-11-03;42.5;42.65;42.38;42.48;210659.46
2023-11-06;42.52;42.52;42.235;42.285;1476983.03
2023-11-07;42.195;42.325;42.065;42.24;1960244.165
2023-11-08;42.05;42.62;42.05;42.48;608610.845
2023-11-09;42.575;43.04;42.48;43.015;1153764.21
2023-11-10;42.765;42.825;42.515;42.655;513508.64
2023-11-13;42.85;43.035;42.82;43.0;1124254.185
2023-11-14;43.055;43.775;43.055;43.68;1726101.43
2023-11-15;43.81;43.99;43.775;43.905;714053.58
2023-11-16;43.815;43.85;43.655;43.66;1185905.415
2023-11-17;43.815;44.08;43.78;44.015;2103127.98
2023-11-20;44.1;44.15;43.97;44.12;926542.29
2023-11-21;44.055;44.12;43.975;44.005;874342.38
2023-11-22;44.07;44.245;44.05;44.21;1684073.105
2023-11-23;44.24;44.3;44.185;44.3;631495.14
2023-11-24;44.29;44.435;44.255;44.42;466861.04
2023-11-27;44.425;44.44;44.235;44.235;356159.3
2023-11-28;44.11;44.115;43.98;44.115;582532.39
2023-11-29;44.19;44.5;44.15;44.445;784349.32
2023-11-30;44.395;44.615;44.32;44.545;650141.5
2023-12-01;44.72;44.87;44.715;44.86;1101069.56
2023-12-04;44.83;44.945;44.765;44.855;534001.125
2023-12-05;44.905;45.29;44.905;45.22;601418.275
2023-12-06;45.36;45.65;45.3;45.58;1441139.845
2023-12-07;45.445;45.5;45.4;45.5;199196.565
2023-12-08;45.505;46.04;45.505;45.96;687192.105
2023-12-11;45.98;46.16;45.93;46.145;1448074.13
2023-12-12;46.195;46.34;46.09;46.13;2769873.21
2023-12-13;46.15;46.27;46.04;46.05;1237343.1
2023-12-14;46.58;46.675;45.985;46.13;3288318.935
2023-12-15;46.375;46.52;46.165;46.29;2397546.125
2023-12-18;46.115;46.175;45.94;45.95;1707731.185
2023-12-19;46.02;46.14;46.0;46.13;1670720.6
2023-12-20;46.145;46.165;45.9;46.035;365118.69
2023-12-21;45.925;45.975;45.78;45.975;1035558.985
2023-12-22;45.805;46.005;45.805;45.96;888798.745
2023-12-27;46.185;46.185;45.935;46.025;575522.3
2023-12-28;46.12;46.165;45.855;45.855;960885.605
2023-12-29;45.985;46.115;45.97;45.97;788959.06
2024-01-02;46.17;46.43;45.645;45.885;1189679.5
2024-01-03;45.88;45.88;45.09;45.235;1137271.99
2024-01-04;45.305;45.52;45.23;45.52;691984.56
2024-01-05;45.09;45.5;44.97;45.42;691454.94
2024-01-08;45.38;45.64;45.155;45.61;694868.415
2024-01-09;45.45;45.49;45.26;45.475;567542.825
2024-01-10;45.43;45.635;45.375;45.44;2040051.34
2024-01-11;45.765;45.82;45.155;45.155;1560788.015
2024-01-12;45.395;45.68;45.395;45.52;678745.13
2024-01-15;45.565;45.63;45.27;45.32;1065417.78
2024-01-16;44.9;45.225;44.9;45.185;2467322.71
2024-01-17;44.72;44.795;44.595;44.76;1151115.43
2024-01-18;44.96;45.265;44.85;45.265;1406218.035
2024-01-19;45.52;45.52;45.14;45.24;1153738.925
2024-01-22;45.63;45.635;45.425;45.585;821140.945
2024-01-23;45.665;45.69;45.345;45.375;1993951.225
2024-01-24;46.0;46.41;45.97;46.41;1782390.89
2024-01-25;46.365;46.635;46.245;46.6;667015.175
2024-01-26;46.745;47.19;46.745;47.15;3101288.95
2024-01-29;47.155;47.195;47.025;47.185;2995467.19
2024-01-30;47.295;47.46;47.295;47.445;1487220.605
2024-01-31;47.47;47.53;47.245;47.345;909824.35
2024-02-01;47.015;47.36;47.015;47.11;1081117.6
2024-02-02;47.455;47.565;47.3;47.355;1116747.885
2024-02-05;47.38;47.49;47.195;47.305;1139370.2
2024-02-06;47.62;47.74;47.42;47.74;583422.615
2024-02-07;47.745;47.775;47.6;47.61;652223.86
2024-02-08;47.69;48.035;47.685;47.905;831427.68
2024-02-09;47.965;48.11;47.85;48.02;1526648.355
2024-02-12;48.17;48.315;48.1;48.315;4426805.545
2024-02-13;48.135;48.135;47.6;47.785;1149960.29
2024-02-14;47.74;48.0;47.725;48.0;1779573.89
2024-02-15;48.195;48.245;48.06;48.16;1872691.56
2024-02-16;48.475;48.57;48.3;48.345;214112.9
2024-02-19;48.285;48.425;48.2;48.395;1687116.88
2024-02-20;48.39;48.42;48.31;48.42;86182.625
2024-02-21;48.475;48.6;48.36;48.525;555566.955
2024-02-22;49.195;49.405;49.0;49.335;1603242.965
2024-02-23;49.36;49.565;49.31;49.5;4552924.985
2024-02-26;49.455;49.475;49.39;49.405;857640.42
2024-02-27;49.52;49.645;49.465;49.645;354045.135
2024-02-28;49.62;49.635;49.54;49.62;192882.97
2024-02-29;49.705;49.77;49.535;49.66;1012854.61
2024-03-01;49.815;49.835;49.565;49.69;503787.49
2024-03-04;49.78;49.91;49.765;49.845;1216451.49
2024-03-05;49.79;49.875;49.665;49.665;1498828.52
2024-03-06;49.655;49.96;49.65;49.91;471916.055
2024-03-07;49.76;50.52;49.7;50.52;664602.89
2024-03-08;50.55;50.63;50.4;50.4;744691.78
2024-03-11;49.98;50.14;49.895;50.08;2502284.665
