Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-03-12;50.31;50.64;50.09;50.61;2696941.61
2024-03-13;50.7;50.93;50.67;50.82;337013.47
2024-03-14;50.96;51.05;50.64;50.65;2345684.19
2024-03-15;50.7;51.0;50.67;50.76;2023749.09
2024-03-18;50.74;50.79;50.57;50.61;808630.04
2024-03-19;50.6;50.83;50.54;50.81;1095649.76
2024-03-20;50.65;50.87;50.6;50.78;1103204.93
2024-03-21;51.38;51.38;50.99;51.31;817308.12
2024-03-22;51.14;51.22;50.96;51.13;1417800.49
2024-03-25;51.16;51.35;51.0;51.32;685162.79
2024-03-26;51.31;51.57;51.26;51.53;2492318.2
2024-03-27;51.5;51.78;51.5;51.67;1299279.99
2024-03-28;51.75;51.87;51.69;51.72;2809777.64
2024-04-02;51.97;52.24;51.21;51.26;2955809.07
2024-04-03;51.34;51.54;51.34;51.54;2655663.26
2024-04-04;51.61;51.76;51.61;51.68;373115.35
2024-04-05;50.92;51.04;50.74;51.0;1187556.8
2024-04-08;51.08;51.45;51.03;51.41;1085411.33
2024-04-09;51.11;51.25;50.81;50.82;851588.25
2024-04-10;51.14;51.29;50.43;50.88;2316214.81
2024-04-11;50.84;51.04;50.32;50.59;1839413.68
2024-04-12;51.11;51.18;50.3;50.42;2727188.62
2024-04-15;50.85;51.27;50.74;50.74;835631.74
2024-04-16;50.06;50.37;49.96;50.04;3745841.385
2024-04-17;50.14;50.6;50.05;50.1;1244203.91
2024-04-18;50.31;50.34;50.17;50.3;1001993.86
2024-04-19;49.89;50.27;49.78;50.14;1832286.02
2024-04-22;50.61;50.61;50.17;50.41;2121197.13
2024-04-23;50.92;51.22;50.79;51.21;418988.87
2024-04-24;51.28;51.43;50.96;50.96;871629.63
2024-04-25;50.97;50.97;50.15;50.52;281736.24
2024-04-26;51.01;51.31;50.86;51.28;779889.25
2024-04-29;51.52;51.52;51.06;51.11;448558.12
2024-04-30;51.21;51.21;50.48;50.48;1243312.37
2024-05-02;50.36;50.45;50.23;50.25;670184.65
2024-05-03;50.3;50.76;50.3;50.56;266559.12
2024-05-06;50.66;51.0;50.61;50.93;706311.65
2024-05-07;51.26;51.57;51.12;51.56;1444777.18
2024-05-08;51.68;51.89;51.67;51.83;2425813.4
2024-05-09;51.85;52.12;51.69;52.09;2102757.24
2024-05-10;52.32;52.52;52.32;52.44;1721719.62
2024-05-13;52.51;52.51;52.3;52.4;332044.24
2024-05-14;52.39;52.43;52.24;52.37;989691.01
2024-05-15;52.61;52.67;52.41;52.66;747059.21
2024-05-16;52.13;52.13;51.81;51.81;309946.43
2024-05-17;51.75;51.77;51.52;51.77;1046032.19
2024-05-20;51.88;51.91;51.8;51.89;282621.58
2024-05-21;51.8;51.82;51.51;51.69;1274654.24
2024-05-22;51.52;51.59;51.43;51.46;1224744.96
2024-05-23;51.7;51.81;51.5;51.53;853533.99
2024-05-24;51.38;51.61;51.34;51.57;554148.14
2024-05-27;51.59;51.74;51.59;51.68;790237.08
2024-05-28;51.95;51.98;51.45;51.49;519892.85
2024-05-29;51.39;51.39;50.79;50.9;807239.15
2024-05-30;50.8;51.04;50.8;51.04;184370.82
2024-05-31;51.08;51.2;50.97;51.04;529360.23
2024-06-03;51.63;51.63;51.24;51.33;844538.22
2024-06-04;51.17;51.17;50.69;50.8;967476.22
2024-06-05;51.1;51.73;51.1;51.61;1058860.76
2024-06-06;51.97;52.08;51.81;51.92;879619.24
2024-06-07;52.07;52.07;51.54;51.77;1242739.61
2024-06-10;51.19;51.33;51.02;51.27;2397642.55
2024-06-11;51.55;51.56;50.7;50.94;877166.63
2024-06-12;51.1;51.71;51.08;51.71;2190737.47
2024-06-13;51.59;51.6;50.61;50.61;2162833.62
2024-06-14;50.61;50.61;49.45;49.67;2197412.325
2024-06-17;49.985;50.26;49.65;50.1;2221143.12
2024-06-18;50.48;50.48;50.1;50.41;552346.92
2024-06-19;50.38;50.48;50.14;50.14;674857.19
2024-06-20;50.35;50.69;50.35;50.6;854184.27
2024-06-21;50.56;50.68;50.22;50.42;248205.83
2024-06-24;50.47;50.94;50.47;50.82;1392526.1
2024-06-25;50.54;50.64;50.43;50.57;107748.01
2024-06-26;50.95;51.07;50.32;50.46;453941.88
2024-06-27;50.51;50.64;50.32;50.32;2255172.11
2024-06-28;50.47;50.49;50.12;50.12;1446086.57
2024-07-01;51.06;51.06;50.57;50.62;2401366.89
2024-07-02;50.35;50.39;49.98;50.36;1722103.04
2024-07-03;50.67;51.08;50.67;50.97;507801.13
2024-07-04;51.15;51.25;51.05;51.05;2305488.73
2024-07-05;51.37;51.5;50.92;51.08;1088327.16
2024-07-08;51.07;51.59;51.0;51.06;1932123.39
2024-07-09;50.7;50.89;50.26;50.26;1608101.24
2024-07-10;50.42;50.78;50.29;50.78;2299592.12
2024-07-11;51.06;51.35;50.98;51.1;1313411.54
2024-07-12;51.25;51.84;51.21;51.84;812682.29
2024-07-15;51.66;51.7;51.18;51.2;1336311.88
2024-07-16;50.78;50.87;50.68;50.82;771571.54
2024-07-17;50.46;50.58;50.11;50.31;1447228.69
2024-07-18;50.35;50.43;50.08;50.16;2065184.69
2024-07-19;49.79;49.805;49.53;49.53;1108058.61
2024-07-22;49.765;50.4;49.765;50.34;404661.065
2024-07-23;50.36;50.78;50.36;50.48;150643.35
2024-07-24;50.04;50.15;49.865;49.865;1032835.295
2024-07-25;49.325;49.465;49.0;49.435;4977596.6
2024-07-26;49.485;49.91;49.475;49.91;1811329.51
2024-07-29;50.16;50.16;49.44;49.485;348714.335
2024-07-30;49.66;49.91;49.605;49.91;609387.665
2024-07-31;50.37;50.37;49.9;50.03;1488505.44
2024-08-01;49.85;49.85;48.88;48.945;2145400.65
2024-08-02;48.355;48.525;47.555;47.58;6805719.61
2024-08-05;46.28;47.105;46.0;47.065;8837342.44
2024-08-06;47.275;47.355;46.695;46.975;3018596.26
2024-08-07;47.225;48.02;47.225;47.99;4759522.96
2024-08-08;47.6;48.02;47.395;47.975;3638454.875
2024-08-09;48.065;48.3;47.845;48.05;2223005.14
2024-08-12;48.285;48.29;48.025;48.11;192748.105
2024-08-13;48.255;48.28;47.87;48.24;322229.835
2024-08-14;48.505;48.565;48.355;48.42;452575.255
2024-08-16;49.005;49.145;48.88;49.07;2669751.575
2024-08-19;49.105;49.49;49.065;49.43;929620.675
2024-08-20;49.595;49.65;49.26;49.265;1389351.105
2024-08-21;49.32;49.565;49.315;49.525;1382194.745
2024-08-22;49.58;49.785;49.57;49.57;639718.135
2024-08-23;49.605;49.82;49.605;49.74;66619.38
2024-08-26;49.72;49.795;49.595;49.66;703045.51
2024-08-27;49.72;49.825;49.675;49.68;774949.175
2024-08-28;49.815;50.0;49.795;49.895;543064.985
2024-08-29;49.875;50.38;49.875;50.38;1343290.1
2024-08-30;50.34;50.53;50.29;50.32;1844586.48
2024-09-02;50.28;50.4;50.0;50.4;565045.26
2024-09-03;50.56;50.56;49.79;49.79;395873.74
2024-09-04;49.2;49.38;49.135;49.18;2198921.405
2024-09-05;48.935;49.22;48.84;48.895;1023771.715
2024-09-06;48.7;48.88;48.015;48.055;1927214.665
2024-09-09;48.33;48.645;48.315;48.5;883252.675
2024-09-10;48.415;48.7;48.085;48.085;586684.285
2024-09-11;48.335;48.455;48.09;48.315;461673.165
2024-09-12;48.965;49.065;48.555;48.78;1185072.61
2024-09-13;49.11;49.12;48.95;49.115;318350.835
2024-09-16;49.06;49.195;48.93;48.97;356118.92
2024-09-17;49.15;49.51;49.15;49.305;457712.655
2024-09-18;49.315;49.315;49.015;49.045;139031.345
2024-09-19;49.64;50.11;49.46;50.11;439448.84
2024-09-20;49.895;49.895;49.4;49.415;1440570.245
2024-09-23;49.42;49.6;49.255;49.55;835805.08
2024-09-24;50.11;50.27;49.905;50.1;268461.515
2024-09-25;49.83;50.05;49.825;49.94;421834.99
2024-09-26;50.61;51.04;50.61;50.98;876865.52
2024-09-27;51.2;51.44;51.11;51.43;1377591.71
2024-09-30;51.26;51.34;50.83;50.85;1320324.34
2024-10-01;50.85;50.9;50.14;50.14;2358437.69
2024-10-02;50.36;50.56;50.11;50.37;1173087.91
2024-10-03;50.23;50.23;49.81;49.905;811710.395
2024-10-04;49.94;50.39;49.94;50.33;367495.24
2024-10-07;50.45;50.48;50.06;50.43;330074.23
2024-10-08;49.91;50.31;49.91;50.26;582616.93
2024-10-09;50.1;50.58;50.1;50.58;284213.39
2024-10-10;50.55;50.57;50.32;50.5;511161.29
2024-10-11;50.42;50.82;50.38;50.8;265125.52
2024-10-14;50.88;51.21;50.76;51.17;405847.01
2024-10-15;51.31;51.31;50.34;50.34;1141868.09
2024-10-16;49.81;50.04;49.75;49.91;1105997.59
2024-10-17;49.99;50.45;49.96;50.25;1400158.015
2024-10-18;50.28;50.62;50.28;50.62;788066.81
2024-10-21;50.56;50.65;50.14;50.19;150803.31
2024-10-22;50.19;50.36;49.88;50.2;408931.17
2024-10-23;50.1;50.16;49.87;50.16;461910.205
2024-10-24;50.21;50.45;50.13;50.13;237094.9
2024-10-25;50.0;50.3;49.94;50.18;144973.59
2024-10-28;50.42;50.54;50.15;50.5;919892.88
2024-10-29;50.72;50.72;50.33;50.33;210255.04
2024-10-30;50.09;50.09;49.46;49.72;200186.615
2024-10-31;49.19;49.28;48.85;49.005;1304742.33
2024-11-01;49.32;49.675;49.235;49.595;561504.53
2024-11-04;49.57;49.735;49.325;49.325;1486090.825
2024-11-05;49.41;49.49;49.28;49.355;207028.79
2024-11-06;49.69;50.26;48.685;48.815;1583283.65
2024-11-07;48.905;49.465;48.84;49.28;477077.835
2024-11-08;49.29;49.29;48.68;48.815;950285.45
2024-11-11;49.21;49.525;49.21;49.33;841435.415
2024-11-12;48.81;49.005;48.22;48.23;769748.57
2024-11-13;48.015;48.385;47.825;48.17;1256683.11
2024-11-14;48.26;49.0;48.26;48.99;2008854.335
2024-11-15;48.535;48.925;48.505;48.715;1065163.96
2024-11-18;48.625;48.685;48.33;48.605;530826.575
2024-11-19;48.725;48.725;47.63;48.22;995110.88
2024-11-20;48.5;48.51;47.97;48.01;682271.06
2024-11-21;48.01;48.275;47.615;48.275;1830200.8
2024-11-22;48.605;48.665;47.97;48.61;1200702.305
2024-11-25;49.015;49.015;48.62;48.705;1099025.6
2024-11-26;48.33;48.635;48.215;48.36;1001042.035
2024-11-27;48.1;48.11;47.84;48.045;365336.32
2024-11-28;48.42;48.53;48.275;48.295;854844.765
2024-11-29;48.21;48.8;48.175;48.8;885055.605
2024-12-02;48.405;49.25;48.405;49.15;608054.84
2024-12-03;49.46;49.63;49.365;49.585;742850.355
2024-12-04;49.735;50.02;49.685;49.945;304039.43
2024-12-05;50.15;50.3;50.14;50.3;1894296.62
2024-12-06;50.21;50.59;50.2;50.57;591757.23
2024-12-09;50.76;50.8;50.53;50.66;499771.26
2024-12-10;50.46;50.53;50.35;50.35;903096.62
2024-12-11;50.27;50.38;50.23;50.33;4485010.05
2024-12-12;50.48;50.5;50.31;50.4;216498.94
2024-12-13;50.39;50.68;50.35;50.43;1299256.38
2024-12-16;50.26;50.35;50.18;50.24;1803951.14
2024-12-17;50.08;50.38;50.01;50.2;955113.89
2024-12-18;50.29;50.41;50.18;50.41;230970.95
2024-12-19;49.65;49.785;49.43;49.495;1486563.19
2024-12-20;49.19;49.4;48.865;49.365;1785689.955
2024-12-23;49.205;49.32;49.13;49.235;605828.815
2024-12-27;49.215;49.675;49.215;49.63;459949.07
2024-12-30;49.555;49.765;49.25;49.405;1519986.71
2025-01-02;49.635;49.99;49.24;49.825;910052.19
2025-01-03;49.655;49.805;49.4;49.4;138023.32
2025-01-06;49.82;50.57;49.78;50.57;847926.045
2025-01-07;50.72;51.05;50.72;50.94;597620.97
2025-01-08;50.94;51.13;50.59;50.79;708584.64
2025-01-09;50.47;51.05;50.47;51.0;1316738.68
2025-01-10;50.92;51.1;50.56;50.59;848314.21
2025-01-13;50.35;50.41;50.0;50.38;1394664.75
2025-01-14;50.75;50.95;50.57;50.62;1781177.92
2025-01-15;50.67;51.35;50.64;51.21;1072785.71
2025-01-16;51.76;51.94;51.6;51.94;2120411.19
2025-01-17;52.07;52.44;52.07;52.37;1152373.96
2025-01-20;52.49;52.7;52.33;52.56;1565509.1
2025-01-21;52.44;52.62;52.41;52.56;1025888.53
2025-01-22;52.72;53.21;52.72;52.94;610000.42
2025-01-23;52.83;53.14;52.76;53.14;1800072.36
2025-01-24;53.43;53.54;53.03;53.09;424282.71
2025-01-27;52.5;52.82;52.25;52.82;968392.98
2025-01-28;52.89;53.12;52.8;52.89;756391.31
2025-01-29;53.29;53.35;53.16;53.22;583831.72
2025-01-30;53.46;53.77;53.46;53.77;2258994.47
2025-01-31;53.95;54.01;53.66;53.75;273429.47
2025-02-03;52.71;53.14;52.66;52.97;2731010.77
2025-02-04;53.17;53.61;52.83;53.61;1205020.35
2025-02-05;53.47;53.65;53.37;53.65;10759968.43
2025-02-06;53.89;54.59;53.84;54.52;2124525.24
2025-02-07;54.5;54.55;54.12;54.12;3021760.18
2025-02-10;54.37;54.62;54.27;54.62;1572872.17
2025-02-11;54.51;54.89;54.51;54.87;1033302.7
2025-02-12;55.03;55.11;54.69;55.0;777919.51
2025-02-13;55.37;55.82;55.25;55.82;2891197.6
2025-02-14;55.84;56.04;55.77;55.77;820361.78
2025-02-17;55.77;56.12;55.77;56.07;2615649.55
2025-02-18;56.17;56.32;55.94;56.3;2545695.07
2025-02-19;56.28;56.28;55.45;55.46;3047557.28
2025-02-20;55.65;55.87;55.47;55.48;1122977.34
2025-02-21;55.58;55.76;55.41;55.56;1613062.27
2025-02-24;55.64;55.69;55.22;55.34;1471091.09
2025-02-25;55.25;55.59;55.25;55.36;574491.34
2025-02-26;55.68;56.19;55.68;56.18;2227609.75
2025-02-27;55.65;55.84;55.45;55.6;1106562.56
2025-02-28;55.13;55.52;55.0;55.52;1348596.03
2025-03-03;55.62;56.55;55.22;56.32;1706175.74
2025-03-04;55.61;55.61;54.61;54.73;1280442.25
2025-03-05;55.68;56.16;55.6;55.87;3853619.59
2025-03-06;56.18;56.29;55.43;56.08;1371760.84
2025-03-07;55.68;55.83;55.22;55.55;4216754.32
2025-03-10;55.56;55.56;54.68;54.69;2037685.29
2025-03-11;54.84;55.06;53.77;53.94;2630198.29
2025-03-12;54.38;54.88;54.08;54.46;1152848.29
2025-03-13;54.31;54.69;53.59;54.13;3327840.67
2025-03-14;54.03;54.98;54.03;54.9;3040436.9
2025-03-17;54.78;55.32;54.71;55.3;1670408.71
2025-03-18;55.47;55.86;55.47;55.73;960764.83
2025-03-19;55.45;56.0;55.45;56.0;1117695.65
2025-03-20;55.96;55.99;55.18;55.32;2023975.78
2025-03-21;55.2;55.2;54.93;55.05;1484576.66
2025-03-24;55.52;55.66;54.96;55.1;2104663.77
2025-03-25;55.32;55.67;55.32;55.56;930376.89
2025-03-26;55.86;55.86;55.09;55.09;1372485.43
2025-03-27;54.42;54.88;54.41;54.72;2101383.66
2025-03-28;54.51;54.67;54.1;54.27;1883820.95
2025-03-31;53.74;53.81;53.14;53.43;2286167.25
2025-04-01;53.78;54.18;53.67;54.18;2200313.1
2025-04-02;53.93;53.93;53.5;53.88;654863.83
2025-04-03;52.73;52.99;51.91;52.02;2108392.92
2025-04-04;51.52;51.62;49.09;49.645;11250011.68
2025-04-07;46.67;48.53;46.295;47.42;10174891.17
2025-04-08;48.195;49.125;47.56;48.575;2809708.71
2025-04-09;47.405;47.91;46.47;47.09;4681224.04
2025-04-10;51.3;51.33;49.285;49.295;2640592.585
2025-04-11;49.68;49.68;48.305;48.815;5069750.015
2025-04-14;49.915;50.15;49.64;50.04;960947.39
2025-04-15;50.15;50.73;50.08;50.7;1056355.18
2025-04-16;50.19;50.58;49.85;50.58;1770429.87
2025-04-17;50.58;50.7;50.24;50.31;310266.3
2025-04-22;51.26;51.26;50.07;50.69;2448104.48
2025-04-23;51.66;52.29;51.6;52.05;11795554.18
2025-04-24;51.88;52.2;51.56;52.2;2636945.85
2025-04-25;52.66;52.87;52.46;52.73;1081261.9
2025-04-28;52.92;53.16;52.83;52.96;1400509.94
2025-04-29;52.96;53.02;52.6;52.83;1109478.37
2025-04-30;52.98;53.03;52.29;52.8;596050.49
2025-05-02;53.48;54.08;53.4;54.08;1845792.08
2025-05-05;54.07;54.28;54.04;54.24;1215255.79
2025-05-06;54.31;54.32;53.55;54.05;3280564.56
2025-05-07;53.98;54.06;53.72;53.76;1685925.47
2025-05-08;54.12;54.5;54.12;54.37;2787444.05
2025-05-09;54.54;54.8;54.54;54.8;850810.93
2025-05-12;55.54;55.84;55.1;55.56;1333407.85
2025-05-13;55.51;55.85;55.51;55.85;1141407.19
2025-05-14;55.83;55.86;55.43;55.69;1309853.15
2025-05-15;55.07;55.37;54.89;55.37;1040092.32
2025-05-16;55.52;55.75;55.37;55.45;254025.84
2025-05-19;55.54;55.63;55.26;55.63;1561896.12
2025-05-20;55.74;56.14;55.7;55.98;276469.06
2025-05-21;55.88;56.0;55.64;56.0;236956.43
2025-05-22;55.71;55.71;55.35;55.62;799834.43
2025-05-23;55.79;55.83;54.0;54.64;3087787.18
2025-05-26;55.56;55.56;55.32;55.32;807758.99
2025-05-27;55.46;55.78;55.43;55.68;496094.91
2025-05-28;55.67;55.72;55.26;55.26;948233.98
2025-05-29;55.75;55.82;55.34;55.34;621425.73
2025-05-30;55.23;55.5;55.11;55.21;1726583.24
2025-06-02;54.92;55.06;54.64;55.06;619979.98
2025-06-03;55.13;55.18;54.76;55.18;866983.22
2025-06-04;55.48;55.63;55.38;55.57;261480.59
2025-06-05;55.7;55.76;55.28;55.54;1362729.38
2025-06-06;55.5;55.79;55.47;55.76;178510.63
2025-06-09;55.77;55.77;55.48;55.65;554488.54
2025-06-10;55.73;55.75;55.52;55.64;267036.2
2025-06-11;55.73;55.8;55.44;55.49;1915908.46
2025-06-12;55.11;55.25;54.75;55.1;1433840.91
2025-06-13;54.29;54.54;54.17;54.34;1148667.95
2025-06-16;54.55;54.88;54.54;54.86;1237538.29
2025-06-17;54.35;54.46;54.11;54.36;1330928.14
2025-06-18;54.43;54.44;54.0;54.0;802520.59
2025-06-19;53.83;53.86;53.4;53.45;1302857.09
2025-06-20;53.73;54.23;53.73;53.74;3542049.89
2025-06-23;53.56;53.94;53.36;53.67;2261379.67
2025-06-24;54.56;54.64;54.33;54.45;2932639.55
2025-06-25;54.58;54.58;54.0;54.02;1815475.2
2025-06-26;53.98;54.08;53.81;53.91;785966.08
2025-06-27;54.3;54.77;54.3;54.77;1258827.51
2025-06-30;54.85;54.85;54.44;54.53;1573322.12
2025-07-01;54.58;54.6;54.17;54.31;1610443.81
2025-07-02;54.63;54.69;54.35;54.62;1421347.88
2025-07-03;54.74;54.94;54.5;54.94;699418.72
2025-07-04;54.7;54.7;54.27;54.39;762318.84
2025-07-07;54.45;54.88;54.43;54.8;667934.68
2025-07-08;54.94;55.25;54.87;55.22;3910923.54
2025-07-09;55.45;56.04;55.41;56.02;970546.96
2025-07-10;56.18;56.24;55.91;55.92;419885.34
2025-07-11;55.69;55.69;55.23;55.38;1447776.95
2025-07-14;54.94;55.25;54.92;55.25;452232.34
2025-07-15;55.41;55.49;55.07;55.07;960459.39
2025-07-16;54.76;55.02;54.49;54.49;957235.39
2025-07-17;55.01;55.22;54.92;55.22;492510.69
2025-07-18;55.49;55.59;55.1;55.1;759726.74
2025-07-21;55.11;55.11;54.78;54.99;890615.26
2025-07-22;54.84;54.84;54.33;54.41;1903152.15
2025-07-23;54.92;55.24;54.83;54.98;1710998.51
2025-07-24;55.38;55.51;54.97;55.18;2615100.72
2025-07-25;54.81;54.99;54.73;54.97;823362.35
2025-07-28;55.78;55.78;54.89;54.89;1511355.33
2025-07-29;55.12;55.65;55.12;55.37;1660831.72
2025-07-30;55.27;55.55;55.22;55.54;676285.87
2025-07-31;55.62;55.72;54.79;54.79;948042.66
2025-08-01;54.22;54.31;53.1;53.2;3400378.36
2025-08-04;53.38;53.95;53.38;53.95;1370196.64
2025-08-05;54.21;54.23;53.94;54.07;459526.89
2025-08-06;54.3;54.3;54.1;54.2;824246.38
2025-08-07;54.36;55.11;54.33;54.89;6812652.7
2025-08-08;54.89;55.27;54.85;55.1;2922425.02
2025-08-11;55.22;55.22;54.88;54.91;3265140.79
2025-08-12;55.03;55.03;54.7;54.97;1099072.7
2025-08-13;55.2;55.53;55.2;55.49;762200.22
2025-08-14;54.75;55.18;54.7;55.17;769865.0
2025-08-18;55.25;55.25;54.99;55.15;1004271.46
2025-08-19;55.38;55.73;55.28;55.73;424076.35
2025-08-20;55.42;55.75;55.42;55.58;1250315.15
2025-08-21;55.46;55.5;55.28;55.45;999911.56
2025-08-22;55.43;55.96;55.41;55.78;705947.93
2025-08-25;55.57;55.64;55.29;55.29;495434.14
2025-08-26;54.86;54.95;54.59;54.79;1794438.32
2025-08-27;54.83;54.84;54.61;54.79;424200.6
2025-08-28;55.02;55.15;54.61;54.85;1085777.68
2025-08-29;54.72;54.72;54.36;54.36;607621.07
2025-09-01;54.48;54.62;54.44;54.48;428024.18
2025-09-02;54.26;54.35;53.75;53.75;1630312.92
2025-09-03;54.1;54.26;53.89;54.1;4550601.62
2025-09-04;54.07;54.33;53.97;54.3;3284994.78
2025-09-05;54.51;54.51;53.85;54.01;3683211.8
2025-09-08;54.3;54.51;54.21;54.46;376780.63
2025-09-09;54.57;54.7;54.31;54.42;235705.79
2025-09-10;54.77;54.93;54.41;54.41;255794.2
2025-09-11;54.52;54.77;54.47;54.67;3175837.94
2025-09-12;54.79;54.79;54.44;54.72;1452851.05
2025-09-15;55.03;55.3;55.03;55.27;424036.11
2025-09-16;55.21;55.27;54.52;54.52;1216562.0
2025-09-17;54.77;54.77;54.42;54.51;312469.41
2025-09-18;54.87;55.44;54.87;55.42;1062998.01
2025-09-19;55.48;55.77;55.38;55.5;174017.97
2025-09-22;55.47;55.47;55.12;55.3;11429671.34
2025-09-23;55.37;55.8;55.37;55.66;1817122.25
2025-09-24;55.58;55.63;55.38;55.53;1727680.29
2025-09-25;55.2;55.41;55.01;55.3;636549.4
2025-09-26;55.57;55.84;55.52;55.82;522103.98
2025-09-29;56.07;56.09;55.92;56.09;697734.89
2025-09-30;55.9;56.19;55.79;56.19;1056501.14
2025-10-01;56.03;56.86;55.97;56.76;823916.23
2025-10-02;57.35;57.63;57.26;57.49;718875.14
2025-10-03;57.62;57.62;57.39;57.46;1967642.83
2025-10-06;57.39;57.46;57.01;57.28;908675.79
2025-10-07;57.2;57.37;57.06;57.08;1299366.7
2025-10-08;57.02;57.54;57.02;57.54;1679814.24
2025-10-09;57.59;57.59;57.25;57.3;905487.33
2025-10-10;57.35;57.38;56.26;56.26;991226.44
2025-10-13;56.58;56.85;56.38;56.6;847378.83
2025-10-14;56.13;56.49;55.88;56.47;1499495.46
2025-10-15;57.13;57.38;57.03;57.04;1618016.9
2025-10-16;57.09;57.45;56.8;57.45;599570.27
2025-10-17;56.62;57.27;56.51;57.21;1043849.81
2025-10-20;57.45;57.87;57.34;57.87;451776.73
2025-10-21;57.77;57.97;57.7;57.83;645249.92
2025-10-22;57.54;57.75;57.34;57.34;828021.56
2025-10-23;57.5;57.68;57.39;57.61;945957.21
2025-10-24;57.89;57.89;57.5;57.71;747940.55
2025-10-27;57.95;58.12;57.82;58.09;2145591.54
2025-10-28;57.94;58.09;57.87;58.02;1505870.45
2025-10-29;58.0;58.31;57.98;58.01;1552091.71
2025-10-30;58.08;58.15;57.65;57.89;1199004.06
2025-10-31;57.95;57.95;57.56;57.6;1529386.06
2025-11-03;57.57;58.04;57.57;57.85;493093.71
2025-11-04;57.04;57.62;56.77;57.54;1294396.55
2025-11-05;57.12;57.8;57.11;57.65;1488039.82
2025-11-06;57.67;57.73;57.13;57.13;1467635.74
2025-11-07;57.15;57.17;56.63;56.68;1684179.2
2025-11-10;57.52;57.83;57.42;57.73;354660.36
2025-11-11;57.93;58.34;57.89;58.31;865312.91
2025-11-12;58.62;59.1;58.62;58.89;2655706.82
2025-11-13;59.05;59.11;58.33;58.36;1500706.87
2025-11-14;57.97;58.0;57.29;57.79;1797618.47
2025-11-17;57.9;57.9;57.2;57.33;3887296.68
2025-11-18;56.57;56.68;56.01;56.2;2338389.01
2025-11-19;56.2;56.74;56.0;56.42;1395075.44
2025-11-20;56.98;57.14;56.71;56.72;1685771.18
2025-11-21;55.75;56.23;55.71;55.96;3315704.32
2025-11-24;56.39;56.58;56.03;56.27;788987.95
2025-11-25;56.37;56.71;56.08;56.71;1962282.48
2025-11-26;57.02;57.52;56.86;57.51;5004064.15
2025-11-27;57.41;57.65;57.41;57.57;1588486.98
2025-11-28;57.5;57.79;57.47;57.76;1272184.56
2025-12-01;57.52;57.75;57.4;57.75;1002874.62
2025-12-02;57.76;58.18;57.76;58.11;483941.08
2025-12-03;58.18;58.3;57.94;58.01;705086.94
2025-12-04;58.24;58.35;58.13;58.29;9225011.4
2025-12-05;58.33;58.53;58.31;58.39;788908.82
2025-12-08;58.22;58.39;58.19;58.3;318203.23
2025-12-09;58.46;58.51;58.12;58.25;760075.4
2025-12-10;58.16;58.24;58.04;58.13;744735.97
2025-12-11;58.02;58.74;58.02;58.63;893836.15
2025-12-12;58.89;58.99;58.59;58.59;861579.17
2025-12-15;58.55;58.66;58.37;58.53;3730727.48
2025-12-16;58.34;58.46;58.09;58.22;527474.79
2025-12-17;58.36;58.37;57.86;57.86;8390189.69
2025-12-18;57.87;58.49;57.87;58.47;3132464.63
2025-12-19;58.46;58.71;58.31;58.66;1243916.83
2025-12-22;58.69;58.7;58.33;58.48;1003928.32
2025-12-23;58.43;58.54;58.38;58.47;1019460.58
2025-12-29;58.56;58.64;58.33;58.59;9221684.11
2025-12-30;58.58;59.27;58.57;59.24;1566300.37
2026-01-02;59.0;59.68;59.0;59.55;825481.79
