Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2009-05-26;6.95;7.12;6.77;7.12;408.7
2009-05-27;7.4;7.4;7.24;7.27;10353.5
2009-05-28;7.43;7.43;7.43;7.43;118.9
2009-05-29;7.57;7.7;7.57;7.7;9439.8
2009-06-01;;;;7.7;
2009-06-02;8.39;8.42;8.3;8.3;5352.8
2009-06-03;8.47;8.47;8.25;8.25;4022.7
2009-06-04;7.96;7.98;7.96;7.98;598.2
2009-06-05;8.45;8.54;8.04;8.34;439631.7
2009-06-08;8.24;8.24;8.24;8.24;412.0
2009-06-09;8.46;8.56;8.46;8.56;18632.0
2009-06-10;8.99;8.99;8.78;8.78;13137.8
2009-06-11;8.9;9.39;8.9;9.34;52492.9
2009-06-12;9.4;9.4;8.89;9.1;18262.8
2009-06-15;9.05;9.05;8.32;8.37;40986.4
2009-06-16;8.46;8.46;8.29;8.29;3913.3
2009-06-17;8.12;8.12;8.1;8.1;13774.0
2009-06-18;8.05;8.08;7.95;8.08;9620.0
2009-06-19;8.2;8.33;8.2;8.24;16974.0
2009-06-22;7.86;7.86;7.58;7.64;231279.5
2009-06-23;7.43;7.43;7.43;7.43;3715.0
2009-06-24;7.7;8.2;7.7;8.2;37427.2
2009-06-25;8.2;8.23;8.2;8.23;4926.0
2009-06-26;8.55;8.56;8.19;8.26;31382.2
2009-06-29;8.43;8.57;8.36;8.52;348555.3
2009-06-30;8.56;8.56;7.9;7.9;240436.5
2009-07-01;8.21;8.63;8.21;8.45;402965.7
2009-07-02;8.2;8.2;8.05;8.13;3587.0
2009-07-03;8.19;8.19;8.0;8.06;6950.2
2009-07-06;7.7;7.81;7.67;7.81;19397.5
2009-07-07;7.86;7.87;7.8;7.8;6684.9
2009-07-08;7.76;7.85;7.56;7.56;115612.0
2009-07-09;7.7;7.7;7.6;7.64;5109.6
2009-07-10;7.73;7.73;7.59;7.59;952.3
2009-07-13;7.47;7.78;7.47;7.54;12053.0
2009-07-14;8.05;8.05;7.99;8.05;350947.7
2009-07-15;8.45;8.81;8.45;8.71;407062.5
2009-07-16;8.71;8.79;8.71;8.79;64201.3
2009-07-17;8.86;9.08;8.72;9.08;27521.2
2009-07-20;9.4;9.42;8.99;9.0;57782.6
2009-07-21;9.25;9.35;9.11;9.35;2913.2
2009-07-22;8.93;9.44;8.93;9.44;92681.0
2009-07-23;9.7;9.7;9.7;9.7;2425.0
2009-07-24;9.68;9.78;9.65;9.73;73278.9
2009-07-27;9.92;9.92;9.92;9.92;7241.6
2009-07-28;9.95;10.03;9.61;9.61;326847.9
2009-07-29;9.32;9.44;9.27;9.27;305465.1
2009-07-30;9.53;9.95;9.52;9.95;308177.7
2009-07-31;10.4;10.43;10.35;10.43;318320.5
2009-08-03;10.57;11.24;10.57;11.24;12563.5
2009-08-04;11.0;11.26;11.0;11.21;41192.5
2009-08-05;11.43;11.95;11.4;11.95;25187.0
2009-08-06;11.57;11.63;11.25;11.32;340850.6
2009-08-07;11.28;11.78;10.96;11.78;21764.6
2009-08-10;12.07;12.13;11.93;11.93;53226.6
2009-08-11;11.99;11.99;11.76;11.8;27624.4
2009-08-12;11.25;11.83;11.2;11.83;174389.6
2009-08-13;12.0;12.8;12.0;12.68;42890.5
2009-08-14;12.5;12.57;12.2;12.2;803603.2
2009-08-17;11.52;11.52;11.32;11.51;52757.8
2009-08-18;11.91;11.93;11.28;11.3;130202.1
2009-08-19;11.14;11.2;10.72;10.99;213416.5
2009-08-20;11.65;11.65;11.34;11.34;307306.7
2009-08-21;11.21;12.11;11.19;12.11;33609.1
2009-08-24;12.55;12.7;12.2;12.41;167979.8
2009-08-25;12.4;12.4;12.13;12.37;367204.3
2009-08-26;12.6;12.6;12.3;12.3;375770.1
2009-08-27;12.16;12.17;12.15;12.15;258396.9
2009-08-28;12.66;13.11;12.66;12.97;234822.0
2009-08-31;12.46;12.49;11.75;11.75;1014318.5
2009-09-01;12.28;12.29;11.85;11.95;376497.9
2009-09-02;11.89;11.89;11.2;11.71;462132.2
2009-09-03;11.89;12.08;11.82;11.82;158585.8
2009-09-04;12.34;12.34;12.05;12.08;221855.3
2009-09-07;12.56;12.56;12.2;12.2;47884.7
2009-09-08;12.45;12.89;12.45;12.82;716272.3
2009-09-09;13.0;13.0;12.2;12.25;102652.6
2009-09-10;12.39;12.39;11.69;11.95;39178.1
2009-09-11;12.06;12.17;11.93;12.11;231021.2
2009-09-14;12.05;12.05;11.1;11.25;396352.2
2009-09-15;11.38;11.6;11.38;11.46;225014.8
2009-09-16;11.74;12.18;11.72;12.16;151582.0
2009-09-17;12.22;12.26;11.97;12.26;38591.3
2009-09-18;11.98;11.98;11.38;11.63;417373.2
2009-09-21;11.5;11.5;10.86;11.33;498056.2
2009-09-22;11.36;11.86;11.36;11.5;506193.8
2009-09-23;11.39;11.39;10.86;10.89;625868.7
2009-09-24;10.84;11.02;10.37;10.4;322551.4
2009-09-25;10.7;10.71;10.4;10.44;229880.7
2009-09-28;10.42;10.42;10.2;10.41;34003.3
2009-09-29;10.71;10.8;10.35;10.62;176331.4
2009-09-30;11.05;11.3;10.9;11.16;383479.4
2009-10-01;11.3;11.32;10.95;10.95;46135.2
2009-10-02;10.45;10.48;10.08;10.45;121273.1
2009-10-05;10.35;10.44;10.19;10.21;232894.6
2009-10-06;10.64;11.13;10.64;11.13;123147.5
2009-10-07;10.9;11.1;10.75;11.1;290650.2
2009-10-08;11.37;11.64;11.34;11.57;481755.5
2009-10-09;11.57;11.64;11.37;11.5;158921.1
2009-10-12;11.5;11.59;11.35;11.52;55401.9
2009-10-13;11.63;11.63;10.75;10.87;289013.0
2009-10-14;11.41;11.41;11.15;11.17;63270.7
2009-10-15;11.16;11.21;10.8;11.13;293808.1
2009-10-16;11.34;11.37;11.02;11.11;164683.6
2009-10-19;11.38;11.92;11.32;11.92;257768.6
2009-10-20;11.85;12.33;11.85;12.0;340313.6
2009-10-21;12.0;12.0;11.65;11.91;45923.7
2009-10-22;12.35;12.65;12.24;12.62;197067.4
2009-10-23;12.66;12.88;12.58;12.67;139783.1
2009-10-26;12.89;12.99;12.55;12.75;546466.2
2009-10-27;12.5;12.68;12.29;12.59;27271.3
2009-10-28;12.44;12.47;12.12;12.12;26605.8
2009-10-29;12.0;12.62;12.0;12.51;23087.6
2009-10-30;12.9;12.9;12.6;12.6;7892.0
2009-11-02;12.28;12.38;12.13;12.38;5641.8
2009-11-03;11.94;12.09;11.8;12.09;8112.7
2009-11-04;12.38;12.65;12.38;12.55;12864.6
2009-11-05;12.18;12.24;12.11;12.16;27451.0
2009-11-06;11.68;12.47;11.4;12.07;28044.4
2009-11-09;12.59;12.59;12.19;12.31;15968.9
2009-11-10;12.5;13.04;12.5;12.07;204031.6
2009-11-11;12.25;12.52;12.16;12.16;158086.6
2009-11-12;12.1;12.1;11.87;11.87;180005.8
2009-11-13;12.15;12.22;12.15;12.22;851.2
2009-11-16;12.5;13.04;12.5;13.02;204031.6
2009-11-17;13.12;13.39;13.05;13.39;43302.2
2009-11-18;13.53;13.81;13.47;13.48;159339.0
2009-11-19;13.32;13.43;13.0;13.1;39101.3
2009-11-20;13.3;13.33;13.0;13.08;82474.8
2009-11-23;13.83;13.84;13.6;13.75;89951.8
2009-11-24;14.2;14.2;13.3;13.3;34457.6
2009-11-25;13.9;13.9;13.49;13.49;6788.6
2009-11-26;13.52;13.55;13.35;13.36;298242.7
2009-11-27;13.11;13.11;12.55;13.1;548531.1
2009-11-30;13.6;13.6;13.15;13.15;4026.5
2009-12-01;13.6;13.85;13.6;13.85;155354.3
2009-12-02;13.97;14.24;13.86;14.24;449124.9
2009-12-03;14.25;14.25;14.01;14.01;17921.4
2009-12-04;13.79;14.3;13.79;14.27;152016.8
2009-12-07;13.75;13.89;13.71;13.87;92694.8
2009-12-08;13.99;14.22;13.64;13.64;51682.9
2009-12-09;13.5;13.83;13.5;13.67;44065.7
2009-12-10;13.33;13.48;13.21;13.3;26907.1
2009-12-11;13.48;13.5;13.39;13.4;12935.4
2009-12-14;13.7;13.71;13.44;13.71;52492.8
2009-12-15;13.7;13.71;13.49;13.71;23723.7
2009-12-16;13.9;14.22;13.9;14.22;138790.3
2009-12-17;14.1;14.1;13.79;13.79;175402.5
2009-12-18;13.8;13.8;13.58;13.66;124872.0
2009-12-21;14.2;14.2;13.85;14.09;161244.7
2009-12-22;13.77;13.78;13.7;13.78;42801.3
2009-12-23;13.95;14.22;13.95;14.22;359564.1
2009-12-28;14.5;15.46;14.5;15.37;190340.0
2009-12-29;15.18;15.26;15.15;15.23;388706.5
2009-12-30;15.69;15.69;15.47;15.58;166223.1
2010-01-04;15.72;16.37;15.72;16.02;180556.7
2010-01-05;16.2;16.28;15.95;16.21;336123.1
2010-01-06;16.44;17.2;16.44;17.2;120062.0
2010-01-07;16.73;16.93;16.54;16.63;684064.8
2010-01-08;16.5;16.5;16.17;16.33;407470.0
2010-01-11;16.72;16.88;16.4;16.47;217174.5
2010-01-12;16.31;16.33;15.74;15.82;233735.0
2010-01-13;15.5;15.87;15.22;15.77;282580.8
2010-01-14;16.0;16.39;15.97;16.22;98105.5
2010-01-15;15.88;15.97;15.58;15.84;299477.1
2010-01-18;16.15;16.37;16.14;16.37;146346.2
2010-01-19;16.5;16.55;16.07;16.37;225062.3
2010-01-20;16.28;16.35;15.8;15.8;655148.1
2010-01-21;16.14;16.14;15.35;15.35;55641.8
2010-01-22;15.38;15.86;15.14;;
2010-01-25;15.68;16.29;15.68;16.29;46443.1
2010-01-26;15.68;15.9;15.67;15.9;357295.8
2010-01-27;15.77;15.77;15.07;15.31;558921.1
2010-01-28;14.88;14.93;14.05;14.05;390345.4
2010-01-29;13.07;14.14;13.07;13.6;208214.0
2010-02-01;13.0;13.69;13.0;13.53;782136.8
2010-02-02;13.38;13.87;13.34;13.5;1449896.2
2010-02-03;13.87;14.0;12.96;13.1;565384.4
2010-02-04;12.78;13.71;11.92;11.97;592925.8
2010-02-05;11.97;11.97;11.48;11.89;298046.1
2010-02-08;12.25;12.32;11.9;12.15;267363.7
2010-02-09;12.4;12.65;12.35;12.5;294659.3
2010-02-10;12.79;12.93;12.44;12.58;235685.0
2010-02-11;12.97;13.63;12.97;13.5;543811.5
2010-02-12;13.71;14.07;13.44;13.7;964569.5
2010-02-15;14.0;14.03;13.72;13.94;185859.1
2010-02-16;14.21;14.72;14.21;14.7;445780.7
2010-02-17;14.78;15.25;14.7;14.99;754145.1
2010-02-18;14.82;15.8;14.71;15.6;468446.6
2010-02-19;15.15;16.25;15.09;16.25;309360.9
2010-02-22;16.11;16.17;15.7;15.7;376503.9
2010-02-23;15.94;16.03;14.79;14.96;135802.3
2010-02-24;15.08;15.2;14.68;15.05;52887.2
2010-02-25;15.0;15.0;14.5;14.68;38020.5
2010-02-26;14.91;15.22;14.79;15.13;114043.7
2010-03-01;15.44;16.6;15.44;15.98;597676.8
2010-03-02;15.74;16.38;15.65;16.35;209120.4
2010-03-03;16.26;16.97;16.18;16.9;495445.4
2010-03-04;16.38;16.68;16.01;16.1;482546.3
2010-03-05;16.7;16.97;16.3;16.97;414215.7
2010-03-08;16.94;17.0;16.41;16.41;215700.4
2010-03-09;16.5;16.52;16.18;16.52;149907.9
2010-03-10;16.78;16.8;16.38;16.8;155550.0
2010-03-11;16.06;16.3;15.85;16.06;249183.7
2010-03-12;16.2;16.24;16.09;16.2;103350.5
2010-03-15;15.86;15.86;15.46;15.46;236897.8
2010-03-16;15.67;16.0;15.67;15.99;75270.9
2010-03-17;16.25;16.5;16.21;16.34;121782.1
2010-03-18;16.28;16.45;16.23;16.32;67454.6
2010-03-19;16.54;16.56;16.13;16.16;152209.9
2010-03-22;16.0;16.17;15.73;16.17;26799.5
2010-03-23;16.24;16.54;16.2;16.47;170323.2
2010-03-24;16.62;16.62;16.0;16.16;62682.1
2010-03-25;16.17;16.47;16.17;16.45;77335.3
2010-03-26;16.5;16.99;16.5;16.75;2649770.3
2010-03-29;17.07;17.77;17.07;17.73;539067.1
2010-03-30;17.03;18.3;16.75;18.25;221756.4
2010-03-31;17.88;18.16;17.88;17.9;461820.8
2010-04-01;18.15;18.53;18.15;18.19;229968.9
2010-04-06;18.78;19.0;18.65;19.0;376580.8
2010-04-07;18.99;18.99;18.63;18.63;195442.9
2010-04-08;18.5;18.5;18.16;18.36;91131.3
2010-04-09;18.75;18.83;18.47;18.49;160549.8
2010-04-12;18.46;18.67;18.33;18.38;299259.0
2010-04-13;18.1;18.21;17.89;18.12;157413.8
2010-04-14;18.25;18.44;18.25;18.32;150794.1
2010-04-15;18.38;18.5;18.16;18.45;945973.6
2010-04-16;18.37;18.45;17.7;17.7;111824.0
2010-04-19;17.13;17.57;17.06;17.46;156182.5
2010-04-20;17.66;17.96;17.62;17.93;107690.6
2010-04-21;17.88;17.88;17.4;17.61;190562.9
2010-04-22;17.8;17.8;17.42;17.54;130631.1
2010-04-23;17.55;17.82;17.4;17.82;452981.5
2010-04-26;18.06;18.09;17.88;17.88;73387.7
2010-04-27;17.57;17.65;17.24;17.35;127035.7
2010-04-28;17.2;17.2;16.15;16.55;576600.0
2010-04-29;17.0;17.16;16.07;16.19;333806.4
2010-04-30;16.22;16.34;15.9;15.94;189622.3
2010-05-03;15.9;15.9;15.43;15.5;339223.2
2010-05-04;15.72;15.81;14.77;14.81;460832.7
2010-05-05;14.87;14.87;13.35;14.24;364068.0
2010-05-06;14.56;15.0;14.44;14.52;484179.2
2010-05-07;14.2;14.56;14.02;14.13;178935.0
2010-05-10;14.8;15.45;14.8;15.33;196293.0
2010-05-11;15.08;16.15;14.63;15.18;463022.7
2010-05-12;14.99;15.64;14.85;15.43;389708.4
2010-05-13;15.49;15.86;15.2;15.85;392488.1
2010-05-14;15.6;15.62;14.88;15.0;247868.0
2010-05-17;14.21;14.5;13.3;13.39;333833.3
2010-05-18;13.7;14.18;13.63;14.1;278791.5
2010-05-19;13.6;13.72;13.24;13.35;133402.14
2010-05-20;13.7;13.96;12.8;13.21;170055.0
2010-05-21;13.33;14.21;13.24;14.21;196009.8
2010-05-24;14.39;14.8;14.26;14.71;375056.4
2010-05-25;14.5;14.5;13.83;14.0;68334.3
2010-05-26;14.46;14.75;14.4;14.6;130278.7
2010-05-27;14.77;15.2;14.68;15.13;198145.2
2010-05-28;15.03;15.22;14.87;15.0;245384.7
2010-05-31;14.8;14.8;14.63;14.69;142778.7
2010-06-01;14.45;14.45;13.99;14.31;126855.9
2010-06-02;14.01;14.01;13.51;13.85;227924.3
2010-06-03;13.98;14.2;13.16;13.16;731875.5
2010-06-04;13.47;13.6;12.45;12.45;624433.6
2010-06-07;12.22;12.57;11.55;11.58;820717.0
2010-06-08;12.0;12.38;11.6;11.8;605707.6
2010-06-09;12.2;12.74;12.15;12.61;713596.7
2010-06-10;12.56;12.89;12.43;12.74;349230.3
2010-06-11;12.74;13.2;12.65;12.96;446159.3
2010-06-14;13.3;13.71;12.7;13.65;546505.9
2010-06-15;13.32;13.67;13.26;13.52;256625.9
2010-06-16;13.65;13.9;13.25;13.44;404334.3
2010-06-17;13.3;13.3;12.5;12.67;1398271.0
2010-06-18;12.58;12.62;12.15;12.6;693416.7
2010-06-21;12.7;13.57;12.7;13.23;1335106.0
2010-06-22;13.16;13.29;12.88;13.29;655558.3
2010-06-23;13.39;13.45;12.87;13.1;639685.2
2010-06-24;13.39;13.5;13.2;13.3;428469.7
2010-06-25;13.3;13.6;13.3;13.6;443152.6
2010-06-28;13.68;14.38;13.68;14.33;1124661.7
2010-06-29;13.7;13.7;12.95;13.04;1308556.6
2010-06-30;12.91;13.05;12.25;12.8;729570.9
2010-07-01;12.42;12.51;11.88;12.02;742944.5
2010-07-02;12.67;12.67;12.18;12.25;178800.5
2010-07-05;12.28;12.645;12.28;12.44;194436.7
2010-07-06;12.57;13.1;12.57;12.785;344267.2
2010-07-07;12.58;13.1;12.5;13.08;446096.7
2010-07-08;13.06;13.28;12.81;12.83;316808.9
2010-07-09;13.24;13.48;13.12;13.34;437660.6
2010-07-12;13.215;13.215;12.9;12.96;210523.4
2010-07-13;12.81;13.17;12.77;12.97;393311.5
2010-07-14;13.02;13.225;12.8;12.98;202817.3
2010-07-15;12.9;12.925;12.65;12.69;289404.1
2010-07-16;12.785;12.79;12.03;12.14;540264.7
2010-07-19;12.2;12.225;12.02;12.12;260292.2
2010-07-20;12.315;12.72;12.26;12.72;671202.9
2010-07-21;12.74;13.55;12.67;13.37;961898.6
2010-07-22;13.315;14.23;13.315;14.14;1343671.1
2010-07-23;14.18;14.5;14.02;14.19;505156.2
2010-07-26;14.285;14.52;14.13;14.39;625416.3
2010-07-27;14.3;14.5;14.025;14.1;286369.7
2010-07-28;14.5;14.75;14.48;14.62;572216.8
2010-07-29;14.63;14.96;14.61;14.87;409188.4
2010-07-30;14.76;15.125;14.64;15.11;359192.4
2010-08-02;15.2;15.595;15.2;15.59;399999.5
2010-08-03;15.395;15.465;15.155;15.4;360883.2
2010-08-04;15.345;15.82;15.265;15.82;325400.0
2010-08-05;15.665;15.7;15.14;15.24;226109.7
2010-08-06;15.525;15.565;15.03;15.08;97545.6
2010-08-09;15.445;15.62;15.39;15.48;287984.6
2010-08-10;15.18;15.19;14.7;15.0;172833.4
2010-08-11;14.87;14.87;14.69;14.69;267525.1
2010-08-12;14.75;15.17;14.705;15.11;193671.7
2010-08-13;15.19;15.19;14.92;14.92;16182.6
2010-08-16;15.065;15.2;15.01;15.12;128040.9
2010-08-17;15.315;15.63;15.3;15.625;212508.1
2010-08-18;15.52;15.53;15.4;15.405;167423.5
2010-08-19;15.73;16.04;15.345;15.375;344732.8
2010-08-20;15.79;15.79;14.995;15.27;128432.6
2010-08-23;15.265;15.285;15.19;15.26;71588.5
2010-08-24;15.085;15.115;14.7;14.85;43435.2
2010-08-25;14.925;14.935;14.395;14.52;74236.7
2010-08-26;14.935;15.385;14.935;15.36;288943.7
2010-08-27;15.45;16.035;15.375;16.035;184366.4
2010-08-30;16.12;16.4;16.1;16.32;591365.1
2010-08-31;15.6;16.1;15.12;15.98;167783.5
2010-09-01;15.665;16.7;15.665;16.64;667348.8
2010-09-02;16.665;16.88;16.665;16.73;323059.1
2010-09-03;16.81;17.135;16.755;16.785;134432.0
2010-09-06;16.985;17.025;16.825;16.915;148643.8
2010-09-07;16.695;16.72;16.27;16.72;178743.0
2010-09-08;16.94;17.05;16.63;17.01;605211.8
2010-09-09;16.445;16.6;16.28;16.535;252420.5
2010-09-10;16.44;16.46;16.25;16.43;142209.5
2010-09-13;16.6;16.785;16.56;16.67;2422442.4
2010-09-14;16.43;16.57;16.18;16.51;196298.06
2010-09-15;16.27;16.27;16.02;16.195;150659.5
2010-09-16;16.18;16.64;16.18;16.55;159323.8
2010-09-17;16.72;16.93;16.535;16.7;228405.2
2010-09-20;16.94;16.94;16.71;16.83;133261.1
2010-09-21;16.56;16.6;16.295;16.295;96518.2
2010-09-22;16.345;16.85;16.12;16.71;134828.6
2010-09-23;16.88;17.0;16.79;17.0;346177.2
2010-09-24;17.135;17.28;16.975;17.13;392884.6
2010-09-27;17.025;17.1;16.9;16.9;115449.4
2010-09-28;16.84;16.88;16.78;16.88;101729.6
2010-09-29;17.27;17.36;17.17;17.33;61167.4
2010-09-30;17.33;17.36;17.16;17.16;151357.8
2010-10-01;17.45;17.71;17.4;17.4;271464.8
2010-10-04;17.35;17.48;17.3;17.3;46999.1
2010-10-05;17.215;17.835;17.215;17.64;177812.7
2010-10-06;17.78;18.18;17.78;17.91;85401.9
2010-10-07;17.92;17.98;17.07;17.085;306666.2
2010-10-08;17.18;18.18;17.015;18.05;205421.3
2010-10-11;18.49;18.5;17.995;18.035;277391.1
2010-10-12;17.75;18.32;17.635;18.28;200214.7
2010-10-13;18.355;18.5;18.265;18.465;113156.1
2010-10-14;18.465;18.6;18.19;18.36;636728.7
2010-10-15;18.325;18.42;18.1;18.42;216818.1
2010-10-18;18.21;18.75;18.115;18.665;144757.4
2010-10-19;18.73;18.775;17.68;18.05;400478.6
2010-10-20;18.02;18.14;17.7;17.78;30993.7
2010-10-21;17.9;18.5;17.9;18.2;108679.1
2010-10-22;18.04;18.21;17.89;18.075;122511.2
2010-10-25;18.5;18.86;18.5;18.81;362504.3
2010-10-26;18.71;19.0;18.6;18.97;139900.4
2010-10-27;18.93;18.93;17.98;18.03;525407.6
2010-10-28;18.19;18.5;18.06;18.375;385125.9
2010-10-29;18.0;18.0;17.39;17.58;643499.2
2010-11-01;17.79;18.29;17.79;18.17;547515.4
2010-11-02;17.98;18.35;17.98;18.25;122803.2
2010-11-03;18.335;18.42;17.735;17.755;538654.4
2010-11-04;18.0;18.8;18.0;18.8;621215.9
2010-11-05;18.9;19.71;18.9;19.43;702927.9
2010-11-08;19.58;19.69;19.37;19.69;210905.8
2010-11-09;19.75;20.445;19.75;20.31;489157.1
2010-11-10;20.325;20.385;19.8;19.985;315695.8
2010-11-11;20.1;21.095;20.1;20.8;441752.1
2010-11-12;20.6;20.6;19.5;19.7;746646.5
2010-11-15;19.56;19.62;18.885;19.605;186125.6
2010-11-16;19.33;19.33;18.0;18.08;464704.8
2010-11-17;17.12;18.05;16.75;17.9;1225272.8
2010-11-18;18.31;18.615;18.2;18.615;359560.2
2010-11-19;18.77;18.985;18.3;18.7;190530.7
2010-11-22;18.59;18.635;17.755;17.9;424283.7
2010-11-23;17.75;17.895;17.27;17.715;395726.4
2010-11-24;18.16;18.48;17.925;18.44;736266.6
2010-11-25;18.145;18.4;18.145;18.4;59415.6
2010-11-26;18.185;18.36;18.0;18.36;104306.4
2010-11-29;18.72;18.8;18.435;18.535;158151.3
2010-11-30;18.77;19.46;18.7;19.32;727882.0
2010-12-01;19.57;20.195;19.57;20.15;475766.3
2010-12-02;20.39;20.78;20.34;20.67;381024.7
2010-12-03;20.66;20.75;20.2;20.49;217496.8
2010-12-06;20.72;20.96;20.5;20.92;561576.6
2010-12-07;20.97;21.925;20.97;21.745;1166077.1
2010-12-08;21.0;21.66;20.85;21.535;537444.9
2010-12-09;21.73;22.33;21.665;21.88;563504.1
2010-12-10;22.04;22.33;21.78;21.95;865120.5
2010-12-13;22.3;22.925;22.3;22.62;693780.7
2010-12-14;22.66;22.845;22.5;22.615;398620.3
2010-12-15;22.57;22.57;21.86;22.44;497094.5
2010-12-16;21.98;22.23;21.615;21.9;342589.6
2010-12-17;22.49;22.595;22.195;22.4;563823.4
2010-12-20;22.955;23.245;22.75;23.24;427537.8
2010-12-21;23.6;23.97;23.56;23.855;411968.7
2010-12-22;23.845;24.06;23.65;23.865;560004.8
2010-12-23;23.695;23.77;23.345;23.73;729069.5
2010-12-27;23.925;23.98;23.63;23.97;1417225.3
2010-12-28;23.845;24.395;23.815;24.395;258029.6
2010-12-29;24.165;25.39;24.165;24.42;370419.1
2010-12-30;24.84;24.885;24.5;24.5;396615.5
2011-01-03;25.0;26.075;25.0;25.65;1794205.4
2011-01-04;25.45;25.495;24.565;24.745;739852.7
2011-01-05;24.455;24.795;23.94;24.795;504546.8
2011-01-06;25.38;25.425;24.5;24.705;318844.3
2011-01-07;24.295;24.9;23.855;24.78;494596.5
2011-01-10;24.3;24.6;24.095;24.195;376902.9
2011-01-11;24.64;24.945;24.58;24.82;302950.0
2011-01-12;25.18;25.71;25.18;25.65;517164.9
2011-01-13;25.31;25.315;24.5;24.77;703488.8
2011-01-14;24.25;24.825;24.22;24.8;304466.6
2011-01-17;24.94;25.105;24.635;25.08;113703.5
2011-01-18;25.07;25.24;24.98;24.98;96385.8
2011-01-19;25.3;25.36;24.18;24.18;205019.0
2011-01-20;23.94;23.94;22.845;23.145;327020.9
2011-01-21;23.1;23.655;22.995;23.575;238771.2
2011-01-24;23.755;23.87;23.5;23.81;221182.5
2011-01-25;23.35;23.35;22.55;22.625;505705.2
2011-01-26;22.605;22.75;22.41;22.52;133221.8
2011-01-27;23.035;23.525;23.0;23.375;227543.7
2011-01-28;23.325;24.2;23.27;24.2;227636.3
2011-01-31;24.325;24.555;24.13;24.5;393279.7
