Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2011-02-01;24.69;25.485;24.69;25.36;760581.0
2011-02-02;25.5;25.57;25.22;25.5;696943.9
2011-02-03;25.6;25.75;25.44;25.75;326168.7
2011-02-04;25.84;26.75;25.78;26.53;991175.9
2011-02-07;26.66;27.01;26.64;26.8;846544.2
2011-02-08;26.675;26.675;25.35;26.115;900079.4
2011-02-09;25.935;26.055;25.355;25.4;401717.6
2011-02-10;25.715;25.835;25.265;25.68;466826.1
2011-02-11;25.785;26.065;25.48;25.95;318205.0
2011-02-14;26.6;27.01;26.535;26.99;1205571.9
2011-02-15;26.685;26.86;26.455;26.53;330996.3
2011-02-16;26.07;26.07;25.3;25.37;591754.0
2011-02-17;25.365;25.365;24.5;24.755;595364.7
2011-02-18;25.05;25.985;24.6;25.355;396008.8
2011-02-21;25.285;25.34;24.8;24.845;838055.4
2011-02-22;24.7;24.7;23.83;23.955;329423.7
2011-02-23;23.8;23.8;22.45;22.785;767809.7
2011-02-24;22.45;23.05;22.14;22.915;3290602.0
2011-02-25;23.485;24.2;23.13;24.08;1258889.9
2011-02-28;24.8;24.83;24.2;24.81;415359.8
2011-03-01;24.565;25.05;24.25;24.44;465173.4
2011-03-02;24.8;24.805;24.28;24.78;372014.4
2011-03-03;24.5;25.0;24.5;24.825;450463.5
2011-03-04;24.73;25.02;24.35;24.47;193125.8
2011-03-07;24.32;24.56;23.18;23.31;1231223.0
2011-03-08;23.0;23.0;22.0;22.6;1272488.4
2011-03-09;22.805;23.25;21.6;21.75;1117827.9
2011-03-10;21.5;21.5;20.88;21.195;1400631.5
2011-03-11;20.815;21.3;20.45;21.15;395945.9
2011-03-14;21.24;21.27;20.95;21.06;428477.2
2011-03-15;20.72;20.82;20.29;20.8;890287.7
2011-03-16;21.5;21.97;21.2;21.3;555730.5
2011-03-17;21.595;22.89;21.595;22.53;491474.7
2011-03-18;22.78;22.78;22.08;22.35;202287.8
2011-03-21;22.32;22.61;21.6;21.79;265380.1
2011-03-22;21.7;22.03;21.64;22.03;58710.4
2011-03-23;22.4;23.31;22.395;23.13;967319.4
2011-03-24;23.25;23.625;23.0;23.445;739180.4
2011-03-25;22.8;23.525;22.8;23.35;146694.6
2011-03-28;22.91;22.91;22.45;22.685;280142.7
2011-03-29;22.45;22.63;22.01;22.55;241766.0
2011-03-30;22.675;22.71;21.475;21.6;639870.6
2011-03-31;21.82;21.85;21.335;21.695;261832.0
2011-04-01;21.69;21.69;21.1;21.52;349024.9
2011-04-04;21.5;21.92;21.34;21.415;464182.3
2011-04-05;21.56;21.68;21.05;21.67;957092.5
2011-04-06;21.9;22.35;21.79;22.165;913715.0
2011-04-07;22.19;23.085;22.19;22.76;703870.7
2011-04-08;23.02;23.6;23.02;23.41;1256004.1
2011-04-11;23.685;23.685;23.18;23.39;511070.2
2011-04-12;23.3;23.3;22.06;22.14;574528.8
2011-04-13;23.315;23.315;21.6;21.6;1097559.5
2011-04-14;21.34;22.085;20.98;21.14;769779.5
2011-04-15;21.18;21.28;20.85;21.135;558748.7
2011-04-18;21.255;21.33;20.605;20.66;920626.3
2011-04-19;20.6;21.14;20.6;21.055;322402.4
2011-04-20;21.27;21.73;21.15;21.6;485466.1
2011-04-21;21.52;22.07;21.46;22.06;465729.3
2011-04-26;20.98;21.5;20.9;21.4;810125.2
2011-04-27;21.03;21.055;20.45;20.62;716746.7
2011-04-28;20.7;20.77;19.95;20.35;596377.4
2011-04-29;20.9;20.9;19.31;19.41;672827.3
2011-05-02;20.25;20.25;18.49;19.485;732377.3
2011-05-03;19.73;20.06;19.49;20.06;358810.0
2011-05-04;19.8;19.8;18.97;19.04;468302.6
2011-05-05;19.0;19.0;17.815;17.975;791716.1
2011-05-06;18.12;18.7;17.53;18.5;570293.8
2011-05-09;18.805;18.89;18.48;18.68;253853.2
2011-05-10;18.68;19.36;18.5;18.81;618139.7
2011-05-11;18.835;18.835;17.7;17.98;814441.0
2011-05-12;17.72;18.03;17.29;17.94;591652.3
2011-05-13;18.255;18.835;18.255;18.39;485821.0
2011-05-16;18.5;18.6;18.23;18.565;171537.3
2011-05-17;18.18;18.86;17.84;18.44;542938.0
2011-05-18;18.865;19.5;18.82;19.37;272476.8
2011-05-19;19.28;19.4;19.0;19.0;251650.2
2011-05-20;19.11;19.62;19.1;19.59;435095.6
2011-05-23;18.85;18.98;18.28;18.5;610676.9
2011-05-24;18.93;19.14;18.9;19.0;603945.2
2011-05-25;19.16;19.81;19.14;19.78;1118321.1
2011-05-26;19.78;19.78;19.27;19.36;675024.5
2011-05-27;19.8;20.2;19.8;20.0;323573.9
2011-05-30;19.8;19.94;19.69;19.89;53328.1
2011-05-31;19.95;20.15;19.87;20.15;121496.7
2011-06-01;19.85;19.85;19.185;19.33;138878.6
2011-06-02;19.12;19.15;18.65;18.71;121154.4
2011-06-03;19.33;19.33;18.61;19.1;325125.6
2011-06-06;19.33;19.435;19.24;19.26;139930.8
2011-06-07;19.1;19.15;19.0;19.07;52255.6
2011-06-08;18.76;18.78;18.4;18.7;260616.1
2011-06-09;18.7;18.9;18.34;18.88;260120.6
2011-06-10;18.81;18.93;18.5;18.68;96080.2
2011-06-13;18.63;18.7;18.44;18.52;180322.4
2011-06-14;19.34;19.48;18.74;19.47;483985.1
2011-06-15;19.5;19.93;19.235;19.93;250063.4
2011-06-16;19.465;19.6;19.0;19.2;76017.3
2011-06-17;19.385;19.55;19.22;19.36;86246.3
2011-06-20;18.9;19.0;18.51;18.71;186176.3
2011-06-21;19.07;19.28;19.01;19.27;70522.4
2011-06-22;18.88;18.99;18.7;18.75;98613.7
2011-06-23;18.745;18.865;18.675;18.795;177101.3
2011-06-24;19.12;19.55;19.1;19.29;142559.9
2011-06-27;19.1;19.1;18.84;18.86;64393.7
2011-06-28;18.9;19.0;18.81;19.0;36141.5
2011-06-29;19.3;20.0;19.28;20.0;185890.6
2011-06-30;20.1;20.25;20.01;20.25;433357.8
2011-07-01;20.3;20.6;20.3;20.6;251181.4
2011-07-04;20.68;20.78;20.51;20.65;248625.1
2011-07-05;20.9;20.9;20.515;20.85;105359.8
2011-07-06;20.85;21.175;20.85;21.12;601865.3
2011-07-07;21.19;22.15;21.19;22.135;707022.7
2011-07-08;22.1;22.39;21.63;21.9;678373.1
2011-07-11;21.89;22.11;21.71;21.83;322175.7
2011-07-12;21.8;22.22;21.63;22.205;933855.8
2011-07-13;22.35;22.645;22.08;22.235;259826.0
2011-07-14;22.1;22.1;21.73;21.87;498280.7
2011-07-15;21.67;22.27;21.67;22.23;126666.0
2011-07-18;;;;22.23;
2011-07-19;22.64;22.9;22.55;22.83;806064.2
2011-07-20;22.58;22.63;22.265;22.4;76456.8
2011-07-21;21.96;21.965;21.685;21.87;167557.1
2011-07-22;21.69;21.83;21.55;21.625;12153.0
2011-07-25;21.54;21.85;21.51;21.85;57756.1
2011-07-26;22.03;22.35;21.99;22.26;94299.9
2011-07-27;22.27;22.27;21.97;22.155;46533.0
2011-07-28;22.25;22.58;22.2;22.5;568157.3
2011-07-29;22.44;22.46;21.87;21.87;67669.5
2011-08-01;22.75;22.75;22.0;22.105;207257.3
2011-08-02;21.9;22.0;21.79;21.845;50137.7
2011-08-03;21.845;21.85;21.035;21.09;166854.1
2011-08-04;21.0;21.22;20.5;20.55;129090.0
2011-08-05;19.565;20.08;19.36;19.36;279474.1
2011-08-08;19.02;19.02;17.915;18.0;276571.3
2011-08-09;18.0;18.22;17.53;17.84;366154.8
2011-08-10;18.4;18.4;17.2;17.24;149766.8
2011-08-11;18.02;18.2;17.8;18.1;299035.1
2011-08-12;18.075;18.26;18.0;18.07;61628.0
2011-08-16;17.9;17.9;17.42;17.76;129735.5
2011-08-17;17.8;18.29;17.8;18.225;124860.0
2011-08-18;17.95;17.95;17.45;17.45;144808.1
2011-08-19;17.44;17.7;17.44;17.68;97193.5
2011-08-22;17.51;17.66;17.2;17.2;157659.1
2011-08-23;17.67;17.85;17.52;17.52;88302.1
2011-08-24;17.6;17.85;17.5;17.79;69588.0
2011-08-25;17.915;18.51;17.885;18.44;277765.1
2011-08-26;18.34;18.74;18.165;18.695;140614.5
2011-08-29;18.4;18.4;18.195;18.235;58229.0
2011-08-30;18.6;19.02;18.6;19.02;308042.6
2011-08-31;19.0;19.45;19.0;19.44;244858.1
2011-09-01;19.1;19.12;18.9;19.05;155308.0
2011-09-02;19.0;19.0;18.6;18.75;143953.4
2011-09-05;18.64;18.71;18.34;18.42;91508.4
2011-09-06;18.445;18.54;18.38;18.5;38470.3
2011-09-07;18.83;19.2;18.66;19.12;134661.7
2011-09-08;18.89;19.26;18.88;19.26;18400.3
2011-09-09;18.99;18.99;18.61;18.61;787550.0
2011-09-12;17.985;18.15;17.7;18.05;297899.2
2011-09-13;18.25;18.49;18.1;18.2;42111.2
2011-09-14;17.9;18.04;17.43;17.465;342498.2
2011-09-15;17.56;17.86;17.49;17.72;957053.2
2011-09-16;17.945;18.12;17.75;17.75;274737.9
2011-09-19;17.0;17.0;16.375;16.53;525680.0
2011-09-20;16.605;16.71;16.2;16.45;314297.1
2011-09-21;17.55;17.55;15.94;16.03;294231.0
2011-09-22;15.8;15.8;14.14;14.18;574948.4
2011-09-23;14.0;14.0;12.335;13.19;1608263.7
2011-09-26;11.44;12.5;11.325;12.445;794132.2
2011-09-27;12.73;13.76;12.73;13.56;886248.7
2011-09-28;13.0;13.16;12.46;12.5;982285.9
2011-09-29;12.3;12.3;11.29;11.95;1713849.2
2011-09-30;12.38;12.5;11.12;11.485;1348373.3
2011-10-03;11.27;11.475;10.55;11.465;1479041.8
2011-10-04;11.395;11.44;10.99;11.38;1433083.7
2011-10-05;11.38;11.53;10.555;10.92;395479.7
2011-10-06;11.19;12.355;11.19;11.96;1681136.2
2011-10-07;12.15;12.6;12.15;12.45;565249.6
2011-10-10;12.475;12.85;12.425;12.785;370581.4
2011-10-11;12.7;12.7;11.82;12.065;960920.2
2011-10-12;12.365;12.9;12.365;12.785;880374.1
2011-10-13;12.53;12.6;12.15;12.275;470358.0
2011-10-14;12.695;13.03;12.67;12.795;1256671.9
2011-10-17;12.3;13.2;12.3;12.8;409872.5
2011-10-18;12.1;12.4;11.97;12.37;506731.1
2011-10-19;12.3;12.39;11.9;11.93;624367.9
2011-10-20;11.85;11.85;10.4;10.47;2465782.1
2011-10-21;10.78;11.44;10.78;11.32;1386033.8
2011-10-24;11.5;12.9;11.5;12.855;1395315.3
2011-10-25;13.0;13.35;12.31;12.6;998260.4
2011-10-26;12.98;13.92;12.98;13.1;1941141.4
2011-10-27;13.625;14.5;13.62;14.43;1164879.6
2011-10-28;14.345;14.54;13.93;14.54;1931153.0
2011-10-31;13.965;14.15;13.715;14.15;290258.3
2011-11-01;13.85;13.85;13.22;13.52;273489.2
2011-11-02;14.14;14.33;13.89;14.08;1087263.9
2011-11-03;13.66;14.1;13.26;13.81;466433.7
2011-11-04;14.33;14.375;13.795;13.895;276061.7
2011-11-07;13.625;13.825;13.39;13.645;696742.5
2011-11-08;13.74;13.94;13.455;13.475;221357.4
2011-11-09;13.655;13.68;13.01;13.145;962147.3
2011-11-10;12.36;12.695;12.2;12.345;486842.5
2011-11-11;12.695;13.0;12.48;13.0;665735.7
2011-11-14;13.11;13.815;13.11;13.605;555389.4
2011-11-15;13.48;13.6;13.24;13.565;665660.9
2011-11-16;13.31;13.465;13.1;13.45;250518.2
2011-11-17;13.36;13.36;12.8;12.8;571500.9
2011-11-18;12.75;13.005;12.68;12.815;432648.0
2011-11-21;12.6;12.6;11.87;11.94;702105.9
2011-11-22;12.475;12.475;12.185;12.26;325947.4
2011-11-23;12.0;12.06;11.7;11.855;394020.1
2011-11-24;12.11;12.175;12.02;12.02;63362.5
2011-11-25;11.895;12.32;11.73;12.155;88377.6
2011-11-28;12.5;12.84;12.5;12.8;251617.7
2011-11-29;12.44;12.78;12.44;12.71;150609.6
2011-11-30;12.31;14.38;12.2;14.07;1761535.0
2011-12-01;13.82;13.91;13.6;13.6;1031458.4
2011-12-02;14.0;14.3;13.85;14.06;341564.5
2011-12-05;14.03;14.38;13.99;14.33;157938.4
2011-12-06;13.88;14.02;13.66;13.98;226797.3
2011-12-07;14.205;14.27;13.65;13.805;622699.7
2011-12-08;13.9;14.15;13.39;13.39;219879.8
2011-12-09;13.355;13.88;13.355;13.88;138239.6
2011-12-12;13.525;13.525;13.12;13.24;712153.8
2011-12-13;13.31;13.45;13.24;13.32;26952.5
2011-12-14;13.1;13.11;11.96;12.04;358093.8
2011-12-15;12.11;12.365;11.93;11.93;173132.0
2011-12-16;12.49;12.59;12.34;12.48;244385.9
2011-12-19;12.34;12.4;12.175;12.175;75564.8
2011-12-20;12.33;12.8;12.3;12.8;306008.8
2011-12-21;12.885;13.08;12.655;12.815;110259.0
2011-12-22;13.07;13.15;12.95;13.06;78407.4
2011-12-23;13.35;13.55;13.3;13.48;205941.9
2011-12-27;13.485;13.485;12.95;13.15;215481.4
2011-12-28;13.135;13.295;12.84;12.84;64727.6
2011-12-29;12.755;13.03;12.62;12.95;65128.2
2011-12-30;13.1;13.33;13.1;13.27;89856.8
2012-01-02;12.77;13.29;12.77;13.11;32571.3
2012-01-03;13.49;13.8;13.49;13.8;256350.2
2012-01-04;13.605;13.7;13.2;13.2;385453.7
2012-01-05;13.34;13.34;12.94;13.14;86856.2
2012-01-06;13.4;13.535;13.22;13.535;61215.1
2012-01-09;13.45;13.45;13.21;13.21;64436.7
2012-01-10;13.345;14.02;13.345;13.92;335550.2
2012-01-11;14.115;14.35;13.96;14.15;986037.0
2012-01-12;14.49;15.3;14.49;15.04;964123.7
2012-01-13;15.005;15.37;14.8;15.02;276518.0
2012-01-16;15.2;15.5;15.16;15.48;399290.2
2012-01-17;15.6;16.435;15.6;15.87;671576.8
2012-01-18;15.945;15.945;15.58;15.83;876113.4
2012-01-19;16.18;16.41;16.0;16.27;819823.7
2012-01-20;16.355;16.355;15.89;15.93;857228.2
2012-01-23;15.78;16.16;15.6;16.13;201744.8
2012-01-24;16.2;16.2;15.75;16.1;150816.0
2012-01-25;16.21;16.33;15.94;16.24;98611.2
2012-01-26;16.1;16.8;16.1;16.6;537196.5
2012-01-27;16.815;17.08;16.52;16.68;506848.5
2012-01-30;16.495;16.495;15.9;16.16;1166080.1
2012-01-31;16.48;16.48;15.64;15.875;285188.4
2012-02-01;15.725;16.11;15.725;15.88;328146.8
2012-02-02;16.07;16.2;15.89;16.02;433124.6
2012-02-03;16.01;16.61;15.8;16.61;172714.8
2012-02-06;16.62;16.67;16.2;16.59;168158.6
2012-02-07;16.4;16.4;15.94;16.25;1003074.4
2012-02-08;16.4;16.84;16.4;16.65;440261.7
2012-02-09;16.54;17.26;16.4;17.26;762059.3
2012-02-10;17.26;17.26;16.3;16.43;338602.0
2012-02-13;16.66;16.66;15.95;16.07;64452.3
2012-02-14;16.1;16.12;15.74;15.89;283872.8
2012-02-15;16.205;16.33;15.86;15.9;938901.4
2012-02-16;15.75;15.765;15.46;15.76;222692.5
2012-02-17;15.92;16.05;15.3;15.32;154940.2
2012-02-20;15.6;15.6;15.1;15.23;546460.1
2012-02-21;15.53;15.99;15.5;15.99;590734.2
2012-02-22;16.0;16.03;15.7;15.98;105882.9
2012-02-23;15.92;15.92;15.54;15.68;90653.1
2012-02-24;15.52;16.1;15.45;16.1;135611.4
2012-02-27;16.06;16.21;15.73;16.21;99460.6
2012-02-28;16.28;16.67;16.105;16.47;335147.8
2012-02-29;16.59;16.76;16.29;16.43;238407.6
2012-03-01;16.05;16.68;16.05;16.38;109466.4
2012-03-02;16.56;16.8;16.49;16.67;125016.8
2012-03-05;16.45;16.45;15.95;16.06;92739.9
2012-03-06;15.99;15.99;15.37;15.4;223846.0
2012-03-07;15.31;15.58;15.12;15.58;163853.1
2012-03-08;15.68;15.86;15.47;15.56;163670.9
2012-03-09;15.785;16.33;15.6;16.22;347331.1
2012-03-12;16.025;16.29;15.89;16.1;93890.6
2012-03-13;16.185;16.775;16.185;16.595;137477.1
2012-03-14;16.245;16.39;16.17;16.17;65818.9
2012-03-15;16.11;16.5;16.11;16.47;83908.3
2012-03-16;16.415;16.89;16.27;16.27;389158.7
2012-03-19;16.27;16.6;16.2;16.55;67687.5
2012-03-20;16.25;16.25;15.785;15.785;99513.9
2012-03-21;15.95;16.03;15.91;16.03;20426.4
2012-03-22;15.6;15.61;15.3;15.3;274764.3
2012-03-23;15.62;15.7;15.27;15.6;75864.5
2012-03-26;15.63;16.12;15.57;16.1;339723.1
2012-03-27;16.11;16.2;15.96;15.96;64641.5
2012-03-28;15.77;15.8;15.42;15.45;180363.6
2012-03-29;15.4;15.5;15.24;15.42;118956.8
2012-03-30;15.59;15.8;15.59;15.6;172674.5
2012-04-02;15.87;16.3;15.71;16.3;149518.9
2012-04-03;16.4;16.6;16.25;16.39;94982.2
2012-04-04;16.15;16.15;15.67;15.67;126562.6
2012-04-05;15.78;15.91;15.58;15.87;130082.1
2012-04-10;15.35;15.38;14.43;14.52;258309.9
2012-04-11;14.5;14.55;14.3;14.4;315709.9
2012-04-12;14.6;14.8;14.58;14.8;119383.4
2012-04-13;14.65;14.74;14.2;14.2;244455.5
2012-04-16;14.03;14.27;13.86;14.1;97719.5
2012-04-17;14.03;14.36;14.0;14.35;240526.1
2012-04-18;14.46;14.46;14.2;14.2;48713.6
2012-04-19;14.34;14.34;14.15;14.15;10474.8
2012-04-20;14.29;14.7;14.29;14.7;149406.3
2012-04-23;14.31;14.31;14.1;14.13;122922.0
2012-04-24;14.34;14.46;14.34;14.46;31224.5
2012-04-25;14.51;14.72;14.51;14.68;141281.2
2012-04-26;14.82;15.16;14.8;15.03;231663.0
2012-04-27;15.08;15.45;15.08;15.45;101233.4
2012-04-30;15.6;15.82;15.42;15.56;290061.5
2012-05-02;15.57;15.62;15.2;15.26;48566.7
2012-05-03;15.05;15.2;14.95;14.95;81447.5
2012-05-04;14.91;15.03;14.8;14.8;94951.2
2012-05-07;14.33;15.0;13.6;14.88;25293.2
2012-05-08;14.77;14.83;14.45;14.54;28260.6
2012-05-09;14.55;14.55;14.195;14.425;17969.1
2012-05-10;14.7;14.975;14.45;14.7;652164.3
2012-05-11;14.425;14.495;14.22;14.46;58952.9
2012-05-14;14.055;14.12;13.75;13.895;364926.3
2012-05-15;13.81;13.81;13.5;13.5;90504.7
2012-05-16;13.31;13.5;13.19;13.31;131361.1
2012-05-17;13.525;13.555;13.2;13.3;178464.5
2012-05-18;13.3;13.65;13.255;13.5;137547.9
2012-05-21;13.42;13.575;13.35;13.43;268355.0
2012-05-22;13.55;13.565;13.355;13.56;84343.0
2012-05-23;13.13;13.13;12.82;12.95;64946.6
2012-05-24;13.15;13.23;13.0;13.175;33084.9
2012-05-25;13.3;13.36;13.24;13.24;44997.3
2012-05-28;13.55;13.6;13.42;13.46;187358.1
2012-05-29;13.6;13.69;13.47;13.69;10848.2
2012-05-30;13.23;13.26;12.9;12.9;137218.2
2012-05-31;12.905;13.0;12.68;12.69;35727.2
2012-06-01;12.76;12.84;12.4;12.45;314359.3
2012-06-04;12.0;12.52;11.75;12.49;84385.0
2012-06-05;12.495;12.505;12.205;12.25;63049.1
2012-06-06;12.57;12.65;12.47;12.57;201425.0
2012-06-07;12.7;13.0;12.36;12.78;120820.6
2012-06-08;12.5;12.5;11.96;12.14;213081.4
2012-06-11;12.49;12.52;12.37;12.42;209268.6
2012-06-12;12.38;12.52;12.37;12.52;53570.4
2012-06-13;12.64;12.66;12.58;12.59;83978.7
2012-06-14;12.4;12.4;12.31;12.37;8452.4
2012-06-15;12.63;12.75;12.63;12.725;93219.4
2012-06-18;12.7;12.815;12.62;12.705;50908.7
2012-06-19;12.855;12.97;12.855;12.95;18602.7
2012-06-20;12.835;12.87;12.72;12.72;18401.3
2012-06-21;12.5;12.5;12.18;12.18;125679.1
2012-06-22;12.0;12.15;11.84;12.11;71391.1
2012-06-25;12.14;12.215;12.05;12.105;54320.56
2012-06-26;12.22;12.285;12.215;12.285;11151.8
2012-06-27;12.13;12.51;12.13;12.485;56258.095
2012-06-28;12.5;12.5;12.345;12.37;30446.32
2012-06-29;12.76;13.25;12.74;13.175;133360.85
2012-07-02;13.09;13.29;13.09;13.26;92029.86
2012-07-03;13.45;13.84;13.45;13.8;328293.88
2012-07-04;13.65;13.715;13.545;13.575;79198.75
2012-07-05;13.6;13.83;13.11;13.495;126935.375
2012-07-06;13.535;13.535;13.08;13.095;174266.885
2012-07-09;13.125;13.19;13.115;13.13;137536.4
2012-07-10;13.09;13.195;13.055;13.195;27926.28
2012-07-11;13.015;13.055;13.0;13.055;13791.105
2012-07-12;13.12;13.12;13.035;13.11;76850.855
2012-07-13;13.42;13.81;13.42;13.81;106648.32
2012-07-16;13.74;13.74;13.635;13.7;64555.84
2012-07-17;13.7;13.71;13.34;13.47;140837.15
2012-07-18;13.49;13.555;13.33;13.555;37344.77
2012-07-19;13.64;14.02;13.64;14.0;215443.84
2012-07-20;13.795;13.795;13.395;13.44;196857.51
2012-07-23;13.3;13.3;12.72;12.84;234739.965
2012-07-24;13.04;13.04;12.8;12.885;40285.97
2012-07-25;12.73;12.985;12.73;12.875;54212.875
2012-07-26;12.9;13.2;12.82;12.835;101716.3
2012-07-27;13.075;13.2;12.98;13.065;164045.985
2012-07-30;13.07;13.16;13.07;13.16;41344.515
2012-07-31;13.17;13.36;13.08;13.12;378748.47
2012-08-01;13.01;13.02;12.65;12.68;430120.71
2012-08-02;12.79;12.825;12.24;12.41;485793.335
2012-08-03;12.425;12.52;12.23;12.485;134450.86
2012-08-06;12.45;12.63;12.45;12.59;18503.5
2012-08-07;12.71;13.1;12.71;13.09;312139.98
2012-08-08;12.84;13.08;12.84;12.99;111134.5
2012-08-09;13.03;13.05;12.98;13.05;19446.6
2012-08-10;12.79;12.9;12.65;12.85;79966.47
2012-08-13;12.68;12.72;12.43;12.43;97450.13
2012-08-14;12.58;12.63;12.56;12.56;26816.98
2012-08-16;12.52;12.57;12.5;12.57;40210.65
2012-08-17;12.75;13.0;12.75;13.0;94653.0
2012-08-20;12.8;12.8;12.52;12.63;209499.13
2012-08-21;12.74;13.1;12.74;13.1;283772.21
2012-08-22;12.94;13.18;12.94;13.18;122895.29
2012-08-23;13.24;13.39;13.2;13.31;232707.43
2012-08-24;13.05;13.17;13.05;13.16;112153.0
2012-08-27;13.2;13.31;13.04;13.04;132039.33
2012-08-28;12.89;13.07;12.89;13.07;10891.55
2012-08-29;12.86;12.9;12.78;12.85;79155.68
2012-08-30;13.04;13.16;12.96;12.96;37899.24
2012-08-31;12.92;12.92;12.6;12.71;66629.7
2012-09-03;13.005;13.25;13.005;13.14;150362.35
2012-09-04;13.09;13.1;13.0;13.07;33706.5
2012-09-05;12.97;13.4;12.95;13.31;84369.7
2012-09-06;13.49;13.49;13.15;13.37;224252.36
2012-09-07;13.44;13.99;13.44;13.99;266848.36
2012-09-10;14.0;14.5;14.0;14.47;240651.445
2012-09-11;14.4;14.57;14.27;14.37;106887.295
2012-09-12;14.6;14.6;14.155;14.24;135353.15
2012-09-13;14.17;14.36;14.17;14.36;11536.9
2012-09-14;14.62;15.26;14.62;15.06;695712.69
2012-09-17;14.925;14.99;14.495;14.85;50926.035
2012-09-18;14.65;14.89;14.53;14.89;174292.0
2012-09-19;15.15;15.2;14.95;14.95;192363.5
2012-09-20;14.575;14.84;14.355;14.83;69929.55
2012-09-21;15.08;15.08;14.85;14.85;39941.4
2012-09-24;14.65;14.67;14.48;14.66;142779.95
2012-09-25;14.81;14.85;14.66;14.85;20929.2
2012-09-26;14.62;14.62;14.01;14.34;107191.18
