Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2012-09-27;14.59;14.6;14.59;14.59;7297.0
2012-09-28;14.85;14.9;14.74;14.9;55576.3
2012-10-01;14.755;15.02;14.755;15.01;108820.85
2012-10-02;14.97;15.25;14.97;15.09;52290.26
2012-10-03;14.9;15.0;14.89;14.96;164713.8
2012-10-04;15.0;15.1;14.95;14.99;21173.44
2012-10-05;14.91;14.91;14.8;14.86;52960.54
2012-10-08;14.41;14.44;14.3;14.43;77383.7
2012-10-09;14.835;14.835;14.47;14.56;25693.35
2012-10-10;14.44;14.52;14.36;14.52;76858.0
2012-10-11;14.55;14.85;14.55;14.77;192694.24
2012-10-12;14.81;14.81;14.34;14.34;42493.7
2012-10-15;14.27;14.27;13.98;14.04;239797.64
2012-10-16;14.27;14.27;14.27;14.27;3952.79
2012-10-17;14.15;14.4;14.03;14.4;36368.9
2012-10-18;14.48;14.48;14.4;14.4;9786.96
2012-10-19;14.305;14.305;13.93;13.94;81960.68
2012-10-22;13.8;13.8;13.46;13.46;346586.25
2012-10-23;13.39;13.39;13.13;13.17;172640.83
2012-10-24;13.44;13.44;13.2;13.23;51289.42
2012-10-25;13.28;13.32;13.18;13.18;31988.9
2012-10-26;13.05;13.2;12.94;13.16;79602.2
2012-10-29;12.98;12.98;12.65;12.67;110987.94
2012-10-30;12.8;12.95;12.75;12.8;37430.69
2012-10-31;13.0;13.09;12.9;12.91;49139.41
2012-11-01;13.06;13.19;13.0;13.15;30658.78
2012-11-02;13.02;13.04;12.74;12.74;80572.1
2012-11-05;12.62;12.68;12.53;12.68;124030.6
2012-11-06;12.78;12.78;12.74;12.77;78732.9
2012-11-07;13.0;13.0;12.43;12.465;141460.36
2012-11-08;12.48;12.65;12.48;12.57;95848.815
2012-11-09;12.62;12.62;12.28;12.46;96253.85
2012-11-12;12.46;12.715;12.46;12.53;127629.38
2012-11-13;12.45;12.9;12.45;12.83;248365.7
2012-11-14;12.86;12.86;12.57;12.65;221599.73
2012-11-15;12.61;12.67;12.52;12.6;27868.3
2012-11-16;12.66;12.66;12.46;12.48;51976.86
2012-11-19;12.75;13.1;12.75;13.09;375860.835
2012-11-20;12.94;13.03;12.89;13.015;104276.9
2012-11-21;12.97;12.97;12.66;12.73;103598.82
2012-11-22;12.835;12.86;12.81;12.82;122144.55
2012-11-23;12.775;12.855;12.67;12.82;70674.77
2012-11-26;12.795;12.925;12.795;12.865;44315.2
2012-11-27;12.98;13.05;12.895;12.95;160655.09
2012-11-28;12.915;12.935;12.655;12.69;101277.57
2012-11-29;12.98;13.435;12.98;13.385;504813.91
2012-11-30;13.44;13.545;13.385;13.49;419570.295
2012-12-03;13.63;13.63;13.58;13.59;220037.2
2012-12-04;13.59;13.75;13.59;13.75;75774.55
2012-12-05;13.745;13.765;13.64;13.71;57566.42
2012-12-06;13.735;13.93;13.62;13.895;251027.535
2012-12-07;13.73;13.91;13.675;13.845;85916.33
2012-12-10;13.99;14.2;13.99;14.17;328348.14
2012-12-11;14.045;14.09;13.92;13.96;90647.5
2012-12-12;14.05;14.05;13.85;13.89;24073.22
2012-12-13;13.795;13.795;13.68;13.68;6713.8
2012-12-14;13.84;13.84;13.68;13.68;12913.4
2012-12-17;13.69;13.72;13.5;13.56;37435.3
2012-12-18;13.635;13.635;13.485;13.54;210451.875
2012-12-19;13.345;13.345;12.99;12.99;282899.12
2012-12-20;12.985;12.985;12.44;12.575;283741.53
2012-12-21;12.675;12.9;12.585;12.88;209053.53
2012-12-27;13.035;13.04;12.95;13.01;42258.045
2012-12-28;13.1;13.1;12.99;12.99;18476.7
2013-01-02;13.28;14.1;13.12;14.02;758411.48
2013-01-03;14.085;14.21;13.995;14.01;127868.775
2013-01-04;13.76;13.9;13.75;13.89;239800.65
2013-01-07;13.68;13.68;13.61;13.65;47331.775
2013-01-08;13.615;13.73;13.615;13.62;73675.575
2013-01-09;13.74;13.94;13.74;13.82;41707.295
2013-01-10;13.975;13.975;13.7;13.705;76306.66
2013-01-11;13.56;13.56;13.275;13.33;172668.31
2013-01-14;13.41;13.43;13.16;13.16;66094.55
2013-01-15;13.05;13.15;12.935;13.09;110469.775
2013-01-16;13.125;13.125;12.95;13.03;42248.06
2013-01-17;13.02;13.3;12.95;13.28;149624.24
2013-01-18;13.36;13.535;13.36;13.44;80531.225
2013-01-21;13.41;13.41;13.35;13.385;50940.27
2013-01-22;13.5;13.56;13.46;13.56;22335.82
2013-01-23;13.61;13.625;13.55;13.61;59291.705
2013-01-24;13.405;13.47;13.375;13.47;268933.22
2013-01-25;13.485;13.485;13.055;13.055;167979.005
2013-01-28;13.165;13.26;13.08;13.15;49058.08
2013-01-29;13.335;13.335;13.155;13.275;192428.56
2013-01-30;13.515;13.7;13.515;13.685;429233.005
2013-01-31;13.85;13.86;13.6;13.67;180166.04
2013-02-01;13.485;13.695;13.45;13.685;418966.585
2013-02-04;13.815;13.95;13.785;13.93;291870.045
2013-02-05;13.875;13.935;13.845;13.87;165440.86
2013-02-06;13.805;13.805;13.65;13.65;41307.86
2013-02-07;13.65;13.735;13.64;13.735;33883.98
2013-02-08;13.9;14.0;13.9;14.0;30358.9
2013-02-11;13.96;13.96;13.625;13.7;188592.025
2013-02-12;13.64;13.765;13.575;13.725;386016.13
2013-02-13;13.8;13.8;13.77;13.77;6702.12
2013-02-14;13.8;13.91;13.8;13.85;12810.015
2013-02-15;13.84;13.84;13.745;13.76;42535.705
2013-02-18;13.65;13.65;13.4;13.4;33117.55
2013-02-19;13.35;13.375;13.21;13.21;47188.82
2013-02-20;13.15;13.175;12.85;12.93;221869.325
2013-02-21;12.755;12.755;12.5;12.67;173378.285
2013-02-22;12.75;12.75;12.5;12.5;326461.8
2013-02-25;12.49;12.695;12.48;12.51;156809.65
2013-02-26;12.685;12.72;12.5;12.72;34011.3
2013-02-27;12.78;12.8;12.73;12.74;52823.925
2013-02-28;12.805;12.805;12.565;12.58;277214.62
2013-03-01;12.44;12.44;12.12;12.31;355882.385
2013-03-04;12.29;12.4;12.27;12.36;52805.675
2013-03-05;12.565;12.565;12.425;12.43;66230.34
2013-03-06;12.425;12.425;12.245;12.245;315128.6
2013-03-07;12.305;12.43;12.25;12.35;59697.45
2013-03-08;12.25;12.47;12.21;12.34;124256.095
2013-03-11;12.28;12.41;12.15;12.41;78027.245
2013-03-12;12.45;12.74;12.45;12.66;530696.93
2013-03-13;12.615;12.705;12.615;12.675;133706.655
2013-03-14;12.63;12.63;12.55;12.55;55107.66
2013-03-15;12.595;12.595;12.37;12.37;171498.49
2013-03-18;12.15;12.15;11.81;11.87;415068.145
2013-03-19;11.8;11.88;11.68;11.76;365092.515
2013-03-20;11.945;11.985;11.86;11.98;89799.25
2013-03-21;12.085;12.09;11.85;11.92;103766.075
2013-03-22;11.91;12.105;11.91;12.05;73514.5
2013-03-25;11.93;12.045;11.93;12.025;57120.45
2013-03-26;12.145;12.2;12.055;12.055;120052.525
2013-03-27;12.035;12.075;11.98;12.05;36242.425
2013-03-28;12.045;12.135;11.87;11.87;254381.275
2013-04-02;11.85;11.85;11.46;11.46;359999.35
2013-04-03;11.45;11.48;11.35;11.35;138364.14
2013-04-04;11.255;11.4;11.2;11.4;102714.305
2013-04-05;11.36;11.4;11.145;11.2;78642.745
2013-04-08;11.4;11.435;11.32;11.33;231628.3
2013-04-09;11.53;11.74;11.5;11.735;68050.075
2013-04-10;11.615;11.725;11.58;11.58;231686.275
2013-04-11;11.545;11.675;11.44;11.675;77028.055
2013-04-12;11.675;11.7;11.0;11.08;291056.665
2013-04-15;10.855;10.92;10.14;10.38;321753.395
2013-04-16;10.655;10.67;10.525;10.66;356591.185
2013-04-17;10.415;10.415;9.95;10.16;799391.585
2013-04-18;9.61;10.075;9.59;10.07;384114.365
2013-04-19;9.84;9.95;9.53;9.72;1037483.65
2013-04-22;9.5;9.755;9.42;9.61;330968.765
2013-04-23;9.42;9.585;9.39;9.55;283200.135
2013-04-24;9.86;9.905;9.78;9.9;498002.475
2013-04-25;10.06;10.45;9.98;10.385;310476.34
2013-04-26;10.335;10.335;10.055;10.055;622403.61
2013-04-29;9.93;10.215;9.88;10.16;284296.15
2013-04-30;10.16;10.225;9.765;9.82;395064.0
2013-05-02;9.75;9.75;9.3;9.42;743432.55
2013-05-03;9.67;10.535;9.67;10.46;1107640.715
2013-05-06;10.65;10.65;10.4;10.6;555447.905
2013-05-07;10.6;10.67;10.38;10.49;40310.36
2013-05-08;10.75;11.135;10.69;10.895;434213.56
2013-05-09;10.75;10.83;10.675;10.735;48872.835
2013-05-10;10.89;11.0;10.83;10.83;92879.26
2013-05-13;11.06;11.095;10.95;10.98;94512.73
2013-05-14;10.77;10.78;10.495;10.6;410499.26
2013-05-15;10.5;10.5;10.28;10.41;240234.56
2013-05-16;10.49;10.645;10.3;10.645;117551.15
2013-05-17;10.895;11.0;10.795;10.845;188036.78
2013-05-20;10.825;11.15;10.61;11.15;194710.54
2013-05-21;11.105;11.25;10.925;10.925;206222.645
2013-05-22;11.15;11.425;11.145;11.285;780202.125
2013-05-23;10.715;10.82;10.49;10.57;547648.07
2013-05-24;10.79;10.82;10.56;10.63;238125.055
2013-05-27;10.65;10.68;10.635;10.675;51088.625
2013-05-28;10.7;10.92;10.7;10.9;169582.19
2013-05-29;10.85;10.85;10.5;10.51;132321.5
2013-05-30;10.72;10.73;10.58;10.73;42871.95
2013-05-31;10.57;10.59;10.51;10.59;339892.755
2013-06-03;10.8;10.86;10.61;10.61;204515.02
2013-06-04;10.75;10.94;10.75;10.91;73444.475
2013-06-05;10.98;11.15;10.95;11.045;149937.25
2013-06-06;10.79;10.79;10.5;10.5;277884.31
2013-06-07;10.6;10.615;10.23;10.245;100989.98
2013-06-10;10.11;10.11;9.9;9.965;177385.15
2013-06-11;9.865;9.865;9.6;9.7;322375.78
2013-06-12;9.7;9.9;9.66;9.84;40031.465
2013-06-13;9.645;9.645;9.63;9.635;16724.425
2013-06-14;9.78;9.78;9.63;9.63;88628.675
2013-06-17;9.79;9.865;9.57;9.685;13487.375
2013-06-18;9.57;9.58;9.3;9.33;276882.97
2013-06-19;9.395;9.42;9.19;9.225;271921.905
2013-06-20;9.09;9.105;8.82;8.9;215612.45
2013-06-21;9.01;9.075;8.94;9.075;56557.95
2013-06-24;8.92;8.92;8.535;8.73;128292.19
2013-06-25;9.1;9.1;8.75;9.07;35613.55
2013-06-26;8.735;8.99;8.73;8.99;38103.71
2013-06-27;9.01;9.01;8.885;8.98;99818.75
2013-06-28;8.96;9.125;8.92;9.115;24279.2
2013-07-01;9.185;9.565;9.185;9.565;359230.57
2013-07-02;9.49;9.5;9.42;9.44;48909.47
2013-07-03;9.58;9.65;9.51;9.635;651302.17
2013-07-04;9.53;9.6;9.5;9.58;14804.51
2013-07-05;9.35;9.355;9.025;9.115;167036.355
2013-07-08;9.16;9.28;9.13;9.28;129234.08
2013-07-09;9.09;9.13;8.9;8.97;270434.37
2013-07-10;9.155;9.26;9.155;9.17;165383.605
2013-07-11;9.395;9.725;9.395;9.475;263632.645
2013-07-12;9.37;9.5;9.37;9.5;24079.75
2013-07-15;9.47;9.47;9.38;9.38;24160.945
2013-07-16;9.45;9.6;9.44;9.565;32543.7
2013-07-17;9.34;9.4;9.3;9.3;72383.675
2013-07-18;9.25;9.265;9.21;9.265;76901.775
2013-07-19;9.205;9.33;9.16;9.33;112001.8
2013-07-22;9.455;9.605;9.435;9.605;153299.575
2013-07-23;9.45;9.56;9.43;9.56;109496.475
2013-07-24;9.56;9.775;9.555;9.625;166070.245
2013-07-25;9.535;9.54;9.33;9.5;270162.345
2013-07-26;9.33;9.33;8.95;8.975;246468.23
2013-07-29;8.95;9.065;8.945;9.04;30955.585
2013-07-30;8.89;8.895;8.65;8.695;197886.66
2013-07-31;8.84;9.0;8.79;8.97;288646.625
2013-08-01;9.185;9.49;9.16;9.45;274772.71
2013-08-02;9.25;9.55;9.23;9.43;101443.14
2013-08-05;9.33;9.365;9.27;9.365;9087.02
2013-08-06;9.35;9.555;9.35;9.42;91169.0
2013-08-07;9.21;9.21;9.15;9.17;2709.05
2013-08-08;9.59;9.9;9.59;9.9;126872.51
2013-08-09;9.875;10.165;9.875;10.16;108770.3
2013-08-12;10.2;10.22;9.975;10.2;195692.47
2013-08-13;10.105;10.34;10.105;10.16;88593.89
2013-08-14;10.26;10.325;10.22;10.32;85255.09
2013-08-16;10.38;10.59;10.38;10.5;229799.515
2013-08-19;10.15;10.5;10.135;10.29;30495.37
2013-08-20;10.145;10.185;10.07;10.155;309036.705
2013-08-21;10.165;10.165;10.02;10.05;20129.125
2013-08-22;10.305;10.46;10.235;10.235;2118552.75
2013-08-23;10.325;10.325;10.27;10.27;16154.615
2013-08-26;10.35;10.5;10.115;10.155;96063.935
2013-08-27;10.27;10.49;10.11;10.39;139635.23
2013-08-28;10.12;10.2;10.06;10.2;252311.315
2013-08-29;10.16;10.16;9.81;9.925;186940.275
2013-08-30;9.935;9.935;9.65;9.7;71053.9
2013-09-02;10.05;10.08;9.925;10.04;49062.305
2013-09-03;10.14;10.28;10.0;10.235;141450.135
2013-09-04;10.03;10.03;9.685;9.79;81714.655
2013-09-05;9.82;9.855;9.68;9.725;264033.765
2013-09-06;9.885;10.08;9.885;9.9;76779.735
2013-09-09;9.98;10.07;9.93;9.93;103184.755
2013-09-10;9.87;9.98;9.805;9.82;59960.855
2013-09-11;9.885;9.935;9.88;9.88;103876.52
2013-09-12;9.7;9.7;9.4;9.48;140325.84
2013-09-13;9.52;9.52;9.41;9.425;92631.17
2013-09-16;9.52;9.6;9.4;9.565;113634.175
2013-09-17;9.56;9.6;9.51;9.545;103739.83
2013-09-18;9.6;9.82;9.565;9.8;73214.72
2013-09-19;9.9;10.14;9.9;10.135;211930.21
2013-09-20;10.15;10.195;9.98;10.09;95398.19
2013-09-23;9.84;9.84;9.76;9.8;52256.26
2013-09-24;9.67;9.705;9.5;9.61;264328.815
2013-09-25;9.665;9.665;9.56;9.655;51520.95
2013-09-26;9.835;9.92;9.82;9.89;81120.69
2013-09-27;9.9;10.0;9.895;9.95;16932.0
2013-09-30;10.045;10.09;9.94;10.05;160034.42
2013-10-01;9.995;9.995;9.555;9.63;177912.88
2013-10-02;9.575;9.86;9.56;9.86;31739.8
2013-10-03;9.905;9.915;9.55;9.55;95086.435
2013-10-04;9.52;9.85;9.24;9.8;464788.82
2013-10-07;9.595;9.7;9.595;9.7;72605.325
2013-10-08;9.82;9.905;9.635;9.79;128811.58
2013-10-09;9.65;9.69;9.38;9.43;417454.32
2013-10-10;9.415;9.53;9.35;9.485;127109.4
2013-10-11;9.49;9.65;9.39;9.56;119456.28
2013-10-14;9.69;9.85;9.69;9.74;307725.43
2013-10-15;9.745;9.88;9.73;9.855;103815.225
2013-10-16;9.81;10.0;9.61;9.88;242431.805
2013-10-17;9.655;9.725;9.58;9.64;137539.35
2013-10-18;9.81;9.81;9.7;9.7;121544.965
2013-10-21;9.74;9.76;9.655;9.685;30259.27
2013-10-22;9.755;9.94;9.725;9.85;379397.255
2013-10-23;9.765;9.765;9.47;9.5;101914.37
2013-10-24;9.45;9.475;9.3;9.3;182833.95
2013-10-25;9.265;9.4;9.23;9.4;154905.615
2013-10-28;9.42;9.505;9.4;9.45;73116.54
2013-10-29;9.52;9.54;9.51;9.54;55445.84
2013-10-30;9.7;9.78;9.675;9.765;191740.125
2013-10-31;9.685;9.8;9.685;9.715;40106.7
2013-11-01;9.925;9.925;9.815;9.815;51992.43
2013-11-04;9.615;9.665;9.54;9.54;191809.78
2013-11-05;9.575;9.6;9.545;9.6;37031.775
2013-11-06;9.615;9.64;9.4;9.4;32219.25
2013-11-07;9.44;9.62;9.4;9.525;216180.205
2013-11-08;9.585;9.605;9.515;9.515;1767807.48
2013-11-11;9.665;9.73;9.54;9.6;239166.05
2013-11-12;9.545;9.545;9.45;9.45;27678.425
2013-11-13;9.4;9.4;9.02;9.05;343609.13
2013-11-14;9.05;9.175;8.95;8.98;143595.52
2013-11-15;9.04;9.13;8.97;9.08;63508.55
2013-11-18;9.03;9.045;8.95;8.95;54772.15
2013-11-19;8.9;9.04;8.85;8.965;109822.89
2013-11-20;9.02;9.02;8.95;9.01;21287.275
2013-11-21;9.045;9.075;9.0;9.07;34311.25
2013-11-22;9.18;9.25;9.18;9.2;228877.02
2013-11-25;9.19;9.295;9.19;9.285;118853.545
2013-11-26;9.33;9.33;9.2;9.2;56972.8
2013-11-27;9.24;9.24;9.065;9.065;38604.25
2013-11-28;9.015;9.055;9.015;9.04;27950.595
2013-11-29;9.135;9.21;9.1;9.2;25298.3
2013-12-02;9.03;9.09;8.99;8.99;37977.4
2013-12-03;8.94;8.95;8.89;8.95;52628.33
2013-12-04;8.98;9.32;8.92;9.28;102870.265
2013-12-05;9.23;9.28;9.16;9.16;43691.135
2013-12-06;9.31;9.34;9.255;9.255;43793.795
2013-12-09;9.255;9.31;9.2;9.28;141431.45
2013-12-10;9.3;9.41;9.275;9.39;49949.875
2013-12-11;9.4;9.495;9.395;9.395;96916.01
2013-12-12;9.495;9.585;9.465;9.505;49370.95
2013-12-13;9.49;9.65;9.49;9.65;143943.5
2013-12-16;9.665;9.7;9.62;9.7;231024.845
2013-12-17;9.67;9.67;9.67;9.67;39647.0
2013-12-18;9.54;9.54;9.54;9.54;1431.0
2013-12-19;9.595;9.595;9.51;9.51;22442.0
2013-12-20;9.69;9.7;9.61;9.655;126609.98
2013-12-23;9.745;9.77;9.585;9.6;36158.755
2013-12-27;9.8;10.04;9.8;9.985;290155.65
2013-12-30;9.98;10.095;9.935;9.935;59323.89
2014-01-02;10.1;10.23;10.06;10.11;66033.595
2014-01-03;9.895;9.94;9.89;9.9;29082.075
2014-01-06;9.88;9.88;9.88;9.88;296.4
2014-01-07;9.9;9.95;9.885;9.935;42724.425
2014-01-08;10.005;10.08;9.965;9.98;217914.115
2014-01-09;9.78;9.78;9.59;9.59;91088.4
2014-01-10;9.65;9.71;9.525;9.64;23584.65
2014-01-13;9.735;9.775;9.695;9.775;128723.335
2014-01-14;9.815;9.84;9.68;9.68;12631.365
2014-01-15;9.705;9.965;9.695;9.965;244382.3
2014-01-16;9.91;9.92;9.84;9.91;48226.05
2014-01-17;9.78;9.98;9.78;9.98;39234.56
2014-01-20;9.9;9.915;9.87;9.9;131291.82
2014-01-21;9.815;9.945;9.795;9.92;55061.5
2014-01-22;9.895;9.895;9.805;9.85;80546.815
2014-01-23;9.7;9.86;9.45;9.515;575947.66
2014-01-24;9.475;9.5;9.37;9.42;139449.15
2014-01-27;9.35;9.43;9.335;9.335;52886.8
2014-01-28;9.335;9.38;9.28;9.295;139429.625
2014-01-29;9.325;9.34;9.22;9.25;129329.16
2014-01-30;9.24;9.24;9.15;9.15;52879.175
2014-01-31;9.135;9.285;9.06;9.1;117061.1
2014-02-03;9.07;9.11;9.0;9.0;73049.665
2014-02-04;9.0;9.095;9.0;9.05;92476.05
2014-02-05;9.1;9.2;8.98;8.985;218983.245
2014-02-06;9.09;9.25;9.07;9.155;48682.8
2014-02-07;9.25;9.325;9.24;9.24;106949.105
2014-02-10;9.225;9.225;9.09;9.09;34888.325
2014-02-11;9.04;9.1;9.03;9.04;93365.21
2014-02-12;9.21;9.345;9.2;9.345;91038.425
2014-02-13;9.295;9.295;9.07;9.08;146726.025
2014-02-14;9.225;9.32;9.205;9.3;65513.875
2014-02-17;9.385;9.42;9.36;9.385;66292.4
2014-02-18;9.27;9.345;9.26;9.345;42006.39
2014-02-19;9.375;9.41;9.35;9.37;38629.8
2014-02-20;9.31;9.31;9.24;9.29;66436.01
2014-02-21;9.285;9.285;9.205;9.265;22758.3
2014-02-24;9.2;9.2;8.98;9.075;306556.58
2014-02-25;9.11;9.11;8.965;9.04;211039.95
2014-02-26;9.1;9.15;8.995;9.055;70255.6
2014-02-27;9.0;9.0;8.89;8.985;193800.46
2014-02-28;8.945;8.955;8.825;8.835;195589.225
2014-03-03;8.8;8.8;8.68;8.74;288044.3
2014-03-04;8.79;9.0;8.785;8.98;100162.655
2014-03-05;9.01;9.095;8.96;8.97;186725.55
2014-03-06;8.93;8.97;8.895;8.91;158156.45
2014-03-07;8.93;8.93;8.215;8.215;1332297.455
2014-03-10;8.15;8.15;7.84;7.96;901241.31
2014-03-11;7.96;8.14;7.455;7.55;632755.35
2014-03-12;7.5;7.72;7.3;7.53;688873.0
2014-03-13;7.45;7.515;7.35;7.36;776132.085
2014-03-14;7.325;7.545;7.325;7.42;380228.865
2014-03-17;7.285;7.61;7.285;7.49;590866.145
2014-03-18;7.585;7.585;7.41;7.47;212603.58
2014-03-19;7.43;7.43;7.03;7.36;1008194.745
2014-03-20;7.48;7.54;7.35;7.38;343880.4
2014-03-21;7.51;7.66;7.45;7.54;278725.09
2014-03-24;7.535;7.615;7.5;7.51;155353.105
2014-03-25;7.605;7.87;7.605;7.78;414483.135
2014-03-26;7.885;7.885;7.565;7.61;445006.125
2014-03-27;7.675;7.79;7.66;7.77;886627.35
2014-03-28;7.89;8.03;7.89;8.01;633025.0
2014-03-31;8.0;8.045;7.885;7.9;399043.165
2014-04-01;7.935;7.945;7.875;7.91;139706.115
2014-04-02;8.03;8.15;7.995;8.03;429412.58
2014-04-03;7.99;8.035;7.815;7.96;378660.47
2014-04-04;8.065;8.1;7.91;7.91;330464.58
2014-04-07;7.85;8.055;7.84;8.055;406802.17
2014-04-08;8.06;8.08;7.925;7.97;115709.975
2014-04-09;7.93;7.955;7.78;7.81;277135.11
2014-04-10;7.865;7.95;7.865;7.885;100770.465
2014-04-11;7.98;8.1;7.88;7.925;250211.39
2014-04-14;7.98;8.0;7.97;7.99;341866.425
2014-04-15;7.91;7.94;7.6;7.72;591179.97
2014-04-16;7.81;8.04;7.685;7.99;371030.525
2014-04-17;7.88;7.945;7.87;7.93;245186.21
2014-04-22;7.88;7.98;7.86;7.97;419411.075
2014-04-23;7.995;8.01;7.89;8.01;179935.59
2014-04-24;8.05;8.27;8.05;8.27;282634.4
2014-04-25;8.3;8.3;8.175;8.235;217014.8
2014-04-28;8.25;8.275;8.21;8.255;138814.14
2014-04-29;8.215;8.235;8.125;8.18;219483.39
2014-04-30;8.19;8.205;7.94;7.945;247640.62
2014-05-02;7.9;8.14;7.86;8.075;276037.535
2014-05-05;8.06;8.1;8.04;8.065;44051.55
2014-05-06;8.065;8.065;7.985;8.015;242411.125
2014-05-07;7.94;7.955;7.81;7.89;149321.125
2014-05-08;7.91;8.09;7.865;8.09;139335.83
2014-05-09;8.155;8.225;8.085;8.2;261481.27
2014-05-12;8.255;8.625;8.255;8.595;721683.14
2014-05-13;8.545;8.605;8.545;8.57;220714.87
2014-05-14;8.62;8.765;8.59;8.705;705648.205
2014-05-15;8.7;8.755;8.605;8.635;329549.855
2014-05-16;8.6;8.665;8.565;8.585;276340.56
2014-05-19;8.8;8.8;8.73;8.75;135836.815
2014-05-20;8.74;8.755;8.51;8.585;119961.515
2014-05-21;8.455;8.525;8.385;8.495;134901.385
2014-05-22;8.59;8.645;8.485;8.645;69629.795
2014-05-23;8.7;8.81;8.7;8.77;204679.88
2014-05-26;8.82;8.9;8.82;8.88;212762.4
2014-05-27;8.79;8.845;8.755;8.845;118328.405
2014-05-28;8.84;8.89;8.82;8.825;194973.6
2014-05-29;8.68;8.7;8.63;8.645;97397.09
2014-05-30;8.73;8.73;8.685;8.7;46830.8
2014-06-02;8.7;8.785;8.7;8.785;48087.0
2014-06-03;8.625;8.74;8.58;8.62;110370.215
2014-06-04;8.585;8.585;8.33;8.355;266450.71
2014-06-05;8.35;8.39;8.285;8.38;161828.095
2014-06-06;8.205;8.275;8.0;8.1;445179.12
2014-06-09;8.0;8.135;7.96;8.11;226023.59
2014-06-10;8.03;8.16;8.0;8.16;41594.845
2014-06-11;8.225;8.225;8.1;8.21;69164.885
