Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2014-06-12;8.18;8.18;7.99;8.0;234137.575
2014-06-13;8.095;8.115;8.03;8.115;58175.25
2014-06-16;8.18;8.215;8.0;8.0;193365.96
2014-06-17;8.17;8.22;8.15;8.21;152895.04
2014-06-18;8.2;8.29;8.185;8.185;11633.8
2014-06-19;8.215;8.235;8.165;8.165;27942.75
2014-06-20;8.355;8.5;8.33;8.485;181936.87
2014-06-23;8.62;8.68;8.605;8.68;187695.14
2014-06-24;8.61;8.67;8.61;8.645;71986.995
2014-06-25;8.68;8.72;8.525;8.72;186949.8
2014-06-26;8.785;8.8;8.72;8.8;81126.535
2014-06-27;8.775;8.88;8.77;8.77;261058.68
2014-06-30;8.74;8.88;8.73;8.88;113479.52
2014-07-01;8.9;8.955;8.88;8.91;186398.265
2014-07-02;8.9;9.24;8.845;9.24;611415.77
2014-07-03;9.27;9.41;9.18;9.38;218496.015
2014-07-04;9.345;9.385;9.31;9.345;55231.68
2014-07-07;9.235;9.32;9.235;9.29;165129.5
2014-07-08;9.39;9.48;9.325;9.395;181611.845
2014-07-09;9.3;9.355;9.275;9.355;66006.925
2014-07-10;9.24;9.33;9.105;9.33;156241.32
2014-07-11;9.28;9.28;9.26;9.26;24776.4
2014-07-14;9.31;9.32;9.22;9.245;11194.85
2014-07-15;9.22;9.26;9.175;9.255;49899.51
2014-07-16;9.245;9.28;9.2;9.2;38954.9
2014-07-17;9.035;9.13;9.035;9.13;22580.325
2014-07-18;9.04;9.04;8.88;8.88;206182.6
2014-07-21;8.91;8.985;8.875;8.985;5788.75
2014-07-22;9.08;9.2;9.08;9.195;32378.555
2014-07-23;9.095;9.095;9.0;9.045;85165.425
2014-07-24;9.265;9.4;9.255;9.38;224882.9
2014-07-25;9.445;9.47;9.3;9.3;43876.52
2014-07-28;9.3;9.335;9.295;9.295;2514.4
2014-07-29;9.33;9.33;9.33;9.33;2332.5
2014-07-30;9.135;9.415;9.11;9.3;16797.145
2014-07-31;9.32;9.345;9.21;9.21;40393.55
2014-08-01;9.36;9.36;9.14;9.145;28631.65
2014-08-04;9.05;9.175;9.045;9.175;96535.1
2014-08-05;9.265;9.265;9.24;9.265;7132.3
2014-08-06;9.01;9.01;8.88;8.935;91012.795
2014-08-07;8.935;8.95;8.935;8.95;11183.75
2014-08-08;8.93;8.93;8.9;8.9;41926.0
2014-08-11;8.925;8.965;8.915;8.965;1830.825
2014-08-12;8.935;9.02;8.9;8.9;33462.875
2014-08-13;8.74;8.8;8.6;8.6;113241.8
2014-08-14;8.63;8.63;8.48;8.48;74579.85
2014-08-18;8.52;8.69;8.52;8.69;70732.54
2014-08-19;8.67;8.695;8.59;8.595;135386.45
2014-08-20;8.72;8.91;8.69;8.9;456297.39
2014-08-21;8.92;9.0;8.92;9.0;34179.48
2014-08-22;9.1;9.195;9.1;9.195;20358.185
2014-08-25;9.2;9.59;9.2;9.275;25416.93
2014-08-26;9.22;9.26;9.18;9.26;63719.7
2014-08-27;9.12;9.155;9.045;9.045;76307.49
2014-08-28;9.04;9.13;8.8;8.8;238045.655
2014-08-29;8.9;8.9;8.88;8.885;380803.0
2014-09-01;8.86;8.86;8.8;8.8;129439.5
2014-09-02;8.93;8.935;8.86;8.905;8358.45
2014-09-03;8.84;8.84;8.725;8.73;51657.805
2014-09-04;8.79;9.03;8.785;8.95;62457.69
2014-09-05;8.98;9.0;8.935;9.0;22994.975
2014-09-08;9.06;9.3;9.06;9.28;276827.725
2014-09-09;9.03;9.03;8.68;8.695;917541.43
2014-09-10;8.695;8.75;8.66;8.73;24493.655
2014-09-11;8.6;8.64;8.505;8.64;53837.675
2014-09-12;8.68;8.68;8.61;8.66;29668.76
2014-09-15;8.58;8.61;8.57;8.61;6220.27
2014-09-16;8.63;8.73;8.61;8.67;542463.66
2014-09-17;8.91;8.95;8.875;8.95;217524.495
2014-09-18;8.9;8.9;8.735;8.735;6502.1
2014-09-19;8.675;8.725;8.595;8.68;94892.32
2014-09-22;8.5;8.5;8.37;8.385;243112.16
2014-09-23;8.42;8.425;8.34;8.365;67407.255
2014-09-24;8.39;8.53;8.345;8.51;31393.53
2014-09-25;8.49;8.49;8.35;8.35;32305.16
2014-09-26;8.5;8.5;8.47;8.47;19342.075
2014-09-29;8.455;8.64;8.425;8.565;277877.6
2014-09-30;8.52;8.605;8.52;8.605;12865.0
2014-10-01;8.405;8.53;8.385;8.495;404930.875
2014-10-02;8.505;8.505;8.25;8.265;57135.24
2014-10-03;8.265;8.45;8.205;8.365;48334.275
2014-10-06;8.405;8.57;8.405;8.57;115594.49
2014-10-07;8.5;8.52;8.47;8.47;81687.0
2014-10-08;8.47;8.5;8.295;8.295;116597.12
2014-10-09;8.43;8.55;8.4;8.52;196155.62
2014-10-10;8.31;8.355;8.24;8.355;20715.5
2014-10-13;8.465;8.5;8.42;8.43;18673.68
2014-10-14;8.57;8.74;8.57;8.74;203195.765
2014-10-15;8.705;8.705;8.255;8.255;349239.445
2014-10-16;8.2;8.2;7.95;8.03;426766.825
2014-10-17;7.945;8.2;7.92;8.2;205604.58
2014-10-20;8.17;8.17;8.07;8.13;113325.12
2014-10-21;8.05;8.335;8.03;8.32;31531.55
2014-10-22;8.425;8.455;8.35;8.35;46738.625
2014-10-23;8.45;8.51;8.45;8.51;34778.75
2014-10-24;8.47;8.54;8.47;8.54;1743.0
2014-10-27;8.48;8.57;8.48;8.55;4587.4
2014-10-28;8.645;8.71;8.645;8.69;59481.035
2014-10-29;8.75;8.79;8.705;8.78;60378.95
2014-10-30;8.755;8.775;8.42;8.55;20631.785
2014-10-31;8.83;8.83;8.6;8.6;44189.025
2014-11-03;8.625;8.72;8.3;8.635;21743.425
2014-11-04;8.715;8.73;8.4;8.405;191266.34
2014-11-05;8.3;8.34;8.21;8.34;14895.35
2014-11-06;8.355;8.48;8.355;8.47;15614.4
2014-11-07;8.55;8.645;8.5;8.645;121556.22
2014-11-10;8.61;8.63;8.495;8.57;17747.925
2014-11-11;8.38;8.5;8.38;8.5;11879.35
2014-11-12;8.5;8.59;8.5;8.53;7475.15
2014-11-13;8.545;8.63;8.545;8.61;128249.385
2014-11-14;8.41;8.555;8.41;8.555;7312.35
2014-11-17;8.465;8.575;8.465;8.575;14013.75
2014-11-18;8.545;8.545;8.3;8.31;27286.85
2014-11-19;8.305;8.45;8.275;8.44;13228.4
2014-11-20;8.37;8.45;8.3;8.3;11029.0
2014-11-21;8.455;8.76;8.45;8.76;588052.1
2014-11-24;8.495;8.62;8.495;8.62;22703.9
2014-11-25;8.46;8.46;8.25;8.25;79100.02
2014-11-26;8.18;8.21;8.08;8.08;120310.44
2014-11-27;7.89;8.26;7.89;8.14;33633.6
2014-11-28;7.99;7.99;7.56;7.59;368584.095
2014-12-01;7.585;7.755;7.4;7.72;106183.335
2014-12-02;7.745;7.75;7.6;7.745;186356.775
2014-12-03;7.715;7.795;7.715;7.75;66503.445
2014-12-04;7.85;8.02;7.85;7.89;84060.375
2014-12-05;7.98;8.085;7.93;7.965;54012.14
2014-12-08;7.95;7.95;7.94;7.94;53646.5
2014-12-09;7.76;7.99;7.7;7.99;61478.84
2014-12-10;7.95;7.95;7.8;7.8;56850.65
2014-12-11;7.845;8.01;7.81;8.01;10550.15
2014-12-12;7.97;8.01;7.94;7.985;26315.5
2014-12-15;7.98;8.055;7.8;7.8;117977.76
2014-12-16;7.67;7.67;7.54;7.585;70644.725
2014-12-17;7.505;7.575;7.49;7.54;206869.51
2014-12-18;7.65;7.82;7.65;7.65;33108.725
2014-12-19;7.78;7.86;7.78;7.845;20862.15
2014-12-22;7.915;7.93;7.79;7.79;11905.385
2014-12-23;7.8;7.8;7.75;7.785;5222.4
2014-12-29;7.55;7.845;7.445;7.59;20472.45
2014-12-30;7.655;7.73;7.55;7.73;40882.8
2015-01-02;7.71;7.71;7.52;7.52;20234.5
2015-01-05;7.48;7.48;7.34;7.41;39530.055
2015-01-06;7.4;7.43;7.4;7.405;5566.1
2015-01-07;7.405;7.485;7.37;7.485;20899.385
2015-01-08;7.53;7.64;7.43;7.43;105064.68
2015-01-09;7.45;7.46;7.38;7.46;31253.6
2015-01-12;7.33;7.4;7.16;7.165;44845.665
2015-01-13;7.1;7.1;6.8;6.81;189696.82
2015-01-14;6.8;6.8;5.975;6.18;628259.025
2015-01-15;6.42;6.55;6.3;6.5;503443.155
2015-01-16;6.495;6.68;6.43;6.67;274348.455
2015-01-19;6.4;6.94;6.34;6.52;210505.68
2015-01-20;6.52;6.77;6.5;6.54;222155.77
2015-01-21;6.585;6.785;6.38;6.71;432469.725
2015-01-22;6.585;6.65;6.5;6.615;435265.175
2015-01-23;6.585;6.61;6.34;6.34;561919.925
2015-01-26;6.2;6.615;6.02;6.515;383976.99
2015-01-27;6.405;6.46;6.04;6.05;493539.18
2015-01-28;6.225;6.275;6.05;6.255;187899.07
2015-01-29;6.43;6.43;5.915;6.02;378637.61
2015-01-30;5.985;6.25;5.985;6.225;101869.475
2015-02-02;6.33;6.39;6.22;6.34;510630.465
2015-02-03;6.43;6.7;6.43;6.535;316392.415
2015-02-04;6.65;6.75;6.53;6.74;301561.72
2015-02-05;6.75;6.75;6.41;6.7;288551.135
2015-02-06;6.675;6.77;6.615;6.73;209015.02
2015-02-09;6.7;6.76;6.62;6.71;188162.8
2015-02-10;6.7;6.7;6.45;6.45;423225.38
2015-02-11;6.535;6.72;6.52;6.52;360984.03
2015-02-12;6.585;6.77;6.53;6.7;319018.955
2015-02-13;6.8;6.885;6.73;6.75;147221.3
2015-02-16;6.815;6.84;6.705;6.825;283010.305
2015-02-17;6.72;6.755;6.5;6.535;221744.465
2015-02-18;6.65;6.935;6.65;6.865;437440.155
2015-02-19;6.72;6.805;6.68;6.695;66215.48
2015-02-20;6.75;6.83;6.7;6.815;95882.775
2015-02-23;6.815;6.845;6.62;6.72;26427.055
2015-02-24;6.65;7.13;6.65;7.06;179410.56
2015-02-25;6.9;6.95;6.83;6.94;46435.57
2015-02-26;7.005;7.36;7.005;7.29;334724.395
2015-02-27;7.3;7.3;7.16;7.265;75797.27
2015-03-02;7.435;7.45;7.31;7.4;186350.99
2015-03-03;7.25;7.3;7.06;7.065;129772.53
2015-03-04;7.33;7.33;7.1;7.21;22742.725
2015-03-05;7.32;7.37;7.215;7.28;100124.5
2015-03-06;7.2;7.25;7.15;7.15;31400.42
2015-03-09;7.31;7.48;7.21;7.45;91738.175
2015-03-10;7.39;7.39;7.18;7.31;75264.525
2015-03-11;7.31;7.45;7.27;7.335;183819.565
2015-03-12;7.44;7.665;7.44;7.515;184692.59
2015-03-13;7.64;7.69;7.525;7.57;84034.92
2015-03-16;7.7;7.745;7.59;7.625;50214.28
2015-03-17;7.4;7.425;7.3;7.385;134382.675
2015-03-18;7.23;7.23;6.98;6.98;240081.975
2015-03-19;7.105;7.54;7.105;7.525;93193.325
2015-03-20;7.58;8.07;7.58;7.99;152613.685
2015-03-23;7.99;8.125;7.915;8.06;247714.895
2015-03-24;8.105;8.13;8.0;8.13;318743.155
2015-03-25;8.055;8.055;7.955;8.01;64463.3
2015-03-26;8.13;8.4;8.13;8.18;254205.49
2015-03-27;8.035;8.18;7.91;7.91;50135.84
2015-03-30;8.07;8.105;7.965;8.03;38312.0
2015-03-31;7.96;8.125;7.855;8.07;238448.605
2015-04-01;7.96;7.975;7.72;7.91;90064.935
2015-04-02;7.905;7.905;7.685;7.72;77021.805
2015-04-07;7.795;7.995;7.75;7.995;364198.24
2015-04-08;7.91;7.96;7.755;7.8;267827.04
2015-04-09;7.8;7.965;7.8;7.96;17375.25
2015-04-10;7.98;8.19;7.98;8.0;76566.21
2015-04-13;8.225;8.225;7.945;7.945;33449.375
2015-04-14;7.77;7.77;7.565;7.71;176770.135
2015-04-15;7.695;7.755;7.59;7.73;230786.21
2015-04-16;7.86;8.07;7.86;8.03;305038.29
2015-04-17;8.015;8.135;7.935;7.935;88404.31
2015-04-20;8.045;8.045;7.75;7.795;63605.9
2015-04-21;7.82;7.82;7.605;7.605;97650.775
2015-04-22;7.63;7.63;7.52;7.63;82417.2
2015-04-23;7.51;7.62;7.455;7.62;58479.525
2015-04-24;7.55;7.9;7.55;7.86;366573.7
2015-04-27;7.88;8.0;7.86;7.96;291479.09
2015-04-28;7.9;7.91;7.865;7.865;105420.0
2015-04-29;7.81;7.855;7.81;7.855;10336.5
2015-04-30;7.905;8.29;7.905;8.275;328702.83
2015-05-04;8.295;8.64;8.27;8.58;269433.62
2015-05-05;8.64;8.74;8.53;8.69;130595.81
2015-05-06;8.54;8.55;8.455;8.455;52005.79
2015-05-07;8.455;8.5;8.425;8.5;25141.6
2015-05-08;8.6;8.74;8.41;8.47;56659.53
2015-05-11;8.51;8.53;8.48;8.49;140257.2
2015-05-12;8.5;8.615;8.46;8.605;28125.345
2015-05-13;8.6;8.625;8.575;8.575;94680.0
2015-05-14;8.34;8.36;8.3;8.36;16324.74
2015-05-15;8.43;8.43;8.285;8.395;159699.34
2015-05-18;8.36;8.37;8.265;8.29;306246.25
2015-05-19;8.32;8.32;8.045;8.065;329163.28
2015-05-20;7.805;8.13;7.755;8.05;23132.58
2015-05-21;8.11;8.21;8.06;8.185;183849.75
2015-05-22;8.085;8.085;7.96;7.99;10566.365
2015-05-25;8.015;8.125;7.96;8.11;560556.68
2015-05-26;8.045;8.045;7.935;7.935;17589.0
2015-05-27;7.965;7.965;7.85;7.945;42741.95
2015-05-28;7.87;7.9;7.81;7.855;229222.21
2015-05-29;7.9;7.9;7.6;7.62;75106.02
2015-06-01;7.655;7.66;7.595;7.62;124965.82
2015-06-02;7.61;7.61;7.48;7.5;79792.73
2015-06-03;7.455;7.485;7.41;7.44;55261.65
2015-06-04;7.35;7.35;7.14;7.14;95412.87
2015-06-05;7.145;7.31;7.11;7.31;15778.645
2015-06-08;7.235;7.265;7.225;7.255;30783.75
2015-06-09;7.31;7.36;7.31;7.355;3641.41
2015-06-10;7.35;7.53;7.35;7.445;41329.58
2015-06-11;7.3;7.3;7.02;7.08;292223.83
2015-06-12;7.035;7.15;7.035;7.07;7104.71
2015-06-15;7.025;7.08;6.85;6.925;101591.565
2015-06-16;6.885;6.89;6.8;6.81;58811.085
2015-06-17;6.75;6.84;6.705;6.73;52405.97
2015-06-18;6.775;6.775;6.62;6.73;31596.46
2015-06-19;6.73;6.73;6.46;6.46;188799.65
2015-06-22;6.45;6.545;6.41;6.42;57121.025
2015-06-23;6.69;6.85;6.64;6.84;125886.475
2015-06-24;6.85;6.95;6.785;6.95;90980.26
2015-06-25;6.8;6.8;6.655;6.795;59445.365
2015-06-26;6.89;6.89;6.79;6.87;184017.765
2015-06-29;6.98;6.98;6.84;6.84;101833.19
2015-06-30;6.715;6.735;6.665;6.67;49150.53
2015-07-01;6.79;7.0;6.79;6.94;39721.97
2015-07-02;6.985;6.995;6.95;6.95;210464.85
2015-07-03;6.96;6.96;6.82;6.82;20443.36
2015-07-06;6.52;6.82;6.35;6.395;478273.825
2015-07-07;6.33;6.33;5.75;5.785;419387.195
2015-07-08;5.84;6.33;5.84;6.195;258162.64
2015-07-09;6.31;6.705;6.31;6.465;307047.22
2015-07-10;6.4;6.43;6.325;6.37;129690.25
2015-07-13;6.24;6.52;6.24;6.44;114173.425
2015-07-14;6.4;6.41;6.34;6.405;31208.55
2015-07-15;6.53;6.62;6.4;6.4;278747.85
2015-07-16;6.5;6.5;6.405;6.405;43404.5
2015-07-17;6.385;6.385;6.23;6.345;90499.85
2015-07-20;6.215;6.32;6.2;6.32;118318.505
2015-07-21;6.35;6.43;6.25;6.255;147019.0
2015-07-22;6.0;6.055;5.94;6.0;503108.06
2015-07-23;5.99;5.99;5.75;5.77;90380.74
2015-07-24;5.7;5.85;5.58;5.685;141161.57
2015-07-27;5.675;5.675;5.46;5.5;56245.76
2015-07-28;5.565;5.77;5.56;5.755;111305.25
2015-07-29;5.815;5.815;5.74;5.8;56699.15
2015-07-30;5.775;5.775;5.6;5.705;287387.795
2015-07-31;5.67;5.67;5.575;5.58;27875.02
2015-08-03;5.555;5.575;5.43;5.55;130254.9
2015-08-04;5.575;5.64;5.56;5.615;50576.125
2015-08-05;5.585;5.6;5.55;5.6;5183.5
2015-08-06;5.595;5.595;5.545;5.555;96122.395
2015-08-07;5.52;5.55;5.445;5.545;91048.975
2015-08-10;5.515;5.735;5.48;5.735;36259.24
2015-08-11;5.605;5.645;5.33;5.39;194758.605
2015-08-12;5.3;5.44;5.27;5.43;171748.65
2015-08-13;5.48;5.565;5.43;5.43;90989.65
2015-08-14;5.48;5.49;5.395;5.4;18339.9
2015-08-17;5.4;5.4;5.245;5.325;102855.17
2015-08-18;5.23;5.23;5.085;5.14;221836.945
2015-08-19;5.165;5.19;5.06;5.06;69655.72
2015-08-20;5.08;5.24;5.08;5.24;96112.55
2015-08-21;5.14;5.14;5.015;5.065;185811.87
2015-08-24;5.015;5.015;4.53;4.785;427364.1875
2015-08-25;4.7675;5.015;4.7525;5.015;70393.1025
2015-08-26;4.885;4.885;4.775;4.81;133000.075
2015-08-27;4.98;5.29;4.945;5.265;190222.075
2015-08-28;5.23;5.4;5.13;5.36;249508.095
2015-08-31;5.28;5.28;5.075;5.1;133253.26
2015-09-01;5.14;5.195;5.12;5.14;150597.1
2015-09-02;5.105;5.31;5.105;5.25;28698.875
2015-09-03;5.32;5.67;5.32;5.58;279502.685
2015-09-04;5.41;5.435;5.175;5.3;93504.835
2015-09-07;5.37;5.415;5.325;5.325;70789.7
2015-09-08;5.41;5.71;5.4;5.71;128309.875
2015-09-09;5.81;5.855;5.705;5.77;243478.315
2015-09-10;5.735;5.89;5.735;5.765;85467.005
2015-09-11;5.665;5.685;5.64;5.685;35554.01
2015-09-14;5.585;5.645;5.55;5.58;66546.095
2015-09-15;5.475;5.625;5.45;5.625;37919.995
2015-09-16;5.685;5.75;5.685;5.75;12306.335
2015-09-17;5.715;5.755;5.66;5.755;91643.595
2015-09-18;5.59;5.61;5.36;5.395;44511.165
2015-09-21;5.465;5.535;5.465;5.535;92386.7
2015-09-22;5.415;5.415;5.05;5.1;212316.555
2015-09-23;5.15;5.235;5.15;5.185;29748.585
2015-09-24;5.08;5.11;4.95;5.02;96526.175
2015-09-25;5.135;5.17;5.0;5.01;53220.715
2015-09-28;4.97;5.005;4.8;4.87;98888.925
2015-09-29;4.76;4.93;4.74;4.85;75072.805
2015-09-30;4.99;5.32;4.97;5.27;550913.345
2015-10-01;5.35;5.42;5.0;5.17;546926.305
2015-10-02;5.1;5.185;4.92;5.015;209107.95
2015-10-05;5.22;5.38;5.21;5.295;289742.835
2015-10-06;5.23;5.36;5.23;5.315;24843.925
2015-10-07;5.32;5.46;5.32;5.365;224267.505
2015-10-08;5.23;5.23;5.13;5.185;124191.065
2015-10-09;5.3;5.6;5.06;5.495;206731.325
2015-10-12;5.57;5.575;5.53;5.53;96676.5
2015-10-13;5.45;5.47;5.345;5.415;232013.825
2015-10-14;5.35;5.41;5.32;5.41;13216.35
2015-10-15;5.455;5.505;5.445;5.445;143362.035
2015-10-16;5.43;5.47;5.405;5.42;83761.55
2015-10-19;5.41;5.41;5.25;5.265;206835.58
2015-10-20;5.33;5.335;5.225;5.265;47205.42
2015-10-21;5.21;5.25;5.125;5.2;81409.255
2015-10-22;5.29;5.53;5.29;5.51;113305.09
2015-10-23;5.495;5.59;5.39;5.39;28863.725
2015-10-26;5.32;5.465;5.18;5.37;35208.0
2015-10-27;5.425;5.435;5.42;5.43;114688.84
2015-10-28;5.365;5.43;5.24;5.43;61263.975
2015-10-29;5.435;5.435;5.29;5.29;34203.88
2015-10-30;5.24;5.24;5.17;5.17;66583.9
2015-11-02;5.2;5.21;5.15;5.155;48120.61
2015-11-03;5.205;5.25;5.17;5.205;98335.3
2015-11-04;5.25;5.435;5.25;5.3;84401.51
2015-11-05;5.24;5.24;5.01;5.01;279813.31
2015-11-06;5.03;5.03;4.94;4.99;137574.2775
2015-11-09;4.95;4.995;4.95;4.99;19558.02
2015-11-10;4.96;4.96;4.85;4.9175;116843.41
2015-11-11;4.83;4.88;4.8;4.88;59104.95
2015-11-12;4.88;4.88;4.645;4.6875;139555.8575
2015-11-13;4.63;4.7;4.6;4.61;106999.7575
2015-11-16;4.59;4.5925;4.43;4.43;96259.0125
2015-11-17;4.4;4.465;4.35;4.4625;173055.62
2015-11-18;4.4;4.4;4.28;4.32;110182.2075
2015-11-19;4.28;4.3075;4.225;4.275;64517.4575
2015-11-20;4.325;4.365;4.2475;4.2475;82521.345
2015-11-23;4.18;4.18;3.995;4.05;176108.9
2015-11-24;4.095;4.285;4.0625;4.2375;191759.5275
2015-11-25;4.21;4.21;4.14;4.21;58008.2975
2015-11-26;4.3675;4.4275;4.2975;4.33;155852.185
2015-11-27;4.3;4.3375;4.225;4.225;39576.7
2015-11-30;4.23;4.2875;4.23;4.25;28684.355
2015-12-01;4.25;4.2825;4.22;4.2825;17435.6825
2015-12-02;4.2525;4.255;4.2;4.25;38764.395
2015-12-03;4.18;4.18;4.03;4.03;103734.45
2015-12-04;4.085;4.2475;4.085;4.185;73575.6225
2015-12-07;4.1925;4.1925;4.075;4.075;28479.6175
2015-12-08;4.0675;4.15;4.03;4.15;12495.5
2015-12-09;4.0725;4.1925;4.0725;4.1025;70306.9875
2015-12-10;4.0875;4.11;4.065;4.0975;22331.9
2015-12-11;4.28;4.3675;4.25;4.3675;215803.1675
2015-12-14;4.2425;4.25;4.215;4.235;11120.8925
2015-12-15;4.15;4.1525;4.05;4.065;18740.255
2015-12-16;4.07;4.13;4.07;4.13;42579.4375
2015-12-17;4.05;4.06;4.0125;4.04;75041.8925
2015-12-18;4.15;4.3075;4.1375;4.2825;79615.215
2015-12-21;4.3725;4.4;4.37;4.3925;30516.5875
2015-12-22;4.3375;4.34;4.2925;4.2925;5336.0675
2015-12-23;4.3225;4.335;4.3;4.335;106634.9875
2015-12-28;4.26;4.26;4.1175;4.12;57526.69
2015-12-29;4.2825;4.415;4.2475;4.415;127350.6
2015-12-30;4.3475;4.37;4.3475;4.3675;72581.6375
2016-01-04;4.13;4.1875;4.12;4.165;82388.095
2016-01-05;4.3;4.31;4.26;4.26;44803.485
2016-01-06;4.2275;4.24;4.1975;4.24;65828.575
2016-01-07;4.04;4.04;3.81;4.03;724938.25
2016-01-08;3.9825;4.03;3.895;3.895;180445.8875
2016-01-11;3.7475;3.765;3.72;3.725;267669.925
2016-01-12;3.7;3.755;3.6575;3.71;96360.4125
2016-01-13;3.74;3.78;3.7;3.7;137568.2375
2016-01-14;3.71;3.7775;3.65;3.7775;105137.4425
2016-01-15;3.665;3.665;3.6;3.63;51491.1225
2016-01-18;3.7025;3.7075;3.68;3.705;49997.86
2016-01-19;3.8425;3.86;3.795;3.825;36173.95
2016-01-20;3.68;3.705;3.645;3.6725;173938.7675
2016-01-21;3.695;3.7725;3.6675;3.765;121451.7125
2016-01-22;3.865;3.925;3.8575;3.88;28644.03
2016-01-25;3.92;3.92;3.8575;3.885;6770.7775
2016-01-26;3.9375;4.01;3.9325;4.01;181904.2825
2016-01-27;4.03;4.055;3.9975;4.055;12280.525
2016-01-28;4.035;4.035;4.0;4.0025;117515.135
2016-01-29;4.0325;4.0975;4.0225;4.0925;43016.1525
2016-02-01;3.9875;3.99;3.9825;3.99;2988.875
2016-02-02;4.12;4.1225;3.99;3.99;21255.9825
2016-02-03;4.0925;4.1375;4.055;4.1375;307281.6825
2016-02-04;4.1625;4.2375;4.1625;4.2375;37552.525
2016-02-05;4.135;4.1675;4.135;4.1675;45811.7425
2016-02-08;4.0975;4.11;4.01;4.105;52493.945
2016-02-09;4.0575;4.0575;3.745;3.755;270119.3075
2016-02-10;3.765;3.86;3.74;3.74;24562.29
2016-02-11;3.7;3.755;3.68;3.73;166407.815
2016-02-12;3.75;3.81;3.75;3.8;118175.04
2016-02-15;4.0;4.0175;3.935;3.945;15895.125
2016-02-16;4.01;4.015;3.91;3.91;19685.4525
2016-02-17;3.915;3.985;3.915;3.9525;3631.3
2016-02-18;3.9775;3.9775;3.9525;3.9525;2183.875
2016-02-19;4.035;4.0375;4.0075;4.0075;12774.03
2016-02-22;4.1;4.235;4.1;4.22;91177.0075
2016-02-23;4.165;4.1825;4.1225;4.13;40749.815
2016-02-24;4.105;4.105;4.04;4.0875;272875.805
2016-02-25;4.1675;4.1675;4.0375;4.0375;15908.0025
2016-02-26;4.16;4.3725;4.16;4.29;242435.695
2016-02-29;4.235;4.285;4.235;4.285;7508.6
2016-03-01;4.3;4.36;4.2625;4.2975;48635.4325
2016-03-02;4.4;4.5075;4.4;4.505;107844.92
2016-03-03;4.55;4.5825;4.5325;4.5775;105792.8875
2016-03-04;4.7;4.85;4.645;4.85;197017.01
2016-03-07;4.8775;4.905;4.785;4.8725;179198.42
