Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2016-03-08;4.8125;4.8125;4.555;4.5725;85497.865
2016-03-09;4.69;4.71;4.6775;4.71;134815.8675
2016-03-10;4.6925;4.6925;4.505;4.505;93183.6275
2016-03-11;4.6425;4.68;4.635;4.68;54104.2075
2016-03-14;4.6725;4.7;4.62;4.62;20232.2075
2016-03-15;4.52;4.61;4.52;4.61;60090.3625
2016-03-16;4.6475;4.6475;4.61;4.62;11628.22
2016-03-17;4.7925;4.8;4.69;4.745;62505.455
2016-03-18;4.79;4.83;4.7775;4.815;205899.5875
2016-03-21;4.76;4.83;4.76;4.83;10779.3475
2016-03-22;4.755;4.78;4.7425;4.78;69742.75
2016-03-23;4.7575;4.7875;4.6075;4.6075;44719.6175
2016-03-24;4.58;4.605;4.505;4.57;93657.05
2016-03-29;4.5825;4.5825;4.45;4.4575;48206.165
2016-03-30;4.385;4.385;4.34;4.34;33169.3575
2016-03-31;4.3;4.305;4.25;4.3025;35768.515
2016-04-01;4.335;4.335;4.22;4.22;5252.085
2016-04-04;4.2;4.24;4.125;4.13;50224.4925
2016-04-05;4.13;4.165;4.125;4.125;61740.8775
2016-04-06;4.1375;4.1425;4.11;4.11;6945.625
2016-04-07;4.095;4.095;3.89;3.89;101198.8925
2016-04-08;3.91;3.9275;3.8675;3.92;58051.06
2016-04-11;3.9;3.9325;3.87;3.915;69212.5
2016-04-12;3.92;4.075;3.92;4.0675;110701.235
2016-04-13;4.1;4.2675;4.1;4.2675;80647.8825
2016-04-14;4.2675;4.285;4.165;4.265;122074.1225
2016-04-15;4.1475;4.2375;4.1475;4.2;32923.7625
2016-04-18;4.1775;4.23;4.15;4.23;22194.3425
2016-04-19;4.22;4.4325;4.15;4.41;77990.3275
2016-04-20;4.4525;4.4625;4.3775;4.46;38365.895
2016-04-21;4.595;4.64;4.5275;4.5275;175322.5875
2016-04-22;4.5475;4.77;4.545;4.715;218208.45
2016-04-25;4.5925;4.62;4.5925;4.62;17697.375
2016-04-26;4.5475;4.5475;4.46;4.5225;168487.3125
2016-04-27;4.465;4.465;4.335;4.385;74792.425
2016-04-28;4.39;4.435;4.39;4.4325;30773.75
2016-04-29;4.5;4.65;4.5;4.6375;129341.9725
2016-05-02;4.575;4.6;4.52;4.525;10470.6625
2016-05-03;4.45;4.45;4.305;4.3225;48927.7475
2016-05-04;4.33;4.3375;4.23;4.23;35428.285
2016-05-05;4.2;4.2;4.1;4.11;132878.28
2016-05-06;4.11;4.15;4.085;4.1;30845.3725
2016-05-09;4.0;4.005;3.9325;3.94;125430.93
2016-05-10;3.9725;3.9825;3.9;3.9;111860.055
2016-05-11;3.9975;4.02;3.93;3.9375;47629.475
2016-05-12;3.985;4.0;3.7825;3.7825;316901.16
2016-05-13;3.9;3.9;3.8025;3.89;101265.1175
2016-05-16;3.86;3.935;3.845;3.8975;70928.6825
2016-05-17;3.9525;3.9525;3.825;3.825;52542.51
2016-05-18;3.78;3.8475;3.755;3.84;106453.365
2016-05-19;3.8075;3.845;3.7475;3.84;43811.125
2016-05-20;3.845;3.905;3.82;3.82;138594.35
2016-05-23;3.79;3.8275;3.765;3.8275;49770.8375
2016-05-24;3.8025;3.9225;3.8;3.9225;108722.6325
2016-05-25;3.915;4.015;3.9075;3.9725;139587.4375
2016-05-26;4.0525;4.065;3.975;3.995;202821.92
2016-05-27;4.05;4.075;4.0375;4.0375;40504.5125
2016-05-30;3.9825;3.9825;3.9775;3.9775;6167.875
2016-05-31;3.91;4.035;3.91;4.02;30362.0375
2016-06-01;3.91;3.91;3.8;3.885;235437.5725
2016-06-02;3.86;3.875;3.8375;3.875;89054.1
2016-06-03;3.9475;4.06;3.9475;3.965;66637.4725
2016-06-06;4.075;4.075;4.02;4.04;150754.6875
2016-06-07;3.96;3.96;3.7;3.72;411702.085
2016-06-08;3.75;3.825;3.74;3.76;189325.2075
2016-06-09;3.8;3.815;3.61;3.64;348916.1475
2016-06-10;3.64;3.6975;3.6325;3.685;25345.0875
2016-06-13;3.69;3.79;3.69;3.77;139149.6825
2016-06-14;3.71;3.745;3.705;3.73;65248.5675
2016-06-15;3.8;4.0;3.8;3.905;326672.165
2016-06-16;3.8425;3.8425;3.73;3.79;195863.4075
2016-06-17;3.8875;3.8875;3.745;3.79;127537.4625
2016-06-20;3.78;3.895;3.7675;3.895;58321.415
2016-06-21;3.86;3.9425;3.81;3.9425;118482.4575
2016-06-22;3.98;4.0875;3.98;4.03;195050.79
2016-06-23;4.06;4.13;4.05;4.12;543970.9325
2016-06-24;4.005;4.09;3.925;4.09;121586.6075
2016-06-27;4.1225;4.15;4.07;4.1025;101141.835
2016-06-28;4.17;4.3;4.17;4.285;105244.7625
2016-06-29;4.275;4.3075;4.1975;4.29;115938.205
2016-06-30;4.33;4.33;4.26;4.3;71860.45
2016-07-01;4.3075;4.42;4.22;4.42;92688.2525
2016-07-04;4.4375;4.515;4.39;4.39;93211.985
2016-07-05;4.3575;4.36;4.2;4.23;77766.2075
2016-07-06;4.17;4.17;4.11;4.12;64840.435
2016-07-07;4.12;4.1725;4.05;4.05;51772.92
2016-07-08;4.06;4.12;4.05;4.065;25009.7675
2016-07-11;4.22;4.23;4.16;4.16;14346.87
2016-07-12;4.245;4.305;4.245;4.29;61706.195
2016-07-13;4.4;4.57;4.32;4.49;165300.885
2016-07-14;4.55;4.5575;4.48;4.495;39408.8475
2016-07-15;4.5175;4.61;4.515;4.53;102704.1675
2016-07-18;4.42;4.43;4.37;4.4125;24046.2
2016-07-19;4.485;4.605;4.485;4.6;24311.34
2016-07-20;4.59;4.59;4.5;4.57;57856.655
2016-07-21;4.615;4.65;4.55;4.64;55956.5225
2016-07-22;4.54;4.64;4.54;4.635;23269.1225
2016-07-25;4.54;4.5425;4.455;4.485;17381.425
2016-07-26;4.45;4.5;4.375;4.5;10835.2425
2016-07-27;4.43;4.4425;4.3325;4.3325;269507.045
2016-07-28;4.385;4.385;4.325;4.375;42505.0
2016-07-29;4.3125;4.36;4.31;4.36;13417.3275
2016-08-01;4.4875;4.4875;4.37;4.37;13138.1525
2016-08-02;4.3575;4.45;4.33;4.45;31425.9425
2016-08-03;4.26;4.2825;4.2025;4.2825;15844.0625
2016-08-04;4.22;4.22;4.15;4.16;55196.235
2016-08-05;4.2075;4.2275;4.16;4.18;35813.015
2016-08-08;4.185;4.24;4.185;4.24;13927.0
2016-08-09;4.15;4.16;4.11;4.1475;68769.0675
2016-08-10;4.16;4.29;4.16;4.23;60510.53
2016-08-11;4.2025;4.2025;4.2025;4.2025;8405.0
2016-08-12;4.2175;4.2175;4.09;4.1;15825.0125
2016-08-16;4.0875;4.14;4.075;4.0925;9364.625
2016-08-17;4.065;4.0925;4.06;4.085;12409.955
2016-08-18;4.1575;4.18;4.1075;4.1075;15446.6825
2016-08-19;4.12;4.12;4.0725;4.0725;2045.83
2016-08-22;4.06;4.06;3.9875;4.03;50612.9225
2016-08-23;4.0;4.005;3.935;3.945;20815.305
2016-08-24;3.9;3.9;3.82;3.82;65799.6125
2016-08-25;3.82;3.8225;3.7675;3.78;93546.5675
2016-08-26;3.8;3.8275;3.7675;3.775;143402.77
2016-08-29;3.84;3.8425;3.79;3.79;60788.5725
2016-08-30;3.7825;3.8025;3.7725;3.775;145731.9775
2016-08-31;3.7975;3.81;3.795;3.81;12835.8575
2016-09-01;3.8325;3.8325;3.775;3.775;47403.6275
2016-09-02;3.8;3.805;3.7775;3.8;17968.55
2016-09-05;3.795;3.81;3.775;3.81;40835.3825
2016-09-06;3.835;3.8575;3.81;3.8125;38772.6875
2016-09-07;3.865;3.88;3.7975;3.7975;40010.02
2016-09-08;3.8075;3.8075;3.7725;3.7725;13764.395
2016-09-09;3.805;3.82;3.805;3.815;8415.345
2016-09-12;3.7725;3.825;3.725;3.825;59085.835
2016-09-13;3.8925;3.9;3.8175;3.82;271478.55
2016-09-14;3.91;4.05;3.91;4.0275;95215.6375
2016-09-15;4.0675;4.0675;4.0125;4.065;49858.065
2016-09-16;4.08;4.095;4.045;4.09;48588.8325
2016-09-19;4.07;4.07;4.0475;4.0475;12754.6575
2016-09-20;4.0825;4.0825;4.06;4.08;15686.9375
2016-09-21;4.08;4.09;4.0675;4.09;19992.9925
2016-09-22;4.1325;4.195;4.11;4.195;89666.1525
2016-09-23;4.2;4.23;4.185;4.22;109731.945
2016-09-26;4.135;4.2;4.1325;4.2;21507.6175
2016-09-27;4.14;4.23;4.075;4.08;32877.065
2016-09-28;4.1525;4.1575;4.1525;4.1575;203573.815
2016-09-29;4.165;4.18;4.1575;4.1575;15134.075
2016-09-30;4.1675;4.2725;4.1675;4.27;99091.6875
2016-10-03;4.215;4.215;4.13;4.165;4074.79
2016-10-04;4.1525;4.18;4.1525;4.18;4986.25
2016-10-05;4.14;4.14;4.105;4.105;3632.0
2016-10-06;4.0625;4.0625;4.0225;4.0225;47390.125
2016-10-07;4.06;4.1475;4.0575;4.1475;13595.54
2016-10-10;4.1225;4.21;4.1225;4.21;234494.375
2016-10-11;4.2;4.205;4.19;4.19;35274.205
2016-10-12;4.23;4.26;4.2275;4.2275;10458.92
2016-10-13;4.1275;4.1275;3.97;3.97;121159.6475
2016-10-14;3.97;3.98;3.945;3.945;21804.95
2016-10-17;3.9525;3.9525;3.935;3.935;16459.625
2016-10-18;3.98;3.98;3.9425;3.9425;38534.16
2016-10-19;3.9;3.95;3.885;3.95;66609.25
2016-10-20;3.9375;3.9375;3.88;3.91;84967.75
2016-10-21;3.91;3.94;3.9;3.925;54816.9
2016-10-24;3.935;3.9475;3.9075;3.9275;105974.25
2016-10-25;4.05;4.12;4.04;4.075;158194.9
2016-10-26;4.065;4.09;4.0575;4.0875;82372.24
2016-10-27;4.09;4.17;4.09;4.17;36719.05
2016-10-28;4.2;4.265;4.2;4.255;130949.9675
2016-10-31;4.255;4.34;4.255;4.3275;117888.185
2016-11-01;4.34;4.38;4.28;4.3675;84011.8275
2016-11-02;4.3;4.33;4.28;4.33;41651.26
2016-11-03;4.33;4.44;4.33;4.44;115501.0975
2016-11-04;4.415;4.485;4.4125;4.48;139613.2325
2016-11-07;4.5;4.6625;4.5;4.6625;140412.1825
2016-11-08;4.68;4.96;4.62;4.96;185640.225
2016-11-09;5.0;5.335;5.0;5.3;421984.785
2016-11-10;5.35;5.905;5.35;5.77;758926.85
2016-11-11;5.9;6.6;5.53;5.62;728455.625
2016-11-14;5.845;5.94;5.74;5.77;154187.21
2016-11-15;5.5;5.65;5.395;5.57;183515.665
2016-11-16;5.6;5.6;5.5;5.5;24995.6
2016-11-17;5.585;5.74;5.475;5.6;215980.175
2016-11-18;5.56;5.65;5.5;5.535;19704.95
2016-11-21;5.83;5.87;5.735;5.79;86824.08
2016-11-22;5.87;6.005;5.83;5.85;99657.7
2016-11-23;5.95;6.3;5.855;6.22;86175.025
2016-11-24;6.3;6.625;6.3;6.49;294076.21
2016-11-25;6.4;6.495;6.37;6.495;66816.07
2016-11-28;6.56;6.7;6.475;6.55;149366.1
2016-11-29;6.51;6.51;6.045;6.045;84644.68
2016-11-30;6.04;6.27;6.04;6.245;44185.12
2016-12-01;6.22;6.315;6.2;6.315;11645.19
2016-12-02;6.1;6.135;6.085;6.11;14305.65
2016-12-05;6.395;6.56;6.345;6.54;270378.915
2016-12-06;6.3;6.39;6.3;6.385;43869.1
2016-12-07;6.365;6.365;6.155;6.155;11607.05
2016-12-08;6.33;6.33;6.085;6.18;211246.155
2016-12-09;6.3;6.39;6.3;6.37;51427.175
2016-12-12;6.35;6.35;6.19;6.225;12249.0
2016-12-13;6.1;6.235;5.85;5.985;101319.05
2016-12-14;6.115;6.175;5.99;6.1;68143.75
2016-12-15;6.115;6.22;6.085;6.22;18531.2
2016-12-16;6.1;6.1;6.0;6.01;24089.705
2016-12-19;5.99;5.99;5.61;5.645;99281.995
2016-12-20;5.685;5.795;5.685;5.72;35751.4
2016-12-21;5.765;5.785;5.675;5.735;30573.37
2016-12-22;5.605;5.625;5.51;5.61;57645.19
2016-12-23;5.72;5.72;5.635;5.635;45766.59
2016-12-27;5.66;5.8;5.585;5.78;26395.205
2016-12-28;5.79;5.79;5.7;5.74;37074.2
2016-12-29;5.75;5.76;5.64;5.64;2640.04
2016-12-30;5.665;5.7;5.665;5.7;8420.11
2017-01-02;5.6;5.7;5.6;5.7;1142.86
2017-01-03;5.88;5.89;5.68;5.68;35455.72
2017-01-04;5.795;5.94;5.68;5.86;71086.45
2017-01-05;5.93;5.93;5.765;5.765;32024.05
2017-01-06;5.775;5.775;5.775;5.775;11550.0
2017-01-09;5.8;5.815;5.75;5.815;13628.75
2017-01-10;5.84;6.2;5.84;6.19;591198.99
2017-01-11;6.185;6.22;6.12;6.22;36555.65
2017-01-12;6.125;6.315;6.125;6.265;64807.455
2017-01-13;6.33;6.45;6.24;6.445;32249.79
2017-01-16;6.485;6.485;6.39;6.39;63320.35
2017-01-17;6.3;6.395;5.815;6.035;66758.455
2017-01-18;6.065;6.155;6.065;6.07;27311.0
2017-01-19;6.07;6.14;5.99;6.1;80886.97
2017-01-20;6.01;6.195;5.98;6.15;31571.375
2017-01-23;6.14;6.14;6.13;6.13;1992.5
2017-01-24;6.21;6.435;6.21;6.435;56815.225
2017-01-25;6.5;6.56;6.39;6.51;28431.82
2017-01-26;6.5;6.5;6.25;6.265;50419.2
2017-01-27;6.31;6.4;6.28;6.4;130755.5
2017-01-30;6.475;6.54;6.125;6.21;243727.15
2017-01-31;6.36;6.45;6.36;6.45;92238.3
2017-02-01;6.5;6.54;6.44;6.47;90915.5
2017-02-02;6.465;6.465;6.23;6.27;59010.45
2017-02-03;6.265;6.265;6.04;6.04;151513.0
2017-02-06;6.105;6.19;6.105;6.19;24091.75
2017-02-07;6.12;6.215;6.12;6.13;116330.86
2017-02-08;6.395;6.4;6.3;6.32;43383.45
2017-02-09;6.3;6.3;6.215;6.215;10817.55
2017-02-10;6.35;6.795;6.25;6.795;311232.775
2017-02-13;6.89;6.94;6.85;6.925;261078.39
2017-02-14;6.91;7.0;6.645;6.65;94006.525
2017-02-15;6.66;6.76;6.655;6.76;35081.115
2017-02-16;6.68;6.68;6.46;6.535;72843.9
2017-02-17;6.52;6.525;6.38;6.45;31242.05
2017-02-20;6.665;6.7;6.58;6.7;68597.71
2017-02-21;6.7;6.775;6.69;6.75;89832.2
2017-02-22;6.5;6.7;6.5;6.66;44444.6
2017-02-23;6.55;6.58;6.215;6.27;115410.525
2017-02-24;6.33;6.42;6.28;6.42;79455.5
2017-02-27;6.41;6.41;6.325;6.36;31584.745
2017-02-28;6.42;6.47;6.33;6.47;16987.35
2017-03-01;6.5;6.73;6.5;6.55;137196.195
2017-03-02;6.6;6.6;6.45;6.52;9844.15
2017-03-03;6.425;6.425;6.355;6.355;63241.9
2017-03-06;6.25;6.255;6.145;6.195;114578.04
2017-03-07;6.19;6.19;6.0;6.0;100092.25
2017-03-08;6.05;6.12;6.005;6.005;57695.85
2017-03-09;5.84;6.05;5.735;5.81;59269.95
2017-03-10;5.87;5.99;5.815;5.815;8907.5
2017-03-13;5.9;6.045;5.9;6.03;37008.08
2017-03-14;6.115;6.12;6.115;6.12;14066.0
2017-03-15;6.19;6.275;6.13;6.17;25743.9
2017-03-16;6.25;6.27;6.17;6.195;35563.35
2017-03-17;6.14;6.26;6.14;6.26;81632.0
2017-03-20;6.22;6.22;6.08;6.145;51515.255
2017-03-21;6.09;6.09;5.85;5.89;90982.79
2017-03-22;5.83;5.875;5.8;5.875;42866.8
2017-03-23;5.91;6.01;5.91;5.985;27580.45
2017-03-24;5.925;5.925;5.925;5.925;2370.0
2017-03-27;5.74;5.815;5.63;5.65;31837.85
2017-03-28;5.9;6.01;5.85;5.99;19470.3
2017-03-29;6.12;6.215;6.06;6.21;109963.2
2017-03-30;6.05;6.365;6.05;6.365;49122.53
2017-03-31;6.2;6.205;6.01;6.09;66530.6
2017-04-03;6.055;6.14;5.935;5.94;62645.98
2017-04-04;6.1;6.1;5.89;5.925;19468.5
2017-04-05;6.105;6.3;6.1;6.21;183062.3
2017-04-06;6.175;6.215;6.115;6.115;30895.0
2017-04-07;6.05;6.09;5.95;6.09;86739.4
2017-04-10;6.03;6.03;6.03;6.03;1507.5
2017-04-11;5.96;5.96;5.81;5.87;113592.27
2017-04-12;5.81;5.85;5.63;5.63;115234.48
2017-04-13;5.77;5.78;5.7;5.73;60670.3
2017-04-18;5.7;5.7;5.475;5.505;47184.54
2017-04-19;5.695;5.695;5.52;5.52;50636.6
2017-04-20;5.51;5.62;5.5;5.5;23478.5
2017-04-21;5.645;5.645;5.565;5.57;3065.7
2017-04-24;5.56;5.56;5.49;5.49;6603.1
2017-04-25;5.61;5.635;5.58;5.58;47531.235
2017-04-26;5.595;5.67;5.595;5.67;9176.19
2017-04-27;5.64;5.64;5.56;5.585;20227.25
2017-04-28;5.645;5.695;5.645;5.695;10308.785
2017-05-02;5.77;5.78;5.77;5.78;171083.56
2017-05-03;5.685;5.685;5.39;5.39;422209.06
2017-05-04;5.315;5.385;5.175;5.24;55207.725
2017-05-05;5.255;5.3;5.2;5.3;114602.185
2017-05-08;5.16;5.175;5.1;5.15;113035.75
2017-05-09;5.215;5.24;5.21;5.21;30242.0
2017-05-10;5.27;5.27;5.19;5.19;17757.77
2017-05-11;5.3;5.41;5.27;5.28;95390.9
2017-05-12;5.33;5.375;5.265;5.265;13027.265
2017-05-15;5.34;5.38;5.34;5.37;28588.35
2017-05-16;5.345;5.345;5.315;5.315;1922.4
2017-05-17;5.3;5.3;5.3;5.3;2650.0
2017-05-18;5.22;5.22;5.05;5.22;186929.17
2017-05-19;5.32;5.44;5.305;5.34;13041.7
2017-05-22;5.395;5.475;5.395;5.42;41894.275
2017-05-23;5.37;5.44;5.37;5.44;81238.25
2017-05-24;5.4;5.415;5.385;5.4;397847.92
2017-05-25;5.38;5.485;5.38;5.485;35044.5
2017-05-26;;;;5.485;
2017-05-29;5.36;5.36;5.35;5.35;11780.0
2017-05-30;5.28;5.32;5.28;5.32;8488.0
2017-05-31;5.335;5.335;5.335;5.335;7202.25
2017-06-01;;;;5.335;
2017-06-02;5.21;5.33;5.195;5.33;10526.6
2017-06-05;5.24;5.27;5.24;5.27;17322.0
2017-06-06;5.2;5.275;5.14;5.25;11489.5
2017-06-07;5.16;5.235;5.16;5.225;12236.85
2017-06-08;5.3;5.5;5.3;5.46;66231.155
2017-06-09;5.485;5.65;5.485;5.63;65042.11
2017-06-12;5.6;5.675;5.54;5.54;41785.2
2017-06-13;5.435;5.465;5.4;5.435;99709.25
2017-06-14;5.42;5.42;5.36;5.36;20012.0
2017-06-15;5.37;5.37;5.37;5.37;6981.0
2017-06-16;5.385;5.385;5.385;5.385;2369.4
2017-06-19;5.39;5.455;5.39;5.435;43592.47
2017-06-20;5.45;5.465;5.31;5.31;18545.5
2017-06-21;5.3;5.465;5.3;5.465;159004.65
2017-06-22;5.5;5.5;5.5;5.5;396.0
2017-06-23;5.63;5.675;5.585;5.6;171197.935
2017-06-26;5.58;5.63;5.535;5.535;52067.4
2017-06-27;5.6;5.65;5.6;5.65;29762.0
2017-06-28;5.645;5.65;5.6;5.65;2701.5
2017-06-29;5.74;5.79;5.675;5.79;188291.955
2017-06-30;5.795;5.795;5.7;5.745;4443.125
2017-07-03;5.75;5.75;5.7;5.72;9147.0
2017-07-04;5.675;5.675;5.65;5.65;19787.5
2017-07-05;5.59;5.59;5.54;5.54;17398.3
2017-07-06;5.585;5.61;5.58;5.58;16330.115
2017-07-07;5.525;5.525;5.49;5.49;152917.23
2017-07-10;5.49;5.49;5.485;5.485;2414.4
2017-07-11;5.545;5.59;5.545;5.59;5572.0
2017-07-12;5.625;5.69;5.625;5.69;5664.0
2017-07-13;5.68;5.695;5.61;5.61;19792.5
2017-07-14;5.585;5.67;5.585;5.67;8192.2
2017-07-17;5.77;5.845;5.77;5.83;95226.245
2017-07-18;5.78;5.78;5.78;5.78;1156.0
2017-07-19;5.745;5.745;5.745;5.745;2298.0
2017-07-20;5.745;5.755;5.625;5.625;21586.0
2017-07-21;5.76;5.79;5.725;5.725;8390.275
2017-07-24;5.725;5.755;5.7;5.755;19684.4
2017-07-25;5.9;6.145;5.9;6.145;179295.53
2017-07-26;6.15;6.37;6.15;6.36;212515.665
2017-07-27;6.355;6.41;6.34;6.34;43102.485
2017-07-28;6.28;6.33;6.28;6.285;26505.025
2017-07-31;6.495;6.495;6.395;6.395;26885.82
2017-08-01;6.295;6.3;6.26;6.275;113091.115
2017-08-02;6.255;6.26;6.255;6.26;938.5
2017-08-03;6.25;6.25;6.25;6.25;6.25
2017-08-04;6.28;6.325;6.28;6.325;11977.0
2017-08-07;6.3;6.47;6.3;6.39;42640.875
2017-08-08;6.4;6.55;6.35;6.55;82783.62
2017-08-09;6.57;6.63;6.51;6.51;122188.81
2017-08-10;6.47;6.47;6.4;6.46;52143.85
2017-08-11;6.35;6.42;6.285;6.42;543287.205
2017-08-14;6.375;6.375;6.36;6.36;66930.0
2017-08-16;6.39;6.75;6.39;6.75;149782.72
2017-08-17;6.69;6.69;6.55;6.58;28146.625
2017-08-18;6.59;6.59;6.51;6.51;4021.14
2017-08-21;6.695;6.8;6.695;6.75;41871.6
2017-08-22;6.81;6.89;6.7;6.7;86262.8
2017-08-23;6.705;6.75;6.69;6.695;28615.09
2017-08-24;6.8;7.0;6.8;7.0;72934.55
2017-08-25;7.025;7.05;6.86;6.86;37349.865
2017-08-28;6.99;7.135;6.99;6.99;41804.14
2017-08-29;7.06;7.11;7.005;7.03;77139.1
2017-08-30;7.0;7.09;7.0;7.045;4590.5
2017-08-31;7.1;7.25;7.1;7.105;112604.5
2017-09-01;7.11;7.2;7.08;7.19;48871.215
2017-09-04;7.245;7.335;7.245;7.315;136765.05
2017-09-05;7.445;7.445;7.29;7.295;554387.345
2017-09-06;7.295;7.335;7.25;7.275;13701.525
2017-09-07;7.19;7.215;7.18;7.215;14883.5
2017-09-08;7.02;7.035;6.77;6.8;39739.75
2017-09-11;6.87;6.99;6.85;6.86;11097.5
2017-09-12;6.855;6.855;6.715;6.715;15448.06
2017-09-13;6.7;6.7;6.5;6.58;57885.15
2017-09-14;6.425;6.5;6.375;6.46;116954.745
2017-09-15;6.47;6.47;6.36;6.36;5475.5
2017-09-18;6.57;6.57;6.45;6.45;16008.25
2017-09-19;6.42;6.475;6.42;6.475;13133.3
2017-09-20;6.5;6.51;6.5;6.51;4555.0
2017-09-21;6.32;6.34;6.3;6.3;18155.56
2017-09-22;6.25;6.305;6.18;6.305;21551.25
2017-09-25;6.35;6.355;6.33;6.355;34478.65
2017-09-26;6.46;6.46;6.3;6.34;39288.0
2017-09-27;6.465;6.485;6.35;6.35;30205.565
2017-09-28;6.42;6.53;6.41;6.53;32256.0
2017-09-29;6.54;6.56;6.505;6.505;12785.8
2017-10-02;6.53;6.53;6.47;6.47;9455.8
2017-10-03;6.52;6.565;6.52;6.545;10822.115
2017-10-04;6.54;6.54;6.495;6.495;5863.5
2017-10-05;6.6;6.93;6.6;6.93;190973.1
2017-10-06;6.95;6.97;6.835;6.835;42208.72
2017-10-09;6.82;6.83;6.8;6.8;43733.25
2017-10-10;6.875;6.97;6.855;6.97;16197.75
2017-10-11;6.92;7.05;6.92;7.035;31078.865
2017-10-12;7.08;7.25;7.08;7.25;113530.83
2017-10-13;7.25;7.295;7.2;7.22;141570.04
2017-10-16;7.41;7.83;7.41;7.75;152391.6
2017-10-17;7.715;7.715;7.57;7.57;86907.215
2017-10-18;7.565;7.6;7.53;7.6;99860.25
2017-10-19;7.47;7.47;7.32;7.38;21232.05
2017-10-20;7.55;7.56;7.515;7.515;17900.35
2017-10-23;7.42;7.475;7.415;7.465;17834.0
2017-10-24;7.655;7.715;7.55;7.58;32974.4
2017-10-25;7.49;7.49;7.49;7.49;71155.0
2017-10-26;7.475;7.505;7.435;7.505;6717.5
2017-10-27;7.435;7.435;7.12;7.2;25601.9
2017-10-30;7.0;7.245;7.0;7.225;12013.0
2017-10-31;7.225;7.225;7.19;7.21;75821.205
2017-11-01;7.505;7.505;7.4;7.4;110507.25
2017-11-02;7.385;7.485;7.28;7.385;41193.82
2017-11-03;7.4;7.42;7.29;7.3;27679.0
2017-11-06;7.47;7.53;7.445;7.48;25244.12
2017-11-07;7.365;7.37;7.18;7.18;79846.6
2017-11-08;7.0;7.26;7.0;7.26;136682.315
2017-11-09;7.055;7.125;7.045;7.125;113004.935
2017-11-10;7.12;7.125;7.1;7.1;130765.565
2017-11-13;7.1;7.3;7.09;7.27;52486.0
2017-11-14;7.185;7.185;6.92;6.92;45413.875
2017-11-15;6.8;6.83;6.8;6.8;35132.5
2017-11-16;6.935;6.945;6.935;6.935;106804.0
2017-11-17;6.905;6.925;6.86;6.885;43144.25
2017-11-20;6.92;7.015;6.92;7.015;34166.0
2017-11-21;7.13;7.27;7.13;7.22;82046.5
2017-11-22;7.295;7.295;7.245;7.27;29069.0
2017-11-23;7.21;7.31;7.21;7.29;43938.4
2017-11-24;7.325;7.345;7.31;7.335;1006088.76
2017-11-27;7.175;7.177;7.15;7.15;11471.79
