Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2017-11-28;6.97;6.97;6.919;6.925;84638.62
2017-11-29;6.909;6.909;6.8;6.8;205053.502
2017-11-30;6.82;6.86;6.82;6.86;8462.4
2017-12-01;6.861;6.985;6.861;6.985;2419.95
2017-12-04;6.943;6.943;6.913;6.913;9131.76
2017-12-05;6.655;6.655;6.38;6.38;172873.27
2017-12-06;6.36;6.429;6.36;6.39;306877.065
2017-12-07;6.458;6.458;6.398;6.398;311232.968
2017-12-08;6.458;6.458;6.437;6.457;46486.9
2017-12-11;6.45;6.576;6.45;6.576;400173.1
2017-12-12;6.578;6.636;6.578;6.62;68756.648
2017-12-13;6.75;6.776;6.75;6.75;10241.37
2017-12-14;6.71;6.89;6.71;6.89;157336.687
2017-12-15;6.9;7.12;6.869;7.12;231309.25
2017-12-18;7.06;7.1;7.06;7.096;444885.39
2017-12-19;7.082;7.2;7.066;7.177;86162.246
2017-12-20;7.23;7.429;7.23;7.354;148492.687
2017-12-21;7.35;7.424;7.323;7.424;34331.996
2017-12-22;7.43;7.555;7.4;7.555;69772.775
2017-12-27;7.6;7.79;7.536;7.756;206015.149
2017-12-28;7.81;7.86;7.72;7.842;231129.01
2017-12-29;7.777;7.777;7.67;7.695;302731.942
2018-01-02;7.7;7.7;7.602;7.664;89246.708
2018-01-03;7.526;7.526;7.526;7.526;7526.0
2018-01-04;7.693;7.693;7.5;7.513;117338.62
2018-01-05;7.471;7.49;7.39;7.39;39555.452
2018-01-08;7.432;7.432;7.432;7.432;14864.0
2018-01-09;7.535;7.538;7.424;7.424;232161.453
2018-01-10;7.572;7.572;7.49;7.49;13447.6
2018-01-11;7.503;7.517;7.38;7.38;80451.49
2018-01-12;7.39;7.39;7.3;7.3;151448.335
2018-01-15;7.4;7.4;7.4;7.4;20720.0
2018-01-16;7.17;7.187;7.095;7.141;98863.539
2018-01-17;7.192;7.2;7.05;7.05;122299.523
2018-01-18;7.155;7.17;7.135;7.138;91303.56
2018-01-19;7.223;7.259;7.07;7.07;106264.328
2018-01-22;7.194;7.194;7.105;7.11;34242.67
2018-01-23;7.076;7.076;6.772;6.794;302577.044
2018-01-24;6.82;7.203;6.794;7.203;173479.35
2018-01-25;7.171;7.184;7.073;7.076;1382362.6
2018-01-26;7.09;7.09;6.976;6.976;25125.8
2018-01-29;7.188;7.188;7.048;7.075;155979.33
2018-01-30;6.93;7.022;6.897;6.952;52981.5
2018-01-31;7.046;7.13;7.046;7.071;238340.6
2018-02-01;6.98;6.998;6.95;6.998;87235.8
2018-02-02;7.118;7.12;6.898;6.898;354037.446
2018-02-05;7.006;7.185;7.006;7.185;84578.942
2018-02-06;7.072;7.08;6.993;7.025;317159.51
2018-02-07;6.956;6.956;6.666;6.669;244359.552
2018-02-08;6.6;6.665;6.516;6.596;257936.407
2018-02-09;6.5;6.52;6.4;6.42;66211.204
2018-02-12;6.525;6.56;6.525;6.529;70811.167
2018-02-13;6.673;6.853;6.673;6.853;50641.884
2018-02-14;6.776;7.089;6.776;7.085;73893.49
2018-02-15;7.106;7.124;7.019;7.124;324181.458
2018-02-16;7.2;7.26;7.15;7.26;163633.0
2018-02-19;7.16;7.16;7.09;7.09;27612.728
2018-02-20;6.955;6.98;6.955;6.98;5850.7
2018-02-21;6.925;7.087;6.925;7.087;34199.924
2018-02-22;6.92;7.155;6.9;7.15;66155.924
2018-02-23;7.088;7.088;7.088;7.088;4748.96
2018-02-26;7.159;7.179;7.104;7.104;154915.777
2018-02-27;6.93;6.932;6.9;6.907;29990.064
2018-02-28;6.826;6.826;6.81;6.81;5005.91
2018-03-01;6.7;6.741;6.61;6.741;156667.266
2018-03-02;6.675;6.711;6.59;6.59;96702.31
2018-03-05;6.562;6.64;6.559;6.63;194550.7
2018-03-06;6.68;6.79;6.68;6.75;160948.692
2018-03-07;6.662;6.667;6.568;6.613;159340.48
2018-03-08;6.508;6.508;6.398;6.43;269218.386
2018-03-09;6.39;6.682;6.39;6.67;404214.969
2018-03-12;6.643;6.643;6.593;6.625;16807.613
2018-03-13;6.618;6.634;6.617;6.634;179487.2
2018-03-14;6.78;6.865;6.72;6.727;373452.465
2018-03-15;6.668;6.678;6.566;6.566;182934.916
2018-03-16;6.661;6.687;6.515;6.547;142537.446
2018-03-19;6.5;6.5;6.39;6.463;319497.775
2018-03-20;6.39;6.402;6.276;6.276;211389.812
2018-03-21;6.211;6.382;6.21;6.381;237910.0
2018-03-22;6.58;6.58;6.13;6.15;39862.86
2018-03-23;6.105;6.156;6.06;6.06;99317.406
2018-03-26;6.0;6.0;5.838;5.964;341192.617
2018-03-27;6.046;6.075;6.0;6.0;8089.437
2018-03-28;5.948;6.075;5.948;6.053;108221.912
2018-03-29;6.2;6.266;6.16;6.205;235369.744
2018-04-03;6.359;6.368;6.301;6.348;559675.965
2018-04-04;6.273;6.273;6.0;6.125;110475.34
2018-04-05;6.26;6.47;6.26;6.42;64113.49
2018-04-06;6.29;6.29;6.274;6.283;13345.361
2018-04-09;6.392;6.392;6.357;6.357;22053.336
2018-04-10;6.505;6.654;6.46;6.568;139440.102
2018-04-11;6.587;6.597;6.587;6.597;1747.152
2018-04-12;6.28;6.35;6.26;6.35;45287.5
2018-04-13;6.468;6.469;6.38;6.38;5130.697
2018-04-16;6.357;6.565;6.357;6.565;8922.297
2018-04-17;6.3;6.418;6.3;6.418;14237.3
2018-04-18;6.51;6.79;6.496;6.724;122055.857
2018-04-19;6.753;6.84;6.57;6.598;54314.236
2018-04-20;6.65;6.69;6.65;6.672;69281.4
2018-04-23;6.71;6.725;6.5;6.625;91336.247
2018-04-24;6.75;6.855;6.716;6.739;92165.288
2018-04-25;6.715;6.76;6.677;6.744;57858.906
2018-04-26;6.615;6.75;6.55;6.75;40318.442
2018-04-27;6.6;6.6;6.367;6.37;84671.993
2018-04-30;6.415;6.415;6.415;6.415;769.8
2018-05-02;6.483;6.483;6.454;6.454;4520.123
2018-05-03;6.566;6.64;6.51;6.51;90679.062
2018-05-04;6.528;6.528;6.47;6.52;95493.888
2018-05-07;6.485;6.604;6.485;6.585;81948.275
2018-05-08;6.532;6.532;6.3;6.3;128204.767
2018-05-09;6.43;6.462;6.43;6.461;30581.303
2018-05-10;6.56;6.64;6.56;6.64;33488.0
2018-05-11;6.651;6.7;6.651;6.7;63580.106
2018-05-14;6.674;6.674;6.514;6.514;9760.538
2018-05-15;6.444;6.445;6.411;6.442;1151772.426
2018-05-16;6.51;6.511;6.51;6.511;5208.797
2018-05-17;6.565;6.565;6.565;6.565;9519.25
2018-05-18;6.54;6.54;6.54;6.54;80651.28
2018-05-21;6.65;6.735;6.65;6.734;77928.397
2018-05-22;6.78;6.892;6.76;6.833;76862.242
2018-05-23;6.605;6.643;6.54;6.643;9951.282
2018-05-24;6.633;6.668;6.63;6.667;21459.113
2018-05-25;6.76;6.77;6.68;6.696;5622.203
2018-05-28;6.688;6.688;6.449;6.639;33567.0
2018-05-29;6.715;6.824;6.668;6.751;134586.111
2018-05-30;6.536;6.568;6.446;6.567;7146.713
2018-05-31;6.679;6.679;6.592;6.593;5325.997
2018-06-01;6.581;6.7;6.58;6.7;127384.764
2018-06-04;6.77;6.89;6.77;6.885;209225.403
2018-06-05;6.951;7.12;6.94;7.09;973122.299
2018-06-06;7.198;7.37;7.192;7.343;63904.305
2018-06-07;7.4;7.6;7.35;7.6;144364.117
2018-06-08;7.345;7.5;7.345;7.5;35978.885
2018-06-11;7.457;7.463;7.34;7.43;51234.214
2018-06-12;7.285;7.285;7.285;7.285;655.65
2018-06-13;7.267;7.3;7.267;7.3;14941.603
2018-06-14;7.265;7.297;7.26;7.297;234343.74
2018-06-15;7.192;7.198;6.991;6.991;21242.316
2018-06-18;6.97;7.018;6.81;6.81;22803.577
2018-06-19;6.67;6.702;6.57;6.57;53143.896
2018-06-20;6.63;6.636;6.479;6.48;75294.491
2018-06-21;6.52;6.527;6.45;6.45;26571.297
2018-06-22;6.51;6.51;6.4;6.4;17104.6
2018-06-25;6.445;6.455;6.35;6.35;27887.043
2018-06-26;6.3;6.3;6.239;6.239;18472.884
2018-06-27;6.198;6.333;6.18;6.28;12136.006
2018-06-28;6.25;6.25;6.08;6.15;58254.487
2018-06-29;6.214;6.214;6.08;6.08;32552.84
2018-07-02;6.01;6.03;5.972;5.973;35869.054
2018-07-03;6.029;6.029;5.868;5.868;500095.489
2018-07-04;5.784;5.784;5.598;5.648;36311.494
2018-07-05;5.64;5.687;5.5;5.583;50841.717
2018-07-06;5.49;5.499;5.38;5.391;50103.502
2018-07-09;5.6;5.623;5.552;5.6;117718.124
2018-07-10;5.62;5.62;5.481;5.481;78421.379
2018-07-11;5.45;5.45;5.13;5.137;109285.795
2018-07-12;5.29;5.359;5.25;5.33;70260.054
2018-07-13;5.308;5.328;5.265;5.328;113784.551
2018-07-16;5.265;5.28;5.2;5.271;81510.317
2018-07-17;5.27;5.27;5.249;5.25;17864.294
2018-07-18;5.2;5.2;5.13;5.14;86861.667
2018-07-19;5.1;5.1;4.95;5.079;47096.391
2018-07-20;5.144;5.2;5.116;5.18;93594.445
2018-07-23;5.207;5.217;5.18;5.18;9863.637
2018-07-24;5.255;5.525;5.254;5.525;130650.37
2018-07-25;5.432;5.5;5.404;5.47;33188.943
2018-07-26;5.43;5.49;5.406;5.48;43567.023
2018-07-27;5.495;5.499;5.495;5.499;3984.972
2018-07-30;5.268;5.404;5.268;5.375;40182.563
2018-07-31;5.314;5.46;5.284;5.44;172005.149
2018-08-01;5.33;5.33;5.16;5.2;104334.904
2018-08-02;5.204;5.22;5.08;5.13;149225.21
2018-08-03;5.095;5.336;5.095;5.25;421731.886
2018-08-06;5.187;5.193;5.1;5.185;139899.736
2018-08-07;5.243;5.264;5.225;5.26;149653.5
2018-08-08;5.284;5.284;5.18;5.245;65447.45
2018-08-09;5.351;5.483;5.325;5.342;220999.52
2018-08-10;5.26;5.355;5.228;5.339;298704.378
2018-08-13;5.26;5.323;5.222;5.278;76325.062
2018-08-14;5.209;5.209;5.06;5.13;102143.569
2018-08-16;5.0;5.0;4.738;4.8705;205997.127
2018-08-17;4.76;4.865;4.75;4.8525;608385.674
2018-08-20;4.924;5.01;4.91;4.924;226292.3045
2018-08-21;5.002;5.049;4.975;5.049;76189.88
2018-08-22;4.897;4.962;4.883;4.91;22626.57
2018-08-23;4.7495;4.895;4.743;4.8645;308661.602
2018-08-24;4.91;5.065;4.8905;5.063;378198.8255
2018-08-27;5.039;5.064;5.018;5.064;87715.604
2018-08-28;5.021;5.136;5.0;5.11;610983.395
2018-08-29;5.05;5.052;4.992;4.9985;49496.871
2018-08-30;5.017;5.017;4.897;4.945;71083.044
2018-08-31;4.904;4.919;4.852;4.852;86416.608
2018-09-03;4.8325;4.8395;4.8075;4.8075;17648.7725
2018-09-04;4.677;4.704;4.54;4.56;254826.6195
2018-09-05;4.595;4.606;4.595;4.606;104624.2365
2018-09-06;4.779;4.8015;4.71;4.715;211996.241
2018-09-07;4.63;4.765;4.5815;4.765;87697.5095
2018-09-10;4.65;4.7005;4.64;4.6635;78537.8155
2018-09-11;4.77;4.77;4.55;4.56;285865.17
2018-09-12;4.724;4.78;4.684;4.703;204304.3435
2018-09-13;4.886;4.939;4.874;4.874;179418.62
2018-09-14;4.828;4.828;4.78;4.7875;217168.421
2018-09-17;4.652;4.7235;4.626;4.7075;91255.304
2018-09-18;4.689;5.006;4.6885;4.97;170921.506
2018-09-19;5.055;5.066;4.978;5.03;369919.771
2018-09-20;4.927;4.989;4.924;4.96;184359.498
2018-09-21;5.108;5.455;5.108;5.455;967409.654
2018-09-24;5.446;5.446;5.38;5.395;481587.621
2018-09-25;5.246;5.38;5.246;5.327;92338.558
2018-09-26;5.29;5.366;5.29;5.312;37862.381
2018-09-27;5.22;5.246;5.12;5.12;204210.938
2018-09-28;5.213;5.32;5.199;5.304;180435.875
2018-10-01;5.26;5.345;5.13;5.18;73863.781
2018-10-02;5.277;5.498;5.196;5.349;362479.359
2018-10-03;5.344;5.402;5.317;5.32;198640.85
2018-10-04;5.437;5.58;5.403;5.403;481562.477
2018-10-05;5.35;5.35;5.143;5.19;173850.63
2018-10-08;5.12;5.249;5.104;5.249;165269.26
2018-10-09;5.316;5.378;5.215;5.378;405941.175
2018-10-10;5.383;5.383;5.275;5.275;202525.473
2018-10-11;5.096;5.326;4.9965;5.3;822754.244
2018-10-12;5.344;5.422;5.273;5.356;321308.951
2018-10-15;5.3;5.426;5.292;5.378;131055.671
2018-10-16;5.178;5.237;5.136;5.209;185634.218
2018-10-17;5.198;5.304;5.158;5.216;284495.592
2018-10-18;5.154;5.171;5.062;5.106;561800.531
2018-10-19;5.167;5.271;5.144;5.231;277457.142
2018-10-22;5.31;5.425;5.287;5.307;85957.206
2018-10-23;5.25;5.25;5.13;5.186;139235.377
2018-10-24;5.275;5.275;5.2;5.212;113518.216
2018-10-25;5.15;5.275;5.09;5.275;122156.696
2018-10-26;5.12;5.157;5.058;5.157;387880.121
2018-10-29;5.14;5.258;5.14;5.14;96724.761
2018-10-30;5.087;5.087;4.9;4.912;159495.971
2018-10-31;4.912;4.9285;4.879;4.883;113971.435
2018-11-01;4.931;4.965;4.9;4.965;83214.0
2018-11-02;5.09;5.4;5.09;5.365;779745.702
2018-11-05;5.3;5.3;5.192;5.192;86765.431
2018-11-06;5.15;5.178;5.11;5.11;65621.531
2018-11-07;5.194;5.202;5.103;5.103;140093.785
2018-11-08;5.063;5.112;4.999;5.112;147967.711
2018-11-09;4.987;5.001;4.93;4.9805;226476.425
2018-11-12;5.004;5.026;4.963;4.9855;18975.3
2018-11-13;5.165;5.228;4.94;5.051;1001160.454
2018-11-14;4.9595;5.081;4.93;5.027;428868.732
2018-11-15;5.162;5.245;5.15;5.227;389802.997
2018-11-16;5.183;5.24;5.13;5.24;161774.674
2018-11-19;5.0;5.31;5.0;5.31;487244.042
2018-11-20;5.277;5.465;5.179;5.247;744120.257
2018-11-21;5.287;5.32;5.233;5.285;530675.775
2018-11-22;5.32;5.328;5.243;5.32;20880.294
2018-11-23;5.234;5.3;5.184;5.3;325680.674
2018-11-26;5.244;5.283;5.165;5.261;219444.668
2018-11-27;5.103;5.18;5.093;5.18;156388.364
2018-11-28;5.13;5.27;5.128;5.27;357084.582
2018-11-29;5.304;5.33;5.232;5.292;173591.571
2018-11-30;5.21;5.261;5.194;5.254;65434.786
2018-12-03;5.45;5.5;5.417;5.436;231620.68
2018-12-04;5.355;5.355;5.2;5.2;109585.15
2018-12-05;5.12;5.169;5.11;5.169;86442.936
2018-12-06;5.064;5.064;4.97;4.97;328612.642
2018-12-07;5.137;5.18;5.1;5.1;81877.18
2018-12-10;5.059;5.094;4.99;5.0;358030.306
2018-12-11;5.054;5.228;5.051;5.226;145026.926
2018-12-12;5.157;5.171;5.157;5.171;16001.0
2018-12-13;5.254;5.29;5.19;5.19;108211.374
2018-12-14;5.058;5.097;5.058;5.087;54585.124
2018-12-17;5.117;5.117;5.039;5.039;35137.3
2018-12-18;5.028;5.028;4.82;4.82;211091.197
2018-12-19;4.8345;4.855;4.8105;4.8375;100797.2885
2018-12-20;4.816;4.8835;4.816;4.826;153397.6005
2018-12-21;4.8215;4.857;4.8215;4.848;26704.8795
2018-12-27;4.902;4.902;4.879;4.879;9781.0
2018-12-28;4.9105;4.9105;4.9105;4.9105;4.9105
2019-01-02;4.65;4.65;4.538;4.6025;139131.3015
2019-01-03;4.5585;4.575;4.37;4.384;176008.6865
2019-01-04;4.56;4.6715;4.518;4.6715;17504.603
2019-01-07;4.688;4.691;4.654;4.67;38354.739
2019-01-08;4.6465;4.6855;4.635;4.635;47074.655
2019-01-09;4.766;4.792;4.723;4.723;38291.3765
2019-01-10;4.677;4.6835;4.5985;4.6175;212759.199
2019-01-11;4.7065;4.708;4.634;4.658;122909.966
2019-01-14;4.5795;4.6135;4.579;4.6;140397.243
2019-01-15;4.6985;4.722;4.65;4.691;240737.8145
2019-01-16;4.7525;4.808;4.7365;4.7415;124055.1315
2019-01-17;4.783;4.806;4.7805;4.806;14351.982
2019-01-18;4.9;4.95;4.8725;4.95;165147.489
2019-01-21;4.8945;4.8945;4.833;4.866;59480.7975
2019-01-22;4.812;4.8195;4.7465;4.7465;38481.4525
2019-01-23;4.764;4.764;4.722;4.73;49136.644
2019-01-24;4.708;4.7385;4.678;4.678;54202.206
2019-01-25;4.767;4.925;4.7205;4.925;237714.9085
2019-01-28;4.925;4.925;4.8285;4.8285;16574.4
2019-01-29;4.863;4.935;4.849;4.929;57053.355
2019-01-30;4.97;5.131;4.97;5.099;112347.85
2019-01-31;5.129;5.18;5.099;5.18;158395.407
2019-02-01;5.101;5.101;5.054;5.075;45319.634
2019-02-04;5.077;5.18;5.058;5.18;37388.8
2019-02-05;5.266;5.31;5.246;5.304;113154.8
2019-02-06;5.313;5.42;5.313;5.374;336445.8
2019-02-07;5.38;5.438;5.38;5.429;130087.4
2019-02-08;5.33;5.393;5.311;5.32;190463.9
2019-02-11;5.225;5.26;5.22;5.22;90157.3
2019-02-12;5.222;5.222;5.13;5.13;38028.2
2019-02-13;5.17;5.17;5.17;5.17;2295.5
2019-02-14;5.27;5.295;5.155;5.182;71609.4
2019-02-15;5.29;5.33;5.219;5.238;136567.8
2019-02-18;5.36;5.423;5.357;5.421;125231.7
2019-02-19;5.42;5.521;5.385;5.51;90897.9
2019-02-20;5.513;5.68;5.513;5.668;94976.3
2019-02-21;5.634;5.64;5.597;5.63;90298.9
2019-02-22;5.725;5.816;5.716;5.77;113093.8
2019-02-25;5.85;5.9;5.784;5.784;512953.5
2019-02-26;5.809;5.822;5.786;5.791;25174.8
2019-02-27;5.758;5.863;5.758;5.809;71834.3
2019-02-28;5.78;5.849;5.78;5.846;58148.2
2019-03-01;5.83;5.852;5.715;5.715;78183.1
2019-03-04;5.628;5.659;5.606;5.659;15428.5
2019-03-05;5.739;5.811;5.713;5.759;112085.8
2019-03-06;5.767;5.767;5.757;5.757;10302.4
2019-03-07;5.643;5.71;5.643;5.709;190519.1
2019-03-08;5.625;5.678;5.625;5.678;24309.4
2019-03-11;5.665;5.7;5.657;5.7;18807.0
2019-03-12;5.791;5.85;5.781;5.82;42901.0
2019-03-13;5.717;5.76;5.717;5.76;26708.4
2019-03-14;5.635;5.635;5.577;5.626;63798.5
2019-03-15;5.676;5.676;5.605;5.616;35422.9
2019-03-18;5.697;5.702;5.697;5.702;19954.0
2019-03-19;5.734;5.761;5.715;5.715;44362.9
2019-03-20;5.651;5.7;5.651;5.684;7384.2
2019-03-21;5.804;5.825;5.6;5.6;68522.8
2019-03-22;5.636;5.636;5.402;5.407;302869.1
2019-03-25;5.436;5.445;5.39;5.445;25922.9
2019-03-26;5.446;5.457;5.446;5.456;7330.3
2019-03-27;5.46;5.507;5.446;5.499;66741.0
2019-03-28;5.53;5.61;5.53;5.562;81821.2
2019-03-29;5.681;5.82;5.681;5.797;78910.1
2019-04-01;5.847;5.878;5.822;5.822;54829.1
2019-04-02;5.731;5.731;5.678;5.678;49744.2
2019-04-03;5.82;5.831;5.726;5.831;36413.2
2019-04-04;5.816;5.835;5.682;5.698;200827.0
2019-04-05;5.698;5.702;5.639;5.661;108055.4
2019-04-08;5.72;5.766;5.72;5.765;40126.1
2019-04-09;5.826;5.856;5.787;5.787;98242.5
2019-04-10;5.761;5.771;5.684;5.684;24327.9
2019-04-11;5.678;5.678;5.67;5.67;4369.1
2019-04-12;5.785;5.814;5.763;5.763;71716.7
2019-04-15;5.721;5.721;5.721;5.721;14302.5
2019-04-16;5.779;5.779;5.746;5.751;19373.9
2019-04-17;5.82;5.978;5.82;5.901;92681.2
2019-04-18;5.732;5.732;5.624;5.719;90006.0
2019-04-23;5.656;5.68;5.58;5.581;155639.2
2019-04-24;5.66;5.71;5.658;5.679;106124.4
2019-04-25;5.62;5.62;5.568;5.568;85675.2
2019-04-26;5.6;5.626;5.575;5.626;39791.3
2019-04-29;5.602;5.615;5.602;5.615;7866.1
2019-04-30;5.573;5.701;5.573;5.654;102058.4
2019-05-02;5.26;5.26;5.0;5.178;154559.9
2019-05-03;5.181;5.357;5.181;5.323;39000.0
2019-05-06;5.229;5.343;5.229;5.343;77091.5
2019-05-07;5.282;5.282;5.18;5.222;270535.8
2019-05-08;5.222;5.222;5.1;5.162;373607.9
2019-05-09;5.098;5.104;5.01;5.03;234180.7
2019-05-10;5.151;5.193;5.072;5.072;92253.6
2019-05-13;5.005;5.037;4.9;4.9;193851.7
2019-05-14;4.95;4.98;4.9285;4.9445;76955.1
2019-05-15;5.002;5.006;4.9405;5.006;153110.7
2019-05-16;5.04;5.146;5.039;5.116;154790.5
2019-05-17;4.9795;5.038;4.9795;5.032;131184.8
2019-05-20;4.999;5.008;4.936;4.982;50449.9
2019-05-21;5.015;5.015;4.9215;4.9955;42356.9
2019-05-22;4.888;4.894;4.79;4.792;150037.8
2019-05-23;4.778;4.8;4.7415;4.8;64224.6
2019-05-24;4.872;4.89;4.837;4.8695;52032.7
2019-05-27;4.904;4.928;4.904;4.924;37393.8
2019-05-28;4.881;4.911;4.859;4.872;113090.0
2019-05-29;4.819;4.819;4.75;4.77;553753.5
2019-05-30;4.75;4.75;4.678;4.711;76351.3
2019-05-31;4.687;4.7135;4.643;4.707;211712.0
2019-06-03;4.6615;4.707;4.62;4.699;214910.8
2019-06-04;4.6705;4.704;4.63;4.704;75141.5
2019-06-05;4.7;4.725;4.63;4.63;96563.6
2019-06-06;4.64;4.661;4.58;4.59;117005.2
2019-06-07;4.662;4.6745;4.472;4.52;896965.0
2019-06-10;4.593;4.69;4.592;4.68;323996.9
2019-06-11;4.752;4.816;4.717;4.717;261517.3
2019-06-12;4.664;4.679;4.6;4.6685;289165.8
2019-06-13;4.626;4.6925;4.589;4.669;225480.6
2019-06-14;4.645;4.666;4.61;4.61;105891.0
2019-06-17;4.628;4.68;4.57;4.68;81320.7
2019-06-18;4.694;4.9;4.694;4.88;192024.4
2019-06-19;4.84;4.8485;4.8;4.802;198686.6
2019-06-20;4.872;4.934;4.859;4.883;277907.5
2019-06-21;4.826;4.871;4.774;4.861;192476.5
2019-06-24;4.783;4.8055;4.728;4.8055;177457.4
2019-06-25;4.833;4.942;4.833;4.942;321367.0
2019-06-26;4.8835;4.9655;4.826;4.826;144399.8
2019-06-27;4.842;4.878;4.788;4.82;237999.1
2019-06-28;4.852;4.86;4.822;4.822;162501.1
2019-07-01;4.955;4.962;4.768;4.7885;294996.2
2019-07-02;4.77;4.77;4.66;4.684;299029.4
2019-07-03;4.6535;4.75;4.6225;4.75;213385.8
2019-07-04;4.72;4.758;4.72;4.733;201050.9
2019-07-05;4.6725;4.71;4.6435;4.71;284229.8
2019-07-08;4.703;4.786;4.703;4.7165;132426.4
2019-07-09;4.678;4.678;4.555;4.571;235308.6
2019-07-10;4.637;4.771;4.637;4.771;226096.9
2019-07-11;4.7775;4.8025;4.7685;4.783;79728.9
2019-07-12;4.82;4.87;4.734;4.75;319214.1
2019-07-15;4.8525;4.917;4.8335;4.847;238048.0
2019-07-16;4.883;4.967;4.883;4.938;125860.4
2019-07-17;4.857;4.857;4.79;4.84;98252.8
2019-07-18;4.832;4.9165;4.832;4.864;80246.3
2019-07-19;5.069;5.189;5.021;5.03;167994.1
2019-07-22;4.967;4.9875;4.856;4.94;85114.6
2019-07-23;4.933;4.933;4.828;4.828;244752.0
2019-07-24;4.92;4.94;4.894;4.91;243255.9
2019-07-25;4.903;5.02;4.895;4.924;920848.7
2019-07-26;4.854;4.875;4.832;4.837;439348.0
2019-07-29;4.839;4.936;4.83;4.9225;594723.9
2019-07-30;4.9285;4.93;4.8;4.814;452797.3
2019-07-31;4.803;4.829;4.758;4.761;584276.3
2019-08-01;4.768;4.788;4.711;4.7705;567898.9
2019-08-02;4.62;4.62;4.426;4.447;754702.5
2019-08-05;4.4;4.4095;4.284;4.35;853365.2
2019-08-06;4.349;4.3825;4.33;4.331;270028.0
2019-08-07;4.339;4.3885;4.29;4.3585;141035.1
2019-08-08;4.436;4.524;4.436;4.524;309736.2
