Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-08-09;4.468;4.54;4.427;4.4485;512611.7
2019-08-12;4.502;4.531;4.395;4.414;136979.9
2019-08-13;4.455;4.62;4.386;4.5565;356371.0
2019-08-14;4.537;4.537;4.42;4.4975;46463.4
2019-08-16;4.532;4.532;4.532;4.532;4527.5
2019-08-19;4.57;4.61;4.533;4.5365;55365.7
2019-08-20;4.45;4.45;4.383;4.4275;22419.7
2019-08-21;4.4795;4.4795;4.44;4.467;21530.3
2019-08-22;4.379;4.467;4.358;4.359;315694.9
2019-08-23;4.4135;4.443;4.2675;4.2675;606710.0
2019-08-26;4.285;4.33;4.262;4.3;188062.8
2019-08-27;4.28;4.407;4.28;4.35;171419.1
2019-08-28;4.34;4.392;4.334;4.369;61896.0
2019-08-29;4.4075;4.491;4.4075;4.4565;236005.9
2019-08-30;4.4;4.451;4.386;4.386;237242.4
2019-09-02;4.4;4.4;4.331;4.331;108506.3
2019-09-03;4.3;4.3;4.16;4.262;231197.4
2019-09-04;4.385;4.5;4.385;4.494;669440.9
2019-09-05;4.53;4.674;4.5235;4.662;291505.1
2019-09-06;4.611;4.683;4.6;4.634;227380.6
2019-09-09;4.625;4.625;4.564;4.592;56557.6
2019-09-10;4.623;4.623;4.5245;4.567;174286.3
2019-09-11;4.589;4.612;4.5525;4.562;204620.0
2019-09-12;4.7125;4.75;4.4735;4.5975;604408.3
2019-09-13;4.71;4.86;4.7;4.8565;393060.0
2019-09-16;4.747;4.773;4.681;4.7065;260195.2
2019-09-17;4.6;4.63;4.541;4.601;1024123.1
2019-09-18;4.57;4.57;4.524;4.547;570293.6
2019-09-19;4.526;4.566;4.516;4.536;190322.2
2019-09-20;4.5765;4.6115;4.542;4.5675;237405.8
2019-09-23;4.48;4.543;4.4385;4.543;356581.8
2019-09-24;4.561;4.5985;4.5115;4.551;407955.2
2019-09-25;4.5;4.584;4.4825;4.574;788466.4
2019-09-26;4.577;4.6125;4.474;4.479;673733.0
2019-09-27;4.516;4.585;4.51;4.585;329596.6
2019-09-30;4.5875;4.6015;4.517;4.517;307116.0
2019-10-01;4.4;4.407;4.26;4.396;892230.6
2019-10-02;4.424;4.4665;4.373;4.4665;180920.7
2019-10-03;4.3965;4.442;4.342;4.394;233270.2
2019-10-04;4.308;4.346;4.289;4.3295;135075.4
2019-10-07;4.3825;4.481;4.3795;4.4715;266726.7
2019-10-08;4.491;4.491;4.409;4.46;198754.6
2019-10-09;4.415;4.444;4.391;4.405;212582.4
2019-10-10;4.497;4.5655;4.46;4.561;171276.2
2019-10-11;4.572;4.604;4.54;4.565;537730.1
2019-10-14;4.571;4.5965;4.4995;4.5965;155707.1
2019-10-15;4.585;4.6075;4.545;4.559;285323.2
2019-10-16;4.478;4.478;4.415;4.455;246041.7
2019-10-17;4.422;4.52;4.418;4.461;456837.9
2019-10-18;4.42;4.586;4.419;4.585;288702.3
2019-10-21;4.566;4.644;4.5655;4.6095;353718.7
2019-10-22;4.622;4.632;4.565;4.593;378276.4
2019-10-23;4.546;4.691;4.535;4.691;548142.2
2019-10-24;4.7;4.73;4.6875;4.6875;78675.5
2019-10-25;4.692;4.77;4.6875;4.77;82981.4
2019-10-28;4.7505;4.78;4.7365;4.775;67569.4
2019-10-29;4.767;4.8175;4.741;4.7855;536212.6
2019-10-30;4.78;4.7905;4.7435;4.7905;342407.7
2019-10-31;4.69;4.706;4.55;4.572;1025902.9
2019-11-01;4.593;4.617;4.563;4.605;246443.8
2019-11-04;4.66;4.705;4.648;4.6725;184799.2
2019-11-05;4.7425;4.874;4.7345;4.827;685503.2
2019-11-06;4.7975;4.816;4.767;4.7845;352170.4
2019-11-07;4.7995;4.9;4.789;4.884;595996.6
2019-11-08;4.8435;4.894;4.785;4.8085;438665.2
2019-11-11;4.751;4.751;4.696;4.721;155810.3
2019-11-12;4.7155;4.726;4.656;4.6855;355431.9
2019-11-13;4.641;4.668;4.625;4.628;125413.8
2019-11-14;4.65;4.689;4.591;4.5925;210693.3
2019-11-15;4.62;4.64;4.5895;4.6285;230879.3
2019-11-18;4.629;4.63;4.56;4.56;114232.9
2019-11-19;4.589;4.676;4.589;4.654;104400.2
2019-11-20;4.6595;4.7155;4.653;4.653;233172.1
2019-11-21;4.589;4.5995;4.55;4.579;123366.2
2019-11-22;4.616;4.6395;4.593;4.6395;178805.6
2019-11-25;4.68;4.7435;4.65;4.664;273969.5
2019-11-26;4.6855;4.746;4.65;4.746;34255.9
2019-11-27;4.76;4.8455;4.752;4.804;326761.5
2019-11-29;4.6755;4.6965;4.658;4.658;42303.9
2019-12-02;4.718;4.718;4.607;4.636;44985.6
2019-12-03;4.5685;4.569;4.507;4.507;156000.4
2019-12-04;4.53;4.65;4.53;4.65;285464.2
2019-12-05;4.65;4.68;4.625;4.634;277777.6
2019-12-06;4.704;4.842;4.658;4.84;363155.7
2019-12-09;4.91;4.98;4.869;4.972;198991.2
2019-12-10;5.008;5.027;4.9895;5.005;298036.3
2019-12-11;5.045;5.11;5.035;5.1;134557.0
2019-12-12;5.06;5.12;4.997;5.1;45244.1
2019-12-13;5.1;5.174;4.995;4.995;384661.5
2019-12-16;5.111;5.158;5.108;5.15;1016779.6
2019-12-17;5.144;5.18;5.12;5.152;519629.3
2019-12-18;5.125;5.157;5.07;5.141;441123.0
2019-12-19;5.117;5.193;5.117;5.184;411827.427
2019-12-20;5.149;5.181;5.146;5.146;299661.829
2019-12-23;5.146;5.176;5.139;5.159;271220.159
2019-12-27;5.2;5.25;5.16;5.16;62661.87
2019-12-30;5.17;5.193;5.149;5.149;485352.936
2020-01-02;5.138;5.156;5.05;5.09;446453.03
2020-01-03;5.053;5.06;4.9615;5.032;358227.216
2020-01-06;4.9865;5.01;4.961;4.9915;300391.9405
2020-01-07;5.051;5.074;5.027;5.051;520084.326
2020-01-08;5.111;5.125;5.076;5.076;340001.684
2020-01-09;5.165;5.165;5.112;5.143;492625.84
2020-01-10;5.129;5.231;5.111;5.186;443734.006
2020-01-13;5.167;5.318;5.152;5.31;408177.573
2020-01-14;5.293;5.364;5.29;5.355;257317.056
2020-01-15;5.286;5.31;5.238;5.31;286238.252
2020-01-16;5.377;5.4;5.304;5.304;142800.789
2020-01-17;5.37;5.371;5.286;5.297;322581.911
2020-01-20;5.288;5.315;5.262;5.276;318441.822
2020-01-21;5.117;5.165;5.088;5.105;387035.239
2020-01-22;5.1;5.101;4.995;4.995;98239.794
2020-01-23;4.944;4.972;4.83;4.83;157825.433
2020-01-24;4.8435;4.883;4.71;4.715;91122.04
2020-01-27;4.569;4.5735;4.44;4.4515;267768.8945
2020-01-28;4.41;4.4465;4.373;4.373;124928.3895
2020-01-29;4.4;4.41;4.2995;4.3155;59479.585
2020-01-30;4.158;4.2795;4.158;4.21;392773.7695
2020-01-31;4.203;4.203;4.0955;4.16;73438.4575
2020-02-03;4.1925;4.1925;4.136;4.136;206177.3755
2020-02-04;4.2515;4.3195;4.207;4.217;285316.009
2020-02-05;4.285;4.442;4.285;4.315;472007.9295
2020-02-06;4.4475;4.46;4.3665;4.4465;232947.621
2020-02-07;4.3295;4.354;4.28;4.305;130411.6215
2020-02-10;4.3475;4.3475;4.275;4.275;36033.3985
2020-02-11;4.419;4.484;4.3725;4.425;195993.241
2020-02-12;4.452;4.497;4.452;4.485;175930.1125
2020-02-13;4.445;4.569;4.442;4.567;92790.1565
2020-02-14;4.517;4.522;4.4715;4.4835;101470.867
2020-02-17;4.57;4.6075;4.57;4.585;129121.4205
2020-02-18;4.542;4.5655;4.49;4.554;235121.345
2020-02-19;4.56;4.58;4.444;4.521;241341.171
2020-02-20;4.521;4.5245;4.46;4.462;429685.5265
2020-02-21;4.41;4.53;4.41;4.53;73834.6005
2020-02-24;4.38;4.406;4.3535;4.395;82734.972
2020-02-25;4.41;4.41;4.379;4.3805;132438.3
2020-02-26;4.3375;4.355;4.271;4.355;95726.1935
2020-02-27;4.308;4.323;4.1625;4.2585;813996.0705
2020-02-28;4.1435;4.227;4.1;4.1555;421281.1775
2020-03-02;4.3325;4.37;4.218;4.262;425586.0405
2020-03-03;4.3155;4.352;4.222;4.222;121895.2835
2020-03-04;4.2855;4.35;4.278;4.278;109130.2075
2020-03-05;4.2845;4.2845;4.2845;4.2845;42845.0
2020-03-06;4.177;4.177;4.069;4.1;128565.009
2020-03-09;3.827;4.0;3.7945;4.0;132986.578
2020-03-10;4.08;4.11;4.0;4.0;464522.0485
2020-03-11;4.014;4.0275;3.963;3.963;47215.7985
2020-03-12;3.826;3.897;3.77;3.887;79608.3815
2020-03-13;3.9755;4.102;3.9095;3.9095;154738.6015
2020-03-16;3.733;3.75;3.5;3.5;116737.746
2020-03-17;3.73;3.73;3.5;3.5;50798.3105
2020-03-18;3.1805;3.1965;3.03;3.06;130947.5785
2020-03-19;2.8675;3.139;2.8675;3.1375;113524.032
2020-03-20;3.2305;3.304;3.08;3.083;53081.108
2020-03-23;2.8445;2.935;2.8;2.897;90605.3065
2020-03-24;3.027;3.2765;3.0;3.1765;77883.631
2020-03-25;3.171;3.2;3.048;3.2;95358.012
2020-03-26;3.045;3.08;3.045;3.045;53446.87
2020-03-27;3.05;3.064;3.0;3.012;21523.8
2020-03-30;2.98;3.0195;2.955;2.9605;20973.4145
2020-03-31;3.065;3.17;3.065;3.17;38918.756
2020-04-01;3.005;3.0455;3.0;3.0455;69822.45
2020-04-02;3.131;3.2145;3.098;3.2145;87803.9185
2020-04-03;3.219;3.2365;3.13;3.13;17160.67
2020-04-06;3.197;3.2385;3.18;3.185;40301.4105
2020-04-07;3.3665;3.46;3.335;3.3685;277488.205
2020-04-08;3.358;3.358;3.28;3.314;61575.0765
2020-04-09;3.3505;3.3505;3.275;3.275;21451.7885
2020-04-14;3.46;3.5115;3.44;3.4595;99099.1755
2020-04-15;3.4305;3.4305;3.37;3.399;163939.7905
2020-04-16;3.4405;3.47;3.4235;3.4415;10397.05
2020-04-17;3.5755;3.585;3.53;3.53;121606.03
2020-04-20;3.5695;3.5695;3.477;3.477;55446.4565
2020-04-21;3.3555;3.3685;3.155;3.2525;368132.0155
2020-04-22;3.275;3.383;3.275;3.38;15449.2205
2020-04-23;3.425;3.453;3.425;3.445;11387.64
2020-04-24;3.5;3.5;3.445;3.46;10931.125
2020-04-27;3.5105;3.523;3.474;3.523;23674.2485
2020-04-28;3.5;3.585;3.4955;3.517;37304.3645
2020-04-29;3.53;3.5435;3.527;3.527;4243.2
2020-04-30;3.6355;3.6355;3.49;3.4965;34577.156
2020-05-04;3.34;3.4;3.31;3.388;93530.5645
2020-05-05;3.445;3.445;3.43;3.44;5333.35
2020-05-06;3.53;3.57;3.527;3.527;9215.0
2020-05-07;3.59;3.65;3.59;3.6185;18063.5
2020-05-08;3.707;3.734;3.7;3.724;269128.3625
2020-05-11;3.6915;3.695;3.6155;3.6195;131283.597
2020-05-12;3.5975;3.61;3.56;3.56;18947.9405
2020-05-13;3.55;3.55;3.528;3.528;6224.724
2020-05-14;3.5115;3.5115;3.474;3.498;221805.1865
2020-05-15;3.59;3.59;3.5125;3.544;121358.623
2020-05-18;3.609;3.67;3.609;3.67;25104.7965
2020-05-19;3.7;3.706;3.6675;3.68;63227.3325
2020-05-20;3.655;3.8165;3.654;3.8165;21114.0
2020-05-21;3.7835;3.794;3.7305;3.7305;14441.92
2020-05-22;3.588;3.594;3.565;3.594;182340.218
2020-05-25;3.64;3.6845;3.64;3.6845;26779.235
2020-05-26;3.689;3.74;3.68;3.74;12306.561
2020-05-27;3.612;3.6505;3.5;3.5;49220.6915
2020-05-28;3.61;3.61;3.583;3.583;25926.885
2020-05-29;3.594;3.604;3.5915;3.604;48622.1585
2020-06-01;3.73;3.74;3.6875;3.74;33693.4465
2020-06-02;3.775;3.83;3.7735;3.83;22241.82
2020-06-03;3.7975;3.85;3.7975;3.8235;41141.057
2020-06-04;3.756;3.7835;3.721;3.7835;130528.9695
2020-06-05;3.881;4.004;3.876;4.0;159362.5405
2020-06-08;3.943;4.02;3.943;3.98;26226.6515
2020-06-09;4.0445;4.0785;4.0;4.0785;57183.3875
2020-06-10;4.1475;4.29;4.126;4.29;222921.7225
2020-06-11;4.196;4.2025;4.086;4.106;121414.718
2020-06-12;4.145;4.15;4.087;4.087;12939.4
2020-06-15;3.9915;4.03;3.9565;4.03;201487.9625
2020-06-16;4.133;4.1415;4.0;4.0;492484.683
2020-06-17;4.0855;4.0855;4.073;4.0735;53810.0535
2020-06-18;4.147;4.2035;4.1435;4.1435;14443.963
2020-06-19;4.26;4.29;4.25;4.25;22339.9
2020-06-22;4.2365;4.303;4.2365;4.26;24142.255
2020-06-23;4.3145;4.3145;4.24;4.247;12036.708
2020-06-24;4.2245;4.34;4.2245;4.2445;285477.8235
2020-06-25;4.2405;4.3;4.24;4.272;56041.2285
2020-06-26;4.35;4.4515;4.324;4.36;47593.4645
2020-06-29;4.38;4.4085;4.3625;4.4085;3717.375
2020-06-30;4.432;4.5;4.432;4.496;19908.29
2020-07-01;4.551;4.5565;4.476;4.502;34763.4765
2020-07-02;4.585;4.605;4.515;4.518;382124.37
2020-07-03;4.4855;4.503;4.4275;4.4275;9183.0765
2020-07-06;4.543;4.627;4.532;4.6195;232125.6575
2020-07-07;4.5845;4.668;4.561;4.668;46906.5155
2020-07-08;4.681;4.76;4.681;4.736;108356.039
2020-07-09;4.87;4.945;4.835;4.8565;256370.256
2020-07-10;4.854;5.032;4.854;5.032;431584.279
2020-07-13;5.285;5.285;5.165;5.25;1347987.615
2020-07-14;5.108;5.158;5.04;5.114;455605.172
2020-07-15;5.093;5.105;4.897;4.918;617906.326
2020-07-16;4.8565;4.9805;4.84;4.97;25797.35
2020-07-17;4.98;5.015;4.95;4.9995;32435.043
2020-07-20;4.958;5.12;4.953;5.09;443559.7615
2020-07-21;5.078;5.161;5.072;5.121;326650.909
2020-07-22;5.162;5.171;4.88;4.9965;1358971.4335
2020-07-23;5.021;5.06;5.02;5.047;178738.119
2020-07-24;4.813;4.96;4.799;4.844;801142.8645
2020-07-27;4.8615;4.872;4.8;4.807;134498.8345
2020-07-28;4.841;4.913;4.797;4.913;108801.8055
2020-07-29;4.92;4.954;4.849;4.909;366247.989
2020-07-30;4.807;4.8595;4.7565;4.798;110938.015
2020-07-31;4.8555;4.8555;4.7685;4.7685;18131.55
2020-08-03;4.7;4.915;4.693;4.91;186667.953
2020-08-04;4.83;4.83;4.77;4.8;19933.97
2020-08-05;4.82;4.913;4.77;4.88;103226.6965
2020-08-06;4.77;4.84;4.765;4.8;71152.305
2020-08-07;4.75;4.75;4.5705;4.58;207650.0
2020-08-10;4.5585;4.75;4.5585;4.7415;195528.3495
2020-08-11;4.6745;4.7;4.61;4.7;44217.624
2020-08-12;4.59;4.7795;4.59;4.766;369470.648
2020-08-13;4.6535;4.657;4.46;4.46;342040.519
2020-08-14;4.55;4.66;4.55;4.65;94042.7
2020-08-17;4.71;4.8;4.71;4.76;41184.5005
2020-08-18;4.746;4.9315;4.746;4.927;357981.9595
2020-08-19;5.005;5.132;4.99;5.095;214693.606
2020-08-20;4.986;5.019;4.95;4.97;215573.257
2020-08-21;5.003;5.003;4.81;4.8695;62882.7635
2020-08-24;4.93;4.9555;4.82;4.8415;76122.788
2020-08-25;4.865;4.865;4.816;4.86;12122.19
2020-08-26;4.93;5.0;4.917;4.972;169314.3615
2020-08-27;4.938;5.04;4.916;4.97;143318.6885
2020-08-28;5.091;5.12;5.065;5.065;644699.496
2020-08-31;5.131;5.18;5.11;5.151;619563.27
2020-09-01;5.268;5.27;5.065;5.065;619839.732
2020-09-02;5.071;5.136;5.015;5.015;331020.776
2020-09-03;5.02;5.02;4.8765;4.894;734198.69
2020-09-04;5.001;5.126;5.001;5.126;67837.198
2020-09-07;5.2;5.3;5.187;5.27;855911.858
2020-09-08;5.241;5.241;5.062;5.062;408003.842
2020-09-09;5.135;5.182;5.1;5.182;188545.31
2020-09-10;5.03;5.162;4.96;5.082;337228.133
2020-09-11;5.056;5.18;5.056;5.18;510869.268
2020-09-14;5.183;5.245;5.097;5.237;918551.78
2020-09-15;5.234;5.29;5.2;5.2;317323.505
2020-09-16;5.18;5.222;5.163;5.222;239793.59
2020-09-17;5.09;5.246;5.085;5.238;301297.623
2020-09-18;5.311;5.318;5.224;5.29;914743.143
2020-09-21;5.335;5.37;5.127;5.127;531561.713
2020-09-22;5.185;5.337;5.16;5.304;505858.83
2020-09-23;5.174;5.211;5.0;5.03;762329.001
2020-09-24;4.955;4.958;4.815;4.91;306006.493
2020-09-25;5.024;5.034;4.8995;4.95;41835.4555
2020-09-28;5.08;5.102;4.988;5.009;237893.848
2020-09-29;5.0;5.0;4.906;4.9755;208952.304
2020-09-30;5.037;5.174;4.989;5.151;125625.769
2020-10-01;5.15;5.15;4.669;4.689;236258.896
2020-10-02;4.55;4.938;4.55;4.938;176862.6125
2020-10-05;4.897;4.91;4.79;4.8005;38537.8335
2020-10-06;4.8525;4.9;4.83;4.8745;51473.6645
2020-10-07;4.906;5.166;4.892;5.1;298477.118
2020-10-08;5.05;5.133;5.04;5.133;239744.287
2020-10-09;5.227;5.298;5.176;5.228;424001.435
2020-10-12;5.218;5.289;5.189;5.189;213188.897
2020-10-13;5.152;5.152;5.075;5.144;344180.736
2020-10-14;5.206;5.211;5.129;5.163;53343.045
2020-10-15;5.16;5.272;5.118;5.272;270881.228
2020-10-16;5.298;5.31;5.26;5.272;358339.21
2020-10-19;5.244;5.339;5.244;5.293;267062.462
2020-10-20;5.293;5.493;5.281;5.42;633309.821
2020-10-21;5.558;5.659;5.546;5.57;591180.935
2020-10-22;5.566;5.566;5.451;5.509;163812.755
2020-10-23;5.416;5.49;5.375;5.375;202089.376
2020-10-26;5.343;5.355;5.25;5.25;82210.319
2020-10-27;5.292;5.292;5.292;5.292;1587.6
2020-10-28;5.292;5.292;5.14;5.181;3364.25
2020-10-29;5.234;5.245;5.175;5.245;5860.075
2020-10-30;5.23;5.23;5.179;5.21;16450.85
2020-11-02;5.21;5.227;5.21;5.22;4286.38
2020-11-03;5.321;5.4;5.293;5.4;17298.9
2020-11-04;5.198;5.282;5.165;5.282;45190.192
2020-11-06;5.43;5.505;5.417;5.45;79402.002
2020-11-09;5.494;5.622;5.46;5.46;56614.247
2020-11-10;5.43;5.47;5.277;5.433;101139.723
2020-11-11;5.52;5.56;5.354;5.354;108723.603
2020-11-12;5.431;5.5;5.419;5.5;129060.929
2020-11-13;5.47;5.585;5.454;5.552;103095.313
2020-11-16;5.805;5.805;5.677;5.689;189607.102
2020-11-17;5.65;5.68;5.555;5.601;76290.407
2020-11-18;5.73;5.761;5.631;5.66;48662.538
2020-11-19;5.598;5.696;5.578;5.659;135067.27
2020-11-20;5.75;5.99;5.75;5.97;132036.356
2020-11-23;5.917;5.956;5.8;5.832;67302.319
2020-11-24;6.016;6.045;5.962;6.006;141332.363
2020-11-25;5.988;6.006;5.924;5.95;34667.03
2020-11-26;6.085;6.16;6.068;6.16;40736.409
2020-11-27;6.2;6.327;6.2;6.254;79682.09
2020-11-30;6.484;6.59;6.41;6.41;157477.15
2020-12-01;6.517;6.657;6.5;6.591;116026.451
2020-12-02;6.528;6.528;6.358;6.498;90816.923
2020-12-03;6.503;6.57;6.43;6.431;48937.592
2020-12-04;6.588;6.62;6.52;6.612;15669.121
2020-12-07;6.525;6.556;6.482;6.517;21207.775
2020-12-08;6.5;6.533;6.389;6.524;149623.563
2020-12-09;6.558;6.628;6.54;6.59;69104.498
2020-12-10;6.578;6.85;6.578;6.85;80459.209
2020-12-11;6.661;6.661;6.517;6.626;93963.079
2020-12-14;6.62;6.639;6.51;6.522;11162.876
2020-12-15;6.592;6.63;6.542;6.595;97531.564
2020-12-16;6.621;6.743;6.621;6.743;42134.774
2020-12-17;6.821;6.85;6.798;6.798;143388.47
2020-12-18;6.93;6.982;6.84;6.951;234588.61
2020-12-21;6.839;6.839;6.655;6.677;431229.29
2020-12-22;6.631;6.658;6.49;6.57;235231.886
2020-12-23;6.62;6.682;6.601;6.671;21519.16
2020-12-28;6.7;6.812;6.7;6.812;25953.932
2020-12-29;6.7;6.7;6.64;6.647;6269.033
2020-12-30;6.73;6.73;6.58;6.637;30407.716
2021-01-04;6.731;6.796;6.599;6.599;100162.314
2021-01-05;6.76;6.84;6.76;6.84;55539.48
2021-01-06;7.0;7.133;6.922;6.922;59626.673
2021-01-07;7.0;7.2;6.98;7.161;141647.634
2021-01-08;7.19;7.226;6.916;7.12;255430.768
2021-01-11;6.945;6.945;6.677;6.677;236009.662
2021-01-12;6.88;6.97;6.857;6.923;263195.029
2021-01-13;6.88;6.955;6.847;6.906;357237.473
2021-01-14;6.923;7.08;6.919;7.071;154692.19
2021-01-15;6.945;6.984;6.804;6.913;62807.521
2021-01-18;7.02;7.02;6.911;6.911;3774.642
2021-01-19;6.97;7.045;6.925;6.95;48858.766
2021-01-20;6.983;7.071;6.95;7.02;92270.587
2021-01-21;7.045;7.094;6.97;6.97;64412.146
2021-01-22;6.848;6.94;6.69;6.94;148260.737
2021-01-25;6.95;6.954;6.839;6.839;19214.603
2021-01-26;6.767;6.95;6.767;6.91;147482.995
2021-01-27;6.884;6.884;6.59;6.62;222952.037
2021-01-28;6.556;6.815;6.396;6.79;178964.678
2021-01-29;6.62;6.86;6.62;6.749;171854.834
2021-02-01;6.721;6.721;6.58;6.652;241304.368
2021-02-02;6.533;6.625;6.52;6.625;170062.727
2021-02-03;6.599;6.772;6.57;6.772;129325.153
2021-02-04;6.774;6.83;6.7;6.77;186464.775
2021-02-05;6.9;6.93;6.82;6.82;69933.203
2021-02-08;7.013;7.145;7.0;7.09;100213.289
2021-02-09;7.17;7.304;7.164;7.277;123845.326
2021-02-10;7.439;7.58;7.4;7.535;98659.507
2021-02-11;7.518;7.55;7.44;7.48;95991.41
2021-02-12;7.52;7.53;7.363;7.53;116403.858
2021-02-15;7.679;7.691;7.591;7.691;196123.619
2021-02-16;7.684;7.749;7.66;7.72;340141.467
2021-02-17;7.703;7.76;7.64;7.733;237748.359
2021-02-18;8.121;8.162;7.924;8.032;406602.058
2021-02-19;8.165;8.8;8.165;8.567;454279.838
2021-02-22;8.908;9.09;8.696;9.053;986484.242
2021-02-23;9.141;9.23;8.761;9.1;1096563.181
2021-02-24;9.127;9.4;9.05;9.4;624490.596
2021-02-25;9.73;9.84;9.396;9.55;908120.271
2021-02-26;9.224;9.349;8.835;8.96;821281.909
2021-03-01;9.036;9.11;8.91;8.91;380191.95
2021-03-02;8.853;9.21;8.853;9.185;264212.708
2021-03-03;9.201;9.292;8.958;9.05;3277062.427
2021-03-04;8.654;8.8;8.12;8.695;1638332.447
2021-03-05;8.609;8.865;8.5;8.711;1231335.912
2021-03-08;8.61;8.972;8.53;8.972;652706.612
2021-03-09;8.617;8.691;8.38;8.453;522054.56
2021-03-10;8.536;8.75;8.536;8.628;129490.073
2021-03-11;8.903;9.0;8.86;8.93;453015.391
2021-03-12;8.785;8.959;8.785;8.901;178220.127
2021-03-15;9.072;9.12;9.03;9.103;88019.494
2021-03-16;8.84;8.905;8.7;8.814;54693.601
2021-03-17;8.87;9.0;8.87;8.99;182637.156
2021-03-18;8.986;9.01;8.867;8.952;91291.91
2021-03-19;8.636;8.9;8.636;8.9;78679.67
2021-03-22;8.888;9.032;8.888;9.01;81071.866
2021-03-23;8.951;9.006;8.824;8.824;867118.734
2021-03-24;8.757;8.964;8.73;8.85;256565.181
2021-03-25;8.467;8.49;8.3;8.434;1401172.068
2021-03-26;8.668;8.85;8.668;8.814;228663.393
2021-03-29;8.723;8.8;8.62;8.71;64328.964
2021-03-30;8.585;8.637;8.49;8.597;63048.585
2021-03-31;8.568;8.611;8.53;8.547;128174.024
2021-04-01;8.373;8.513;8.347;8.489;193661.398
2021-04-06;8.899;8.965;8.77;8.914;157006.316
2021-04-07;8.81;8.822;8.62;8.72;95783.54
2021-04-08;8.819;8.845;8.73;8.81;142696.137
