Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2021-04-09;8.725;8.775;8.64;8.704;136539.114
2021-04-12;8.438;8.547;8.415;8.509;60037.561
2021-04-13;8.552;8.65;8.52;8.52;39122.34
2021-04-14;8.6;8.885;8.6;8.858;355099.917
2021-04-15;9.0;9.327;9.0;9.293;658243.751
2021-04-16;9.24;9.373;9.127;9.127;981844.695
2021-04-19;9.492;9.505;9.353;9.385;191654.762
2021-04-20;9.497;9.532;9.278;9.402;326250.267
2021-04-21;9.375;9.604;9.305;9.501;209353.433
2021-04-22;9.49;9.586;9.47;9.476;223485.705
2021-04-23;9.612;9.739;9.586;9.703;158637.208
2021-04-26;9.979;10.146;9.95;10.1;473371.806
2021-04-27;10.478;10.5;10.266;10.412;1106136.132
2021-04-28;10.182;10.328;10.176;10.32;747076.306
2021-04-29;10.598;10.6;10.28;10.404;680567.932
2021-04-30;10.376;10.55;10.314;10.314;448555.582
2021-05-03;10.256;10.552;10.248;10.546;945697.9
2021-05-04;10.492;10.662;10.47;10.662;2790501.632
2021-05-05;10.732;10.806;10.526;10.66;2220760.032
2021-05-06;10.764;10.914;10.72;10.914;481699.03
2021-05-07;11.208;11.534;11.16;11.528;904493.072
2021-05-10;12.078;12.232;11.25;11.386;1395023.63
2021-05-11;11.58;11.756;11.41;11.564;1275887.004
2021-05-12;11.842;11.866;11.458;11.594;1006851.612
2021-05-13;11.552;11.592;11.06;11.376;996484.2
2021-05-14;11.188;11.284;11.016;11.1;567418.672
2021-05-17;11.2;11.35;11.1;11.348;1150515.63
2021-05-18;11.574;11.592;11.352;11.39;706784.918
2021-05-19;11.012;11.062;10.428;10.478;1149710.548
2021-05-20;10.786;10.826;10.48;10.58;931000.19
2021-05-21;10.308;10.574;10.18;10.25;593594.328
2021-05-24;10.216;10.45;10.2;10.382;384589.972
2021-05-25;10.394;10.4;10.21;10.284;389124.92
2021-05-26;10.412;10.45;10.242;10.428;296401.574
2021-05-27;10.5;11.0;10.5;10.99;374305.43
2021-05-28;10.874;11.1;10.708;11.08;977656.552
2021-05-31;11.15;11.22;11.01;11.074;183491.856
2021-06-01;11.108;11.19;10.91;10.948;558150.758
2021-06-02;10.944;10.966;10.776;10.846;308757.986
2021-06-03;10.75;10.752;10.018;10.018;361825.382
2021-06-04;10.086;10.468;10.086;10.42;169343.318
2021-06-07;10.28;10.29;10.008;10.242;81433.36
2021-06-08;10.24;10.352;10.1;10.338;115037.188
2021-06-09;10.354;10.4;10.23;10.388;134896.772
2021-06-10;10.308;10.308;9.976;10.252;834449.15
2021-06-11;10.438;10.7;10.4;10.54;417507.754
2021-06-14;10.55;10.55;10.35;10.386;503787.378
2021-06-15;9.956;9.974;9.44;9.558;678854.785
2021-06-16;9.467;9.832;9.467;9.749;196384.491
2021-06-17;9.583;9.603;9.26;9.26;871539.24
2021-06-18;9.071;9.102;8.875;8.95;695556.063
2021-06-21;8.893;9.009;8.7;8.972;125739.157
2021-06-22;9.026;9.293;8.982;9.293;377358.859
2021-06-23;9.29;9.594;9.26;9.554;312045.712
2021-06-24;9.35;9.483;9.35;9.422;139201.965
2021-06-25;9.515;9.58;9.36;9.39;113572.468
2021-06-28;9.4;9.41;9.329;9.409;72626.747
2021-06-29;9.312;9.324;9.083;9.324;96743.828
2021-06-30;9.436;9.662;9.397;9.463;331843.658
2021-07-01;9.414;9.529;9.414;9.416;85114.301
2021-07-02;9.326;9.406;9.326;9.406;58928.736
2021-07-05;9.66;9.754;9.62;9.72;217114.451
2021-07-06;9.897;9.975;9.332;9.395;147647.19
2021-07-07;9.666;9.772;9.601;9.714;166170.513
2021-07-08;9.452;9.452;9.263;9.349;223556.613
2021-07-09;9.487;9.8;9.447;9.72;524022.085
2021-07-12;9.536;9.62;9.45;9.62;45334.192
2021-07-13;9.603;9.62;9.4;9.54;146353.025
2021-07-14;9.53;9.56;9.44;9.44;91195.975
2021-07-15;9.598;9.74;9.49;9.74;465049.292
2021-07-16;9.665;9.665;9.6;9.607;198575.748
2021-07-19;9.5;9.5;8.945;9.15;168648.058
2021-07-20;9.31;9.406;9.18;9.406;1052826.342
2021-07-21;9.318;9.457;9.261;9.45;190557.412
2021-07-22;9.604;9.702;9.525;9.7;985114.222
2021-07-23;9.792;10.0;9.77;9.848;469677.314
2021-07-26;10.322;10.864;10.15;10.814;1057281.87
2021-07-27;10.804;10.92;10.52;10.766;1289281.326
2021-07-28;10.598;10.646;10.244;10.34;276775.254
2021-07-29;10.38;10.686;10.374;10.486;295022.98
2021-07-30;10.456;10.61;10.14;10.202;706031.284
2021-08-02;10.4;10.47;10.1;10.1;643928.874
2021-08-03;9.972;9.972;9.632;9.806;465786.913
2021-08-04;9.848;9.848;9.55;9.61;523500.863
2021-08-05;9.603;9.731;9.54;9.731;181647.88
2021-08-06;9.924;10.064;9.742;9.742;368131.203
2021-08-09;9.713;9.713;9.295;9.51;265739.31
2021-08-10;9.7;9.88;9.535;9.79;138627.818
2021-08-11;9.8;9.85;9.679;9.83;131611.523
2021-08-12;10.002;10.038;9.73;9.782;102368.559
2021-08-13;9.811;10.08;9.76;9.931;172082.517
2021-08-16;9.604;9.772;9.55;9.64;193470.337
2021-08-17;9.594;9.63;9.23;9.314;192580.897
2021-08-18;9.268;9.276;8.75;8.84;281116.221
2021-08-19;8.613;8.613;8.166;8.46;472161.542
2021-08-20;8.637;8.85;8.55;8.782;168507.818
2021-08-23;8.89;9.23;8.89;9.136;1387888.209
2021-08-24;9.132;9.538;9.1;9.473;241377.708
2021-08-25;9.5;9.56;9.475;9.475;135411.999
2021-08-26;9.278;9.45;9.278;9.377;215004.874
2021-08-27;9.36;9.677;9.36;9.55;281186.835
2021-08-30;9.734;10.02;9.729;9.84;382699.574
2021-08-31;9.802;9.87;9.64;9.82;430543.704
2021-09-01;9.492;9.548;9.316;9.38;864370.981
2021-09-02;9.46;9.46;9.231;9.401;254859.154
2021-09-03;9.43;9.63;9.38;9.547;551038.314
2021-09-06;9.53;9.56;9.49;9.56;49544.11
2021-09-07;9.262;9.41;9.243;9.36;147606.064
2021-09-08;9.2;9.242;9.1;9.125;275947.571
2021-09-09;9.372;9.5;9.372;9.455;90487.328
2021-09-10;9.622;10.184;9.622;10.118;721314.906
2021-09-13;10.108;10.154;9.62;9.728;1111707.981
2021-09-14;9.609;9.666;9.416;9.54;458028.286
2021-09-15;9.634;9.985;9.61;9.978;528816.808
2021-09-16;9.674;9.674;9.377;9.377;247230.665
2021-09-17;9.443;9.717;9.35;9.402;104375.372
2021-09-20;8.907;8.981;8.779;8.833;99121.303
2021-09-21;8.77;8.936;8.29;8.435;392740.728
2021-09-22;9.118;9.23;9.063;9.145;731811.092
2021-09-23;9.109;9.434;9.05;9.117;659915.854
2021-09-24;9.198;9.29;9.134;9.281;480104.344
2021-09-27;9.41;9.53;9.36;9.44;139082.503
2021-09-28;9.423;9.426;9.22;9.301;300552.413
2021-09-29;9.21;9.275;9.129;9.129;257867.162
2021-09-30;9.0;9.07;8.55;8.74;764645.877
2021-10-01;8.616;9.086;8.616;9.075;1128372.348
2021-10-04;9.12;9.549;9.12;9.272;1468407.075
2021-10-05;9.107;9.221;8.93;9.16;2260501.564
2021-10-06;8.962;9.225;8.8;8.88;2125768.027
2021-10-07;9.12;9.334;9.047;9.334;2013858.669
2021-10-08;9.428;9.599;9.249;9.516;1152387.743
2021-10-11;9.696;9.94;9.652;9.911;878694.567
2021-10-12;9.61;10.038;9.589;9.84;360535.111
2021-10-13;9.817;10.272;9.754;10.238;1385629.212
2021-10-14;10.658;11.05;10.588;10.976;1095507.948
2021-10-15;11.04;11.738;10.998;11.57;1015260.716
2021-10-18;11.806;11.808;11.352;11.352;733483.614
2021-10-19;11.75;11.764;11.152;11.42;732733.704
2021-10-20;11.048;11.45;10.862;11.442;1177855.72
2021-10-21;11.04;11.066;10.63;10.656;1770795.472
2021-10-22;10.776;10.866;10.3;10.39;933790.016
2021-10-25;10.594;10.644;10.42;10.6;950525.264
2021-10-26;10.514;10.544;10.268;10.382;898267.634
2021-10-27;10.136;10.18;9.8;9.91;851144.986
2021-10-28;10.09;10.16;9.96;10.042;471771.837
2021-10-29;9.894;10.108;9.65;9.737;817814.998
2021-11-01;9.76;9.883;9.719;9.883;399683.42
2021-11-02;9.685;9.97;9.685;9.773;407271.51
2021-11-03;10.1;10.12;9.6;9.623;661835.647
2021-11-04;9.742;9.96;9.44;9.58;1449851.56
2021-11-05;9.65;9.799;9.47;9.67;961174.009
2021-11-08;9.694;9.99;9.664;9.922;754365.341
2021-11-09;9.93;10.132;9.67;9.778;459983.844
2021-11-10;9.998;10.0;9.75;9.83;875050.132
2021-11-11;9.87;10.168;9.87;10.11;999073.22
2021-11-12;10.082;10.24;9.96;10.224;265069.815
2021-11-15;10.226;10.318;10.1;10.22;341505.472
2021-11-16;10.188;10.202;9.874;9.924;378873.144
2021-11-17;9.96;9.985;9.672;9.68;500257.805
2021-11-18;9.504;9.635;9.41;9.635;360555.111
2021-11-19;10.084;10.162;9.93;10.122;707035.035
2021-11-22;10.168;10.372;10.0;10.274;781059.456
2021-11-23;10.252;10.5;10.252;10.36;539463.898
2021-11-24;10.478;10.742;10.472;10.71;1074529.196
2021-11-25;10.78;10.788;10.448;10.48;764585.372
2021-11-26;10.23;10.23;9.697;9.697;2429716.712
2021-11-29;9.942;10.1;9.864;9.93;405608.33
2021-11-30;9.759;9.84;9.656;9.68;873246.088
2021-12-01;9.871;9.89;9.584;9.624;377647.463
2021-12-02;9.525;9.75;9.4;9.75;1154730.805
2021-12-03;9.839;9.88;9.59;9.606;786578.2
2021-12-06;9.563;9.799;9.561;9.75;651985.087
2021-12-07;9.83;10.15;9.83;10.028;519477.209
2021-12-08;9.943;10.102;9.85;10.09;790378.816
2021-12-09;9.961;10.0;9.733;9.769;870911.079
2021-12-10;9.882;9.96;9.718;9.718;852276.777
2021-12-13;9.797;9.797;9.62;9.64;418829.764
2021-12-14;9.7;9.71;9.555;9.629;630194.022
2021-12-15;9.389;9.4;8.943;9.02;727889.821
2021-12-16;9.489;9.752;9.485;9.698;4687644.432
2021-12-17;9.766;9.8;9.609;9.611;1276098.919
2021-12-20;9.484;9.669;9.408;9.669;374546.325
2021-12-21;9.828;9.928;9.8;9.928;316329.656
2021-12-22;9.98;10.062;9.928;9.957;188541.416
2021-12-23;10.102;10.102;9.9;10.036;96616.821
2021-12-27;10.0;10.32;9.93;10.32;474597.573
2021-12-28;10.32;10.53;10.27;10.288;95721.69
2021-12-29;10.16;10.22;10.076;10.158;21899.304
2021-12-30;10.15;10.22;10.15;10.22;432289.942
2022-01-03;10.372;10.4;9.86;10.052;195639.258
2022-01-04;10.01;10.41;10.01;10.294;531094.642
2022-01-05;10.34;10.37;10.168;10.208;500816.906
2022-01-06;9.982;9.989;9.734;9.813;1161467.495
2022-01-07;9.918;10.07;9.9;10.064;407884.262
2022-01-10;10.214;10.214;9.825;10.0;345825.205
2022-01-11;10.06;10.152;9.938;10.152;1018437.127
2022-01-12;10.544;10.87;10.466;10.87;840543.656
2022-01-13;10.584;10.73;10.526;10.588;2345224.486
2022-01-14;10.6;10.754;10.074;10.108;191826.414
2022-01-17;10.146;10.146;9.9;10.1;610092.818
2022-01-18;10.052;10.16;9.948;10.032;598392.85
2022-01-19;10.134;10.424;10.134;10.39;942363.968
2022-01-20;10.492;10.744;10.46;10.738;2037323.462
2022-01-21;10.67;10.844;10.472;10.724;1173020.474
2022-01-24;10.38;10.38;10.074;10.098;1013566.604
2022-01-25;10.034;10.256;10.006;10.216;1108440.634
2022-01-26;10.524;10.696;10.46;10.494;1140097.296
2022-01-27;10.306;10.6;10.306;10.35;1919572.06
2022-01-28;10.216;10.216;9.785;9.838;772267.746
2022-01-31;9.838;9.97;9.64;9.672;284946.229
2022-02-01;9.885;10.274;9.885;10.264;446947.652
2022-02-02;10.26;10.5;10.2;10.3;533349.094
2022-02-03;10.38;10.38;10.142;10.308;1078553.942
2022-02-04;10.286;10.314;10.0;10.072;510932.902
2022-02-07;10.186;10.23;10.1;10.19;313138.204
2022-02-08;10.06;10.13;9.91;10.048;549573.384
2022-02-09;10.024;10.7;10.024;10.68;1176114.878
2022-02-10;10.98;11.25;10.96;11.16;973107.896
2022-02-11;10.618;10.742;10.25;10.302;684827.458
2022-02-14;10.386;10.44;10.184;10.44;332086.34
2022-02-15;10.418;10.656;10.418;10.594;1268649.704
2022-02-16;10.75;10.798;10.57;10.61;139629.488
2022-02-17;10.568;10.63;10.46;10.502;867239.418
2022-02-18;10.55;10.7;10.55;10.57;62484.706
2022-02-21;10.572;10.604;10.416;10.456;59519.186
2022-02-22;10.51;10.59;10.466;10.466;535686.158
2022-02-23;10.602;10.65;10.37;10.402;425464.352
2022-02-24;10.6;11.0;10.426;10.544;305096.63
2022-02-25;10.426;10.54;10.406;10.456;254703.648
2022-02-28;10.632;10.666;10.446;10.478;444574.882
2022-03-01;10.638;11.0;10.53;11.0;750324.538
2022-03-02;11.048;11.57;11.048;11.3;873190.986
2022-03-03;11.8;12.0;11.72;11.834;723772.076
2022-03-04;12.05;12.994;11.992;12.878;1058601.532
2022-03-07;13.074;13.66;11.746;11.746;441216.79
2022-03-08;12.166;12.748;11.32;11.796;623110.878
2022-03-09;11.65;11.73;10.916;11.016;605641.726
2022-03-10;11.106;11.45;11.106;11.352;619795.258
2022-03-11;11.616;11.7;11.25;11.544;312059.788
2022-03-14;10.92;10.948;10.674;10.774;619712.556
2022-03-15;10.6;10.74;10.51;10.74;610515.4
2022-03-16;10.964;11.23;10.964;11.092;325073.484
2022-03-17;11.348;11.504;11.17;11.488;846951.888
2022-03-18;11.604;11.852;11.45;11.74;619813.766
2022-03-21;11.528;11.686;11.38;11.672;544948.144
2022-03-22;11.596;11.88;11.502;11.518;825330.056
2022-03-23;11.682;12.0;11.68;11.876;742567.898
2022-03-24;12.064;12.172;11.75;11.868;906507.22
2022-03-25;11.912;11.924;11.594;11.594;603346.824
2022-03-28;11.462;11.73;11.4;11.71;785970.546
2022-03-29;11.696;11.744;11.516;11.622;313927.312
2022-03-30;11.96;12.06;11.6;11.604;826170.482
2022-03-31;11.508;11.82;11.452;11.636;780545.01
2022-04-01;11.5;11.76;11.41;11.69;619959.85
2022-04-04;11.576;12.112;11.576;12.112;603666.616
2022-04-05;12.342;12.39;12.094;12.094;389002.1
2022-04-06;12.02;12.09;11.764;11.764;808257.064
2022-04-07;11.806;11.806;11.59;11.722;1352770.708
2022-04-08;11.93;12.016;11.794;11.83;800853.058
2022-04-11;11.576;11.746;11.43;11.43;1175709.278
2022-04-12;11.522;11.736;11.496;11.736;803077.08
2022-04-13;11.854;11.898;11.65;11.712;679350.564
2022-04-14;11.998;11.998;11.66;11.72;155005.008
2022-04-19;12.0;12.28;11.76;11.826;124960.724
2022-04-20;11.54;11.586;11.25;11.564;49541.92
2022-04-21;11.6;11.75;11.392;11.696;342358.968
2022-04-22;11.72;11.77;11.45;11.45;414508.714
2022-04-25;10.894;10.926;10.538;10.556;682109.646
2022-04-26;10.742;10.866;10.608;10.71;660630.884
2022-04-27;10.822;10.952;10.7;10.768;1244904.278
2022-04-28;10.7;10.904;10.56;10.602;713823.876
2022-04-29;10.97;10.978;10.58;10.58;407240.148
2022-05-02;10.058;10.062;9.63;9.808;473592.425
2022-05-03;10.2;10.288;9.83;9.83;149513.678
2022-05-04;10.03;10.146;9.85;10.028;127419.057
2022-05-05;10.33;10.35;9.93;9.93;625819.434
2022-05-06;9.902;10.026;9.7;9.82;245381.579
2022-05-09;9.488;9.488;9.186;9.272;579483.986
2022-05-10;9.6;9.68;9.434;9.434;310588.51
2022-05-11;9.54;9.69;9.434;9.62;324001.865
2022-05-12;9.013;9.188;8.906;9.185;547545.182
2022-05-13;9.237;9.38;9.04;9.29;345494.835
2022-05-16;9.373;9.55;9.373;9.52;139730.533
2022-05-17;9.716;9.882;9.653;9.752;714811.221
2022-05-18;9.53;9.63;9.422;9.422;808983.641
2022-05-19;9.54;9.76;9.445;9.76;1080417.187
2022-05-20;9.936;10.01;9.85;9.85;286660.111
2022-05-23;9.85;10.03;9.764;10.004;267908.396
2022-05-24;9.837;9.837;9.65;9.738;315490.868
2022-05-25;9.66;9.72;9.495;9.67;547177.377
2022-05-26;9.487;9.607;9.413;9.562;846598.968
2022-05-27;9.626;9.835;9.59;9.835;381174.799
2022-05-30;9.923;9.983;9.84;9.908;460325.981
2022-05-31;9.957;9.99;9.721;9.738;610881.873
2022-06-01;9.725;9.978;9.615;9.899;1121620.842
2022-06-02;10.1;10.854;10.1;10.85;1062734.292
2022-06-03;10.85;10.872;10.548;10.618;405589.234
2022-06-06;10.298;10.43;10.298;10.362;610168.614
2022-06-07;10.206;10.356;10.124;10.29;668057.58
2022-06-08;10.4;10.4;10.194;10.382;413748.686
2022-06-09;10.316;10.316;10.086;10.126;465190.416
2022-06-10;10.094;10.144;9.897;9.897;336451.953
2022-06-13;9.694;9.694;9.48;9.54;216143.637
2022-06-14;9.76;9.76;9.44;9.461;234471.86
2022-06-15;9.41;9.486;9.349;9.45;122388.081
2022-06-16;9.27;9.365;8.85;8.85;261079.421
2022-06-17;9.04;9.1;8.62;8.687;229741.019
2022-06-20;8.39;8.65;8.39;8.629;317966.831
2022-06-21;8.61;8.86;8.61;8.767;159207.991
2022-06-22;8.179;8.253;8.05;8.18;214749.693
2022-06-23;8.019;8.06;7.618;7.63;285608.886
2022-06-24;7.5;7.58;7.066;7.576;160204.696
2022-06-27;7.568;7.568;7.4;7.559;133238.958
2022-06-28;7.705;7.812;7.559;7.58;322489.306
2022-06-29;7.45;7.72;7.45;7.58;254024.037
2022-06-30;7.427;7.43;7.301;7.308;13048.5
2022-07-01;6.887;6.936;6.729;6.936;112864.94
2022-07-04;6.8;6.95;6.748;6.938;76150.321
2022-07-05;6.68;6.685;6.319;6.4;119404.631
2022-07-06;6.273;6.382;6.164;6.181;58116.625
2022-07-07;6.479;6.97;6.417;6.819;200490.601
2022-07-08;6.784;6.834;6.509;6.742;327878.549
2022-07-11;6.502;6.665;6.34;6.417;217406.781
2022-07-12;6.327;6.327;6.03;6.05;44412.737
2022-07-13;5.968;6.05;5.73;5.946;133944.81
2022-07-14;5.878;5.907;5.602;5.72;98769.065
2022-07-15;5.415;5.7;5.415;5.7;76218.884
2022-07-18;5.98;6.12;5.915;6.066;102065.009
2022-07-19;5.877;5.901;5.71;5.82;76949.1
2022-07-20;6.0;6.069;5.955;5.99;45282.235
2022-07-21;5.849;5.849;5.721;5.806;148336.979
2022-07-22;5.99;6.195;5.942;6.138;334177.153
2022-07-25;6.072;6.2;6.07;6.084;248554.559
2022-07-26;6.35;6.46;6.289;6.31;87976.798
2022-07-27;6.251;6.4;6.22;6.38;97446.494
2022-07-28;6.676;6.676;6.47;6.544;230033.568
2022-07-29;6.649;6.822;6.623;6.821;143797.88
2022-08-01;6.831;6.95;6.641;6.641;192801.598
2022-08-02;6.64;6.647;6.556;6.579;140690.729
2022-08-03;6.671;6.671;6.428;6.491;64791.519
2022-08-04;6.334;6.67;6.33;6.534;249167.328
2022-08-05;6.695;6.92;6.56;6.824;158608.371
2022-08-08;6.892;7.036;6.75;7.036;96359.987
2022-08-09;6.95;7.032;6.928;6.964;234971.47
2022-08-10;6.9;7.145;6.9;7.05;82173.478
2022-08-11;7.243;7.291;7.168;7.229;224572.583
2022-08-12;7.35;7.35;7.1;7.134;209644.042
2022-08-16;7.005;7.106;7.0;7.02;51981.256
2022-08-17;7.035;7.054;6.85;6.906;261367.968
2022-08-18;6.8;7.18;6.8;7.168;54134.682
2022-08-19;7.138;7.37;7.098;7.265;41339.38
2022-08-22;7.189;7.196;7.137;7.172;35340.523
2022-08-23;7.352;7.55;7.345;7.468;99255.084
2022-08-24;7.407;7.407;7.273;7.309;24665.578
2022-08-25;7.341;7.45;7.341;7.433;84141.352
2022-08-26;7.598;7.75;7.508;7.533;136447.804
2022-08-29;7.05;7.153;6.96;7.153;75594.812
2022-08-30;7.04;7.045;6.83;6.89;188302.637
2022-08-31;6.969;7.012;6.489;6.67;72252.982
2022-09-01;6.5;6.53;6.376;6.409;323933.816
2022-09-02;6.335;6.44;6.231;6.44;47120.601
2022-09-05;6.662;6.662;6.397;6.5;78947.294
2022-09-06;6.632;6.632;6.486;6.543;109418.712
2022-09-07;6.383;6.58;6.383;6.468;57117.723
2022-09-08;6.521;6.728;6.5;6.728;77181.998
2022-09-09;7.0;7.07;6.76;6.82;243191.725
2022-09-12;6.878;6.99;6.86;6.86;149009.928
2022-09-13;7.02;7.265;6.887;6.887;186636.896
2022-09-14;6.837;6.86;6.69;6.725;65686.506
2022-09-15;6.81;6.81;6.564;6.578;108299.24
2022-09-16;6.519;6.711;6.438;6.711;63889.064
2022-09-19;6.626;6.685;6.584;6.685;92249.189
2022-09-20;6.77;6.77;6.62;6.66;27122.906
2022-09-21;6.71;6.71;6.563;6.568;79700.131
2022-09-22;6.605;6.781;6.605;6.68;95073.782
2022-09-23;6.5;6.5;6.15;6.22;105405.187
2022-09-26;6.132;6.34;6.132;6.232;112629.12
2022-09-27;6.231;6.295;6.165;6.165;140724.456
2022-09-28;6.043;6.263;5.974;6.241;268230.171
2022-09-29;6.185;6.55;6.185;6.446;526329.717
2022-09-30;6.54;6.63;6.407;6.552;237799.476
2022-10-03;6.26;6.45;6.225;6.369;140307.356
2022-10-04;6.62;6.661;6.348;6.66;193960.311
2022-10-05;6.712;6.731;6.507;6.655;249167.532
2022-10-06;6.994;7.02;6.604;6.604;383935.572
2022-10-07;6.479;6.52;6.33;6.33;105724.649
2022-10-10;6.447;6.69;6.447;6.614;170911.919
2022-10-11;6.506;6.65;6.39;6.535;157007.446
2022-10-12;6.58;6.673;6.492;6.509;152847.69
2022-10-13;6.445;6.655;6.372;6.372;70008.699
2022-10-14;6.691;6.691;6.5;6.501;66677.076
2022-10-17;6.441;6.643;6.405;6.427;185880.804
2022-10-18;6.31;6.43;6.14;6.14;214990.129
2022-10-19;6.144;6.2;6.039;6.18;67794.993
2022-10-20;6.225;6.476;6.225;6.467;325787.108
2022-10-21;6.345;6.55;6.257;6.516;208669.969
2022-10-24;6.5;6.55;6.422;6.422;111332.965
2022-10-25;6.361;6.361;6.188;6.282;139823.541
2022-10-26;6.379;6.742;6.379;6.742;98044.85
2022-10-27;6.629;6.78;6.547;6.759;80397.841
2022-10-28;6.476;6.51;6.34;6.34;89743.397
2022-10-31;6.229;6.25;6.14;6.234;156082.189
2022-11-01;6.477;6.61;6.381;6.571;165165.249
2022-11-02;6.65;6.66;6.48;6.542;49662.428
2022-11-03;6.408;6.5;6.3;6.48;117338.445
2022-11-04;6.756;7.354;6.756;7.354;398865.758
2022-11-07;7.15;7.16;6.86;6.935;89048.156
