Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-11-08;6.922;7.244;6.92;7.225;121644.246
2022-11-09;7.17;7.4;7.01;7.264;179854.375
2022-11-10;7.26;7.516;7.104;7.496;284140.72
2022-11-11;7.717;7.855;7.677;7.717;163313.192
2022-11-14;7.9;7.928;7.554;7.583;200688.563
2022-11-15;7.625;7.631;7.45;7.45;76245.286
2022-11-16;7.5;7.5;7.275;7.307;67070.609
2022-11-17;7.19;7.214;7.021;7.04;125479.745
2022-11-18;7.071;7.071;6.945;6.96;109350.445
2022-11-21;6.96;6.96;6.65;6.683;99760.831
2022-11-22;6.744;7.0;6.738;6.856;323131.001
2022-11-23;6.82;6.82;6.716;6.752;58924.065
2022-11-24;6.865;6.865;6.816;6.823;31566.36
2022-11-25;6.845;6.992;6.768;6.768;45947.49
2022-11-28;6.577;6.7;6.577;6.623;240921.407
2022-11-29;6.903;6.952;6.82;6.852;163067.04
2022-11-30;6.87;7.256;6.87;7.226;165026.011
2022-12-01;7.227;7.34;7.182;7.32;89296.844
2022-12-02;7.381;7.487;7.27;7.487;13924.397
2022-12-05;7.563;7.6;7.4;7.4;65092.512
2022-12-06;7.403;7.585;7.34;7.43;36055.188
2022-12-07;7.352;7.51;7.225;7.37;29323.635
2022-12-08;7.6;7.744;7.6;7.626;37315.845
2022-12-09;7.723;7.723;7.547;7.68;61118.263
2022-12-12;7.48;7.48;7.31;7.32;35094.185
2022-12-13;7.43;7.72;7.35;7.651;66567.724
2022-12-14;7.55;7.559;7.43;7.43;14259.439
2022-12-15;7.301;7.432;7.158;7.158;78672.871
2022-12-16;7.127;7.166;7.03;7.1;43173.165
2022-12-19;7.25;7.292;7.169;7.169;39769.632
2022-12-20;7.24;7.32;7.145;7.283;24516.535
2022-12-21;7.28;7.33;7.249;7.33;8495.093
2022-12-22;7.26;7.26;7.15;7.198;2757.176
2022-12-23;7.3;7.305;7.2;7.2;5411.142
2022-12-27;7.529;7.781;7.529;7.573;99844.173
2022-12-28;7.514;7.514;7.375;7.4;52716.415
2022-12-29;7.386;7.386;7.28;7.319;9587.267
2022-12-30;7.359;7.404;7.23;7.23;36592.149
2023-01-02;7.499;7.5;7.23;7.231;5417.25
2023-01-03;7.392;7.468;7.225;7.225;69480.635
2023-01-04;7.25;7.26;6.96;7.01;145410.982
2023-01-05;7.023;7.385;7.01;7.331;132777.663
2023-01-06;7.492;7.572;7.412;7.572;70128.569
2023-01-09;7.829;8.1;7.829;8.08;320220.889
2023-01-10;8.015;8.205;7.976;8.205;220918.891
2023-01-11;8.315;8.725;8.315;8.725;184642.593
2023-01-12;8.476;8.72;8.443;8.61;97813.38
2023-01-13;8.559;8.66;8.4;8.66;191083.734
2023-01-16;8.556;8.59;8.478;8.478;34773.05
2023-01-17;8.419;8.7;8.39;8.7;81011.732
2023-01-18;9.06;9.25;8.95;8.95;270189.659
2023-01-19;8.759;8.96;8.564;8.821;242566.941
2023-01-20;8.955;8.955;8.712;8.925;50822.309
2023-01-23;8.925;9.0;8.785;8.908;50629.49
2023-01-24;8.893;8.915;8.74;8.87;96325.192
2023-01-25;8.8;8.835;8.669;8.81;38005.512
2023-01-26;8.835;8.91;8.78;8.855;54385.812
2023-01-27;8.885;8.98;8.589;8.717;58760.21
2023-01-30;8.622;8.689;8.6;8.689;11520.658
2023-01-31;8.46;8.73;8.38;8.73;89147.145
2023-02-01;8.601;8.601;8.351;8.4;75621.811
2023-02-02;8.406;8.406;8.328;8.4;23673.626
2023-02-03;8.3;8.322;8.1;8.1;70278.29
2023-02-06;8.114;8.114;7.92;7.959;13583.546
2023-02-07;8.161;8.161;8.0;8.129;73511.249
2023-02-08;8.36;8.385;8.07;8.07;19493.86
2023-02-09;8.31;8.34;8.175;8.175;14271.97
2023-02-10;8.215;8.23;8.062;8.062;13386.83
2023-02-13;8.1;8.156;8.006;8.156;15382.084
2023-02-14;8.167;8.167;8.167;8.167;9588.058
2023-02-15;8.073;8.073;7.91;7.968;52933.038
2023-02-16;8.202;8.32;8.129;8.32;152010.707
2023-02-17;8.191;8.29;8.184;8.29;22999.014
2023-02-20;8.35;8.615;8.35;8.589;116923.749
2023-02-21;8.642;8.764;8.564;8.764;80540.375
2023-02-22;8.586;8.662;8.517;8.627;33322.266
2023-02-23;8.53;8.566;8.218;8.218;71102.342
2023-02-24;8.18;8.2;7.87;7.885;177277.749
2023-02-27;7.817;7.94;7.817;7.921;46518.47
2023-02-28;8.1;8.3;8.07;8.3;46744.791
2023-03-01;8.44;8.561;8.4;8.5;118171.757
2023-03-02;8.442;8.474;8.191;8.3;108975.995
2023-03-03;8.371;8.398;8.294;8.32;30096.506
2023-03-06;8.233;8.233;7.953;8.224;77660.468
2023-03-07;8.055;8.055;7.88;7.88;51768.08
2023-03-08;7.919;8.22;7.85;8.22;37478.795
2023-03-09;8.065;8.085;8.05;8.06;5858.555
2023-03-10;7.933;8.081;7.87;8.081;45222.508
2023-03-13;8.062;8.11;7.6;8.11;75516.775
2023-03-14;7.97;8.012;7.822;7.903;65623.919
2023-03-15;7.685;7.687;7.311;7.45;104022.835
2023-03-16;7.468;7.513;7.27;7.38;106849.059
2023-03-17;7.625;7.699;7.404;7.404;120732.262
2023-03-20;7.52;7.655;7.402;7.583;103741.317
2023-03-21;7.634;7.921;7.634;7.705;45941.392
2023-03-22;7.849;8.0;7.849;8.0;40698.391
2023-03-23;8.02;8.2;7.798;8.2;48226.218
2023-03-24;8.2;8.2;8.04;8.086;27487.88
2023-03-27;8.0;8.06;7.91;8.06;36897.752
2023-03-28;8.09;8.172;8.039;8.12;25943.881
2023-03-29;7.96;8.241;7.96;8.104;31038.182
2023-03-30;8.166;8.234;8.0;8.0;10046.629
2023-03-31;7.99;8.08;7.8;8.08;75677.649
2023-04-03;8.018;8.04;7.91;7.91;26255.256
2023-04-04;7.905;7.946;7.508;7.508;130913.192
2023-04-05;7.5;7.6;7.398;7.58;50142.289
2023-04-06;7.75;7.799;7.599;7.599;86503.906
2023-04-11;7.76;7.87;7.74;7.76;44298.908
2023-04-12;7.69;7.842;7.63;7.842;32731.716
2023-04-13;7.99;8.1;7.99;8.058;53059.551
2023-04-14;8.1;8.3;7.983;8.125;37873.293
2023-04-17;8.0;8.055;7.88;7.967;13085.55
2023-04-18;8.02;8.197;7.913;8.04;31248.929
2023-04-19;7.861;7.96;7.79;7.96;47271.856
2023-04-20;7.87;7.87;7.71;7.815;47973.27
2023-04-21;7.69;7.768;7.582;7.598;59983.47
2023-04-24;7.547;7.63;7.46;7.476;62684.935
2023-04-25;7.42;7.42;7.086;7.103;211631.761
2023-04-26;7.203;7.203;7.05;7.103;25137.304
2023-04-27;7.046;7.07;6.962;7.07;87296.88
2023-04-28;7.185;7.27;7.08;7.08;21076.586
2023-05-02;7.349;7.363;7.22;7.22;29232.357
2023-05-03;7.06;7.06;6.94;6.94;24075.38
2023-05-04;7.121;7.121;7.067;7.067;24671.753
2023-05-05;7.126;7.22;7.0;7.22;32605.88
2023-05-08;7.272;7.407;7.271;7.271;155350.785
2023-05-09;7.238;7.25;7.23;7.23;4482.122
2023-05-10;7.09;7.09;7.0;7.0;37526.088
2023-05-11;6.773;6.859;6.5;6.552;198056.611
2023-05-12;6.606;6.72;6.606;6.686;85653.871
2023-05-15;6.74;6.83;6.72;6.74;41595.02
2023-05-16;6.572;6.615;6.423;6.499;68353.399
2023-05-17;6.519;6.82;6.519;6.763;42488.53
2023-05-18;6.71;6.716;6.619;6.619;15533.542
2023-05-19;6.73;6.84;6.71;6.71;50901.487
2023-05-22;6.579;6.63;6.526;6.526;34821.93
2023-05-23;6.399;6.472;6.35;6.472;64922.06
2023-05-24;6.29;6.35;6.1;6.13;220811.45
2023-05-25;6.246;6.311;6.246;6.311;102796.64
2023-05-26;6.448;6.562;6.448;6.562;66364.579
2023-05-29;6.59;6.628;6.58;6.58;7372.17
2023-05-30;6.486;6.506;6.486;6.495;3591.084
2023-05-31;6.466;6.492;6.44;6.44;36160.935
2023-06-01;6.678;6.76;6.6;6.6;69349.625
2023-06-02;6.769;6.942;6.738;6.738;492658.356
2023-06-05;6.697;6.9;6.695;6.879;31102.28
2023-06-06;6.81;6.9;6.81;6.844;7095.814
2023-06-07;6.879;7.046;6.879;6.9;322661.19
2023-06-08;6.9;6.95;6.79;6.95;16703.99
2023-06-09;7.0;7.056;6.94;7.008;38150.92
2023-06-12;6.875;6.875;6.8;6.8;10786.779
2023-06-13;7.02;7.17;7.02;7.1;14081.116
2023-06-14;7.014;7.15;7.014;7.15;49178.788
2023-06-15;7.053;7.22;7.053;7.216;24590.02
2023-06-16;7.27;7.3;7.177;7.18;14342.887
2023-06-19;7.171;7.171;7.17;7.17;537.78
2023-06-20;7.1;7.176;7.1;7.176;40346.5
2023-06-21;7.2;7.261;7.126;7.261;49923.904
2023-06-22;7.226;7.4;7.184;7.184;73075.009
2023-06-23;7.02;7.04;6.872;6.896;195821.363
2023-06-26;6.905;6.905;6.896;6.896;7077.4
2023-06-27;6.84;6.84;6.84;6.84;5130.0
2023-06-28;6.77;6.77;6.569;6.569;31759.865
2023-06-29;6.62;6.626;6.44;6.481;47096.372
2023-06-30;6.62;6.668;6.62;6.66;36202.98
2023-07-03;6.776;6.83;6.776;6.82;22408.757
2023-07-04;6.893;6.893;6.8;6.816;3037.645
2023-07-05;6.68;6.801;6.64;6.796;13116.235
2023-07-06;6.7;6.7;6.635;6.635;9141.51
2023-07-07;6.764;6.764;6.764;6.764;4261.32
2023-07-10;6.682;6.807;6.651;6.651;7684.908
2023-07-11;6.76;6.76;6.66;6.66;4350.0
2023-07-12;6.668;6.93;6.668;6.918;25965.253
2023-07-13;6.917;7.2;6.897;7.18;58570.336
2023-07-14;7.092;7.168;7.092;7.15;30251.137
2023-07-17;6.934;6.934;6.688;6.71;40694.868
2023-07-18;6.772;6.772;6.66;6.77;31858.674
2023-07-19;6.69;6.718;6.6;6.705;75539.784
2023-07-20;6.798;6.98;6.798;6.865;109805.056
2023-07-21;6.8;6.8;6.79;6.79;8624.0
2023-07-24;6.763;6.949;6.68;6.947;34663.53
2023-07-25;7.04;7.281;7.04;7.218;100582.698
2023-07-26;7.132;7.132;7.04;7.126;40359.263
2023-07-27;7.118;7.19;7.03;7.03;30488.274
2023-07-28;7.14;7.203;7.14;7.203;13522.707
2023-07-31;7.22;7.524;7.22;7.516;216083.735
2023-08-01;7.53;7.53;7.26;7.26;37366.78
2023-08-02;7.067;7.067;6.957;7.008;27153.087
2023-08-03;6.93;7.16;6.93;7.16;38238.485
2023-08-04;7.094;7.094;6.926;6.96;40806.638
2023-08-07;6.982;6.982;6.897;6.897;5799.234
2023-08-08;6.75;6.8;6.57;6.64;176253.065
2023-08-09;6.807;6.85;6.75;6.75;24463.05
2023-08-10;6.85;6.85;6.697;6.697;1276.45
2023-08-11;6.568;6.66;6.46;6.46;84611.304
2023-08-14;6.53;6.53;6.53;6.53;8489.0
2023-08-16;6.356;6.529;6.343;6.38;52667.149
2023-08-18;6.52;6.52;6.52;6.52;2660.16
2023-08-21;6.568;6.59;6.48;6.59;25483.35
2023-08-22;6.636;6.763;6.636;6.725;84646.874
2023-08-23;6.82;6.9;6.82;6.9;46010.634
2023-08-24;6.815;6.815;6.76;6.76;29627.4
2023-08-25;6.9;6.9;6.71;6.71;16341.33
2023-08-28;6.766;6.78;6.759;6.78;24095.335
2023-08-29;6.8;6.899;6.8;6.89;5682.9
2023-08-30;6.85;6.86;6.85;6.86;5483.0
2023-08-31;6.856;6.88;6.771;6.801;30764.422
2023-09-01;7.008;7.15;6.901;6.911;122213.731
2023-09-04;7.003;7.003;6.9;6.9;3553.192
2023-09-05;6.861;6.898;6.85;6.898;6409.935
2023-09-06;6.9;6.934;6.818;6.818;13346.394
2023-09-07;6.7;6.7;6.66;6.66;11343.92
2023-09-08;6.601;6.601;6.55;6.57;13134.193
2023-09-11;6.858;6.87;6.858;6.87;22824.9
2023-09-12;6.85;6.85;6.85;6.85;595.95
2023-09-13;6.82;6.9;6.77;6.9;11656.82
2023-09-14;6.87;6.98;6.87;6.87;15273.13
2023-09-15;7.06;7.06;6.89;6.89;3056.37
2023-09-18;6.812;6.812;6.78;6.78;7019.34
2023-09-19;6.71;6.789;6.62;6.65;46686.826
2023-09-20;6.69;6.77;6.68;6.77;35636.09
2023-09-21;6.61;6.61;6.318;6.51;310380.154
2023-09-22;6.664;6.68;6.664;6.68;76347.82
2023-09-25;6.498;6.598;6.43;6.598;134639.0
2023-09-26;6.355;6.535;6.354;6.39;38461.895
2023-09-27;6.42;6.452;6.42;6.452;23372.13
2023-09-28;6.56;6.64;6.56;6.64;57102.644
2023-09-29;6.74;6.87;6.73;6.81;54230.826
2023-10-02;6.7;6.7;6.416;6.416;58824.224
2023-10-03;6.324;6.398;6.219;6.398;83145.384
2023-10-04;6.244;6.3;6.11;6.133;69339.1
2023-10-05;6.181;6.2;6.15;6.15;16439.27
2023-10-06;6.2;6.38;6.2;6.375;18364.215
2023-10-09;6.619;6.619;6.401;6.47;44620.901
2023-10-10;6.29;6.291;6.22;6.22;65480.734
2023-10-11;6.385;6.418;6.27;6.27;31868.075
2023-10-12;6.34;6.36;6.2;6.208;16995.484
2023-10-13;6.2;6.21;6.132;6.174;25047.638
2023-10-16;6.25;6.25;6.16;6.16;28262.02
2023-10-17;6.038;6.1;6.026;6.06;40532.633
2023-10-18;6.3;6.3;6.18;6.18;11380.7
2023-10-19;6.181;6.181;6.135;6.135;11263.34
2023-10-20;6.208;6.208;6.11;6.15;2085.32
2023-10-23;6.15;6.15;5.97;6.112;29421.838
2023-10-24;6.208;6.34;6.15;6.34;37876.08
2023-10-25;6.283;6.283;6.24;6.248;4159.478
2023-10-26;6.246;6.246;6.166;6.21;15761.13
2023-10-27;6.29;6.43;6.29;6.405;115131.921
2023-10-30;6.45;6.6;6.4;6.4;77482.568
2023-10-31;6.402;6.42;6.345;6.42;29175.046
2023-11-01;6.38;6.55;6.38;6.492;7932.698
2023-11-02;6.5;6.53;6.4;6.44;38274.5
2023-11-03;6.54;6.555;6.39;6.44;51561.878
2023-11-06;6.491;6.56;6.491;6.56;4390.577
2023-11-07;6.43;6.444;6.37;6.37;51294.915
2023-11-08;6.52;6.52;6.32;6.32;22626.74
2023-11-09;6.261;6.42;6.21;6.331;4338.549
2023-11-10;6.301;6.301;6.14;6.148;52258.168
2023-11-13;6.382;6.382;6.29;6.34;7898.17
2023-11-14;6.38;6.46;6.358;6.4;61286.04
2023-11-15;6.33;6.455;6.33;6.455;44246.445
2023-11-16;6.517;6.517;6.4;6.4;10691.788
2023-11-17;6.36;6.46;6.34;6.46;26737.993
2023-11-20;6.506;6.687;6.48;6.687;132283.462
2023-11-21;6.733;6.76;6.7;6.728;19743.086
2023-11-22;6.598;6.598;6.55;6.574;8429.84
2023-11-23;6.757;6.757;6.66;6.66;3361.901
2023-11-24;6.732;6.732;6.6;6.6;5577.615
2023-11-27;6.635;6.635;6.58;6.58;4952.04
2023-11-28;6.563;6.72;6.563;6.72;45725.851
2023-11-29;6.689;6.74;6.64;6.64;91050.043
2023-11-30;6.684;6.75;6.643;6.75;162958.289
2023-12-01;6.819;7.0;6.748;6.931;65837.441
2023-12-04;6.813;6.87;6.769;6.769;24633.846
2023-12-05;6.688;6.688;6.588;6.588;116117.832
2023-12-06;6.725;6.748;6.546;6.546;27093.334
2023-12-07;6.541;6.629;6.533;6.626;21006.545
2023-12-08;6.629;6.88;6.629;6.83;130687.505
2023-12-11;6.743;6.743;6.602;6.602;34036.48
2023-12-12;6.7;6.7;6.57;6.63;16606.815
2023-12-13;6.51;6.6;6.5;6.6;21945.045
2023-12-14;6.804;6.91;6.804;6.85;90822.839
2023-12-15;6.917;6.945;6.78;6.892;77912.585
2023-12-18;6.8;6.87;6.8;6.8;22388.022
2023-12-19;6.884;6.99;6.861;6.934;17742.76
2023-12-20;7.0;7.001;6.92;6.92;41912.1
2023-12-21;6.88;6.99;6.88;6.95;12681.78
2023-12-22;7.072;7.072;6.89;6.89;19130.464
2023-12-27;6.902;7.053;6.9;6.944;91330.69
2023-12-28;6.975;6.975;6.881;6.91;6965.1
2023-12-29;6.934;6.996;6.774;6.808;39406.781
2024-01-02;6.748;6.84;6.748;6.818;11992.594
2024-01-03;6.786;6.79;6.7;6.79;38563.194
2024-01-04;6.854;6.894;6.64;6.713;19663.556
2024-01-05;6.71;6.783;6.66;6.689;31085.727
2024-01-08;6.615;6.65;6.55;6.619;77358.841
2024-01-09;6.58;6.627;6.5;6.52;48771.854
2024-01-10;6.485;6.533;6.41;6.45;238528.197
2024-01-11;6.558;6.62;6.48;6.48;46129.671
2024-01-12;6.483;6.568;6.44;6.568;14948.542
2024-01-15;6.42;6.5;6.409;6.5;22373.059
2024-01-16;6.45;6.53;6.45;6.5;27860.23
2024-01-17;6.377;6.5;6.36;6.406;46934.882
2024-01-18;6.39;6.43;6.35;6.43;37015.961
2024-01-19;6.5;6.55;6.337;6.337;24808.962
2024-01-22;6.496;6.548;6.393;6.548;60718.688
2024-01-23;6.569;6.645;6.543;6.645;87145.263
2024-01-24;6.822;6.9;6.822;6.84;99324.971
2024-01-25;6.836;6.93;6.836;6.872;57098.946
2024-01-26;6.83;7.0;6.83;6.85;11894.92
2024-01-29;6.791;6.904;6.75;6.904;95038.661
2024-01-30;6.91;6.95;6.89;6.95;54502.525
2024-01-31;7.029;7.12;7.0;7.08;71864.742
2024-02-01;6.88;6.92;6.8;6.82;51385.78
2024-02-02;6.699;6.79;6.622;6.76;62196.72
2024-02-05;6.751;6.77;6.622;6.622;6319.265
2024-02-06;6.605;6.679;6.595;6.638;36340.177
2024-02-07;6.6;6.62;6.479;6.479;74327.218
2024-02-08;6.499;6.499;6.28;6.305;182203.526
2024-02-09;6.314;6.315;6.152;6.24;49359.665
2024-02-12;6.226;6.378;6.226;6.378;52048.326
2024-02-13;6.478;6.496;6.42;6.43;78917.254
2024-02-14;6.361;6.43;6.35;6.355;43200.601
2024-02-15;6.388;6.499;6.388;6.499;48440.15
2024-02-16;6.58;6.772;6.58;6.772;164693.782
2024-02-19;6.704;6.72;6.661;6.661;11814.76
2024-02-20;6.689;6.761;6.689;6.761;50771.6
2024-02-21;6.87;6.94;6.84;6.88;75629.47
2024-02-22;6.86;6.93;6.86;6.93;4477.49
2024-02-23;6.857;6.9;6.8;6.85;42380.688
2024-02-26;6.756;6.771;6.73;6.73;44798.265
2024-02-27;6.767;6.767;6.7;6.7;11658.746
2024-02-28;6.661;6.683;6.642;6.642;20927.614
2024-02-29;6.726;6.787;6.726;6.787;52929.86
2024-03-01;6.7;6.8;6.7;6.777;144075.37
2024-03-04;6.83;6.858;6.717;6.717;61469.725
2024-03-05;6.8;6.8;6.71;6.715;9405.71
2024-03-06;6.773;6.859;6.77;6.853;14642.8
2024-03-07;6.88;7.03;6.85;6.957;89077.57
2024-03-08;6.955;7.0;6.78;6.78;34557.784
2024-03-11;6.808;6.84;6.808;6.84;1277.896
2024-03-12;6.974;7.0;6.89;6.89;17483.65
2024-03-13;7.1;7.44;7.096;7.44;149788.46
2024-03-14;7.322;7.4;7.322;7.352;47522.84
2024-03-15;7.612;7.73;7.556;7.73;127334.237
2024-03-18;7.638;7.838;7.637;7.75;75135.152
2024-03-19;7.673;7.68;7.401;7.537;31577.042
2024-03-20;7.454;7.471;7.37;7.471;15583.21
2024-03-21;7.596;7.7;7.4;7.4;40219.448
2024-03-22;7.373;7.373;7.29;7.302;13742.578
2024-03-25;7.326;7.399;7.299;7.33;16947.99
2024-03-26;7.228;7.299;7.228;7.283;30576.2
2024-03-27;7.23;7.266;7.18;7.266;11859.16
2024-03-28;7.311;7.33;7.3;7.33;26104.316
2024-04-02;7.593;7.724;7.433;7.566;69006.437
2024-04-03;7.692;8.0;7.61;8.0;168208.869
2024-04-04;8.159;8.2;8.03;8.15;207107.072
2024-04-05;8.04;8.14;8.035;8.09;128792.83
2024-04-08;8.115;8.39;8.09;8.215;266226.365
2024-04-09;8.265;8.46;8.22;8.298;87474.536
2024-04-10;8.4;8.477;8.288;8.304;194993.067
2024-04-11;8.454;8.454;8.25;8.25;10116.811
2024-04-12;8.483;8.78;8.483;8.64;332764.271
2024-04-15;8.63;8.75;8.5;8.742;399027.262
2024-04-16;8.753;8.753;8.5;8.576;208954.787
2024-04-17;8.657;8.85;8.647;8.781;226226.331
2024-04-18;9.061;9.071;8.9;9.07;170290.245
2024-04-19;9.173;9.377;9.151;9.278;137706.067
2024-04-22;9.329;9.449;9.274;9.321;115438.196
2024-04-23;9.0;9.06;8.881;8.998;147709.382
2024-04-24;9.208;9.26;9.135;9.181;143904.867
2024-04-25;9.325;9.5;9.325;9.393;175284.114
2024-04-26;9.591;9.623;9.43;9.5;117791.627
2024-04-29;9.58;9.785;9.58;9.735;280714.942
2024-04-30;9.89;9.923;9.447;9.452;122349.152
2024-05-02;9.478;9.498;9.108;9.234;117824.667
2024-05-03;9.147;9.341;9.147;9.3;64291.622
2024-05-06;9.596;9.724;9.422;9.58;41816.432
2024-05-07;9.47;9.513;9.42;9.42;33474.191
2024-05-08;9.321;9.362;9.194;9.362;95904.598
2024-05-09;9.182;9.45;9.091;9.434;16013.928
2024-05-10;9.893;10.1;9.679;9.74;115625.663
2024-05-13;9.844;10.106;9.844;10.106;80890.084
2024-05-14;10.42;11.114;10.23;11.114;236949.044
2024-05-15;11.644;11.7;10.38;10.782;185769.506
2024-05-16;10.95;11.288;10.5;10.576;104526.576
2024-05-17;11.094;11.35;10.9;11.298;246676.078
2024-05-20;11.592;11.67;11.2;11.46;253485.648
2024-05-21;11.482;11.95;11.4;11.82;459730.744
2024-05-22;11.424;11.424;10.396;10.424;442114.024
2024-05-23;10.292;10.748;10.058;10.342;355756.99
2024-05-24;10.282;10.35;10.1;10.1;150408.402
2024-05-27;10.084;10.508;10.084;10.42;72639.754
2024-05-28;10.548;10.548;10.222;10.44;103908.58
2024-05-29;10.54;10.54;10.1;10.254;81665.684
2024-05-30;9.825;9.91;9.565;9.674;205545.351
2024-05-31;9.651;9.688;9.321;9.335;408390.391
2024-06-03;9.49;9.82;9.469;9.619;233780.227
2024-06-04;9.838;9.838;9.15;9.26;110802.386
2024-06-05;9.1;9.294;9.072;9.216;81196.951
2024-06-06;9.53;9.73;9.5;9.73;112163.97
2024-06-07;9.8;9.8;9.0;9.0;127204.355
2024-06-10;9.05;9.304;9.01;9.17;40578.585
2024-06-11;8.921;9.16;8.863;9.16;57273.134
2024-06-12;9.098;9.484;9.098;9.29;25250.82
2024-06-13;9.131;9.178;9.05;9.05;165593.902
2024-06-14;9.1;9.199;8.95;9.062;96110.258
2024-06-17;8.804;8.812;8.674;8.8;34804.43
2024-06-18;8.6;8.8;8.6;8.788;31105.985
2024-06-19;9.02;9.11;8.95;9.0;53193.68
2024-06-20;9.069;9.222;8.84;9.178;36527.22
2024-06-21;9.036;9.036;8.86;8.863;11828.904
2024-06-24;8.8;8.87;8.56;8.795;70168.823
2024-06-25;8.807;8.981;8.65;8.654;31583.847
2024-06-26;8.71;8.72;8.54;8.54;24545.521
2024-06-27;8.476;8.702;8.3;8.6;54856.064
2024-06-28;8.664;8.8;8.62;8.71;25844.646
2024-07-01;8.739;8.8;8.668;8.8;22185.74
2024-07-02;8.89;8.94;8.85;8.94;21227.34
2024-07-03;9.036;9.283;8.98;9.206;48543.528
2024-07-04;9.148;9.338;9.148;9.258;30651.756
2024-07-05;9.463;9.968;9.214;9.55;125785.683
2024-07-08;9.58;9.67;9.54;9.594;41220.188
2024-07-09;9.42;9.431;9.102;9.27;15936.02
2024-07-10;9.27;9.653;9.27;9.653;17260.3
2024-07-11;9.384;9.384;9.069;9.072;96352.531
2024-07-12;8.955;9.34;8.898;9.332;48249.193
2024-07-15;9.11;9.11;9.041;9.041;9070.254
2024-07-16;9.017;9.017;8.7;8.779;102933.497
2024-07-17;8.49;8.837;8.49;8.55;58110.448
2024-07-18;8.639;8.639;8.106;8.106;296333.95
2024-07-19;7.996;8.099;7.985;8.002;71496.556
2024-07-22;7.827;7.988;7.679;7.71;102249.162
2024-07-23;7.589;7.743;7.585;7.69;87516.216
2024-07-24;7.862;7.862;7.56;7.56;44585.7
2024-07-25;7.497;7.63;7.29;7.63;51607.337
