Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-07-26;7.529;7.615;7.491;7.521;18473.01
2024-07-29;7.512;7.512;7.38;7.38;36136.579
2024-07-30;7.31;7.38;7.259;7.355;61468.695
2024-07-31;7.68;7.85;7.66;7.765;47565.99
2024-08-01;7.708;7.708;7.556;7.618;11581.66
2024-08-02;7.56;7.56;7.361;7.361;38929.881
2024-08-05;7.225;7.365;6.791;7.112;199581.419
2024-08-06;7.019;7.179;6.981;7.12;28916.53
2024-08-07;7.0;7.0;6.9;6.911;66008.65
2024-08-08;6.885;6.926;6.81;6.92;21282.251
2024-08-09;7.118;7.205;7.085;7.108;28303.19
2024-08-12;7.11;7.341;7.11;7.328;46606.012
2024-08-13;7.158;7.158;7.107;7.107;4289.7
2024-08-14;7.237;7.237;7.2;7.2;4256.37
2024-08-16;7.488;7.488;7.31;7.44;44249.164
2024-08-19;7.563;7.65;7.532;7.614;55114.158
2024-08-20;7.749;7.749;7.55;7.55;35600.702
2024-08-21;7.55;7.6;7.545;7.581;42058.052
2024-08-22;7.54;7.54;7.4;7.406;110807.461
2024-08-23;7.55;7.666;7.509;7.666;10330.03
2024-08-26;7.766;7.766;7.68;7.7;31722.272
2024-08-27;7.78;7.872;7.75;7.872;38838.782
2024-08-28;7.674;7.674;7.57;7.63;18612.806
2024-08-29;7.529;7.58;7.44;7.55;201020.386
2024-08-30;7.716;7.79;7.711;7.719;48646.101
2024-09-02;7.58;7.58;7.4;7.463;35319.395
2024-09-03;7.326;7.334;7.019;7.1;115084.963
2024-09-04;7.065;7.193;6.989;7.1;94476.884
2024-09-05;7.028;7.3;7.028;7.298;99505.127
2024-09-06;7.26;7.366;7.13;7.13;40454.256
2024-09-09;7.205;7.371;7.205;7.278;32971.891
2024-09-10;7.345;7.345;7.131;7.224;48529.581
2024-09-11;7.37;7.391;7.306;7.306;30567.565
2024-09-12;7.58;7.67;7.5;7.5;145472.151
2024-09-13;7.567;7.65;7.487;7.617;70641.756
2024-09-16;7.55;7.875;7.505;7.81;53602.618
2024-09-17;7.823;7.823;7.746;7.774;53428.699
2024-09-18;7.72;7.851;7.72;7.848;9581.67
2024-09-19;8.009;8.091;7.798;7.99;97833.288
2024-09-20;8.053;8.07;7.93;7.93;80347.387
2024-09-23;7.801;8.05;7.772;8.05;26733.61
2024-09-24;8.328;8.525;8.282;8.501;249356.616
2024-09-25;8.414;8.62;8.364;8.561;121529.385
2024-09-26;8.668;9.07;8.646;8.997;298235.593
2024-09-27;9.028;9.099;8.94;8.94;75248.529
2024-09-30;9.092;9.092;8.542;8.675;131706.772
2024-10-01;8.751;9.08;8.751;8.864;21757.939
2024-10-02;8.944;9.176;8.944;9.111;22216.424
2024-10-03;9.258;9.258;8.749;8.75;24641.646
2024-10-04;8.836;9.1;8.836;8.951;26033.497
2024-10-07;8.93;8.993;8.75;8.766;96315.73
2024-10-08;8.459;8.628;8.388;8.463;65593.512
2024-10-09;8.506;8.506;8.222;8.368;66670.35
2024-10-10;8.345;8.414;8.3;8.414;28430.031
2024-10-11;8.461;8.68;8.461;8.593;30593.681
2024-10-14;8.544;8.544;8.32;8.32;36452.664
2024-10-15;8.171;8.201;8.109;8.201;37313.624
2024-10-16;8.268;8.3;8.23;8.23;99583.44
2024-10-17;8.045;8.238;7.988;8.18;102730.355
2024-10-18;8.329;8.42;8.28;8.305;38133.675
2024-10-21;8.54;8.6;8.26;8.26;22049.469
2024-10-22;8.382;8.408;8.346;8.35;30444.09
2024-10-23;8.24;8.258;8.129;8.18;21276.91
2024-10-24;8.388;8.388;8.273;8.273;22824.64
2024-10-25;8.167;8.342;8.147;8.342;47165.202
2024-10-28;8.326;8.327;8.211;8.316;66797.205
2024-10-29;8.418;8.514;8.261;8.263;52033.81
2024-10-30;8.184;8.259;8.173;8.2;19963.884
2024-10-31;8.231;8.317;8.13;8.13;17180.251
2024-11-01;8.3;8.375;8.21;8.242;38067.842
2024-11-04;8.495;8.52;8.393;8.5;61097.422
2024-11-05;8.616;8.702;8.364;8.652;31113.312
2024-11-06;8.391;8.393;7.92;7.979;315032.517
2024-11-07;8.205;8.495;8.205;8.468;187316.036
2024-11-08;8.075;8.27;8.075;8.109;73503.142
2024-11-11;8.109;8.117;7.938;7.949;129166.166
2024-11-12;7.641;7.72;7.55;7.648;324889.117
2024-11-13;7.514;7.61;7.42;7.485;103616.066
2024-11-14;7.208;7.413;7.17;7.38;153370.752
2024-11-15;7.419;7.7;7.385;7.385;181179.503
2024-11-18;7.385;7.477;7.32;7.477;36814.814
2024-11-19;7.55;7.555;7.427;7.519;49574.177
2024-11-20;7.624;7.68;7.585;7.631;87685.088
2024-11-21;7.55;7.555;7.49;7.548;8411.04
2024-11-22;7.421;7.53;7.421;7.504;75743.389
2024-11-25;7.561;7.571;7.543;7.543;15441.488
2024-11-26;7.446;7.54;7.437;7.445;44563.021
2024-11-27;7.4;7.543;7.4;7.454;26646.875
2024-11-28;7.4;7.408;7.369;7.374;11990.98
2024-11-29;7.46;7.46;7.39;7.448;33690.65
2024-12-02;7.272;7.455;7.272;7.455;31013.703
2024-12-03;7.588;7.83;7.54;7.648;95431.951
2024-12-04;7.696;7.73;7.624;7.73;12851.756
2024-12-05;7.769;7.769;7.55;7.55;49555.822
2024-12-06;7.76;7.772;7.625;7.625;29812.411
2024-12-09;7.873;7.97;7.872;7.912;40723.747
2024-12-10;7.783;7.9;7.783;7.9;42791.69
2024-12-11;7.835;7.907;7.808;7.888;30159.253
2024-12-12;8.119;8.22;7.78;7.805;93392.654
2024-12-13;7.8;7.8;7.642;7.662;32096.654
2024-12-16;7.611;7.725;7.6;7.655;19192.696
2024-12-17;7.55;7.55;7.461;7.461;73109.843
2024-12-18;7.51;7.56;7.505;7.56;20476.56
2024-12-19;7.349;7.375;7.32;7.34;70539.266
2024-12-20;7.365;7.365;7.32;7.336;16807.965
2024-12-23;7.432;7.432;7.344;7.344;5185.88
2024-12-27;7.45;7.47;7.44;7.47;28244.37
2024-12-30;7.46;7.46;7.336;7.35;36741.206
2025-01-02;7.164;7.19;7.09;7.19;135673.207
2025-01-03;7.243;7.35;7.2;7.35;80711.911
2025-01-06;7.365;7.746;7.365;7.745;268561.925
2025-01-07;7.683;7.79;7.6;7.79;68766.586
2025-01-08;7.779;8.047;7.747;7.988;196319.317
2025-01-09;8.15;8.365;8.048;8.2;165636.945
2025-01-10;8.368;8.45;8.223;8.244;219627.326
2025-01-13;8.33;8.402;8.275;8.402;61321.16
2025-01-14;8.38;8.4;8.29;8.365;56640.691
2025-01-15;8.39;8.51;8.291;8.51;127539.132
2025-01-16;8.675;8.769;8.58;8.715;224211.904
2025-01-17;8.829;8.853;8.41;8.465;86506.092
2025-01-20;8.42;8.42;8.125;8.137;106606.707
2025-01-21;8.074;8.26;8.05;8.248;87043.619
2025-01-22;8.115;8.196;8.05;8.05;160487.587
2025-01-23;7.965;8.137;7.96;8.137;47771.332
2025-01-24;8.35;8.36;8.115;8.157;118706.9
2025-01-27;7.942;8.022;7.84;7.84;59812.062
2025-01-28;7.925;7.985;7.901;7.901;19882.371
2025-01-29;7.843;8.132;7.843;8.131;77316.043
2025-01-30;8.046;8.245;8.031;8.245;61184.132
2025-01-31;8.15;8.15;8.03;8.069;56189.138
2025-02-03;7.943;8.203;7.943;8.203;101010.953
2025-02-04;8.288;8.4;8.264;8.34;80796.317
2025-02-05;8.46;8.51;8.32;8.51;97841.997
2025-02-06;8.853;8.92;8.6;8.71;390639.588
2025-02-07;8.921;9.326;8.913;9.225;344141.343
2025-02-10;9.357;9.81;9.335;9.76;286723.399
2025-02-11;9.557;9.565;9.107;9.25;152600.764
2025-02-12;9.36;9.674;9.275;9.641;134793.724
2025-02-13;9.68;9.92;9.653;9.918;529373.333
2025-02-14;10.0;10.154;9.35;9.405;412379.551
2025-02-17;9.425;9.425;9.179;9.217;37328.52
2025-02-18;9.196;9.268;9.04;9.136;59927.417
2025-02-19;9.173;9.3;9.1;9.192;39460.944
2025-02-20;9.187;9.38;9.174;9.341;19944.497
2025-02-21;9.026;9.205;9.0;9.09;341627.144
2025-02-24;8.927;9.011;8.85;8.95;44150.478
2025-02-25;8.75;9.042;8.697;8.697;64057.52
2025-02-26;9.163;9.45;8.94;9.045;141890.845
2025-02-27;8.983;9.278;8.983;9.11;42966.869
2025-02-28;8.839;8.925;8.76;8.868;16167.074
2025-03-03;8.87;9.18;8.87;9.029;50422.77
2025-03-04;8.878;9.056;8.7;8.7;80606.826
2025-03-05;9.315;9.601;9.31;9.557;435583.032
2025-03-06;9.39;9.668;9.25;9.668;119455.523
2025-03-07;9.34;9.373;9.12;9.221;104240.492
2025-03-10;9.01;9.064;8.93;8.963;23459.36
2025-03-11;8.878;9.262;8.878;9.261;82027.566
2025-03-12;9.477;9.781;9.45;9.647;97812.613
2025-03-13;9.46;9.9;9.46;9.9;186542.523
2025-03-14;9.979;10.05;9.708;9.72;164347.407
2025-03-17;10.036;10.036;9.782;9.924;11371.21
2025-03-18;10.026;10.28;10.01;10.19;45220.292
2025-03-19;10.326;10.634;10.312;10.634;432337.78
2025-03-20;10.762;10.764;10.568;10.73;92422.572
2025-03-21;10.55;10.698;10.428;10.698;103324.726
2025-03-24;10.992;11.06;10.74;10.74;76153.098
2025-03-25;10.858;11.198;10.82;11.18;73882.992
2025-03-26;11.612;11.612;11.252;11.3;209337.048
2025-03-27;11.372;11.372;10.754;10.9;148174.296
2025-03-28;10.76;10.92;10.76;10.844;26018.658
2025-03-31;10.662;10.67;10.36;10.446;89548.952
2025-04-01;10.604;10.716;10.36;10.452;252431.51
2025-04-02;10.416;10.652;10.416;10.452;59963.364
2025-04-03;9.608;9.871;9.378;9.404;401768.665
2025-04-04;9.08;9.152;7.9;8.303;517546.089
2025-04-07;7.4;7.883;6.93;7.244;460244.962
2025-04-08;7.429;7.454;7.101;7.106;79943.893
2025-04-09;6.889;7.118;6.8;7.003;179829.134
2025-04-10;7.764;7.764;7.4;7.68;159878.961
2025-04-11;7.613;7.777;7.42;7.777;35007.477
2025-04-14;7.902;8.16;7.902;8.132;39141.737
2025-04-15;8.27;8.38;7.961;8.24;148529.622
2025-04-16;7.976;8.355;7.96;8.346;32333.786
2025-04-17;8.155;8.32;8.085;8.32;30745.089
2025-04-22;8.572;8.885;8.523;8.885;139055.566
2025-04-23;9.148;9.25;8.936;8.936;158000.693
2025-04-24;9.059;9.1;8.92;8.986;20215.548
2025-04-25;8.815;8.883;8.615;8.883;63983.455
2025-04-28;8.935;9.238;8.906;8.906;19451.253
2025-04-29;9.001;9.2;9.001;9.129;15855.846
2025-04-30;8.481;8.481;7.7;8.017;362947.516
2025-05-02;8.282;8.395;8.1;8.1;182281.464
2025-05-05;8.447;8.491;8.218;8.252;88445.683
2025-05-06;8.31;8.601;8.228;8.601;58827.667
2025-05-07;8.35;8.381;8.04;8.12;115455.647
2025-05-08;7.991;8.119;7.779;7.966;147704.828
2025-05-09;7.727;8.28;7.72;8.17;196919.275
2025-05-12;8.368;8.438;8.12;8.12;139885.391
2025-05-13;8.352;8.499;8.268;8.468;86327.488
2025-05-14;8.452;8.477;8.137;8.137;162901.057
2025-05-15;8.02;8.24;7.94;8.239;75634.235
2025-05-16;8.167;8.167;7.97;7.97;150830.593
2025-05-19;8.104;8.2;8.021;8.2;60279.41
2025-05-20;7.988;8.16;7.922;8.121;146306.003
2025-05-21;8.29;8.3;8.21;8.21;33076.401
2025-05-22;8.25;8.286;7.92;8.21;182732.603
2025-05-23;8.35;8.58;8.15;8.574;152393.959
2025-05-26;8.761;8.794;8.683;8.735;88763.755
2025-05-27;8.503;8.53;8.452;8.452;72490.36
2025-05-28;8.464;8.5;8.22;8.24;136578.431
2025-05-29;8.3;8.44;8.16;8.16;46453.133
2025-05-30;8.13;8.328;8.1;8.12;21653.735
2025-06-02;8.841;9.048;8.825;8.865;130798.895
2025-06-03;8.363;8.733;8.3;8.707;61031.745
2025-06-04;8.789;8.9;8.783;8.8;43951.479
2025-06-05;8.947;9.412;8.934;9.14;195119.685
2025-06-06;8.87;9.069;8.758;8.891;128933.998
2025-06-09;8.761;9.043;8.7;9.043;52530.462
2025-06-10;8.878;8.95;8.789;8.911;32889.268
2025-06-11;8.839;8.839;8.484;8.56;179006.08
2025-06-12;8.497;8.56;8.381;8.56;163116.57
2025-06-13;8.302;8.467;8.187;8.467;111932.678
2025-06-16;8.559;8.62;8.46;8.504;79265.87
2025-06-17;8.557;8.561;8.486;8.492;54576.738
2025-06-18;8.66;8.66;8.563;8.613;40108.351
2025-06-19;8.507;8.553;8.43;8.43;2402.502
2025-06-20;8.316;8.682;8.3;8.473;41334.45
2025-06-23;8.5;8.64;8.484;8.64;15209.3
2025-06-24;8.785;8.85;8.653;8.653;147176.337
2025-06-25;8.79;8.807;8.73;8.757;6410.724
2025-06-26;8.906;9.328;8.906;9.321;288353.154
2025-06-27;9.241;9.29;9.055;9.278;69208.723
2025-06-30;9.23;9.239;9.076;9.141;34600.335
2025-07-01;9.387;9.42;9.222;9.228;141049.724
2025-07-02;9.174;9.47;9.156;9.47;87152.102
2025-07-03;9.48;9.48;9.277;9.277;175811.937
2025-07-04;9.077;9.077;8.922;9.002;121674.249
2025-07-07;8.85;8.86;8.83;8.83;30948.84
2025-07-08;9.002;9.012;8.771;8.815;180138.696
2025-07-09;10.998;11.028;10.476;10.504;2099783.236
2025-07-10;11.14;11.14;10.82;11.004;491513.956
2025-07-11;10.736;10.736;10.49;10.708;317095.012
2025-07-14;10.832;10.832;10.438;10.618;278001.224
2025-07-15;10.8;10.818;10.678;10.752;256604.59
2025-07-16;10.728;10.846;10.548;10.628;312289.886
2025-07-17;10.626;10.7;10.56;10.56;52920.182
2025-07-18;10.826;10.998;10.8;10.8;209369.73
2025-07-21;11.18;11.18;10.98;10.98;229059.1
2025-07-22;11.09;11.404;11.09;11.302;349706.536
2025-07-23;11.44;12.206;11.43;11.884;782701.766
2025-07-24;12.116;12.19;11.68;11.68;991534.988
2025-07-25;11.674;11.736;11.578;11.702;98610.188
2025-07-28;11.628;11.774;10.374;10.982;630431.026
2025-07-29;11.0;11.31;11.0;11.31;51356.884
2025-07-30;11.266;11.266;11.0;11.0;5546.82
2025-07-31;6.262;6.446;6.141;6.287;2587672.442
2025-08-01;6.337;6.4;6.24;6.316;589739.487
2025-08-04;6.394;6.496;6.348;6.393;579947.771
2025-08-05;6.441;6.47;6.22;6.238;298195.186
2025-08-06;6.27;6.326;6.238;6.256;148350.614
2025-08-07;6.27;6.362;6.26;6.292;109510.124
2025-08-08;6.321;6.474;6.289;6.42;253056.121
2025-08-11;6.372;6.439;6.32;6.439;61139.639
2025-08-12;6.433;6.585;6.433;6.544;258944.867
2025-08-13;6.572;6.58;6.48;6.506;182922.826
2025-08-14;6.492;6.492;6.394;6.441;69082.413
2025-08-18;6.432;6.447;6.38;6.447;22578.925
2025-08-19;6.465;6.465;6.309;6.347;75182.799
2025-08-20;6.348;6.37;6.3;6.37;53218.236
2025-08-21;6.32;6.4;6.293;6.375;44615.4
2025-08-22;6.383;6.45;6.368;6.412;28538.613
2025-08-25;6.461;6.5;6.413;6.483;125704.633
2025-08-26;6.42;6.463;6.375;6.463;52716.954
2025-08-27;6.399;6.399;6.24;6.302;263378.384
2025-08-28;6.351;6.431;6.337;6.428;177381.828
2025-08-29;6.502;6.58;6.487;6.548;482710.584
2025-09-01;6.6;6.602;6.52;6.53;235940.126
2025-09-02;6.494;6.671;6.48;6.66;704652.959
2025-09-03;6.726;6.809;6.649;6.66;591655.017
2025-09-04;6.55;6.563;6.5;6.563;82980.222
2025-09-05;6.566;6.608;6.435;6.451;142782.068
2025-09-08;6.478;6.484;6.425;6.483;186511.251
2025-09-09;6.476;6.499;6.432;6.46;137061.822
2025-09-10;6.535;6.635;6.535;6.62;252597.894
2025-09-11;6.652;6.727;6.609;6.727;119085.005
2025-09-12;6.835;6.86;6.72;6.733;276235.935
2025-09-15;6.754;6.904;6.722;6.904;120610.144
2025-09-16;6.81;6.865;6.81;6.828;163012.413
2025-09-17;6.618;6.618;6.5;6.617;643492.323
2025-09-18;6.527;6.589;6.51;6.543;101160.446
2025-09-19;6.578;6.659;6.578;6.658;52244.18
2025-09-22;6.67;6.693;6.579;6.62;107922.478
2025-09-23;6.617;6.661;6.617;6.65;109203.907
2025-09-24;6.655;7.234;6.564;7.234;591091.867
2025-09-25;7.311;7.547;7.05;7.14;649079.337
2025-09-26;7.073;7.08;6.94;6.977;185786.46
2025-09-29;7.17;7.515;7.125;7.381;449392.082
2025-09-30;7.359;7.419;7.207;7.286;89309.528
2025-10-01;7.34;7.39;7.23;7.368;184353.88
2025-10-02;7.536;7.7;7.5;7.6;374541.658
2025-10-03;7.699;8.054;7.699;8.054;308326.183
2025-10-06;7.983;8.002;7.88;7.92;247665.482
2025-10-07;8.027;8.202;7.93;8.198;176338.019
2025-10-08;8.194;8.309;8.08;8.1;435715.912
2025-10-09;8.372;8.646;8.3;8.415;1029308.879
2025-10-10;8.118;8.409;7.894;7.929;504409.526
2025-10-13;7.82;8.358;7.795;8.342;717941.174
2025-10-14;7.681;7.864;7.61;7.779;771989.244
2025-10-15;7.978;7.978;7.824;7.845;358837.244
2025-10-16;7.753;7.792;7.561;7.79;205683.973
2025-10-17;7.542;7.766;7.385;7.638;579398.404
2025-10-20;7.793;7.874;7.739;7.824;73032.196
2025-10-21;7.75;7.8;7.59;7.69;77727.955
2025-10-22;7.77;7.79;7.692;7.762;52483.819
2025-10-23;7.976;8.16;7.965;8.16;155758.795
2025-10-24;8.23;8.23;8.0;8.216;136300.215
2025-10-27;8.349;8.37;8.17;8.284;361731.122
2025-10-28;8.131;8.312;8.049;8.312;95235.004
2025-10-29;8.442;8.642;8.422;8.587;456885.328
2025-10-30;8.359;8.451;7.96;8.14;379348.404
2025-10-31;8.063;8.2;7.97;8.121;219387.181
2025-11-03;8.169;8.2;8.01;8.099;86142.563
2025-11-04;7.747;7.779;7.59;7.75;746319.059
2025-11-05;7.669;7.798;7.6;7.76;129253.39
2025-11-06;7.88;7.94;7.689;7.689;203168.479
2025-11-07;7.792;7.811;7.67;7.706;208340.783
2025-11-10;7.905;7.96;7.87;7.886;135105.746
2025-11-11;8.1;8.1;7.965;7.972;140751.096
2025-11-12;8.011;8.26;7.984;8.19;183615.531
2025-11-13;8.19;8.264;8.095;8.157;186761.65
2025-11-14;7.988;8.039;7.78;8.02;214317.068
2025-11-17;7.943;7.943;7.829;7.83;85338.276
2025-11-18;7.76;7.8;7.68;7.769;197905.578
2025-11-19;7.75;7.925;7.743;7.834;130608.182
2025-11-20;7.844;7.975;7.844;7.848;98137.257
2025-11-21;7.664;7.856;7.617;7.856;238706.44
2025-11-24;7.865;7.91;7.788;7.807;18772.17
2025-11-25;8.0;8.17;7.849;7.857;315965.365
2025-11-26;8.031;8.22;8.0;8.177;234301.178
2025-11-27;8.11;8.11;8.0;8.071;158058.941
2025-11-28;8.18;8.526;7.836;8.47;371288.916
2025-12-01;8.507;8.65;8.41;8.515;117745.766
2025-12-02;8.419;8.515;8.32;8.334;157516.974
2025-12-03;8.48;8.88;8.475;8.78;211594.899
2025-12-04;8.68;8.7;8.5;8.69;306534.158
2025-12-05;9.002;9.025;8.8;8.913;196394.984
2025-12-08;9.0;9.003;8.77;8.803;108309.574
2025-12-09;8.625;8.702;8.52;8.579;146070.512
2025-12-10;8.68;8.842;8.6;8.62;114580.579
2025-12-11;8.64;8.968;8.64;8.951;148755.278
2025-12-12;8.981;9.114;8.45;8.456;374689.444
2025-12-15;8.686;9.05;8.675;8.724;270515.129
2025-12-16;8.54;8.606;8.48;8.533;176389.908
2025-12-17;8.706;8.9;8.706;8.74;83008.871
2025-12-18;8.735;8.874;8.656;8.868;302713.445
2025-12-19;8.97;9.25;8.97;9.079;129613.21
2025-12-22;9.161;9.193;8.95;9.049;150038.895
2025-12-23;9.057;9.38;9.057;9.219;322332.706
2025-12-29;9.794;9.87;9.14;9.248;593794.578
2025-12-30;9.558;9.8;9.483;9.76;487830.154
2026-01-02;9.792;9.806;9.547;9.611;321751.996
2026-01-05;10.202;10.55;10.188;10.41;407160.666
2026-01-06;10.964;10.98;10.552;10.922;390417.008
2026-01-07;10.68;10.69;10.16;10.28;227631.876
2026-01-08;10.066;10.27;9.678;9.974;547259.417
2026-01-09;10.2;10.49;10.17;10.42;499047.798
2026-01-12;10.746;10.9;10.438;10.786;370547.46
2026-01-13;10.74;11.026;10.656;10.74;300436.944
2026-01-14;10.908;11.0;10.788;10.874;244494.724
2026-01-15;10.594;10.76;10.43;10.698;232049.776
2026-01-16;10.316;10.426;9.969;10.078;434921.78
2026-01-19;10.198;10.47;10.16;10.346;197737.786
2026-01-20;10.286;10.286;9.76;9.937;245433.102
2026-01-21;10.114;10.214;9.88;9.94;221476.844
2026-01-22;9.824;9.824;9.632;9.8;221597.293
2026-01-23;9.964;10.45;9.9;10.408;494516.336
2026-01-26;10.31;10.604;10.26;10.42;364189.934
2026-01-27;10.216;10.216;9.743;9.941;295782.526
2026-01-28;10.246;10.35;10.05;10.124;274585.708
2026-01-29;11.416;12.35;10.548;10.85;2100177.074
2026-01-30;10.45;10.74;10.11;10.238;1299654.56
2026-02-02;9.484;10.02;9.459;9.93;784802.617
2026-02-03;10.694;10.84;10.478;10.79;661385.04
2026-02-04;10.728;10.778;10.058;10.15;255179.442
2026-02-05;9.989;10.032;9.62;9.841;605378.15
2026-02-06;9.584;10.012;9.584;9.919;113434.637
2026-02-09;10.054;10.19;9.87;10.17;144010.661
2026-02-10;10.024;10.134;10.008;10.008;41782.204
2026-02-11;10.174;10.644;10.134;10.176;881077.246
2026-02-12;10.31;10.418;9.64;9.758;271921.444
2026-02-13;9.752;9.786;9.33;9.684;441359.393
2026-02-16;9.631;9.715;9.61;9.661;56680.099
2026-02-17;9.443;9.446;9.199;9.31;276228.492
2026-02-18;9.42;9.75;9.415;9.705;107774.625
2026-02-19;9.729;9.75;9.4;9.66;100248.654
2026-02-20;9.765;9.84;9.603;9.82;134518.972
2026-02-23;9.798;9.88;9.774;9.774;47020.226
2026-02-24;9.922;10.176;9.922;10.112;160192.029
2026-02-25;10.252;10.38;10.24;10.374;450251.82
2026-02-26;10.276;10.41;10.136;10.408;81520.246
2026-02-27;10.632;10.7;10.448;10.448;213475.766
2026-03-02;10.532;10.532;10.12;10.12;115438.464
2026-03-03;10.07;10.072;9.528;9.95;275845.014
2026-03-04;10.172;10.21;9.968;9.997;61760.374
2026-03-05;9.863;9.91;9.63;9.859;97341.889
2026-03-06;9.76;9.82;9.69;9.76;104270.366
2026-03-09;9.591;9.85;9.528;9.85;877786.73
2026-03-10;10.092;10.166;9.97;10.15;99051.642
2026-03-11;9.907;10.08;9.85;10.018;89093.509
2026-03-12;10.066;10.078;9.88;9.98;49712.036
2026-03-13;9.717;9.9;9.717;9.75;92912.577
2026-03-16;9.625;9.96;9.577;9.903;49694.937
2026-03-17;9.694;9.74;9.577;9.628;45960.47
2026-03-18;9.493;9.498;8.98;9.126;156226.531
2026-03-19;8.634;8.776;8.197;8.681;270906.286
2026-03-20;8.775;8.812;8.3;8.39;112674.003
2026-03-23;8.071;8.94;8.064;8.643;141619.547
2026-03-24;8.397;8.616;8.35;8.56;58025.01
2026-03-25;8.764;8.99;8.738;8.895;268027.449
2026-03-26;8.734;8.833;8.69;8.69;57296.656
2026-03-27;8.69;8.8;8.68;8.8;7943.16
